date,close,return,naive_pred,lstm_pred,direction_true,direction_lstm,signal,strategy_return,bh_return,cum_strategy,cum_bh
2016-02-26,45.24134063720703,-0.015354979604293773,0.014407993789929296,-0.00021346599976930226,-1.0,-1.0,0.0,-0.0,-0.015354979604293773,0.9446869627516786,1.1350497963518165
2016-02-29,44.870933532714844,-0.00818735915592117,-0.015354979604293773,-0.0018665673377700864,-1.0,-1.0,0.0,0.0,-0.00818735915592117,0.9446869627516786,1.1257567360092289
2016-03-01,46.370174407958984,0.03341229515875943,-0.00818735915592117,-0.006707506426808396,1.0,-1.0,0.0,0.0,0.03341229515875943,0.9446869627516786,1.1633708523497308
2016-03-02,46.69647216796875,0.007036802517476737,0.03341229515875943,0.0055589873658227875,1.0,1.0,1.0,-0.011331650491781864,0.007036802517476737,0.9339821002656337,1.1715572632923044
2016-03-03,46.16732406616211,-0.011331650491781864,0.007036802517476737,0.006262950541190105,-1.0,1.0,1.0,-0.006112793180442999,-0.011331650491781864,0.9282728608524741,1.1582815858535676
2016-03-04,45.88511276245117,-0.006112793180442999,-0.011331650491781864,0.0011150216848478723,-1.0,1.0,1.0,-0.01921934284944926,-0.006112793180442999,0.9104320664819112,1.1512012500745292
2016-03-07,45.003231048583984,-0.01921934284944926,-0.006112793180442999,0.002963458969618027,-1.0,1.0,1.0,0.012149447073900754,-0.01921934284944926,0.9214933126880153,1.1290759185606323
2016-03-08,45.54999542236328,0.012149447073900754,-0.01921934284944926,0.0007570622309124086,1.0,1.0,1.0,0.023039768830160012,0.012149447073900754,0.9427243055908855,1.1427935666756006
2016-03-09,46.599456787109375,0.023039768830160012,0.012149447073900754,-0.0034955073860593266,1.0,-1.0,0.0,-0.0,0.023039768830160012,0.9427243055908855,1.1691232662724005
2016-03-10,45.902767181396484,-0.014950595001476774,0.023039768830160012,-0.00029491412352267155,-1.0,-1.0,0.0,0.0,-0.014950595001476774,0.9427243055908855,1.151644177811558
2016-03-11,46.802284240722656,0.019596140157988717,-0.014950595001476774,-0.0010187030254616535,1.0,-1.0,0.0,0.0,0.019596140157988717,0.9427243055908855,1.174211958532085
2016-03-14,46.890480041503906,0.0018844336812200435,0.019596140157988717,0.00412308364222469,1.0,1.0,1.0,0.007899246814487837,0.0018844336812200435,0.9501711175587646,1.1764246830956342
2016-03-15,47.26087951660156,0.007899246814487837,0.0018844336812200435,0.00834383894835855,1.0,1.0,1.0,0.014181757013956409,0.007899246814487837,0.9636462134696624,1.1857175520260623
2016-03-16,47.931121826171875,0.014181757013956409,0.007899246814487837,0.0074937988964759675,1.0,1.0,1.0,0.005703925297671608,0.014181757013956409,0.9691427794846774,1.2025331102360792
2016-03-17,48.20451736450195,0.005703925297671608,0.014181757013956409,0.0057221965332352465,1.0,1.0,1.0,-0.02140533097509012,0.005703925297671608,0.9483979575276891,1.2093922692648424
2016-03-18,47.17268371582031,-0.02140533097509012,0.005703925297671608,0.009853100593064924,-1.0,1.0,1.0,0.006917253030801485,-0.02140533097509012,0.9549582661738034,1.1835048274625133
2016-03-21,47.49898910522461,0.006917253030801485,-0.02140533097509012,0.0016528063664491555,1.0,1.0,1.0,0.003898864199910479,0.006917253030801485,0.958681518770197,1.1916914298172465
2016-03-22,47.684181213378906,0.003898864199910479,0.006917253030801485,0.0026593702363654436,1.0,1.0,1.0,-0.0018491019527648866,0.003898864199910479,0.9569088189017595,1.196337672870301
2016-03-23,47.59600830078125,-0.0018491019527648866,0.003898864199910479,0.001859293713449972,-1.0,1.0,1.0,0.004446659006710485,-0.0018491019527648866,0.9611638661199297,1.1941255225432303
2016-03-24,47.80765151977539,0.004446659006710485,-0.0018491019527648866,-0.001346878079894287,1.0,-1.0,0.0,-0.0,0.004446659006710485,0.9611638661199297,1.1994353915531901
2016-03-28,47.21678924560547,-0.012359157067682203,0.004446659006710485,-0.0015983313380865116,-1.0,-1.0,0.0,0.0,-0.012359157067682203,0.9611638661199297,1.1846113811564474
2016-03-29,48.24860763549805,0.021852785976729905,-0.012359157067682203,0.00021090344339507182,1.0,1.0,1.0,0.006214617661822741,0.021852785976729905,0.9671371320582244,1.2104984401344576
2016-03-30,48.54845428466797,0.006214617661822741,0.021852785976729905,0.003198010032580756,1.0,1.0,1.0,0.003269586442220751,0.006214617661822741,0.9702992705129702,1.2180212251201261
2016-03-31,48.70718765258789,0.003269586442220751,0.006214617661822741,0.0036611607249632085,1.0,1.0,1.0,0.006156498395988086,0.003269586442220751,0.9762729164155116,1.2220036508041159
2016-04-01,49.00705337524414,0.006156498395988086,0.003269586442220751,0.0046848984039603355,1.0,1.0,1.0,-0.002520062225104036,0.006156498395988086,0.9738126479174607,1.229526914320183
2016-04-04,48.88355255126953,-0.002520062225104036,0.006156498395988086,0.005026866281815856,-1.0,1.0,1.0,-0.015695152299772253,-0.002520062225104036,0.9585285100969516,1.226428429988656
2016-04-05,48.11631774902344,-0.015695152299772253,-0.002520062225104036,0.0069946852503314895,-1.0,1.0,1.0,0.010263684569209008,-0.015695152299772253,0.9683665443751805,1.2071794489952135
2016-04-06,48.61016845703125,0.010263684569209008,-0.015695152299772253,-0.0005149024049689421,1.0,-1.0,0.0,-0.0,0.010263684569209008,0.9683665443751805,1.2195695580781318
2016-04-07,48.02812194824219,-0.01197376037286435,0.010263684569209008,0.00029491097650831134,-1.0,1.0,1.0,-0.0007345346618075066,-0.01197376037286435,0.9676552455830022,1.2049667244316642
2016-04-08,47.99284362792969,-0.0007345346618075066,-0.01197376037286435,-0.002753758386508709,-1.0,-1.0,0.0,-0.0,-0.0007345346618075066,0.9676552455830022,1.2040816346062444
2016-04-11,47.89584732055664,-0.0020210577252938178,-0.0007345346618075066,-0.004131964998067827,-1.0,-1.0,0.0,0.0,-0.0020210577252938178,0.9676552455830022,1.201648116116739
2016-04-12,48.19569396972656,0.0062603892809978134,-0.0020210577252938178,-0.0040321640981057835,1.0,-1.0,0.0,0.0,0.0062603892809978134,0.9676552455830022,1.2091709011024074
2016-04-13,48.81300735473633,0.012808475906530559,0.0062603892809978134,0.0003589442180482294,1.0,1.0,1.0,0.00018114983568739973,0.012808475906530559,0.9678305361717416,1.2246585374560555
2016-04-14,48.82184982299805,0.00018114983568739973,0.012808475906530559,0.0008679024855125395,1.0,1.0,1.0,0.0052380169170178625,0.00018114983568739973,0.9729000488930157,1.224880384148889
2016-04-15,49.077579498291016,0.0052380169170178625,0.00018114983568739973,0.0032988845272228897,1.0,1.0,1.0,0.014555560020591773,0.0052380169170178625,0.9870611539487147,1.2312963283223841
2016-04-18,49.79193115234375,0.014555560020591773,0.0052380169170178625,0.004493394842987964,1.0,1.0,1.0,-0.0012399775187517115,0.014555560020591773,0.9858372203081852,1.2492185359324148
2016-04-19,49.73019027709961,-0.0012399775187517115,0.014555560020591773,0.007808718392165082,-1.0,1.0,1.0,-0.014186738113405095,-0.0012399775187517115,0.9718514058412258,1.2476695330318508
2016-04-20,49.024681091308594,-0.014186738113405095,-0.0012399775187517115,0.006308645032215177,-1.0,1.0,1.0,0.003417726424083778,-0.014186738113405095,0.9751729280712523,1.2299691721146535
2016-04-21,49.19223403930664,0.003417726424083778,-0.014186738113405095,0.0009096022282280459,1.0,1.0,1.0,-0.07171025995294933,0.003417726424083778,0.9052430239001841,1.2341728702549981
2016-04-22,45.66464614868164,-0.07171025995294933,0.003417726424083778,0.0015569175459073214,-1.0,1.0,1.0,0.0063733045809384326,-0.07171025995294933,0.9110124134112697,1.1456700129021347
2016-04-25,45.95568084716797,0.0063733045809384326,-0.07171025995294933,-0.013832737828086117,1.0,-1.0,0.0,-0.0,0.0063733045809384326,0.9110124134112697,1.1529717168436076
2016-04-26,45.364803314208984,-0.012857551494537267,0.0063733045809384326,-0.015469188916016785,-1.0,-1.0,0.0,-0.0,-0.012857551494537267,0.9110124134112697,1.138147323622546
2016-04-27,44.9238395690918,-0.009720393629020108,-0.012857551494537267,-0.017792703711173898,-1.0,-1.0,0.0,-0.0,-0.009720393629020108,0.9110124134112697,1.127084083629119
2016-04-28,44.006675720214844,-0.020415971957748136,-0.009720393629020108,-0.0168994348142969,-1.0,-1.0,0.0,-0.0,-0.020415971957748136,0.9110124134112697,1.1040735665837227
2016-04-29,43.980220794677734,-0.0006011570995569926,-0.020415971957748136,-0.02166617449066328,-1.0,-1.0,0.0,0.0,-0.0006011570995569926,0.9110124134112697,1.1034098449207377
2016-05-02,44.63282012939453,0.01483847336200217,-0.0006011570995569926,-0.007444353919984814,1.0,-1.0,0.0,-0.0,0.01483847336200217,0.9110124134112697,1.119782762511965
2016-05-03,43.900848388671875,-0.01639985415666334,0.01483847336200217,-0.005751320163772067,-1.0,-1.0,0.0,0.0,-0.01639985415666334,0.9110124134112697,1.1014184885196232
2016-05-04,43.980220794677734,0.0018079925313321255,-0.01639985415666334,-0.006459780696197281,1.0,-1.0,0.0,0.0,0.0018079925313321255,0.9110124134112697,1.103409844920738
2016-05-05,44.04195022583008,0.0014035725614141015,0.0018079925313321255,-0.004154103464126835,1.0,-1.0,0.0,0.0,0.0014035725614141015,0.9110124134112697,1.1049585607030628
2016-05-06,44.43881607055664,0.009011086990734718,0.0014035725614141015,0.0002098054397056126,1.0,1.0,1.0,-0.006350730241268865,0.009011086990734718,0.9052268193272475,1.114915438414715
2016-05-09,44.15659713745117,-0.006350730241268865,0.009011086990734718,0.002132254257763955,-1.0,1.0,1.0,0.018973620493206944,-0.006350730241268865,0.9224022494574354,1.1078349112235173
2016-05-10,44.994407653808594,0.018973620493206944,-0.006350730241268865,-0.002105586462890252,1.0,-1.0,0.0,0.0,0.018973620493206944,0.9224022494574354,1.128854550398198
2016-05-11,45.02085876464844,0.0005878755209616227,0.018973620493206944,0.004969108467083805,1.0,1.0,1.0,0.009010885321643514,0.0005878755209616227,0.9307139103477224,1.1295181763551032
2016-05-12,45.426536560058594,0.009010885321643514,0.0005878755209616227,0.004725085065009705,1.0,1.0,1.0,-0.008347879217627696,0.009010885321643514,0.9229444230379736,1.139696135110951
2016-05-13,45.04732131958008,-0.008347879217627696,0.009010885321643514,0.006246547617055587,-1.0,1.0,1.0,0.01468250389431347,-0.008347879217627696,0.9364955581234636,1.1301820894302477
2016-05-16,45.7087287902832,0.01468250389431347,-0.008347879217627696,0.002774754375383104,1.0,1.0,1.0,-0.018651141949825978,0.01468250389431347,0.9190288465335215,1.1467759923595906
2016-05-17,44.85620880126953,-0.018651141949825978,0.01468250389431347,0.006981401202499571,-1.0,1.0,1.0,0.005939133512592232,-0.018651141949825978,0.9244870815550077,1.1253873105414394
2016-05-18,45.122615814208984,0.005939133512592232,-0.018651141949825978,-0.0005435512861070135,1.0,-1.0,0.0,-0.0,0.005939133512592232,0.9244870815550077,1.132071136032122
2016-05-19,44.68745803833008,-0.009643895151616566,0.005939133512592232,0.0005267003122191083,-1.0,1.0,1.0,0.005961902587969803,-0.009643895151616566,0.9299987834790752,1.1211535606920568
2016-05-20,44.953880310058594,0.005961902587969803,-0.009643895151616566,-0.0032042557824329076,1.0,-1.0,0.0,-0.0,0.005961902587969803,0.9299987834790752,1.1278377690070585
2016-05-23,44.429927825927734,-0.011655333878121787,0.005961902587969803,-0.00034229942131340784,-1.0,-1.0,0.0,0.0,-0.011655333878121787,0.9299987834790752,1.1146924432489251
2016-05-24,45.8153076171875,0.031181229838759927,-0.011655333878121787,-0.005609866975800459,1.0,-1.0,0.0,0.0,0.031181229838759927,0.9299987834790752,1.1494499245213987
2016-05-25,46.285980224609375,0.010273260879411827,0.031181229838759927,0.0043566073819167215,1.0,1.0,1.0,-0.004412955372160243,0.010273260879411827,0.9258947403514187,1.1612585234638273
2016-05-26,46.081722259521484,-0.004412955372160243,0.010273260879411827,0.005223432855280641,-1.0,1.0,1.0,0.00828672272549924,-0.004412955372160243,0.933567373337709,1.1561339414242406
2016-05-27,46.46358871459961,0.00828672272549924,-0.004412955372160243,0.006269620811171906,1.0,1.0,1.0,0.012997129510134986,0.00828672272549924,0.9457010693954158,1.165714502830362
2016-05-31,47.067481994628906,0.012997129510134986,0.00828672272549924,0.006734584838677793,1.0,1.0,1.0,-0.0028303374700469064,0.012997129510134986,0.9430244162232425,1.1808654451954907
2016-06-01,46.93426513671875,-0.0028303374700469064,0.012997129510134986,0.011665077516329147,-1.0,1.0,1.0,-0.007000832931280843,-0.0028303374700469064,0.9364224598351449,1.1775231974788702
2016-06-02,46.60568618774414,-0.007000832931280843,-0.0028303374700469064,0.004862764054567781,-1.0,1.0,1.0,-0.013148050064002992,-0.007000832931280843,0.9241103304521756,1.1692795543006131
2016-06-03,45.99291229248047,-0.013148050064002992,-0.007000832931280843,0.001407945292429247,-1.0,1.0,1.0,0.006565110411863362,-0.013148050064002992,0.9301772168043376,1.1539058081818536
2016-06-06,46.29486083984375,0.006565110411863362,-0.013148050064002992,-0.00033907364593930287,1.0,-1.0,0.0,-0.0,0.006565110411863362,0.9301772168043376,1.161481327217458
2016-06-07,46.268226623535156,-0.0005753169104608657,0.006565110411863362,-0.0006833961086664786,-1.0,-1.0,0.0,-0.0,-0.0005753169104608657,0.9301772168043376,1.1608131073687253
2016-06-08,46.21493911743164,-0.0011517084183297888,-0.0005753169104608657,-0.003397885392785649,-1.0,-1.0,0.0,-0.0,-0.0011517084183297888,0.9301772168043376,1.1594761891408611
2016-06-09,45.84195327758789,-0.008070676862648174,-0.0011517084183297888,-0.0030621595824422256,-1.0,-1.0,0.0,-0.0,-0.008070676862648174,0.9301772168043376,1.1501184314883706
2016-06-10,45.71762466430664,-0.0027121142183536007,-0.008070676862648174,-0.0032761283687156918,-1.0,-1.0,0.0,-0.0,-0.0027121142183536007,0.9301772168043376,1.1469991789375404
2016-06-13,44.527610778808594,-0.026029652551636917,-0.0027121142183536007,-0.0011889411995858134,-1.0,-1.0,0.0,-0.0,-0.026029652551636917,0.9301772168043376,1.1171431888327834
2016-06-14,44.25231170654297,-0.006182659869921503,-0.026029652551636917,-0.007707893792285869,-1.0,-1.0,0.0,-0.0,-0.006182659869921503,0.9301772168043376,1.1102362724702308
2016-06-15,44.127986907958984,-0.002809453196670031,-0.006182659869921503,-0.008829362384177997,-1.0,-1.0,0.0,0.0,-0.002809453196670031,0.9301772168043376,1.1071171156254802
2016-06-16,44.74962615966797,0.01408718809234566,-0.002809453196670031,-0.009160911339846044,1.0,-1.0,0.0,-0.0,0.01408718809234566,0.9301772168043376,1.1227132826735515
2016-06-17,44.51873779296875,-0.005159559677111125,0.01408718809234566,-0.004729338348847279,-1.0,-1.0,0.0,-0.0,-0.005159559677111125,0.9301772168043376,1.116920576491312
2016-06-20,44.4654426574707,-0.001197139410059056,-0.005159559677111125,-0.005218827440598784,-1.0,-1.0,0.0,0.0,-0.001197139410059056,0.9301772168043376,1.1155834668512883
2016-06-21,45.46009063720703,0.022369011085718205,-0.001197139410059056,-0.00025232481228321113,1.0,-1.0,0.0,-0.0,0.022369011085718205,0.9301772168043376,1.1405379657883288
2016-06-22,45.28246307373047,-0.003907329725629349,0.022369011085718205,0.0054580093788447305,-1.0,1.0,1.0,0.018042671403103894,-0.003907329725629349,0.946960098673792,1.1360815078913953
2016-06-23,46.09947967529297,0.018042671403103894,-0.003907329725629349,0.005238434073052867,1.0,1.0,1.0,-0.04006917175119418,0.018042671403103894,0.9090161918385041,1.1565794532254225
2016-06-24,44.25231170654297,-0.04006917175119418,0.018042671403103894,0.0060295307352045135,-1.0,1.0,1.0,-0.02809522159345501,-0.04006917175119418,0.8834771804967627,1.1102362724702308
2016-06-27,43.009033203125,-0.02809522159345501,-0.04006917175119418,-0.0009523916796120968,-1.0,-1.0,0.0,0.0,-0.02809522159345501,0.8834771804967627,1.0790439383740882
2016-06-28,43.90596008300781,0.020854383674396182,-0.02809522159345501,-0.0063320081162912874,1.0,-1.0,0.0,0.0,0.020854383674396182,0.8834771804967627,1.101546734666473
2016-06-29,44.882850646972656,0.022249611718271334,0.020854383674396182,-0.006634933598555692,1.0,-1.0,0.0,0.0,0.022249611718271334,0.8834771804967627,1.1260557218023315
2016-06-30,45.442317962646484,0.012465057535545832,0.022249611718271334,-0.0014035453097755557,1.0,-1.0,0.0,-0.0,0.012465057535545832,0.8834771804967627,1.1400920711628282
2016-07-01,45.43344497680664,-0.00019525821387755826,0.012465057535545832,-0.002519068083287168,-1.0,-1.0,0.0,0.0,-0.00019525821387755826,0.8834771804967627,1.139869458821357
2016-07-05,45.442317962646484,0.00019529634709347654,-0.00019525821387755826,0.005455714624176156,1.0,1.0,1.0,0.004104116111984135,0.00019529634709347654,0.8871030734278098,1.1400920711628282
2016-07-06,45.62881851196289,0.004104116111984135,0.00019529634709347654,0.011113818212285853,1.0,1.0,1.0,0.0,0.004104116111984135,0.8871030734278098,1.144771141401233
2016-07-07,45.62881851196289,0.0,0.004104116111984135,0.007763764699803444,0.0,1.0,1.0,0.017905798197372924,0.0,0.9029873620408775,1.144771141401233
2016-07-08,46.445838928222656,0.017905798197372924,0.0,0.003313842356149177,1.0,1.0,1.0,0.005544660267694956,0.017905798197372924,0.9079941201894162,1.1652691824413397
2016-07-11,46.703365325927734,0.005544660267694956,0.017905798197372924,0.004401990488514596,1.0,1.0,1.0,0.011789505633705843,0.005544660267694956,0.9186989219847611,1.1717302041783917
2016-07-12,47.25397491455078,0.011789505633705843,0.005544660267694956,0.005549974184829098,1.0,1.0,1.0,0.005638173019466786,0.011789505633705843,0.9238787054597088,1.185544324021736
2016-07-13,47.52040100097656,0.005638173019466786,0.011789505633705843,0.007868816042151571,1.0,1.0,1.0,0.004298161029600012,0.005638173019466786,0.9278496849075931,1.1922286280428174
2016-07-14,47.72465133666992,0.004298161029600012,0.005638173019466786,0.008175627423648102,1.0,1.0,1.0,-0.0007443210152947577,0.004298161029600012,0.9271590668880818,1.1973530186702446
2016-07-15,47.68912887573242,-0.0007443210152947577,0.004298161029600012,0.009035259629568105,-1.0,1.0,1.0,0.004841770362228548,-0.0007443210152947577,0.931648158179212,1.1964618036557217
2016-07-18,47.92002868652344,0.004841770362228548,-0.0007443210152947577,0.005305235787034568,1.0,1.0,1.0,-0.016122897499655342,0.004841770362228548,0.9166272904191458,1.2022547969562005
2016-07-19,47.14741897583008,-0.016122897499655342,0.004841770362228548,0.005164657805941286,-1.0,1.0,1.0,0.05311732846859307,-0.016122897499655342,0.9653160832876161,1.1828709660964067
2016-07-20,49.651763916015625,0.05311732846859307,-0.016122897499655342,-0.0004178228207309509,1.0,-1.0,0.0,-0.0,0.05311732846859307,0.9653160832876161,1.2457019117385115
2016-07-21,49.55406188964844,-0.001967745325874959,0.05311732846859307,0.009078008269094306,-1.0,1.0,1.0,0.013799219417565345,-0.001967745325874959,0.9786366917282067,1.2432506876242546
2016-07-22,50.23786926269531,0.013799219417565345,-0.001967745325874959,0.007824826997999312,1.0,1.0,1.0,0.0028284172981989375,0.013799219417565345,0.9814046846757429,1.2604065766538206
2016-07-25,50.37996292114258,0.0028284172981989375,0.013799219417565345,0.010733535084571333,1.0,1.0,1.0,0.0005290454428608093,0.0028284172981989375,0.9819238923517729,1.2639715324179919
2016-07-26,50.4066162109375,0.0005290454428608093,0.0028284172981989375,0.01033086447176541,1.0,1.0,1.0,-0.010042310337562421,0.0005290454428608093,0.9720631078969092,1.2646402307971234
2016-07-27,49.90041732788086,-0.010042310337562421,0.0005290454428608093,0.01366125306026864,-1.0,1.0,1.0,0.00035578061316732246,-0.010042310337562421,0.972408949105474,1.251940321134092
2016-07-28,49.91817092895508,0.00035578061316732246,-0.010042310337562421,0.0010293252990375423,1.0,1.0,1.0,0.0083615389535594,0.00035578061316732246,0.9805397844122092,1.252385737229194
2016-07-29,50.33556365966797,0.0083615389535594,0.00035578061316732246,0.0014940304868459986,1.0,1.0,1.0,-0.001764130894601812,0.0083615389535594,0.9788099838851415,1.262857609355918
2016-08-01,50.24676513671875,-0.001764130894601812,0.0083615389535594,0.00040649439404480956,-1.0,1.0,1.0,0.0,-0.001764130894601812,0.9788099838851415,1.2606297632317702
2016-08-02,50.24676513671875,0.0,-0.001764130894601812,-0.0005120152445153403,0.0,-1.0,0.0,0.0,0.0,0.9788099838851415,1.2606297632317702
2016-08-03,50.59309768676758,0.006892633766700795,0.0,-0.0006178243330875021,1.0,-1.0,0.0,0.0,0.006892633766700795,0.9788099838851415,1.2693188225051295
2016-08-04,50.96607971191406,0.007372191903640468,0.006892633766700795,0.002769164487765141,1.0,1.0,1.0,0.009932149002144453,0.007372191903640468,0.9885316704898753,1.2786764844515404
2016-08-05,51.47228240966797,0.009932149002144453,0.007372191903640468,0.0041724467458597704,1.0,1.0,1.0,0.0017254681078917589,0.009932149002144453,0.9902373503609466,1.2913764898206512
2016-08-08,51.56109619140625,0.0017254681078917589,0.009932149002144453,0.004486568755576781,1.0,1.0,1.0,0.002411435207161139,0.0017254681078917589,0.992625243571053,1.293604718769118
2016-08-09,51.68543243408203,0.002411435207161139,0.0017254681078917589,0.005184488556075495,1.0,1.0,1.0,-0.00309291605167783,0.002411435207161139,0.9895551370219114,1.2967241627321076
2016-08-10,51.52557373046875,-0.00309291605167783,0.002411435207161139,0.005666775597507723,-1.0,1.0,1.0,0.004825825194415989,-0.00309291605167783,0.9943305571334156,1.292713503754595
2016-08-11,51.774227142333984,0.004825825194415989,-0.00309291605167783,0.0036696656338319976,1.0,1.0,1.0,-0.006174854775935934,0.004825825194415989,0.9881907103438412,1.2989519131501757
2016-08-12,51.45452880859375,-0.006174854775935934,0.004825825194415989,0.0031603922919871017,-1.0,1.0,1.0,0.0031065731865138613,-0.006174854775935934,0.9912605971077575,1.2909310737255493
2016-08-15,51.614376068115234,0.0031065731865138613,-0.006174854775935934,-6.100846362897538e-05,1.0,-1.0,0.0,-0.0,0.0031065731865138613,0.9912605971077575,1.2949414455848227
2016-08-16,51.328426361083984,-0.005540117479166717,0.0031065731865138613,0.0002152125520954451,-1.0,1.0,1.0,0.002088895055746498,-0.005540117479166717,0.9933312364680122,1.2877673178476408
2016-08-17,51.435646057128906,0.002088895055746498,-0.005540117479166717,-0.001375097985170126,1.0,-1.0,0.0,0.0,0.002088895055746498,0.9933312364680122,1.2904573286308447
2016-08-18,51.47140121459961,0.0006951435475504031,0.002088895055746498,-0.0003387357636852606,1.0,-1.0,0.0,0.0,0.0006951435475504031,0.9933312364680122,1.2913543817162316
2016-08-19,51.4892692565918,0.00034714504696875537,0.0006951435475504031,-0.0011648720930583778,1.0,-1.0,0.0,0.0,0.00034714504696875537,0.9933312364680122,1.2918026689937259
2016-08-22,51.53395080566406,0.0008677837094481777,0.00034714504696875537,0.0001395278715225601,1.0,1.0,1.0,0.003814700907136981,0.0008677837094481777,0.9971204980368543,1.2929236743057002
2016-08-23,51.73053741455078,0.003814700907136981,0.0008677837094481777,-0.00030823002389057663,1.0,-1.0,0.0,0.0,0.003814700907136981,0.9971204980368543,1.297855791418933
2016-08-24,51.78415298461914,0.001036439456228777,0.003814700907136981,0.001562733653370163,1.0,1.0,1.0,0.003796416991500129,0.001036439456228777,1.0009059832381746,1.2992009403696547
2016-08-25,51.98074722290039,0.003796416991500129,0.001036439456228777,0.0013522425334666188,1.0,1.0,1.0,-0.0024066445523082125,0.003796416991500129,0.9984971583062417,1.304133248895047
2016-08-26,51.855648040771484,-0.0024066445523082125,0.003796416991500129,0.001972497222256564,-1.0,1.0,1.0,0.0012061516677606132,-0.0024066445523082125,0.999701497318987,1.3009946637161098
2016-08-29,51.91819381713867,0.0012061516677606132,-0.0024066445523082125,0.0014217393024011705,1.0,1.0,1.0,-0.0036144632313064307,0.0012061516677606132,0.9960881130146456,1.3025638605994987
2016-08-30,51.73053741455078,-0.0036144632313064307,0.0012061516677606132,0.0014894128940636576,-1.0,1.0,1.0,-0.007427852973817983,-0.0036144632313064307,0.9886893169622051,1.2978557914189333
2016-08-31,51.346290588378906,-0.007427852973817983,-0.0036144632313064307,3.5800663749752102e-06,-1.0,1.0,1.0,0.002262460919745024,-0.007427852973817983,0.9909261879036014,1.2882155094190553
2016-09-01,51.462459564208984,0.002262460919745024,-0.007427852973817983,-0.001689278419634377,1.0,-1.0,0.0,0.0,0.002262460919745024,0.9909261879036014,1.2911300466653253
2016-09-02,51.53395080566406,0.0013891920841031524,0.002262460919745024,-0.0019960696339853977,1.0,-1.0,0.0,-0.0,0.0013891920841031524,0.9909261879036014,1.2929236743057004
2016-09-06,51.48033905029297,-0.0010403191397698741,0.0013891920841031524,-0.001236902306703125,-1.0,-1.0,0.0,0.0,-0.0010403191397698741,0.9909261879036014,1.2915786210610587
2016-09-07,51.52501678466797,0.0008678601423226517,-0.0010403191397698741,-0.0016861964682092223,1.0,-1.0,0.0,-0.0,0.0008678601423226517,0.9909261879036014,1.2926995306669535
2016-09-08,51.319496154785156,-0.00398875425391354,0.0008678601423226517,-0.0007897317934834058,-1.0,-1.0,0.0,-0.0,-0.00398875425391354,0.9909261879036014,1.2875432699149736
2016-09-09,50.22929382324219,-0.021243434040248532,-0.00398875425391354,-0.0001019120495025172,-1.0,-1.0,0.0,0.0,-0.021243434040248532,0.9909261879036014,1.260191429386569
2016-09-12,50.97992706298828,0.014944132847807712,-0.021243434040248532,-0.0048030910415012285,1.0,-1.0,0.0,-0.0,0.014944132847807712,0.9909261879036014,1.2790238975209907
2016-09-13,50.5152473449707,-0.009114954547570164,0.014944132847807712,-0.0020921028887603164,-1.0,-1.0,0.0,-0.0,-0.009114954547570164,0.9909261879036014,1.2673656528298307
2016-09-14,50.27397918701172,-0.004776145236137452,-0.009114954547570164,-0.0037070299703203745,-1.0,-1.0,0.0,0.0,-0.004776145236137452,0.9909261879036014,1.2613125304046233
2016-09-15,51.10502243041992,0.016530285782966336,-0.004776145236137452,-0.004835831046012396,1.0,-1.0,0.0,0.0,0.016530285782966336,0.9909261879036014,1.282162386993848
2016-09-16,51.15863037109375,0.0010489759738745441,0.016530285782966336,-0.0007320230386364202,1.0,-1.0,0.0,-0.0,0.0010489759738745441,0.9909261879036014,1.2835073445324103
2016-09-19,50.87269973754883,-0.005589098681314186,0.0010489759738745441,0.003726458964188195,-1.0,1.0,1.0,-0.0021081326424401414,-0.005589098681314186,0.988837184060633,1.2763336953256272
2016-09-20,50.76545333862305,-0.0021081326424401414,-0.005589098681314186,-0.0003801873416361845,-1.0,-1.0,0.0,0.0,-0.0021081326424401414,0.988837184060633,1.273643014599865
