date,close,return,naive_pred,lstm_pred,direction_true,direction_lstm,signal,strategy_return,bh_return,cum_strategy,cum_bh
2016-09-21,51.6143798828125,0.01672252463750934,-0.0021081326424401414,0.00102117703938982,1.0,1.0,1.0,0.0010386980429255566,0.01672252463750934,0.9898642873084889,1.2949415412909029
2016-09-22,51.667991638183594,0.0010386980429255566,0.01672252463750934,0.005320911014119178,1.0,1.0,1.0,-0.006744900901874629,0.0010386980429255566,0.9831877507842883,1.2962865945355448
2016-09-23,51.319496154785156,-0.006744900901874629,0.0010386980429255566,0.0022225934661110223,-1.0,1.0,1.0,-0.009229026652448402,-0.006744900901874629,0.9741138848279394,1.287543269914974
2016-09-26,50.84586715698242,-0.009229026652448402,-0.006744900901874629,0.000663818090961188,-1.0,1.0,1.0,0.018453531822750557,-0.009229026652448402,0.9920897264005949,1.2756604987607483
2016-09-27,51.78415298461914,0.018453531822750557,-0.009229026652448402,-6.416750326565523e-05,1.0,-1.0,0.0,0.0,0.018453531822750557,0.9920897264005949,1.2992009403696556
2016-09-28,51.855648040771484,0.0013806358129209162,0.018453531822750557,0.0040481653897724845,1.0,1.0,1.0,-0.01085632133893133,0.0013806358129209162,0.9813192815337376,1.3009946637161105
2016-09-29,51.292686462402344,-0.01085632133893133,0.0013806358129209162,0.0009797876248547998,-1.0,1.0,1.0,0.0034842150903573454,-0.01085632133893133,0.9847384089829161,1.2868706475865734
2016-09-30,51.47140121459961,0.0034842150903573454,-0.01085632133893133,-0.0013992162515165773,1.0,-1.0,0.0,-0.0,0.0034842150903573454,0.9847384089829161,1.2913543817162325
2016-10-03,51.310546875,-0.003125120665142922,0.0034842150903573454,0.0006466069469298174,-1.0,1.0,1.0,-0.003134694625252177,-0.003125120665142922,0.981651554784998,1.2873187434519082
2016-10-04,51.14970397949219,-0.003134694625252177,-0.003125120665142922,0.0018673881443909135,-1.0,1.0,1.0,0.006988058697903199,-0.003134694625252177,0.9885113934707235,1.2832833923058231
2016-10-05,51.50714111328125,0.006988058697903199,-0.003134694625252177,-0.0024502571452096333,1.0,-1.0,0.0,0.0,0.006988058697903199,0.9885113934707235,1.2922510519773005
2016-10-06,51.59651184082031,0.0017351133378282757,0.006988058697903199,-0.0013287725682131768,1.0,-1.0,0.0,0.0,0.0017351133378282757,0.9885113934707235,1.2944932540134089
2016-10-07,51.650123596191406,0.001039057747479033,0.0017351133378282757,0.0011895143671387443,1.0,1.0,1.0,0.004152064621481655,0.001039057747479033,0.9926157566554848,1.2958383072580508
2016-10-10,51.86457824707031,0.004152064621481655,0.001039057747479033,0.0007004828985630818,1.0,1.0,1.0,-0.014644982034406007,0.004152064621481655,0.9780789167321969,1.3012187116487777
2016-10-11,51.10502243041992,-0.014644982034406007,0.004152064621481655,0.0021559199558879973,-1.0,1.0,1.0,-0.001398684394681604,-0.014644982034406007,0.9767108930145966,1.2821623869938483
2016-10-12,51.03354263305664,-0.001398684394681604,-0.014644982034406007,-0.00014613752594276884,-1.0,-1.0,0.0,-0.0,-0.001398684394681604,0.9767108930145966,1.2803690464717123
2016-10-13,50.86375427246094,-0.0033269953805974417,-0.001398684394681604,-0.0018234861444597294,-1.0,-1.0,0.0,0.0,-0.0033269953805974417,0.9767108930145966,1.276109264568641
2016-10-14,51.310546875,0.008784105871260328,-0.0033269953805974417,-0.002835907888144873,1.0,-1.0,0.0,-0.0,0.008784105871260328,0.9767108930145966,1.287318743451908
2016-10-17,51.13182830810547,-0.0034830766339309926,0.008784105871260328,-0.001286898263388614,-1.0,-1.0,0.0,0.0,-0.0034830766339309926,0.9767108930145966,1.2828349136161692
2016-10-18,51.52501678466797,0.0076897011034549045,-0.0034830766339309926,-0.0028139265144711432,1.0,-1.0,0.0,-0.0,0.0076897011034549045,0.9767108930145966,1.292699530666954
2016-10-19,51.40885543823242,-0.00225446498971571,0.0076897011034549045,0.0016530101131010388,-1.0,1.0,1.0,-0.004867353396718177,-0.00225446498971571,0.9719568959318703,1.2897851848328434
2016-10-20,51.15863037109375,-0.004867353396718177,-0.00225446498971571,0.0014818539940942177,-1.0,1.0,1.0,0.04209611743497543,-0.004867353396718177,1.0128725075647524,1.2835073445324106
2016-10-21,53.31221008300781,0.04209611743497543,-0.004867353396718177,0.0011737823908700706,1.0,1.0,1.0,0.022460844983025918,0.04209611743497543,1.035622479944733,1.3375380204365004
2016-10-24,54.509647369384766,0.022460844983025918,0.04209611743497543,0.007836184703613091,1.0,1.0,1.0,-0.00016403794231201196,0.022460844983025918,1.035452598564111,1.367580254572428
2016-10-25,54.50070571899414,-0.00016403794231201196,0.022460844983025918,0.013024969027004474,-1.0,1.0,1.0,-0.005902345154518818,-0.00016403794231201196,1.0293409999362422,1.3673559195215215
2016-10-26,54.17902374267578,-0.005902345154518818,-0.00016403794231201196,0.01145422121785109,-1.0,1.0,1.0,-0.008741855249274288,-0.005902345154518818,1.0203426499126562,1.359285312935431
2016-10-27,53.70539855957031,-0.008741855249274288,-0.005902345154518818,0.010724645184890469,-1.0,1.0,1.0,-0.003826957154956623,-0.008741855249274288,1.0164378423080656,1.347402637487285
2016-10-28,53.49987030029297,-0.003826957154956623,-0.008741855249274288,0.009949744814379246,-1.0,1.0,1.0,0.0008352424691633331,-0.003826957154956623,1.017286814361226,1.3422461853231455
2016-10-31,53.5445556640625,0.0008352424691633331,-0.003826957154956623,0.0007651298963928354,1.0,1.0,1.0,-0.0020027950218517443,0.0008352424691633331,1.0152493973936279,1.3433672863411998
2016-11-01,53.43731689453125,-0.0020027950218517443,0.0008352424691633331,-0.0035599906063796816,-1.0,-1.0,0.0,-0.0,-0.0020027950218517443,1.0152493973936279,1.3406767970275972
2016-11-02,53.106685638427734,-0.006187272777113395,-0.0020027950218517443,-0.003927742022287628,-1.0,-1.0,0.0,-0.0,-0.006187272777113395,1.0152493973936279,1.3323816639784407
2016-11-03,52.910099029541016,-0.0037017299521412417,-0.006187272777113395,-0.003984727546806543,-1.0,-1.0,0.0,-0.0,-0.0037017299521412417,1.0152493973936279,1.3274495468652079
2016-11-04,52.463294982910156,-0.008444589120526813,-0.0037017299521412417,-0.002976702487379934,-1.0,-1.0,0.0,0.0,-0.008444589120526813,1.0152493973936279,1.3162397808637016
2016-11-07,53.99136734008789,0.029126503733238662,-0.008444589120526813,-0.0039002288804939724,1.0,-1.0,0.0,0.0,0.029126503733238662,1.0152493973936279,1.3545772437548655
2016-11-08,54.03602600097656,0.0008271444693623842,0.029126503733238662,0.0017580233723210937,1.0,1.0,1.0,-0.004960883064294097,0.0008271444693623842,1.010212863852063,1.3556976748303615
2016-11-09,53.76795959472656,-0.004960883064294097,0.0008271444693623842,0.0023240112705639193,-1.0,1.0,1.0,-0.02443088119232506,-0.004960883064294097,0.9855324733963349,1.3489722171949927
2016-11-10,52.45436096191406,-0.02443088119232506,-0.004960883064294097,0.002569289213127779,-1.0,1.0,1.0,0.005451327346101875,-0.02443088119232506,0.9909049335190317,1.3160156372249545
2016-11-11,52.74030685424805,0.005451327346101875,-0.02443088119232506,-0.0015765410349089849,1.0,-1.0,0.0,-0.0,0.005451327346101875,0.9909049335190317,1.3231896692560565
2016-11-14,51.936065673828125,-0.015249080416663174,0.005451327346101875,0.001202642258416753,-1.0,1.0,1.0,0.019747070966089186,-0.015249080416663174,1.01047240356188,1.3030122435830729
2016-11-15,52.96165084838867,0.019747070966089186,-0.015249080416663174,-0.0076724745715636145,1.0,-1.0,0.0,0.0,0.019747070966089186,1.01047240356188,1.328742918826791
2016-11-16,53.66338348388672,0.013249825567312357,0.019747070966089186,-0.003888489272218254,1.0,-1.0,0.0,0.0,0.013249825567312357,1.01047240356188,1.3463485307250473
2016-11-17,54.55402374267578,0.016596796567188044,0.013249825567312357,-0.00024634754589696327,1.0,-1.0,0.0,-0.0,0.016596796567188044,1.01047240356188,1.3686936033980235
2016-11-18,54.29311752319336,-0.004782529345829456,0.016596796567188044,0.007959188006005657,-1.0,1.0,1.0,0.00845080120554087,-0.004782529345829456,1.0190117049680665,1.3621477860743234
2016-11-21,54.75193786621094,0.00845080120554087,-0.004782529345829456,0.005912416667619391,1.0,1.0,1.0,0.004272031030401413,0.00845080120554087,1.0233649545920322,1.3736590262270052
2016-11-22,54.98583984375,0.004272031030401413,0.00845080120554087,0.0106523929920602,1.0,1.0,1.0,-0.011780043690225672,0.004272031030401413,1.0113096707158924,1.3795273402122379
2016-11-23,54.338104248046875,-0.011780043690225672,0.004272031030401413,0.007557385004922645,-1.0,1.0,1.0,0.0021522129947415536,-0.011780043690225672,1.0134862245309149,1.3632764478726769
2016-11-25,54.45505142211914,0.0021522129947415536,-0.011780043690225672,0.0025514111534150397,1.0,1.0,1.0,0.0013220255039119166,0.0021522129947415536,1.014826079167608,1.3662105091592136
2016-11-28,54.527042388916016,0.0013220255039119166,0.0021522129947415536,-0.00033750556107425833,1.0,-1.0,0.0,0.0,0.0013220255039119166,1.014826079167608,1.3680166742960345
2016-11-29,54.958858489990234,0.0079193017291177,0.0013220255039119166,0.0008834054088740162,1.0,1.0,1.0,-0.013586740181167234,0.0079193017291177,1.0010379009008852,1.3788504111102489
2016-11-30,54.2121467590332,-0.013586740181167234,0.0079193017291177,0.0007771055135893823,-1.0,1.0,1.0,-0.017590398799160356,-0.013586740181167234,0.9834292450109643,1.3601163288257982
2016-12-01,53.2585334777832,-0.017590398799160356,-0.013586740181167234,-0.002794648728724347,-1.0,-1.0,0.0,0.0,-0.017590398799160356,0.9834292450109643,1.3361913401885026
2016-12-02,53.303524017333984,0.0008447573865237867,-0.017590398799160356,-0.003956719750511284,1.0,-1.0,0.0,0.0,0.0008447573865237867,0.9834292450109643,1.337320097692936
2016-12-05,54.17616271972656,0.016371125896081473,0.0008447573865237867,-0.004218210872154837,1.0,-1.0,0.0,-0.0,0.016371125896081473,0.9834292450109643,1.359213533375627
2016-12-06,53.93326187133789,-0.004483537338096255,0.016371125896081473,-0.001208390793720926,-1.0,-1.0,0.0,0.0,-0.004483537338096255,0.9834292450109643,1.3531194487482916
2016-12-07,55.21074676513672,0.02368640147978396,-0.004483537338096255,-0.003688958607163717,1.0,-1.0,0.0,-0.0,0.02368640147978396,0.9834292450109643,1.3851699792614476
2016-12-08,54.88688659667969,-0.005865890020193221,0.02368640147978396,0.0037656697250265216,-1.0,1.0,1.0,0.015734972409465753,-0.005865890020193221,0.9989034770478735,1.3770447245038266
2016-12-09,55.75053024291992,0.015734972409465753,-0.005865890020193221,0.0061105714808199485,1.0,1.0,1.0,0.0032275795267864282,0.015734972409465753,1.002127517459629,1.3987124852504946
2016-12-12,55.93046951293945,0.0032275795267864282,0.015734972409465753,0.009088614485408342,1.0,1.0,1.0,0.013028653912875887,0.0032275795267864282,1.0151838900611798,1.4032269410317497
2016-12-13,56.6591682434082,0.013028653912875887,0.0032275795267864282,0.006459905211549333,1.0,1.0,1.0,-0.004763526703710497,0.013028653912875887,1.0103480344916966,1.421509099207676
2016-12-14,56.3892707824707,-0.004763526703710497,0.013028653912875887,0.009962343461743762,-1.0,1.0,1.0,-0.0015955098152773406,-0.004763526703710497,1.008736014285819,1.4147377026540329
2016-12-15,56.29930114746094,-0.0015955098152773406,-0.004763526703710497,0.00427235782504487,-1.0,1.0,1.0,-0.004474024638236207,-0.0015955098152773406,1.0042229045044282,1.4124804747634054
2016-12-16,56.04741668701172,-0.004474024638236207,-0.0015955098152773406,0.005126433866028046,-1.0,1.0,1.0,0.02118782556589771,-0.004474024638236207,1.025500204234347,1.4061610023182864
2016-12-19,57.23493957519531,0.02118782556589771,-0.004474024638236207,0.0010846344564876542,1.0,1.0,1.0,-0.0012574817732792232,0.02118782556589771,1.0242106564190283,1.4359544963529742
2016-12-20,57.162967681884766,-0.0012574817732792232,0.02118782556589771,0.004676683664309911,-1.0,1.0,1.0,0.0,-0.0012574817732792232,1.0242106564190283,1.434148809746552
2016-12-21,57.162967681884766,0.0,-0.0012574817732792232,0.0018194565270788887,0.0,1.0,1.0,0.00015729136921494025,0.0,1.024371755915541,1.434148809746552
2016-12-22,57.171958923339844,0.00015729136921494025,0.0,0.0027721618678209882,1.0,1.0,1.0,-0.004877734367650044,0.00015729136921494025,1.0193751425964617,1.434374388976495
2016-12-23,56.893089294433594,-0.004877734367650044,0.00015729136921494025,0.003122722104719444,-1.0,1.0,1.0,0.000632351140679388,-0.004877734367650044,1.0200197456306628,1.4273778917233073
2016-12-27,56.9290657043457,0.000632351140679388,-0.004877734367650044,0.003041980158836677,1.0,1.0,1.0,-0.004582871453447601,0.000632351140679388,1.0153451262564592,1.428280495761319
2016-12-28,56.66816711425781,-0.004582871453447601,0.000632351140679388,-0.0010691147262069877,-1.0,-1.0,0.0,-0.0,-0.004582871453447601,1.0153451262564592,1.4217348698497785
2016-12-29,56.58720397949219,-0.0014287233713132785,-0.004582871453447601,-0.0017341926622406634,-1.0,-1.0,0.0,-0.0,-0.0014287233713132785,1.0153451262564592,1.419703604013413
2016-12-30,55.90346908569336,-0.01208285346713045,-0.0014287233713132785,-0.002019937336503319,-1.0,-1.0,0.0,0.0,-0.01208285346713045,1.0153451262564592,1.4025495333993618
2017-01-03,56.29930114746094,0.007080635034666827,-0.01208285346713045,-0.004467966303772397,1.0,-1.0,0.0,-0.0,0.007080635034666827,1.0153451262564592,1.412480474763405
2017-01-04,56.04741668701172,-0.004474024638236207,0.007080635034666827,-0.002076292423309023,-1.0,-1.0,0.0,0.0,-0.004474024638236207,1.0153451262564592,1.406161002318286
2017-01-05,56.04741668701172,0.0,-0.004474024638236207,-0.003097567579092142,0.0,-1.0,0.0,0.0,0.0,1.0153451262564592,1.406161002318286
2017-01-06,56.5332145690918,0.008667623073387087,0.0,-0.0021809932884026217,1.0,-1.0,0.0,-0.0,0.008667623073387087,1.0153451262564592,1.418349075866877
2017-01-09,56.353294372558594,-0.0031825573320850564,0.008667623073387087,-0.00016172399946254857,-1.0,-1.0,0.0,-0.0,-0.0031825573320850564,1.0153451262564592,1.4138350986160209
2017-01-10,56.335304260253906,-0.0003192379878583784,-0.0031825573320850564,0.00161833522754653,-1.0,1.0,1.0,0.009102474667797678,-0.0003192379878583784,1.0245872795472806,1.413383748743975
2017-01-11,56.84809494018555,0.009102474667797678,-0.0003192379878583784,0.0001383606230414891,1.0,1.0,1.0,-0.009178730897271725,0.009102474667797678,1.0151828686275484,1.426249038512794
2017-01-12,56.32630157470703,-0.009178730897271725,0.009102474667797678,0.002853660484248266,-1.0,1.0,1.0,0.0014377334564483757,-0.009178730897271725,1.0166424310021873,1.4131578823957924
2017-01-13,56.407283782958984,0.0014377334564483757,-0.009178730897271725,0.001017914304793921,1.0,1.0,1.0,-0.002711669593031818,0.0014377334564483757,1.0138856326350527,1.4151896267625566
2017-01-17,56.25432586669922,-0.002711669593031818,0.0014377334564483757,-0.00042806361859382136,-1.0,-1.0,0.0,-0.0,-0.002711669593031818,1.0138856326350527,1.4113521000832905
2017-01-18,56.22733688354492,-0.0004797672488023874,-0.002711669593031818,-0.0003338860707831737,-1.0,-1.0,0.0,-0.0,-0.0004797672488023874,1.0138856326350527,1.410674979569142
2017-01-19,56.04741668701172,-0.003199870499039359,-0.0004797672488023874,-0.00036599192297197546,-1.0,-1.0,0.0,0.0,-0.003199870499039359,1.0138856326350527,1.4061610023182858
2017-01-20,56.44325637817383,0.007062585834644475,-0.003199870499039359,-0.002826460956339383,1.0,-1.0,0.0,0.0,0.007062585834644475,1.0138856326350527,1.4160921350944884
2017-01-23,56.641178131103516,0.003506561556328336,0.007062585834644475,0.0004218023900438572,1.0,1.0,1.0,0.00889451173867184,0.003506561556328336,1.022903650296196,1.4210577493356296
2017-01-24,57.14497375488281,0.00889451173867184,0.003506561556328336,0.0008355680100198493,1.0,1.0,1.0,0.0025189897179025422,0.00889451173867184,1.025480334073697,1.4336973641684259
2017-01-25,57.28892135620117,0.0025189897179025422,0.00889451173867184,0.0031568042763605807,1.0,1.0,1.0,0.00926498142522414,0.0025189897179025422,1.0349813903208225,1.43730883308735
2017-01-26,57.8197021484375,0.00926498142522414,0.0025189897179025422,0.0037565556697015667,1.0,1.0,1.0,0.02349448653989472,0.00926498142522414,1.0592977466647566,1.4506254727282148
2017-01-27,59.17814636230469,0.02349448653989472,0.00926498142522414,0.0062495260545542665,1.0,1.0,1.0,-0.009881393879120681,0.02349448653989472,1.048830408394697,1.4847071733716564
2017-01-30,58.5933837890625,-0.009881393879120681,0.02349448653989472,0.009535906195604316,-1.0,1.0,1.0,-0.007369642414431721,-0.009881393879120681,1.0411009033314458,1.470036196996415
2017-01-31,58.16157150268555,-0.007369642414431721,-0.009881393879120681,0.006858315108514512,-1.0,1.0,1.0,-0.016550786999448452,-0.007369642414431721,1.0238698640354738,1.4592025558882804
2017-02-01,57.198951721191406,-0.016550786999448452,-0.007369642414431721,0.0036054842778938,-1.0,1.0,1.0,-0.006448490439273091,-0.016550786999448452,1.0172674490061813,1.4350516051967226
2017-02-02,56.83010482788086,-0.006448490439273091,-0.016550786999448452,-0.00020847106557639883,-1.0,-1.0,0.0,0.0,-0.006448490439273091,1.0172674490061813,1.425797688640748
2017-02-03,57.28892135620117,0.008073476719951733,-0.006448490439273091,-0.0033511654384758447,1.0,-1.0,0.0,-0.0,0.008073476719951733,1.0172674490061813,1.43730883308735
2017-02-06,57.2529296875,-0.0006282483218245094,0.008073476719951733,-0.006435367402464443,-1.0,-1.0,0.0,-0.0,-0.0006282483218245094,1.0172674490061813,1.4364058462250193
2017-02-07,57.06400680541992,-0.003299794143483359,-0.0006282483218245094,-0.004584738291005208,-1.0,-1.0,0.0,-0.0,-0.003299794143483359,1.0172674490061813,1.4316660026259806
2017-02-08,56.983028411865234,-0.0014190800486690858,-0.003299794143483359,-0.003770768636815536,-1.0,-1.0,0.0,0.0,-0.0014190800486690858,1.0172674490061813,1.4296343539652963
2017-02-09,57.63077163696289,0.011367300811319758,-0.0014190800486690858,-0.0007444272466596624,1.0,-1.0,0.0,-0.0,0.011367300811319758,1.0172674490061813,1.4458854377170165
2017-02-10,57.57678985595703,-0.000936683293881746,0.011367300811319758,0.0028187310034589073,-1.0,1.0,1.0,0.01125014161809701,-0.000936683293881746,1.028711851870981,1.44453110098264
2017-02-13,58.22453689575195,0.01125014161809701,-0.000936683293881746,0.0010166990006922117,1.0,1.0,1.0,0.0037308658406325357,0.01125014161809701,1.0325498377789804,1.4607822804404402
2017-02-14,58.44176483154297,0.0037308658406325357,0.01125014161809701,0.0033923769886765156,1.0,1.0,1.0,-0.0006195105820709923,0.0037308658406325357,1.0319101622279605,1.4662322631511369
2017-02-15,58.40555953979492,-0.0006195105820709923,0.0037308658406325357,0.004798508985499694,-1.0,1.0,1.0,-0.00015505529576209653,-0.0006195105820709923,1.0317501590925564,1.4653239167483407
2017-02-16,58.39650344848633,-0.00015505529576209653,-0.0006195105820709923,0.004958422878819313,-1.0,1.0,1.0,0.0015497482312365474,-0.00015505529576209653,1.0333491120766882,1.465096710515042
2017-02-17,58.487003326416016,0.0015497482312365474,-0.00015505529576209653,0.002653951657402942,1.0,1.0,1.0,-0.002011607474737387,0.0015497482312365474,1.0312704192788216,1.4673672415507533
2017-02-21,58.36935043334961,-0.002011607474737387,0.0015497482312365474,0.0031512379624266005,-1.0,1.0,1.0,-0.0020159236137093917,-0.002011607474737387,1.0291914568884775,1.464415474639465
2017-02-22,58.25168228149414,-0.0020159236137093917,-0.002011607474737387,0.0004988881438597215,-1.0,1.0,1.0,0.004039729595871844,-0.0020159236137093917,1.0333491120766882,1.461463324903858
2017-02-23,58.487003326416016,0.004039729595871844,-0.0020159236137093917,-0.000650469747008664,1.0,-1.0,0.0,0.0,0.004039729595871844,1.0333491120766882,1.4673672415507535
2017-02-24,58.487003326416016,0.0,0.004039729595871844,0.00028137828857990323,0.0,1.0,1.0,-0.006035018093183742,0.0,1.0271128314887301,1.4673672415507535
2017-02-27,58.134033203125,-0.006035018093183742,0.0,0.00031238934773232253,-1.0,1.0,1.0,-0.0038923879857380994,-0.006035018093183742,1.023114909843446,1.4585116536986495
2017-02-28,57.907752990722656,-0.0038923879857380994,-0.006035018093183742,-0.0012045639171517353,-1.0,-1.0,0.0,0.0,-0.0038923879857380994,1.023114909843446,1.452834560460734
2017-03-01,58.77664566040039,0.01500477267382383,-0.0038923879857380994,-0.0015807200193518778,1.0,-1.0,0.0,-0.0,0.01500477267382383,1.023114909843446,1.4746340127731221
2017-03-02,57.93490219116211,-0.014321053196905909,0.01500477267382383,0.0018234192381547665,-1.0,1.0,1.0,0.003749451761858369,-0.014321053196905909,1.0269510298447422,1.4535157006302315
2017-03-03,58.15212631225586,0.003749451761858369,-0.014321053196905909,-0.001848737320400784,1.0,-1.0,0.0,0.0,0.003749451761858369,1.0269510298447422,1.4589655876348484
2017-03-06,58.17023468017578,0.00031139648828459876,0.003749451761858369,-0.00109884696802911,1.0,-1.0,0.0,0.0,0.00031139648828459876,1.0269510298447422,1.459419904395366
2017-03-07,58.287899017333984,0.002022758508799738,0.00031139648828459876,0.0001704359482645579,1.0,1.0,1.0,0.009161559004970066,0.002022758508799738,1.0363595022998795,1.4623719584248933
2017-03-08,58.82190704345703,0.009161559004970066,0.002022758508799738,0.0013534652471721253,1.0,1.0,1.0,-0.004000568100385182,0.009161559004970066,1.0322134755344476,1.4757695654092167
2017-03-09,58.586585998535156,-0.004000568100385182,0.009161559004970066,0.00018482251340137256,-1.0,1.0,1.0,0.0030895053444686127,-0.004000568100385182,1.0354025045837438,1.4698656487623212
2017-03-10,58.7675895690918,0.0030895053444686127,-0.004000568100385182,0.002248919532705518,1.0,1.0,1.0,-0.0033883197188860903,0.0030895053444686127,1.0318942298604787,1.4744068065398233
2017-03-13,58.56846618652344,-0.0033883197188860903,0.0030895053444686127,0.0021169302492275665,-1.0,1.0,1.0,-0.004635854586210741,-0.0033883197188860903,1.0271105182624956,1.4694110448835644
2017-03-14,58.29695129394531,-0.004635854586210741,-0.0033883197188860903,0.0013769870077934288,-1.0,1.0,1.0,0.005278495315725662,-0.004635854586210741,1.0325321163218768,1.4625990689521122
2017-03-15,58.604671478271484,0.005278495315725662,-0.004635854586210741,4.5264388791332874e-05,1.0,1.0,1.0,-0.001698902086154086,0.005278495315725662,1.0307779453554364,1.4703193912863606
2017-03-16,58.50510787963867,-0.001698902086154086,0.005278495315725662,-0.0007313483490575479,-1.0,-1.0,0.0,0.0,-0.001698902086154086,1.0307779453554364,1.4678214626051913
2017-03-17,58.71330261230469,0.00355857360513423,-0.001698902086154086,-0.00027101514621132863,1.0,-1.0,0.0,0.0,0.00355857360513423,1.0307779453554364,1.4730448133190677
2017-03-20,58.7675895690918,0.0009246108525964303,0.00355857360513423,-0.00017720149407820517,1.0,-1.0,0.0,-0.0,0.0009246108525964303,1.0307779453554364,1.4744068065398233
2017-03-21,58.11593246459961,-0.011088715893750378,0.0009246108525964303,0.000685384620218299,-1.0,1.0,1.0,0.012770546900594315,-0.011088715893750378,1.0439415434506962,1.4580575283502915
2017-03-22,58.85810470581055,0.012770546900594315,-0.011088715893750378,-0.0006051876412896285,1.0,-1.0,0.0,-0.0,0.012770546900594315,1.0439415434506962,1.4766777203998536
2017-03-23,58.71330261230469,-0.0024601895393951967,0.012770546900594315,0.0008932226756841021,-1.0,1.0,1.0,0.001695498897432035,-0.0024601895393951967,1.0457115451866004,1.473044813319068
2017-03-24,58.81285095214844,0.001695498897432035,-0.0024601895393951967,0.0007409651850358801,1.0,1.0,1.0,0.001846480828589181,0.001695498897432035,1.0476424315070219,1.4755423591759183
2017-03-27,58.92144775390625,0.001846480828589181,0.001695498897432035,0.0003683502434954411,1.0,1.0,1.0,0.002918961557704769,0.001846480828589181,1.0507004594908111,1.4782669198539078
2017-03-28,59.09343719482422,0.002918961557704769,0.001846480828589181,0.0005527242386939912,1.0,1.0,1.0,0.002756441002156773,0.002918961557704769,1.0535966533183365,1.482581924164988
2017-03-29,59.256324768066406,0.002756441002156773,0.002918961557704769,0.003354259728985021,1.0,1.0,1.0,0.0036659673265013737,0.002756441002156773,1.0574591042247128,1.4866685737698129
2017-03-30,59.47355651855469,0.0036659673265013737,0.002756441002156773,0.0013514385492975124,1.0,1.0,1.0,0.0022829729332400905,0.0036659673265013737,1.0598732547376661,1.4921186521865895
2017-03-31,59.60933303833008,0.0022829729332400905,0.0036659673265013737,0.0025766699224768264,1.0,1.0,1.0,-0.004707021764496111,0.0022829729332400905,1.0548844082600086,1.495525118682714
2017-04-03,59.32875061035156,-0.004707021764496111,0.0022829729332400905,0.0026941647296384375,-1.0,1.0,1.0,0.0027459583161122403,-0.004707021764496111,1.0577810768734073,1.4884856493997238
2017-04-04,59.49166488647461,0.0027459583161122403,-0.004707021764496111,0.001383464211021379,1.0,1.0,1.0,-0.002586598867113432,0.0027459583161122403,1.0550450215383125,1.4925729689471068
2017-04-05,59.33778381347656,-0.002586598867113432,0.0027459583161122403,0.0013488635627028733,-1.0,1.0,1.0,0.00259330671131508,-0.002586598867113432,1.0577810768734073,1.488712281396544
2017-04-06,59.49166488647461,0.00259330671131508,-0.002586598867113432,0.0002802555888488323,1.0,1.0,1.0,-0.0007608020912343028,0.00259330671131508,1.056976314818054,1.492572968947107
2017-04-07,59.44640350341797,-0.0007608020912343028,0.00259330671131508,6.572346581157351e-05,-1.0,1.0,1.0,-0.00228356652201378,-0.0007608020912343028,1.054562639090974,1.4914374163110122
2017-04-10,59.31065368652344,-0.00228356652201378,-0.0007608020912343028,-0.0005430315390833051,-1.0,-1.0,0.0,-0.0,-0.00228356652201378,1.054562639090974,1.4880316197574457
2017-04-11,59.26539993286133,-0.0007629953616982155,-0.00228356652201378,-5.834049058683899e-05,-1.0,-1.0,0.0,-0.0,-0.0007629953616982155,1.054562639090974,1.4868962585335104
2017-04-12,59.039127349853516,-0.003817954207077756,-0.0007629953616982155,-0.0007601312261489301,-1.0,-1.0,0.0,-0.0,-0.003817954207077756,1.054562639090974,1.4812193567077543
2017-04-13,58.785709381103516,-0.004292373212908429,-0.003817954207077756,-0.001006402294141795,-1.0,-1.0,0.0,0.0,-0.004292373212908429,1.054562639090974,1.4748614104185804
2017-04-17,59.26539993286133,0.008159985765384015,-0.004292373212908429,-0.002383538278986497,1.0,-1.0,0.0,-0.0,0.008159985765384015,1.054562639090974,1.4868962585335102
2017-04-18,59.18394088745117,-0.0013744789624711151,0.008159985765384015,-0.0005993807076628332,-1.0,-1.0,0.0,-0.0,-0.0013744789624711151,1.054562639090974,1.484852550906779
