date,close,return,naive_pred,lstm_pred,direction_true,direction_lstm,signal,strategy_return,bh_return,cum_strategy,cum_bh
2017-04-19,58.86713790893555,-0.005352853726285023,-0.0013744789624711151,-0.0004175631957543002,-1.0,-1.0,0.0,0.0,-0.005352853726285023,1.054562639090974,1.4769043523966738
2017-04-20,59.28349685668945,0.007072858687269479,-0.005352853726285023,-0.0013355348686716617,1.0,-1.0,0.0,0.0,0.007072858687269479,1.054562639090974,1.4873502881757887
2017-04-21,60.098079681396484,0.013740465186731221,0.007072858687269479,0.0008426277101977852,1.0,1.0,1.0,0.01701834623336751,0.013740465186731221,1.0725095512077978,1.507787173030943
2017-04-24,61.120849609375,0.01701834623336751,0.013740465186731221,0.004449195390125715,1.0,1.0,1.0,0.005774767226813582,0.01701834623336751,1.078703044214557,1.533447217187814
2017-04-25,61.47380828857422,0.005774767226813582,0.01701834623336751,0.006220867483722414,1.0,1.0,1.0,-0.0013249775519562634,0.005774767226813582,1.0772737868957458,1.5423025179216787
2017-04-26,61.392356872558594,-0.0013249775519562634,0.005774767226813582,0.007650716721579354,-1.0,1.0,1.0,0.006486724754216633,-0.0013249775519562634,1.0842617654362712,1.540259001707107
2017-04-27,61.790592193603516,0.006486724754216633,-0.0013249775519562634,0.008456291956445105,1.0,1.0,1.0,0.0027829922312172517,0.006486724754216633,1.0872792575060861,1.5502502379013854
2017-04-28,61.962554931640625,0.0027829922312172517,0.006486724754216633,0.008339065169834537,1.0,1.0,1.0,0.013877020610336244,0.0027829922312172517,1.1023674541716892,1.5545645722699077
2017-05-01,62.822410583496094,0.013877020610336244,0.0027829922312172517,0.006147570578731743,1.0,1.0,1.0,-0.001584963504305592,0.013877020610336244,1.100620241988493,1.5761372968793959
2017-05-02,62.72283935546875,-0.001584963504305592,0.013877020610336244,0.005519305454125489,-1.0,1.0,1.0,-0.003174472656573113,-0.001584963504305592,1.0971263531250297,1.5736391767860671
2017-05-03,62.52372741699219,-0.003174472656573113,-0.001584963504305592,0.004047359307901654,-1.0,1.0,1.0,-0.0039086723668139145,-0.003174472656573113,1.0928380456656666,1.5686437022480475
2017-05-04,62.27934265136719,-0.0039086723668139145,-0.003174472656573113,0.0036774602869782845,-1.0,1.0,1.0,0.002761274607445907,-0.0039086723668139145,1.095855671611214,1.562512387955694
2017-05-05,62.45131301879883,0.002761274607445907,-0.0039086723668139145,0.0015983808627721753,1.0,1.0,1.0,-0.000869390626988098,0.002761274607445907,1.0949029449617835,1.5668269137363757
2017-05-08,62.39701843261719,-0.000869390626988098,0.002761274607445907,0.0015940373380179062,-1.0,1.0,1.0,0.0014505101300947842,-0.000869390626988098,1.0964911127749213,1.5654647291034607
2017-05-09,62.487525939941406,0.0014505101300947842,-0.000869390626988098,-0.001355244909446962,1.0,-1.0,0.0,0.0,0.0014505101300947842,1.0964911127749213,1.5677354515513313
2017-05-10,62.731876373291016,0.003910387388107894,0.0014505101300947842,-0.0007481501825668868,1.0,-1.0,0.0,-0.0,0.003910387388107894,1.0964911127749213,1.5738659044889673
2017-05-11,61.962554931640625,-0.012263644675196472,0.003910387388107894,0.0006688218263693147,-1.0,1.0,1.0,-0.0011682490399622658,-0.012263644675196472,1.095210138085095,1.554564572269908
2017-05-12,61.890167236328125,-0.0011682490399622658,-0.012263644675196472,-0.001002172635307197,-1.0,-1.0,0.0,0.0,-0.0011682490399622658,1.095210138085095,1.5527484537007943
2017-05-15,61.93540954589844,0.0007310096512997966,-0.0011682490399622658,-0.0017880773647888314,1.0,-1.0,0.0,0.0,0.0007310096512997966,1.095210138085095,1.5538835278064904
2017-05-16,63.1824951171875,0.020135259949559003,0.0007310096512997966,-0.0014679973091312527,1.0,-1.0,0.0,-0.0,0.020135259949559003,1.095210138085095,1.5851713765702118
2017-05-17,61.425662994384766,-0.02780567813196133,0.020135259949559003,0.002268952654761591,-1.0,1.0,1.0,0.0034081320580841012,-0.02780567813196133,1.0989427588670415,1.5410946114893025
2017-05-18,61.635009765625,0.0034081320580841012,-0.02780567813196133,-0.004074260449252254,1.0,-1.0,0.0,-0.0,0.0034081320580841012,1.0989427588670415,1.5463468654392598
2017-05-19,61.616817474365234,-0.00029516165129106486,0.0034081320580841012,-0.0009399051025961392,-1.0,-1.0,0.0,0.0,-0.00029516165129106486,1.0989427588670415,1.545890443144988
2017-05-22,62.30862045288086,0.011227502601922623,-0.00029516165129106486,-0.0007652876248618989,1.0,-1.0,0.0,0.0,0.011227502601922623,1.0989427588670415,1.5632469321176856
2017-05-23,62.518001556396484,0.0033603874069714212,0.011227502601922623,0.0013340109652626663,1.0,1.0,1.0,0.0013102915487170907,0.0033603874069714212,1.100382694276509,1.5685000474223605
2017-05-24,62.599918365478516,0.0013102915487170907,0.0033603874069714212,-0.00202096354325485,1.0,-1.0,0.0,0.0,0.0013102915487170907,1.100382694276509,1.5705552397786604
2017-05-25,63.373653411865234,0.012360000884815925,0.0013102915487170907,0.0038022303928808344,1.0,1.0,1.0,0.004883457995573659,0.012360000884815925,1.1057563669430643,1.5899673039319768
2017-05-26,63.683135986328125,0.004883457995573659,0.012360000884815925,0.005592604158227199,1.0,1.0,1.0,0.006432671752359731,0.004883457995573659,1.112869334689691,1.5977318424750642
2017-05-30,64.09278869628906,0.006432671752359731,0.004883457995573659,0.0066283280876001435,1.0,1.0,1.0,-0.008095865021896853,0.006432671752359731,1.1038596947690351,1.608009526965999
2017-05-31,63.57390213012695,-0.008095865021896853,0.006432671752359731,0.005669361917687565,-1.0,1.0,1.0,0.0037226567888652973,-0.008095865021896853,1.1079689855557218,1.594991298881758
2017-06-01,63.81056594848633,0.0037226567888652973,-0.008095865021896853,0.0033781114319139105,1.0,1.0,1.0,0.023680863858362544,0.0037226567888652973,1.1342066482619548,1.6009289040687213
2017-06-02,65.3216552734375,0.023680863858362544,0.0037226567888652973,0.0038605844799435517,1.0,1.0,1.0,0.0072465731665156685,0.023680863858362544,1.1424257597245335,1.6388402834928903
2017-06-05,65.79501342773438,0.0072465731665156685,0.023680863858362544,0.006124757074652876,1.0,1.0,1.0,0.0033199658065901083,0.0072465731665156685,1.1462185741833868,1.6507162595154548
2017-06-06,66.0134506225586,0.0033199658065901083,0.0072465731665156685,0.006597380108841278,1.0,1.0,1.0,-0.0017925423995219791,0.0033199658065901083,1.1441639287900434,1.6561965810534285
2017-06-07,65.8951187133789,-0.0017925423995219791,0.0033199658065901083,0.005974838919687353,-1.0,1.0,1.0,-0.006078380179240339,-0.0017925423995219791,1.1372092654434842,1.653227778459947
2017-06-08,65.49458312988281,-0.006078380179240339,-0.0017925423995219791,0.0072355034441623275,-1.0,1.0,1.0,-0.022654302996584774,-0.006078380179240339,1.111446582173604,1.6431788314995865
2017-06-09,64.01084899902344,-0.022654302996584774,-0.006078380179240339,0.0052752960505412,-1.0,1.0,1.0,-0.00767881640470891,-0.022654302996584774,1.1029119879254516,1.6059537603732208
2017-06-12,63.51932144165039,-0.00767881640470891,-0.022654302996584774,-0.003991737320448263,-1.0,-1.0,0.0,0.0,-0.00767881640470891,1.1029119879254516,1.593621936292863
2017-06-13,64.31126403808594,0.012467743333231862,-0.00767881640470891,-0.006976815234693179,1.0,-1.0,0.0,-0.0,0.012467743333231862,1.1029119879254516,1.6134908055647703
2017-06-14,63.96533203125,-0.005379026707219903,0.012467743333231862,-0.0051472597293648285,-1.0,-1.0,0.0,-0.0,-0.005379026707219903,1.1029119879254516,1.6048117954297836
2017-06-15,63.62852478027344,-0.005265465530797431,-0.005379026707219903,-0.005864556590904413,-1.0,-1.0,0.0,0.0,-0.005265465530797431,1.1029119879254516,1.5963617142375308
2017-06-16,63.719581604003906,0.0014310692263401759,-0.005265465530797431,-0.005701973661215831,1.0,-1.0,0.0,0.0,0.0014310692263401759,1.1029119879254516,1.5986462183608838
2017-06-19,64.51151275634766,0.012428379666165057,0.0014310692263401759,-0.0008848992166308412,1.0,-1.0,0.0,-0.0,0.012428379666165057,1.1029119879254516,1.618514800514552
2017-06-20,63.63763427734375,-0.01354608567783,0.012428379666165057,0.003136539997543952,-1.0,1.0,1.0,0.0051494333129682435,-0.01354608567783,1.108591359657347,1.5965902603559459
2017-06-21,63.96533203125,0.0051494333129682435,-0.01354608567783,-0.00206622580466842,1.0,-1.0,0.0,-0.0,0.0051494333129682435,1.108591359657347,1.6048117954297834
2017-06-22,63.95625686645508,-0.00014187630247097793,0.0051494333129682435,3.946619936920914e-05,-1.0,1.0,1.0,0.013520958711716435,-0.00014187630247097793,1.1235805776594394,1.6045841106660859
2017-06-23,64.82100677490234,0.013520958711716435,-0.00014187630247097793,0.0010641840450344997,1.0,1.0,1.0,-0.009549306579785699,0.013520958711716435,1.1128511622562767,1.6262796261758783
2017-06-26,64.20201110839844,-0.009549306579785699,0.013520958711716435,0.0034821619421097514,-1.0,1.0,1.0,-0.0187151979195459,-0.009549306579785699,1.0920239324996537,1.6107497834410656
2017-06-27,63.000457763671875,-0.0187151979195459,-0.009549306579785699,-0.0009133753070803996,-1.0,-1.0,0.0,0.0,-0.0187151979195459,1.0920239324996537,1.5806042824451003
2017-06-28,63.53750991821289,0.008524575433334292,-0.0187151979195459,-0.0019471977554235797,1.0,-1.0,0.0,-0.0,0.008524575433334292,1.0920239324996537,1.5940782628810548
2017-06-29,62.34503936767578,-0.01876797740534819,0.008524575433334292,-0.0012721693313503702,-1.0,-1.0,0.0,0.0,-0.01876797740534819,1.0920239324996537,1.5641606380609465
2017-06-30,62.74555969238281,0.006424253296962279,-0.01876797740534819,-0.004997389551925813,1.0,-1.0,0.0,-0.0,0.006424253296962279,1.0920239324996537,1.5742092021969882
2017-07-03,62.05375671386719,-0.011025528848690902,0.006424253296962279,-0.006416730634876644,-1.0,-1.0,0.0,0.0,-0.011025528848690902,1.0920239324996537,1.5568527132242906
2017-07-05,62.882110595703125,0.013348972337895892,-0.011025528848690902,-0.006711975088657685,1.0,-1.0,0.0,-0.0,0.013348972337895892,1.0920239324996537,1.5776350970272999
2017-07-06,62.417850494384766,-0.007383023516867815,0.013348972337895892,-0.00029914103716932594,-1.0,-1.0,0.0,0.0,-0.007383023516867815,1.0920239324996537,1.5659873800049113
2017-07-07,63.2280158996582,0.012979706908464061,-0.007383023516867815,-0.0034806608272097473,1.0,-1.0,0.0,0.0,0.012979706908464061,1.0920239324996537,1.5863134372197285
2017-07-10,63.70135498046875,0.007486223853073737,0.012979706908464061,0.0028688760355527034,1.0,1.0,1.0,0.00014276365524779067,0.007486223853073737,1.0921798338278754,1.5981889347118943
2017-07-11,63.71044921875,0.00014276365524779067,0.007486223853073737,0.0030812701467749946,1.0,1.0,1.0,0.016573907487028583,0.00014276365524779067,1.110281521352937,1.5984170980059904
2017-07-12,64.7663803100586,0.016573907487028583,0.00014276365524779067,0.0053149286475627335,1.0,1.0,1.0,0.008714393432770251,0.016573907487028583,1.1199569513511412,1.6249091151140265
2017-07-13,65.33078002929688,0.008714393432770251,0.016573907487028583,0.005959915677389271,1.0,1.0,1.0,0.01407222858808499,0.008714393432770251,1.1357172415793693,1.6390692124356248
2017-07-14,66.25012969970703,0.01407222858808499,0.008714393432770251,0.009179399067316884,1.0,1.0,1.0,0.007832177141641639,0.01407222858808499,1.1446123801982355,1.6621345690647114
2017-07-17,66.76901245117188,0.007832177141641639,0.01407222858808499,0.00939790340324107,1.0,1.0,1.0,-0.0006820507640477036,0.007832177141641639,1.1438316964497828,1.6751527014428724
2017-07-18,66.72347259521484,-0.0006820507640477036,0.007832177141641639,0.00946709406095465,-1.0,1.0,1.0,0.007639860093882955,-0.0006820507640477036,1.152570410581608,1.6740101622629568
2017-07-19,67.23323059082031,0.007639860093882955,-0.0006820507640477036,0.009302131177095552,1.0,1.0,1.0,0.0048742713954914585,0.007639860093882955,1.1581883515651956,1.6867993656983842
2017-07-20,67.56094360351562,0.0048742713954914585,0.007639860093882955,0.007515321698466426,1.0,1.0,1.0,-0.005793786986124094,0.0048742713954914585,1.1514780549664168,1.695021283596541
2017-07-21,67.16950988769531,-0.005793786986124094,0.0048742713954914585,0.006747297291010668,-1.0,1.0,1.0,-0.002574840056419503,-0.005793786986124094,1.1485131831464013,1.685200691342436
2017-07-24,66.9965591430664,-0.002574840056419503,-0.005793786986124094,0.0027740941761688507,-1.0,1.0,1.0,0.008016286291449015,-0.002574840056419503,1.1577199936320062,1.6808615690992617
2017-07-25,67.53362274169922,0.008016286291449015,-0.002574840056419503,0.0006926907365566226,1.0,1.0,1.0,-0.001886741935254288,0.008016286291449015,1.1555356747707384,1.6943358366534556
2017-07-26,67.40620422363281,-0.001886741935254288,0.008016286291449015,0.0024323581476559664,-1.0,1.0,1.0,-0.01201869912460185,-0.001886741935254288,1.141647639167925,1.6911390621780373
2017-07-27,66.5960693359375,-0.01201869912460185,-0.001886741935254288,0.0005270377418285177,-1.0,1.0,1.0,-0.0016407603266398452,-0.01201869912460185,1.1397744690145764,1.6708137706118582
2017-07-28,66.48680114746094,-0.0016407603266398452,-0.01201869912460185,-0.002851556362190144,-1.0,-1.0,0.0,-0.0,-0.0016407603266398452,1.1397744690145764,1.6680723656638348
2017-07-31,66.17732238769531,-0.004654739804359598,-0.0016407603266398452,-0.0020209510302932943,-1.0,-1.0,0.0,-0.0,-0.004654739804359598,1.1397744690145764,1.660307922826827
2017-08-01,66.06807708740234,-0.001650796622640005,-0.004654739804359598,-0.002436930979881313,-1.0,-1.0,0.0,-0.0,-0.001650796622640005,1.1397744690145764,1.6575670921152819
2017-08-02,65.77680969238281,-0.004408595010782723,-0.001650796622640005,-0.0043703475626991175,-1.0,-1.0,0.0,-0.0,-0.004408595010782723,1.1397744690145764,1.650259550102945
2017-08-03,65.6766586303711,-0.0015225892298530441,-0.004408595010782723,-0.004874718177804804,-1.0,-1.0,0.0,0.0,-0.0015225892298530441,1.1397744690145764,1.647746882685496
2017-08-04,66.15911102294922,0.007345872988048452,-0.0015225892298530441,-0.0027754961988550432,1.0,-1.0,0.0,-0.0,0.007345872988048452,1.1397744690145764,1.6598510220021563
2017-08-07,65.90422821044922,-0.003852573115917246,0.007345872988048452,-0.0009781695359173837,-1.0,-1.0,0.0,0.0,-0.003852573115917246,1.1397744690145764,1.6534563245783631
2017-08-08,66.25923156738281,0.005386655250706696,-0.003852573115917246,-0.0008177361982289133,1.0,-1.0,0.0,-0.0,0.005386655250706696,1.1397744690145764,1.6623629237709674
2017-08-09,65.96794128417969,-0.0043962218744854065,0.005386655250706696,0.0005897541764404268,-1.0,1.0,1.0,-0.014625949077956002,-0.0043962218744854065,1.123104185670415,1.655054807522152
2017-08-10,65.00309753417969,-0.014625949077956002,-0.0043962218744854065,0.0005922288036998902,-1.0,1.0,1.0,0.015263460955675878,-0.014625949077956002,1.1402466425575515,1.6308480601861068
2017-08-11,65.99526977539062,0.015263460955675878,-0.014625949077956002,-0.0020284431659207012,1.0,-1.0,0.0,0.0,0.015263460955675878,1.1402466425575515,1.6557404458773972
2017-08-14,66.98743438720703,0.015033874627577992,0.015263460955675878,-0.0004449255723952161,1.0,-1.0,0.0,0.0,0.015033874627577992,1.1402466425575515,1.6806326401565281
2017-08-15,67.00579071044922,0.00027402636643891753,0.015033874627577992,0.0033323639763038317,1.0,1.0,1.0,0.005872304309563647,0.00027402636643891753,1.1469425178306076,1.681093177812229
2017-08-16,67.3992691040039,0.005872304309563647,0.00027402636643891753,0.002309838199450276,1.0,1.0,1.0,-0.016972077811159614,0.005872304309563647,1.1274765201730592,1.6909650685250737
2017-08-17,66.25536346435547,-0.016972077811159614,0.005872304309563647,0.004363543436260086,-1.0,1.0,1.0,0.0012431739719258594,-0.016972077811159614,1.128878169636896,1.6622658778061132
2017-08-18,66.33773040771484,0.0012431739719258594,-0.016972077811159614,0.0038943176896193642,1.0,1.0,1.0,-0.004690501538869518,0.0012431739719258594,1.1235831648450179,1.6643323634798224
2017-08-21,66.02657318115234,-0.004690501538869518,0.0012431739719258594,0.0010902602928693605,-1.0,1.0,1.0,0.013999157637850201,-0.004690501538869518,1.139312382688918,1.65652580996773
2017-08-22,66.95088958740234,0.013999157637850201,-0.004690501538869518,-0.0028546149404201416,1.0,-1.0,0.0,-0.0,0.013999157637850201,1.139312382688918,1.6797157759126358
2017-08-23,66.54817199707031,-0.0060151193331986486,0.013999157637850201,-0.00010958868613788474,-1.0,-1.0,0.0,-0.0,-0.0060151193331986486,1.139312382688918,1.669612085074665
2017-08-24,66.52078247070312,-0.0004115744361602447,-0.0060151193331986486,-0.002487073414690344,-1.0,-1.0,0.0,0.0,-0.0004115744361602447,1.139312382688918,1.668924915422144
2017-08-25,66.63972473144531,0.001788046627301254,-0.0004115744361602447,0.0008250272603095299,1.0,1.0,1.0,0.00013727013549091893,0.001788046627301254,1.139468776254056,1.6719090309883835
2017-08-28,66.64887237548828,0.00013727013549091893,0.001788046627301254,0.0009340017913846088,1.0,1.0,1.0,0.0030206732044377738,0.00013727013549091893,1.1429107390537803,1.6721385341675958
2017-08-29,66.8501968383789,0.0030206732044377738,0.00013727013549091893,0.0018995561262566962,1.0,1.0,1.0,0.013141350865634172,0.0030206732044377738,1.1579301300837872,1.6771895182318637
2017-08-30,67.72869873046875,0.013141350865634172,0.0030206732044377738,-0.0002961407604257893,1.0,-1.0,0.0,0.0,0.013141350865634172,1.1579301300837872,1.6992300541591125
2017-08-31,68.42420959472656,0.010269071712504685,0.013141350865634172,0.0035351532793407746,1.0,1.0,1.0,-0.011100074951234884,0.010269071712504685,1.145077018851564,1.7166795694413157
2017-09-01,67.6646957397461,-0.011100074951234884,0.010269071712504685,0.00567128250907376,-1.0,1.0,1.0,-0.004463889568851909,-0.011100074951234884,1.1399655214915805,1.6976242975532634
2017-09-05,67.3626480102539,-0.004463889568851909,-0.011100074951234884,0.003093658193366533,-1.0,1.0,1.0,-0.0028525293517976946,-0.004463889568851909,1.1367137363814883,1.6900462901595859
2017-09-06,67.17049407958984,-0.0028525293517976946,-0.004463889568851909,0.0021734262524979674,-1.0,1.0,1.0,0.01280631646068664,-0.0028525293517976946,1.1512708522147992,1.685225383511009
2017-09-07,68.03070068359375,0.01280631646068664,-0.0028525293517976946,0.000998785741250874,1.0,1.0,1.0,-0.004842927827097276,0.01280631646068664,1.1456953305680821,1.706806913079833
2017-09-08,67.70123291015625,-0.004842927827097276,0.01280631646068664,0.0009317788602613674,-1.0,1.0,1.0,0.010543811535524528,-0.004842927827097276,1.1577753262107224,1.6985409703849965
2017-09-11,68.4150619506836,0.010543811535524528,-0.004842927827097276,-0.0020906210476590247,1.0,-1.0,0.0,-0.0,0.010543811535524528,1.1577753262107224,1.716450066262103
2017-09-12,68.34185028076172,-0.0010701104089425595,0.010543811535524528,0.0022381562496928574,-1.0,1.0,1.0,0.007097131932148226,-0.0010701104089425595,1.1659922104486258,1.7146132751797658
2017-09-13,68.8268814086914,0.007097131932148226,-0.0010701104089425595,0.0029169120816747275,1.0,1.0,1.0,-0.005850502096321875,0.007097131932148226,1.1591705705771012,1.7267821118063293
2017-09-14,68.42420959472656,-0.005850502096321875,0.007097131932148226,0.004906844338463912,-1.0,1.0,1.0,0.007222056580711733,-0.005850502096321875,1.167542166024505,1.7166795694413153
2017-09-15,68.91837310791016,0.007222056580711733,-0.005850502096321875,0.0011754806270622086,1.0,1.0,1.0,-0.0019916378002249324,0.007222056580711733,1.165216844913294,1.7290775264227722
2017-09-18,68.78111267089844,-0.0019916378002249324,0.007222056580711733,0.0035884775086240106,-1.0,1.0,1.0,0.003725120844859209,-0.0019916378002249324,1.1695574184710615,1.7256338302616292
2017-09-19,69.0373306274414,0.003725120844859209,-0.0019916378002249324,0.0010813876414741187,1.0,1.0,1.0,-0.006627574453845653,0.003725120844859209,1.161806089602097,1.732062024813331
2017-09-20,68.57978057861328,-0.006627574453845653,0.003725120844859209,0.0020404338922344724,-1.0,1.0,1.0,-0.009741137086018092,-0.006627574453845653,1.1504887772159123,1.720582654785202
2017-09-21,67.91173553466797,-0.009741137086018092,-0.006627574453845653,-0.0007045073849643035,-1.0,-1.0,0.0,0.0,-0.009741137086018092,1.1504887772159123,1.7038222232771143
2017-09-22,68.09479522705078,0.0026955531461769766,-0.009741137086018092,-0.001482634382903547,1.0,-1.0,0.0,-0.0,0.0026955531461769766,1.1504887772159123,1.708414966631595
2017-09-25,67.04236602783203,-0.015455354490891748,0.0026955531461769766,-0.0023879350698104984,-1.0,-1.0,0.0,0.0,-0.015455354490891748,1.1504887772159123,1.6820108077047589
2017-09-26,67.04236602783203,0.0,-0.015455354490891748,-0.005080678407943862,0.0,-1.0,0.0,0.0,0.0,1.1504887772159123,1.6820108077047589
2017-09-27,67.58228302001953,0.008053370192265596,0.0,-0.005825702576915703,1.0,-1.0,0.0,0.0,0.008053370192265596,1.1504887772159123,1.695556663406597
2017-09-28,67.60061645507812,0.0002712757580733971,0.008053370192265596,-0.0028895136476934534,1.0,-1.0,0.0,0.0,0.0002712757580733971,1.1504887772159123,1.696016626825819
2017-09-29,68.16796875,0.00839270889340038,0.0002712757580733971,-0.0008870310788751557,1.0,-1.0,0.0,0.0,0.00839270889340038,1.1504887772159123,1.710250800653135
2017-10-02,68.27780151367188,0.0016112078104406624,0.00839270889340038,0.00025240007056952506,1.0,1.0,1.0,-0.0046908654836775865,0.0016112078104406624,1.1450919891215117,1.7130063701009597
2017-10-03,67.95751953125,-0.0046908654836775865,0.0016112078104406624,0.0036657125308360073,-1.0,1.0,1.0,0.005790288625275641,-0.0046908654836775865,1.1517224022410162,1.7049708876461334
2017-10-04,68.35101318359375,0.005790288625275641,-0.0046908654836775865,0.00272753943410049,1.0,1.0,1.0,0.01713736412400446,0.005790288625275641,1.1714598884179936,1.7148431611832968
2017-10-05,69.52236938476562,0.01713736412400446,0.005790288625275641,0.002274923120702499,1.0,1.0,1.0,0.00039517424319912564,0.01713736412400446,1.1719228191928373,1.744231052852054
2017-10-06,69.54984283447266,0.00039517424319912564,0.01713736412400446,0.005648140793888712,1.0,1.0,1.0,0.003815473763434607,0.00039517424319912564,1.176394259962238,1.7449203280383292
2017-10-09,69.8152084350586,0.003815473763434607,0.00039517424319912564,0.004048633863848461,1.0,1.0,1.0,0.0,0.003815473763434607,1.176394259962238,1.751578025769243
2017-10-10,69.8152084350586,0.0,0.003815473763434607,0.00448948705444725,0.0,1.0,1.0,0.0017040004834540934,0.0,1.1783988363499462,1.751578025769243
2017-10-11,69.93417358398438,0.0017040004834540934,0.0,0.005427660151182767,1.0,1.0,1.0,0.0091601817592315,0.0017040004834540934,1.1891931838757785,1.7545627155719614
2017-10-12,70.57478332519531,0.0091601817592315,0.0017040004834540934,0.004610402522818457,1.0,1.0,1.0,0.004797857990235688,0.0091601817592315,1.1948987638949709,1.7706348289545715
2017-10-13,70.91339111328125,0.004797857990235688,0.0091601817592315,0.003014966049863865,1.0,1.0,1.0,0.00206428138004644,0.004797857990235688,1.1973653711643197,1.7791300834164607
2017-10-16,71.05977630615234,0.00206428138004644,0.004797857990235688,0.003895502799271178,1.0,1.0,1.0,-0.000772390051178129,0.00206428138004644,1.1964405380640073,1.7828027085203377
2017-10-17,71.00489044189453,-0.000772390051178129,0.00206428138004644,0.003545264322593544,-1.0,1.0,1.0,0.00025755491738088665,-0.000772390051178129,1.1967486872079396,1.7814256894450633
2017-10-18,71.02317810058594,0.00025755491738088665,-0.000772390051178129,0.0033907863123579184,1.0,1.0,1.0,0.0038658738982613183,0.00025755491738088665,1.2013751667205952,1.7818845043913285
2017-10-19,71.29774475097656,0.0038658738982613183,0.00025755491738088665,0.0031014971991432773,1.0,1.0,1.0,0.01155135429781784,0.0038658738982613183,1.2152526769159848,1.7887730451865713
2017-10-20,72.12133026123047,0.01155135429781784,0.0038658738982613183,0.002042635626949241,1.0,1.0,1.0,0.0002538853180977796,0.01155135429781784,1.215561211728433,1.809435796389908
2017-10-23,72.13964080810547,0.0002538853180977796,0.01155135429781784,0.0033933348884656713,1.0,1.0,1.0,0.0003807313150554492,0.0002538853180977796,1.2160240139471046,1.809895185572652
2017-10-24,72.16710662841797,0.0003807313150554492,0.0002538853180977796,0.003031255676075939,1.0,1.0,1.0,-0.0029168777071191254,0.0003807313150554492,1.2124770206095008,1.8105842693467675
2017-10-25,71.95660400390625,-0.0029168777071191254,0.0003807313150554492,0.003261879949322655,-1.0,1.0,1.0,0.0016535022651762432,-0.0029168777071191254,1.2144818541095528,1.8053030164546493
2017-10-26,72.0755844116211,0.0016535022651762432,-0.0029168777071191254,0.002626993424422652,1.0,1.0,1.0,0.06411867949615391,0.0016535022651762432,1.2923528268670978,1.8082880890816866
2017-10-27,76.69697570800781,0.06411867949615391,0.0016535022651762432,0.002184519097805637,1.0,1.0,1.0,0.0009546569293052976,0.06411867949615391,1.2935865804483737,1.9242331335022278
2017-10-30,76.77019500732422,0.0009546569293052976,0.06411867949615391,0.012697984137472852,1.0,1.0,1.0,-0.008463468490640835,0.0009546569293052976,1.2826383511848332,1.9260701159967246
2017-10-31,76.12045288085938,-0.008463468490640835,0.0009546569293052976,0.012838138459714354,-1.0,1.0,1.0,0.0,-0.008463468490640835,1.2826383511848332,1.9097688822592214
2017-11-01,76.12045288085938,0.0,-0.008463468490640835,0.011069298498575098,0.0,1.0,1.0,0.010459484868591273,0.0,1.2960540876109259,1.9097688822592214
2017-11-02,76.91663360595703,0.010459484868591273,0.0,0.011652674039998923,1.0,1.0,1.0,0.0010703640100591105,0.010459484868591273,1.2974413372613947,1.9297440809857183
2017-11-03,76.99896240234375,0.0010703640100591105,0.010459484868591273,0.01341387056068193,1.0,1.0,1.0,0.003922156139545718,0.0010703640100591105,1.3025301047680349,1.93180960959863
2017-11-06,77.30096435546875,0.003922156139545718,0.0010703640100591105,0.0008042074634629692,1.0,1.0,1.0,-0.002367747625540928,0.003922156139545718,1.2994460422052747,1.9393864685193505
2017-11-07,77.11793518066406,-0.002367747625540928,0.003922156139545718,0.0013977073055110533,-1.0,1.0,1.0,0.003441431847757803,-0.002367747625540928,1.3039179971993629,1.9347944908135075
2017-11-08,77.38333129882812,0.003441431847757803,-0.002367747625540928,0.002616851478531035,1.0,1.0,1.0,-0.005558235073039097,0.003441431847757803,1.2966705144549624,1.9414529541930594
2017-11-09,76.95321655273438,-0.005558235073039097,0.003441431847757803,0.0033051378480825956,-1.0,1.0,1.0,-0.0026161929534506134,-0.005558235073039097,1.2932781741920982,1.9306619022904081
