date,close,return,naive_pred,lstm_pred,direction_true,direction_lstm,signal,strategy_return,bh_return,cum_strategy,cum_bh
2018-06-08,94.31778717041016,0.0074345682855534445,-0.01570886994523879,0.004160272654545727,1.0,1.0,1.0,-0.005706891878217046,0.0074345682855534445,1.4834065950053235,2.3663176999685187
2018-06-11,93.77952575683594,-0.005706891878217046,0.0074345682855534445,0.0017013792566858755,-1.0,1.0,1.0,0.002572757440487017,-0.005706891878217046,1.487223040359891,2.352813380705287
2018-06-12,94.02079772949219,0.002572757440487017,-0.005706891878217046,-0.0011861797006816666,1.0,-1.0,0.0,-0.0,0.002572757440487017,1.487223040359891,2.358866598836574
2018-06-13,93.59392547607422,-0.004540189657251448,0.002572757440487017,-0.0016945688138656934,-1.0,-1.0,0.0,0.0,-0.004540189657251448,1.487223040359891,2.3481568971017004
2018-06-14,94.1229248046875,0.005652069041045982,-0.004540189657251448,-0.003189725150933365,1.0,-1.0,0.0,-0.0,0.005652069041045982,1.487223040359891,2.3614288420033276
2018-06-15,92.92571258544922,-0.012719666560751186,0.005652069041045982,0.0010824626463235899,-1.0,1.0,1.0,0.007290582833653136,-0.012719666560751186,1.4980657631277523,2.3313922545261043
2018-06-18,93.60319519042969,0.007290582833653136,-0.012719666560751186,-0.0029483843229373362,1.0,-1.0,0.0,0.0,0.007290582833653136,1.4980657631277523,2.3483894628754642
2018-06-19,93.60319519042969,0.0,0.007290582833653136,-0.00034888938056329975,0.0,-1.0,0.0,0.0,0.0,1.4980657631277523,2.3483894628754642
2018-06-20,94.54051208496094,0.010013727550906237,0.0,-0.0008634408686607031,1.0,-1.0,0.0,-0.0,0.010013727550906237,1.4980657631277523,2.371905595140118
2018-06-21,93.863037109375,-0.007165975312013462,0.010013727550906237,0.0020473425729708337,-1.0,1.0,1.0,-0.0072175345872034224,-0.007165975312013462,1.4872534216684725,2.354908578202917
2018-06-22,93.18557739257812,-0.0072175345872034224,-0.007165975312013462,-0.0005162662976410548,-1.0,-1.0,0.0,-0.0,-0.0072175345872034224,1.4872534216684725,2.3379119440900356
2018-06-25,91.31092071533203,-0.02011745518674446,-0.0072175345872034224,0.0005841600970684979,-1.0,1.0,1.0,0.007012772485326835,-0.02011745518674446,1.4976831915426574,2.2908791053242497
2018-06-26,91.95126342773438,0.007012772485326835,-0.02011745518674446,-0.004897447507011021,1.0,-1.0,0.0,-0.0,0.007012772485326835,1.4976831915426574,2.3069445192812776
2018-06-27,90.52207946777344,-0.015542842008736013,0.007012772485326835,-0.0034948930099456543,-1.0,-1.0,0.0,0.0,-0.015542842008736013,1.4976831915426574,2.271088045095169
2018-06-28,91.53364562988281,0.011174800314540878,-0.015542842008736013,-0.008606206921874105,1.0,-1.0,0.0,-0.0,0.011174800314540878,1.4976831915426574,2.2964670004958485
2018-06-29,91.51508331298828,-0.00020279228219088896,0.011174800314540878,-0.004938051796563236,-1.0,-1.0,0.0,0.0,-0.00020279228219088896,1.4976831915426574,2.296001294711842
2018-07-02,92.8143539428711,0.014197338655522085,-0.00020279228219088896,-0.0035351033355607298,1.0,-1.0,0.0,-0.0,0.014197338655522085,1.4976831915426574,2.3285984026463833
2018-07-03,91.92340850830078,-0.009599220343856518,0.014197338655522085,0.003327855432892579,-1.0,1.0,1.0,0.007168393632945191,-0.009599220343856518,1.5084191741970807,2.3062456734870285
2018-07-05,92.58235168457031,0.007168393632945191,-0.009599220343856518,5.456867055908532e-06,1.0,1.0,1.0,0.014033510139387362,0.007168393632945191,1.5295875899726217,2.3227777502888602
2018-07-06,93.88160705566406,0.014033510139387362,0.007168393632945191,0.004547703995392149,1.0,1.0,1.0,0.006820991040409563,0.014033510139387362,1.5400208932193467,2.355374475399082
2018-07-09,94.52197265625,0.006820991040409563,0.014033510139387362,0.005119445960361446,1.0,1.0,1.0,0.0026506991905197452,0.006820991040409563,1.5441030253543866,2.3714404635925885
2018-07-10,94.77252197265625,0.0026506991905197452,0.006820991040409563,0.006524202624881537,1.0,1.0,1.0,-0.0013708716067526439,0.0026506991905197452,1.5419862583590274,2.377726438909799
2018-07-11,94.6426010131836,-0.0013708716067526439,0.0026506991905197452,0.004214874731881068,-1.0,1.0,1.0,0.02167102848489666,-0.0013708716067526439,1.575402686487245,2.3744668812460725
2018-07-12,96.693603515625,0.02167102848489666,-0.0013708716067526439,0.0058605444793018435,1.0,1.0,1.0,0.011901459259652025,0.02167102848489666,1.5941522773780192,2.4259240206659998
2018-07-13,97.84439849853516,0.011901459259652025,0.02167102848489666,0.008761071449692136,1.0,1.0,1.0,-0.004932450066321481,0.011901459259652025,1.5862892008717395,2.4547960565649674
2018-07-16,97.36178588867188,-0.004932450066321481,0.011901459259652025,0.00833466127374507,-1.0,1.0,1.0,0.009913407646995553,-0.004932450066321481,1.6020147323660079,2.4426878975929576
2018-07-17,98.32697296142578,0.009913407646995553,-0.004932450066321481,0.005983973052398861,1.0,1.0,1.0,-0.007833774172746222,0.009913407646995553,1.5894649107312402,2.466903258476179
2018-07-18,97.55670166015625,-0.007833774172746222,0.009913407646995553,0.007436514743694023,-1.0,1.0,1.0,-0.006849247576748541,-0.007833774172746222,1.5785782720430874,2.447578095443265
2018-07-19,96.88851165771484,-0.006849247576748541,-0.007833774172746222,0.006143934230495307,-1.0,1.0,1.0,0.017911910755264993,-0.006849247576748541,1.6068536251721237,2.430814027104147
2018-07-20,98.62397003173828,0.017911910755264993,-0.006849247576748541,0.00043987901816626706,1.0,1.0,1.0,0.015996870387746,0.017911910755264993,1.632558254346082,2.474354551020283
2018-07-23,100.20164489746094,0.015996870387746,0.017911910755264993,0.0016419693172888606,1.0,1.0,1.0,-0.002871254938657475,0.015996870387746,1.6278707633956446,2.5139364800662842
2018-07-24,99.9139404296875,-0.002871254938657475,0.015996870387746,0.005827833408102357,-1.0,1.0,1.0,0.029444743095559556,-0.002871254938657475,1.6758029998166017,2.5067183275324227
2018-07-25,102.85588073730469,0.029444743095559556,-0.002871254938657475,0.0032709008909717506,1.0,1.0,1.0,-0.010917829331783313,0.029444743095559556,1.6575068686709136,2.580528004699546
2018-07-26,101.73291778564453,-0.010917829331783313,0.029444743095559556,0.010726604344632906,-1.0,1.0,1.0,-0.017697542817464385,-0.010917829331783313,1.6281730698923687,2.552354240358349
2018-07-27,99.9324951171875,-0.017697542817464385,-0.010917829331783313,0.009912887993625951,-1.0,1.0,1.0,-0.021452393400330005,-0.017697542817464385,1.5932448606732146,2.5071838419042702
2018-07-30,97.78870391845703,-0.021452393400330005,-0.017697542817464385,0.0027909972790800762,-1.0,1.0,1.0,0.006738282552859465,-0.021452393400330005,1.6039805947203218,2.4533987478007893
2018-07-31,98.4476318359375,0.006738282552859465,-0.021452393400330005,-0.004698855478535125,1.0,-1.0,0.0,0.0,0.006738282552859465,1.6039805947203218,2.4699304417783026
2018-08-01,98.63323974609375,0.0018853466223094362,0.006738282552859465,-0.0027769479802317366,1.0,-1.0,0.0,0.0,0.0018853466223094362,1.6039805947203218,2.4745871167940487
2018-08-02,99.83041381835938,0.012137633067183407,0.0018853466223094362,-0.00828882727488176,1.0,-1.0,0.0,0.0,0.012137633067183407,1.6039805947203218,2.5046227472104743
2018-08-03,100.26657104492188,0.004368981454450083,0.012137633067183407,-0.0036777347950884163,1.0,-1.0,0.0,0.0,0.004368981454450083,1.6039805947203218,2.5155653975434307
2018-08-06,100.35013580322266,0.000833425910848673,0.004368981454450083,0.0007355700592944769,1.0,1.0,1.0,0.00693585911693928,0.000833425910848673,1.6151055781516064,2.5176619349261777
2018-08-07,101.04615020751953,0.00693585911693928,0.000833425910848673,0.005192733921530213,1.0,1.0,1.0,0.005602703226537553,0.00693585911693928,1.6241545353855151,2.5351240834109063
2018-08-08,101.6122817993164,0.005602703226537553,0.00693585911693928,0.005232249234346176,1.0,1.0,1.0,0.0016440258962611143,0.005602703226537553,1.626824687501219,2.5493276312927056
2018-08-09,101.77933502197266,0.0016440258962611143,0.005602703226537553,0.005975720555191799,1.0,1.0,1.0,-0.006109327434269174,0.0016440258962611143,1.6168858828071213,2.5535187919366047
2018-08-10,101.15753173828125,-0.006109327434269174,0.0016440258962611143,0.0038769991210073408,-1.0,1.0,1.0,-0.007247799971641711,-0.006109327434269174,1.605167017351564,2.5379185095271044
2018-08-13,100.42436218261719,-0.007247799971641711,-0.006109327434269174,0.0017813373432634893,-1.0,1.0,1.0,0.012475820154675077,-0.007247799971641711,1.6251927923782583,2.519524183825725
2018-08-14,101.67723846435547,0.012475820154675077,-0.007247799971641711,0.0001650921667654126,1.0,1.0,1.0,-0.013560401526550692,0.012475820154675077,1.603154525555553,2.5509573144184894
2018-08-15,100.29845428466797,-0.013560401526550692,0.012475820154675077,0.0012730843743125719,-1.0,1.0,1.0,-0.0001859836202058318,-0.013560401526550692,1.6028563650731409,2.5163653089578832
2018-08-16,100.27980041503906,-0.0001859836202058318,-0.013560401526550692,-0.002559536576305077,-1.0,-1.0,0.0,-0.0,-0.0001859836202058318,1.6028563650731409,2.515897306227963
2018-08-17,100.22393798828125,-0.0005570655957292114,-0.0001859836202058318,-0.002925538479598466,-1.0,-1.0,0.0,-0.0,-0.0005570655957292114,1.6028563650731409,2.5144957863962754
2018-08-20,99.56243133544922,-0.006600285980674414,-0.0005570655957292114,-0.0018150861118904737,-1.0,-1.0,0.0,-0.0,-0.006600285980674414,1.6028563650731409,2.4978993951088593
2018-08-21,98.73332214355469,-0.008327530583308707,-0.006600285980674414,-0.0016855833136970144,-1.0,-1.0,0.0,0.0,-0.008327530583308707,1.6028563650731409,2.477098061502062
2018-08-22,99.73948669433594,0.010190729218230166,-0.008327530583308707,-0.0058462534612937715,1.0,-1.0,0.0,0.0,0.010190729218230166,1.6028563650731409,2.5023414970938322
2018-08-23,100.20528411865234,0.004670140580770088,0.010190729218230166,-0.0010960273123375996,1.0,-1.0,0.0,0.0,0.004670140580770088,1.6028563650731409,2.514027783666355
2018-08-24,100.98786163330078,0.007809742984429713,0.004670140580770088,-0.0001248024721424157,1.0,-1.0,0.0,0.0,0.007809742984429713,1.6028563650731409,2.533661694512505
2018-08-27,102.10577392578125,0.011069768924702572,0.007809742984429713,0.0015485592438893691,1.0,1.0,1.0,0.006022173457963076,0.011069768924702572,1.6125090441318115,2.5617087440041284
2018-08-28,102.72067260742188,0.006022173457963076,0.011069768924702572,0.005082570224964766,1.0,1.0,1.0,0.01596213076185604,0.006022173457963076,1.638248124348919,2.577135798409302
2018-08-29,104.36031341552734,0.01596213076185604,0.006022173457963076,0.007952511033219123,1.0,1.0,1.0,-0.000624985607200701,0.01596213076185604,1.6372242428501775,2.6182723770145717
2018-08-30,104.29508972167969,-0.000624985607200701,0.01596213076185604,0.009106791341944299,-1.0,1.0,1.0,0.0033944723129184506,-0.000624985607200701,1.6427817552125714,2.6166359944632065
2018-08-31,104.64911651611328,0.0033944723129184506,-0.000624985607200701,0.008047766104350141,1.0,1.0,1.0,-0.005519528972587784,0.0033944723129184506,1.633714373719037,2.6255180928993975
2018-09-04,104.07150268554688,-0.005519528972587784,0.0033944723129184506,0.007164711970047888,-1.0,1.0,1.0,-0.028824428958291515,-0.005519528972587784,1.5866234898156328,2.611026469717586
2018-09-05,101.07170104980469,-0.028824428958291515,-0.005519528972587784,0.0038468523905898166,-1.0,1.0,1.0,0.002304254257541105,-0.028824428958291515,1.5902794737471553,2.5357651227329927
2018-09-06,101.30459594726562,0.002304254257541105,-0.028824428958291515,-0.0031224680926611017,1.0,-1.0,0.0,-0.0,0.002304254257541105,1.5902794737471553,2.5416081703131743
2018-09-07,100.81082916259766,-0.004874080786275492,0.002304254257541105,-0.005854043393524089,-1.0,-1.0,0.0,0.0,-0.004874080786275492,1.5902794737471553,2.52922016676401
2018-09-10,101.90084838867188,0.01081252118575593,-0.004874080786275492,-0.006703862429339047,1.0,-1.0,0.0,0.0,0.01081252118575593,1.5902794737471553,2.5565674134005874
2018-09-11,103.63365173339844,0.01700479801814092,0.01081252118575593,-0.005220252654771551,1.0,-1.0,0.0,0.0,0.01700479801814092,1.5902794737471553,2.6000413258852255
2018-09-12,104.07150268554688,0.0042249881657632216,0.01700479801814092,-0.0007153872566258102,1.0,-1.0,0.0,0.0,0.0042249881657632216,1.5902794737471553,2.611026469717586
2018-09-13,105.18946075439453,0.010742211268204516,0.0042249881657632216,0.005894496168185137,1.0,1.0,1.0,0.004074011671387101,0.010742211268204516,1.5967582908839686,2.6390746676821664
2018-09-14,105.61800384521484,0.004074011671387101,0.010742211268204516,0.007582087570317819,1.0,1.0,1.0,-0.010849663486199312,0.004074011671387101,1.5794340007590788,2.6498262886799657
2018-09-17,104.47208404541016,-0.010849663486199312,0.004074011671387101,0.009371706061850338,-1.0,1.0,1.0,0.009541993512916624,-0.010849663486199312,1.5945049497484018,2.621076565150904
2018-09-18,105.46895599365234,0.009541993512916624,-0.010849663486199312,0.0050392691274592895,1.0,1.0,1.0,-0.013338370939234956,0.009541993512916624,1.5732368512642114,2.6460868607324315
2018-09-19,104.06217193603516,-0.013338370939234956,0.009541993512916624,0.00354670822641443,-1.0,1.0,1.0,0.016741501258427993,-0.013338370939234956,1.5995751979894566,2.6107923726465465
2018-09-20,105.80432891845703,0.016741501258427993,-0.013338370939234956,3.403640541479458e-05,1.0,1.0,1.0,0.006075504119740449,0.016741501258427993,1.609293423694676,2.654500956438703
2018-09-21,106.4471435546875,0.006075504119740449,0.016741501258427993,0.0012338944034594901,1.0,1.0,1.0,0.003588312701042984,0.006075504119740449,1.6150680717266246,2.6706283879354014
2018-09-24,106.82910919189453,0.003588312701042984,0.006075504119740449,0.0016341928931301597,1.0,1.0,1.0,-0.0019186841023673962,0.003588312701042984,1.6119692662931615,2.680211437699596
2018-09-25,106.62413787841797,-0.0019186841023673962,0.003588312701042984,0.004521788130578619,-1.0,1.0,1.0,-0.004106418410183776,-0.0019186841023673962,1.6053498460214048,2.6750689586230987
2018-09-26,106.18629455566406,-0.004106418410183776,-0.0019186841023673962,0.002229652607521815,-1.0,1.0,1.0,0.0037726549337011583,-0.004106418410183776,1.611406277038314,2.6640840062028976
2018-09-27,106.58689880371094,0.0037726549337011583,-0.004106418410183776,0.004076043113332051,1.0,1.0,1.0,-0.00034987865194791024,0.0037726549337011583,1.6108424803823633,2.6741346758726934
2018-09-28,106.54960632324219,-0.00034987865194791024,0.0037726549337011583,0.0014822738483866837,-1.0,1.0,1.0,0.010842157948741438,-0.00034987865194791024,1.6283074889852114,2.673199053237172
2018-10-01,107.704833984375,0.010842157948741438,-0.00034987865194791024,0.00019719729404901187,1.0,1.0,1.0,-0.0039787950602844235,0.010842157948741438,1.621828787191413,2.7021822996007954
2018-10-02,107.27629852294922,-0.0039787950602844235,0.010842157948741438,0.0016479663435887027,-1.0,1.0,1.0,0.0001738150970074237,-0.0039787950602844235,1.622110685519388,2.691430870015156
2018-10-03,107.2949447631836,0.0001738150970074237,-0.0039787950602844235,0.0012359441520052971,1.0,1.0,1.0,-0.020665256240630314,0.0001738150970074237,1.5885893525524655,2.6918986813329164
2018-10-04,105.07766723632812,-0.020665256240630314,0.0001738150970074237,0.0020919908534435374,-1.0,1.0,1.0,-0.005851631556248016,-0.020665256240630314,1.57929351296715,2.636269905309357
2018-10-05,104.4627914428711,-0.005851631556248016,-0.020665256240630314,-0.002795591381422757,-1.0,-1.0,0.0,-0.0,-0.005851631556248016,1.57929351296715,2.6208434251406616
2018-10-08,103.27030181884766,-0.011415448577933085,-0.005851631556248016,-0.0038959419622827786,-1.0,-1.0,0.0,0.0,-0.011415448577933085,1.57929351296715,2.5909253217901544
2018-10-09,104.58390045166016,0.012720003812100478,-0.011415448577933085,-0.008347463267617683,1.0,-1.0,0.0,-0.0,0.012720003812100478,1.57929351296715,2.6238819017601926
2018-10-10,98.9010009765625,-0.05433818638007626,0.012720003812100478,-0.005007703493140702,-1.0,-1.0,0.0,-0.0,-0.05433818638007626,1.57929351296715,2.481304917943038
2018-10-11,98.6681137084961,-0.0023547513752828486,-0.05433818638007626,-0.01591010378855744,-1.0,-1.0,0.0,0.0,-0.0023547513752828486,1.57929351296715,2.4754620617750156
2018-10-12,102.07785034179688,0.034557634732680365,-0.0023547513752828486,-0.012248002815487945,1.0,-1.0,0.0,-0.0,0.034557634732680365,1.57929351296715,2.5610081755004446
2018-10-15,100.24250793457031,-0.0179798301108528,0.034557634732680365,-0.00416614955770227,-1.0,-1.0,0.0,0.0,-0.0179798301108528,1.57929351296715,2.5149616835924413
2018-10-16,103.4100570678711,0.031598861586426885,-0.0179798301108528,-0.005479025864286213,1.0,-1.0,0.0,-0.0,0.031598861586426885,1.57929351296715,2.594431609727446
2018-10-17,103.13987731933594,-0.002612702827906044,0.031598861586426885,-0.0017032543094209318,-1.0,-1.0,0.0,-0.0,-0.002612702827906044,1.57929351296715,2.5876531309239024
2018-10-18,101.08102416992188,-0.019961756819232512,-0.002612702827906044,0.008641842401013112,-1.0,1.0,1.0,0.0014743874431160098,-0.019961756819232512,1.5816220034916633,2.5359990283918736
2018-10-19,101.23005676269531,0.0014743874431160098,-0.019961756819232512,0.005120441312223179,1.0,1.0,1.0,0.008926906627809483,0.0014743874431160098,1.5957409954373223,2.539738073515089
2018-10-22,102.13372802734375,0.008926906627809483,0.0014743874431160098,-0.0014962081456896925,1.0,-1.0,0.0,-0.0,0.008926906627809483,1.5957409954373223,2.562410078156451
2018-10-23,100.70834350585938,-0.013956060833329897,0.008926906627809483,0.0038851392020427646,-1.0,1.0,1.0,-0.05346898843670522,-0.013956060833329897,1.5104183386043075,2.5266489272257617
2018-10-24,95.32357025146484,-0.05346898843670522,-0.013956060833329897,-0.005225845281908592,-1.0,-1.0,0.0,0.0,-0.05346898843670522,1.5104183386043075,2.391551564952314
2018-10-25,100.89466857910156,0.058444079601090104,-0.05346898843670522,-0.015397102403668428,1.0,-1.0,0.0,-0.0,0.058444079601090104,1.5104183386043075,2.5313235949844985
2018-10-26,99.64630889892578,-0.012372900350002825,0.058444079601090104,0.00028406488039609543,-1.0,1.0,1.0,-0.029076381834829745,-0.012372900350002825,1.4665008382607194,2.5000037803901445
2018-10-29,96.74895477294922,-0.029076381834829745,-0.012372900350002825,-0.0024853926782276714,-1.0,-1.0,0.0,-0.0,-0.029076381834829745,1.4665008382607194,2.427312715883003
2018-10-30,96.63716125488281,-0.0011555010421431255,-0.029076381834829745,-0.010086050370755517,-1.0,-1.0,0.0,0.0,-0.0011555010421431255,1.4665008382607194,2.4245079535101928
2018-10-31,99.5065689086914,0.029692590475008496,-0.0011555010421431255,-0.007525938412518163,1.0,-1.0,0.0,-0.0,0.029692590475008496,1.4665008382607194,2.496497875277172
2018-11-01,98.67741394042969,-0.008332665645647608,0.029692590475008496,0.009106377369824581,-1.0,1.0,1.0,0.002265838019101185,-0.008332665645647608,1.4698236916150944,2.4756953931974173
2018-11-02,98.9010009765625,0.002265838019101185,-0.008332665645647608,-0.004248971679522961,1.0,-1.0,0.0,0.0,0.002265838019101185,1.4698236916150944,2.4813049179430378
2018-11-05,100.15868377685547,0.012716583127313497,0.002265838019101185,-0.0013212240057021596,1.0,-1.0,0.0,0.0,0.012716583127313497,1.4698236916150944,2.5128586381962723
2018-11-06,100.35432434082031,0.0019533060598191376,0.012716583127313497,0.007037368986726489,1.0,1.0,1.0,0.039361645998879924,0.0019533060598191376,1.5276783714452147,2.51776702020173
2018-11-07,104.30443572998047,0.039361645998879924,0.0019533060598191376,0.007659130407118941,1.0,1.0,1.0,-0.001875888122869096,0.039361645998879924,1.5248126177326566,2.6168704743585653
2018-11-08,104.10877227783203,-0.001875888122869096,0.039361645998879924,0.009592941511893226,-1.0,1.0,1.0,-0.019507692691018375,-0.001875888122869096,1.4950670417745406,2.611961518116629
2018-11-09,102.07785034179688,-0.019507692691018375,-0.001875888122869096,0.01088429701644893,-1.0,1.0,1.0,-0.024642162799520584,-0.019507692691018375,1.4582253563349348,2.561008175500444
2018-11-12,99.56243133544922,-0.024642162799520584,-0.019507692691018375,0.006529590874425018,-1.0,1.0,1.0,0.0006553333537167028,-0.024642162799520584,1.4591809800481765,2.497899395108859
2018-11-13,99.62767791748047,0.0006553333537167028,-0.024642162799520584,-0.0009421583109417986,1.0,-1.0,0.0,-0.0,0.0006553333537167028,1.4591809800481765,2.4995363518967024
2018-11-14,98.21484375,-0.014181141195027003,0.0006553333537167028,-0.0012017528521622856,-1.0,-1.0,0.0,0.0,-0.014181141195027003,1.4591809800481765,2.4640900739683524
2018-11-15,100.37619018554688,0.02200631139879894,-0.014181141195027003,-0.01191031029094367,1.0,-1.0,0.0,0.0,0.02200631139879894,1.4591809800481765,2.5183156074507895
2018-11-16,101.32117462158203,0.00941442820541738,0.02200631139879894,-0.007133870386610064,1.0,-1.0,0.0,-0.0,0.00941442820541738,1.4591809800481765,2.542024108935717
2018-11-19,97.88736724853516,-0.0338903233788157,0.00941442820541738,-0.001349446207322913,-1.0,-1.0,0.0,-0.0,-0.0338903233788157,1.4591809800481765,2.4558740898471396
2018-11-20,95.16461944580078,-0.02781510913273766,-0.0338903233788157,-0.0031990783231819362,-1.0,-1.0,0.0,0.0,-0.02781510913273766,1.4591809800481765,2.387563684021779
2018-11-21,96.47455596923828,0.013764953099860255,-0.02781510913273766,-0.008893166820472809,1.0,-1.0,0.0,-0.0,0.013764953099860255,1.4591809800481765,2.4204283861552685
2018-11-23,96.43711853027344,-0.0003880550533632565,0.013764953099860255,-0.003303947961495357,-1.0,-1.0,0.0,0.0,-0.0003880550533632565,1.4591809800481765,2.419489126688717
2018-11-26,99.61830139160156,0.03298712062129372,-0.0003880550533632565,-0.007782821251927796,1.0,-1.0,0.0,0.0,0.03298712062129372,1.4591809800481765,2.499301106352706
2018-11-27,100.24520111083984,0.0062930175528082,0.03298712062129372,-0.003068282768752528,1.0,-1.0,0.0,0.0,0.0062930175528082,1.4591809800481765,2.515029252084737
2018-11-28,103.9690933227539,0.03714783521454157,0.0062930175528082,0.004968385417572252,1.0,1.0,1.0,-0.008369585564769078,0.03714783521454157,1.4469682399811796,2.6084571443009326
2018-11-29,103.09891510009766,-0.008369585564769078,0.03714783521454157,0.017960974287028097,-1.0,1.0,1.0,0.00635266629424569,-0.008369585564769078,1.456160346348152,2.586625439039673
2018-11-30,103.75386810302734,0.00635266629424569,-0.008369585564769078,0.01353406655410223,1.0,1.0,1.0,0.010821791562123373,0.00635266629424569,1.4719186100973611,2.6030574072820984
2018-12-03,104.87667083740234,0.010821791562123373,0.00635266629424569,0.01488221082362402,1.0,1.0,1.0,-0.03184965949254337,0.010821791562123373,1.4250385035650224,2.6312271519679467
2018-12-04,101.53638458251953,-0.03184965949254337,0.010821791562123373,0.010449145011789951,-1.0,1.0,1.0,0.006174138677636165,-0.03184965949254337,1.433836888907004,2.547423463130233
2018-12-06,102.16328430175781,0.006174138677636165,-0.03184965949254337,0.002820609602719637,1.0,1.0,1.0,-0.04002189273099499,0.006174138677636165,1.3764520227454242,2.5631516088622632
2018-12-07,98.07451629638672,-0.04002189273099499,0.006174138677636165,-0.003374129704661444,-1.0,-1.0,0.0,0.0,-0.04002189273099499,1.3764520227454242,2.4605694301191003
2018-12-10,100.6662368774414,0.026426034804213128,-0.04002189273099499,-0.009704591137906626,1.0,-1.0,0.0,0.0,0.026426034804213128,1.3764520227454242,2.5255925235176107
2018-12-11,101.60189819335938,0.009294688516638505,0.026426034804213128,-0.005689917435913139,1.0,-1.0,0.0,0.0,0.009294688516638505,1.3764520227454242,2.549067119343658
2018-12-12,102.06035614013672,0.004512297062647885,0.009294688516638505,-0.005995338045010112,1.0,-1.0,0.0,0.0,0.004512297062647885,1.3764520227454242,2.5605692674187646
2018-12-13,102.40653991699219,0.0033919514878051338,0.004512297062647885,0.0012770532660281385,1.0,1.0,1.0,-0.031246931488091434,0.0033919514878051338,1.333442120694053,2.5692545941550136
2018-12-14,99.20664978027344,-0.031246931488091434,0.0033919514878051338,0.0007206158280619324,-1.0,1.0,1.0,-0.02961452453216562,-0.031246931488091434,1.293952866298536,2.4889732718759876
2018-12-17,96.26869201660156,-0.02961452453216562,-0.031246931488091434,0.0024756080766426434,-1.0,1.0,1.0,0.010496721780485663,-0.02961452453216562,1.3075351295331337,2.4152635118561117
2018-12-18,97.2791976928711,0.010496721780485663,-0.02961452453216562,-0.008732503790633107,1.0,-1.0,0.0,-0.0,0.010496721780485663,1.3075351295331337,2.440615860966624
2018-12-19,97.01721954345703,-0.0026930541742457015,0.010496721780485663,-0.008492097137863674,-1.0,-1.0,0.0,-0.0,-0.0026930541742457015,1.3075351295331337,2.4340431502345177
2018-12-20,94.9775161743164,-0.021024137557631994,-0.0026930541742457015,-0.009933167385242391,-1.0,-1.0,0.0,-0.0,-0.021024137557631994,1.3075351295331337,2.3828694922227753
2018-12-21,91.9085922241211,-0.03231211000046352,-0.021024137557631994,-0.014816385194329817,-1.0,-1.0,0.0,-0.0,-0.03231211000046352,1.3075351295331337,2.305873951073324
2018-12-24,88.07242584228516,-0.041738930920423245,-0.03231211000046352,-0.015029420896804235,-1.0,-1.0,0.0,0.0,-0.041738930920423245,1.3075351295331337,2.2096292375182713
2018-12-26,94.08863067626953,0.0683097436734379,-0.041738930920423245,-0.01745430217445576,1.0,-1.0,0.0,0.0,0.0683097436734379,1.3075351295331337,2.3605684443464785
2018-12-27,94.66873931884766,0.006165555162282121,0.0683097436734379,-0.005891697795865314,1.0,-1.0,0.0,-0.0,0.006165555162282121,1.3075351295331337,2.375122659304439
2018-12-28,93.9295883178711,-0.007807762164098064,0.006165555162282121,-0.00411997592855975,-1.0,-1.0,0.0,0.0,-0.007807762164098064,1.3075351295331337,2.35657826647003
2018-12-31,95.03363800048828,0.011754013856431822,-0.007807762164098064,-0.0014767008498529632,1.0,-1.0,0.0,-0.0,0.011754013856431822,1.3075351295331337,2.3842775200678847
2019-01-02,94.61260223388672,-0.004430386707908629,0.011754013856431822,0.007336523921526106,-1.0,1.0,1.0,-0.03678797535340317,-0.004430386707908629,1.25943355941416,2.3737142486350105
2019-01-03,91.13199615478516,-0.03678797535340317,-0.004430386707908629,0.014798232764029029,-1.0,1.0,1.0,0.046509153356680155,-0.03678797535340317,1.3180087479715026,2.2863901073602038
2019-01-04,95.37046813964844,0.046509153356680155,-0.03678797535340317,-0.006221311041339184,1.0,-1.0,0.0,0.0,0.046509153356680155,1.3180087479715026,2.392728175496616
