date,close,return,naive_pred,lstm_pred,direction_true,direction_lstm,signal,strategy_return,bh_return,cum_strategy,cum_bh
2019-01-07,95.49212646484375,0.0012756393836419466,0.046509153356680155,0.001847408597540423,1.0,1.0,1.0,0.007250439904815664,0.0012756393836419466,1.3275648911926914,2.395780433791629
2019-01-08,96.18448638916016,0.007250439904815664,0.0012756393836419466,0.0036640889070884254,1.0,1.0,1.0,0.014299727938867468,0.007250439904815664,1.346548707957939,2.4131508958519685
2019-01-09,97.55989837646484,0.014299727938867468,0.007250439904815664,0.0027633741167651937,1.0,1.0,1.0,-0.006426027679966473,0.014299727938867468,1.3378957486881782,2.447658297138086
2019-01-10,96.93297576904297,-0.006426027679966473,0.014299727938867468,0.006509397046120413,-1.0,1.0,1.0,-0.007721720848292146,-0.006426027679966473,1.3275648911926912,2.431929577169577
2019-01-11,96.18448638916016,-0.007721720848292146,-0.006426027679966473,0.012581786580807752,-1.0,1.0,1.0,-0.007295654914261318,-0.007721720848292146,1.3178794358702604,2.413150895851968
2019-01-14,95.48275756835938,-0.007295654914261318,-0.007721720848292146,0.001735611739813292,-1.0,1.0,1.0,0.029005404344634167,-0.007295654914261318,1.3561050617851556,2.3955453796597914
2019-01-15,98.25227355957031,0.029005404344634167,-0.007295654914261318,2.1352880232639038e-05,1.0,1.0,1.0,0.0035234174672362784,0.029005404344634167,1.360883186047257,2.4650291420227437
2019-01-16,98.59845733642578,0.0035234174672362784,0.029005404344634167,0.00437234576819634,1.0,1.0,1.0,0.007022325304056665,0.0035234174672362784,1.370439750480502,2.473714468758993
2019-01-17,99.29084777832031,0.007022325304056665,0.0035234174672362784,0.0022170836738701015,1.0,1.0,1.0,0.014982960985074012,0.007022325304056665,1.3909729957943457,2.4910856964679704
2019-01-18,100.77851867675781,0.014982960985074012,0.007022325304056665,0.004906754270674729,1.0,1.0,1.0,-0.01884688008592772,0.014982960985074012,1.364757494539846,2.528409536268626
2019-01-22,98.87915802001953,-0.01884688008592772,0.014982960985074012,0.00944769063734796,-1.0,1.0,1.0,0.009746464758617623,-0.01884688008592772,1.3780590553644378,2.480756904930455
2019-01-23,99.84288024902344,0.009746464758617623,-0.01884688008592772,0.007137445603014681,1.0,1.0,1.0,-0.004779466883926942,0.009746464758617623,1.3714726677452278,2.504935514679057
2019-01-24,99.36568450927734,-0.004779466883926942,0.009746464758617623,0.0032856576858113717,-1.0,1.0,1.0,0.00913363491366237,-0.004779466883926942,1.3839991983864792,2.492963258340276
2019-01-25,100.27325439453125,0.00913363491366237,-0.004779466883926942,0.0016250808155787277,1.0,1.0,1.0,-0.019501383852838616,0.00913363491366237,1.3570092987667235,2.51573307459513
2019-01-28,98.31778717041016,-0.019501383852838616,0.00913363491366237,0.0020473427374998686,-1.0,1.0,1.0,-0.020365478882156784,-0.019501383852838616,1.3293731545497993,2.4666727982361687
2019-01-29,96.31549835205078,-0.020365478882156784,-0.019501383852838616,-0.004849526230082657,-1.0,-1.0,0.0,0.0,-0.020365478882156784,1.3293731545497993,2.4164378254544996
2019-01-30,99.53410339355469,0.033417311819737616,-0.020365478882156784,-0.00515324598932847,1.0,-1.0,0.0,-0.0,0.033417311819737616,1.3293731545497993,2.497188681760721
2019-01-31,97.7095718383789,-0.018330717743662572,0.033417311819737616,-0.0004190765771044713,-1.0,-1.0,0.0,-0.0,-0.018330717743662572,1.3293731545497993,2.4514134208826968
2019-02-01,96.165771484375,-0.015799888638929893,-0.018330717743662572,-0.0031293267490515976,-1.0,-1.0,0.0,0.0,-0.015799888638929893,1.3293731545497993,2.412681361824772
2019-02-04,98.9352798461914,0.02879931517282519,-0.015799888638929893,-0.00811603145957005,1.0,-1.0,0.0,0.0,0.02879931517282519,1.3293731545497993,2.482164932775565
2019-02-05,100.320068359375,0.013996913086377738,0.02879931517282519,0.0015441083455627115,1.0,1.0,1.0,-0.011098662484090194,0.013996913086377738,1.3146188905920408,2.5169075796056792
2019-02-06,99.20664978027344,-0.011098662484090194,0.013996913086377738,0.008416586739269616,-1.0,1.0,1.0,-0.007167997081336974,-0.011098662484090194,1.3051957062212067,2.4889732718759876
2019-02-07,98.49553680419922,-0.007167997081336974,-0.011098662484090194,-0.00048660812149594614,-1.0,-1.0,0.0,0.0,-0.007167997081336974,1.3051957062212067,2.471132318727655
2019-02-08,98.86978912353516,0.0037996881024153772,-0.007167997081336974,0.0017459360109691735,1.0,1.0,1.0,-0.0039746706956622635,0.0037996881024153772,1.300007983095585,2.480521850798618
2019-02-11,98.47681427001953,-0.0039746706956622635,0.0037996881024153772,0.005665851359238227,-1.0,1.0,1.0,0.015582194394243354,-0.0039746706956622635,1.3202649602022487,2.470662593288299
2019-02-12,100.01129913330078,0.015582194394243354,-0.0039746706956622635,-0.0008889458144592632,1.0,-1.0,0.0,-0.0,0.015582194394243354,1.3202649602022487,2.5091609380995026
2019-02-13,99.93643188476562,-0.0007485879014067498,0.015582194394243354,-0.0005718895528861401,-1.0,-1.0,0.0,0.0,-0.0007485879014067498,1.3202649602022487,2.507282610578559
2019-02-14,100.02064514160156,0.0008426682366751148,-0.0007485879014067498,0.0014981253636505488,1.0,1.0,1.0,0.012348143457321603,0.0008426682366751148,1.336567781332501,2.5093954179948614
2019-02-15,101.2557144165039,0.012348143457321603,0.0008426682366751148,0.0031002584272529663,1.0,1.0,1.0,-0.00046210800970392096,0.012348143457321603,1.335950142655235,2.5403817926074077
2019-02-19,101.20892333984375,-0.00046210800970392096,0.012348143457321603,0.004809949498234212,-1.0,1.0,1.0,-0.005199290559019465,-0.00046210800970392096,1.3290041496912068,2.539207861833338
2019-02-20,100.68270874023438,-0.005199290559019465,-0.00046210800970392096,0.00551246203542588,-1.0,1.0,1.0,0.021092116777214676,-0.005199290559019465,1.3570356604138967,2.5260057823699196
2019-02-21,102.80632019042969,0.021092116777214676,-0.005199290559019465,0.0013561650447733165,1.0,1.0,1.0,0.014258150074619502,0.021092116777214676,1.3763844785166883,2.5792845913115854
2019-02-22,104.27214813232422,0.014258150074619502,0.021092116777214676,0.005724305980497601,1.0,1.0,1.0,0.005587115800730791,0.014258150074619502,1.3840744979844894,2.6160604180996594
2019-02-25,104.85472869873047,0.005587115800730791,0.014258150074619502,0.00840740234808648,1.0,1.0,1.0,0.0069002705929972485,0.005587115800730791,1.3936249865414492,2.6306766505972905
2019-02-26,105.57825469970703,0.0069002705929972485,0.005587115800730791,0.007055196816768317,1.0,1.0,1.0,-0.001690880410407214,0.0069002705929972485,1.3912685333522523,2.6488290313290914
2019-02-27,105.39973449707031,-0.001690880410407214,0.0069002705929972485,0.00852767253730855,-1.0,1.0,1.0,-0.0012482126252465475,-0.001690880410407214,1.3895319344038137,2.6443501782094994
2019-02-28,105.26817321777344,-0.0012482126252465475,-0.001690880410407214,0.009229354567031,-1.0,1.0,1.0,0.004462986973925442,-0.0012482126252465475,1.3957333973269113,2.6410494669314852
2019-03-01,105.73798370361328,0.004462986973925442,-0.0012482126252465475,0.004761288686538756,1.0,1.0,1.0,-0.002399329431690189,0.004462986973925442,1.3923845731079119,2.6528364362998933
2019-03-04,105.48428344726562,-0.002399329431690189,0.004462986973925442,0.002802256066399944,-1.0,1.0,1.0,-0.0049883422840790725,-0.002399329431690189,1.3854388822661783,2.646471407760819
2019-03-05,104.95809173583984,-0.0049883422840790725,-0.002399329431690189,0.001204967019915748,-1.0,1.0,1.0,0.0004477698625731108,-0.0049883422840790725,1.386059240044094,2.6332699025338795
2019-03-06,105.00508880615234,0.0004477698625731108,-0.0049883422840790725,-0.0011727555554995161,1.0,-1.0,0.0,-0.0,0.0004477698625731108,1.386059240044094,2.634449001436255
2019-03-07,103.72716522216797,-0.01217011097760723,0.0004477698625731108,-0.0007450255009034512,-1.0,-1.0,0.0,0.0,-0.01217011097760723,1.386059240044094,2.6023874647239293
2019-03-08,103.83991241455078,0.001086959160035983,-0.01217011097760723,-0.0029294051713755877,1.0,-1.0,0.0,0.0,0.001086959160035983,1.386059240044094,2.605216153616674
2019-03-11,106.01988983154297,0.020993636900320745,0.001086959160035983,-0.0036046107341534796,1.0,-1.0,0.0,0.0,0.020993636900320745,1.386059240044094,2.6599091155925527
2019-03-12,106.76220703125,0.007001678655641941,0.020993636900320745,0.0010739825322487074,1.0,1.0,1.0,0.007745004550672618,0.007001678655641941,1.3967942751657374,2.6785329444731447
2019-03-13,107.58908081054688,0.007745004550672618,0.007001678655641941,0.00347198672019291,1.0,1.0,1.0,0.0007861343096924323,0.007745004550672618,1.397892343069027,2.6992781943172157
2019-03-14,107.67366027832031,0.0007861343096924323,0.007745004550672618,0.004931433657812812,1.0,1.0,1.0,0.011519448519882625,0.0007861343096924323,1.4139952919513488,2.701400189517173
2019-03-15,108.91400146484375,0.011519448519882625,0.0007861343096924323,0.007522682715272744,1.0,1.0,1.0,0.014321243500087233,0.011519448519882625,1.434245462835361,2.732518829931917
2019-03-18,110.47378540039062,0.014321243500087233,0.011519448519882625,0.009609180587242073,1.0,1.0,1.0,0.0006805239219282999,0.014321243500087233,1.4352215011827376,2.7716518974639457
2019-03-19,110.54896545410156,0.0006805239219282999,0.014321243500087233,0.00827470190719537,1.0,1.0,1.0,-0.0011049785526084932,0.0006805239219282999,1.4336356122056881,2.773538072883428
2019-03-20,110.42681121826172,-0.0011049785526084932,0.0006805239219282999,0.0070104709604526414,-1.0,1.0,1.0,0.022974792562289625,-0.0011049785526084932,1.466573093006025,2.770473372798049
2019-03-21,112.9638442993164,0.022974792562289625,-0.0011049785526084932,0.0052404743397964195,1.0,1.0,1.0,-0.02636833255247717,0.022974792562289625,1.427902005977127,2.834124423837431
2019-03-22,109.98517608642578,-0.02636833255247717,0.022974792562289625,0.009678205990315858,-1.0,1.0,1.0,0.005211440057097727,-0.02636833255247717,1.4353434316886864,2.759393288534588
2019-03-25,110.55835723876953,0.005211440057097727,-0.02636833255247717,0.002100649775843899,1.0,1.0,1.0,0.002124889716829781,0.005211440057097727,1.4383933781868008,2.7737737012517436
2019-03-26,110.79328155517578,0.002124889716829781,0.005211440057097727,0.00027868908724599796,1.0,1.0,1.0,-0.009668640398702744,0.002124889716829781,1.4244860698612374,2.7796676644663463
2019-03-27,109.72206115722656,-0.009668640398702744,0.002124889716829781,0.0005675622462262941,-1.0,1.0,1.0,0.0013705116785533988,-0.009668640398702744,1.4264383446559188,2.752792057390719
2019-03-28,109.8724365234375,0.0013705116785533988,-0.009668640398702744,-0.0011451701229925559,1.0,-1.0,0.0,0.0,0.0013705116785533988,1.4264383446559188,2.7565647910540023
2019-03-29,110.82146453857422,0.008637544093547778,0.0013705116785533988,-0.005466026299739801,1.0,-1.0,0.0,0.0,0.008637544093547778,1.4264383446559188,2.7803747409834525
2019-04-01,111.83625030517578,0.009156942392223533,0.008637544093547778,0.001535149029465188,1.0,1.0,1.0,0.001428581076734492,0.009156942392223533,1.4284761274822226,2.8058344723154316
2019-04-02,111.99601745605469,0.001428581076734492,0.009156942392223533,0.0023242494964903493,1.0,1.0,1.0,0.006544209621798913,0.001428581076734492,1.4378243747002017,2.8098428343470307
2019-04-03,112.72894287109375,0.006544209621798913,0.001428581076734492,0.0021849877684712916,1.0,1.0,1.0,-0.0050845961804075746,0.006544209621798913,1.4305136183765041,2.828231034859307
2019-04-04,112.15576171875,-0.0050845961804075746,0.006544209621798913,0.0054275577725716225,-1.0,1.0,1.0,0.004440331200069592,-0.0050845961804075746,1.4368655726283057,2.8138506221421515
2019-04-05,112.65377044677734,0.004440331200069592,-0.0050845961804075746,0.004136536200779428,1.0,1.0,1.0,0.00033347431269170613,0.004440331200069592,1.4373447303875684,2.8263450508519847
2019-04-08,112.69133758544922,0.00033347431269170613,0.004440331200069592,0.003297093622083791,1.0,1.0,1.0,-0.005419723764899409,0.00033347431269170613,1.429554718993934,2.827287564325247
2019-04-09,112.08058166503906,-0.005419723764899409,0.00033347431269170613,0.0015324000061774257,-1.0,1.0,1.0,0.007628946513239088,-0.005419723764899409,1.4404607154828872,2.8119644467226688
2019-04-10,112.93563842773438,0.007628946513239088,-0.005419723764899409,0.00016273903785064548,1.0,1.0,1.0,0.0011649901707120325,0.007628946513239088,1.4421388380577216,2.833416773083846
2019-04-11,113.06720733642578,0.0011649901707120325,0.007628946513239088,0.0003796864161386804,1.0,1.0,1.0,0.005152448271569243,0.0011649901707120325,1.449569383821235,2.836717675774019
2019-04-12,113.6497802734375,0.005152448271569243,0.0011649901707120325,0.0016296036863626018,1.0,1.0,1.0,0.000826849398347429,0.005152448271569243,1.4507679593941103,2.8513337168594908
2019-04-15,113.7437515258789,0.000826849398347429,0.005152448271569243,0.0017720271006625321,1.0,1.0,1.0,-0.0023130911973683332,0.000826849398347429,1.4474122007978119,2.8536913404277637
2019-04-16,113.48065185546875,-0.0023130911973683332,0.000826849398347429,0.0018707021177936766,-1.0,1.0,1.0,0.008280144809755585,-0.0023130911973683332,1.4593969834198248,2.847090492108214
2019-04-17,114.4202880859375,0.008280144809755585,-0.0023130911973683332,0.002492028631299892,1.0,1.0,1.0,0.013139568626237663,0.008280144809755585,1.4785728302363939,2.870664813669348
2019-04-18,115.92372131347656,0.013139568626237663,0.008280144809755585,0.0026222682906031913,1.0,1.0,1.0,0.0031612400237615024,0.013139568626237663,1.4832469538453834,2.908384110991482
2019-04-22,116.2901840209961,0.0031612400237615024,0.013139568626237663,0.005017183981708318,1.0,1.0,1.0,0.013574579886995286,0.0031612400237615024,1.5033814081124999,2.9175782112476205
2019-04-23,117.8687744140625,0.013574579886995286,0.0031612400237615024,0.004618942332146769,1.0,1.0,1.0,-0.003427793732478146,0.013574579886995286,1.4982281267442477,2.957183109752758
2019-04-24,117.4647445678711,-0.003427793732478146,0.013574579886995286,0.007168488429876341,-1.0,1.0,1.0,0.03311722351657753,-0.003427793732478146,1.5478452824964601,2.9470464960233573
2019-04-25,121.35485076904297,0.03311722351657753,-0.003427793732478146,0.006945547922854378,1.0,1.0,1.0,0.005729707171840959,0.03311722351657753,1.5567139827124803,3.0446444935459094
2019-04-26,122.05017852783203,0.005729707171840959,0.03311722351657753,0.011912963664218767,1.0,1.0,1.0,-0.000923777365529177,0.005729707171840959,1.5552759255706476,3.0620894149362856
2019-04-29,121.93743133544922,-0.000923777365529177,0.005729707171840959,0.010430991373339426,-1.0,1.0,1.0,0.006395962404825317,-0.000923777365529177,1.5652234119197275,3.059260726043541
2019-04-30,122.71733856201172,0.006395962404825317,-0.000923777365529177,0.00961398789548129,1.0,1.0,1.0,-0.020827045049405912,0.006395962404825317,1.5326244334072905,3.078827642633874
2019-05-01,120.1614990234375,-0.020827045049405912,0.006395962404825317,0.008178264399047296,-1.0,1.0,1.0,-0.013059143324159916,-0.020827045049405912,1.5126096712693153,3.0147047606213824
2019-05-02,118.59229278564453,-0.013059143324159916,-0.020827045049405912,0.004698414135661744,-1.0,1.0,1.0,0.021313448955551095,-0.013059143324159916,1.5448486002875867,2.9753352990724005
2019-05-03,121.11990356445312,0.021313448955551095,-0.013059143324159916,-0.004536859232485746,1.0,-1.0,0.0,-0.0,0.021313448955551095,1.5448486002875867,3.0387499560948292
2019-05-06,120.4151840209961,-0.005818362818312717,0.021313448955551095,-0.0014201108757437187,-1.0,-1.0,0.0,-0.0,-0.005818362818312717,1.5448486002875867,3.021069406336138
2019-05-07,117.94395446777344,-0.02052257423608439,-0.005818362818312717,-0.0023990279663004266,-1.0,-1.0,0.0,-0.0,-0.02052257423608439,1.5448486002875867,2.959069285172241
2019-05-08,117.93456268310547,-7.962921635407127e-05,-0.02052257423608439,-0.007782735294482368,-1.0,-1.0,0.0,-0.0,-7.962921635407127e-05,1.5448486002875867,2.9588336568039253
2019-05-09,117.92515563964844,-7.976494119288358e-05,-7.962921635407127e-05,-0.003633252127872,-1.0,-1.0,0.0,0.0,-7.976494119288358e-05,1.5448486002875867,2.958597645611291
2019-05-10,119.45677947998047,0.012988101071601088,-7.976494119288358e-05,-0.0010373764512785933,1.0,-1.0,0.0,-0.0,0.012988101071601088,1.5448486002875867,2.9970242108626914
2019-05-13,115.90493774414062,-0.02973327885869459,0.012988101071601088,-0.0027024460280685946,-1.0,-1.0,0.0,0.0,-0.02973327885869459,1.5448486002875867,2.907912854254852
2019-05-14,117.20164489746094,0.011187678269434675,-0.02973327885869459,-0.007485429236144969,1.0,-1.0,0.0,0.0,0.011187678269434675,1.5448486002875867,2.940445647703809
2019-05-15,118.85208892822266,0.014082089310313739,0.011187678269434675,-0.0011433787350411562,1.0,-1.0,0.0,0.0,0.014082089310313739,1.5448486002875867,2.981853265926897
2019-05-16,121.59657287597656,0.02309159201578148,0.014082089310313739,0.001688964970292406,1.0,1.0,1.0,-0.006670198707408592,0.02309159201578148,1.5345441531508066,3.0507090049946064
2019-05-17,120.7854995727539,-0.006670198707408592,0.02309159201578148,0.0063232363616872785,-1.0,1.0,1.0,-0.01444516304956478,-0.006670198707408592,1.5123774126517868,3.0303601697328117
2019-05-20,119.04073333740234,-0.01444516304956478,-0.006670198707408592,0.002391576405885343,-1.0,1.0,1.0,0.005387329425215359,-0.01444516304956478,1.5205250879889969,2.9865861229821147
2019-05-21,119.68204498291016,0.005387329425215359,-0.01444516304956478,0.005449199567711305,1.0,1.0,1.0,0.006067776654056445,0.005387329425215359,1.5297512946198037,3.0026758462833962
2019-05-22,120.40824890136719,0.006067776654056445,0.005387329425215359,0.004289129798867442,1.0,1.0,1.0,-0.01167084332616275,0.006067776654056445,1.5118978069323015,3.0208954126831737
2019-05-23,119.00298309326172,-0.01167084332616275,0.006067776654056445,0.0026862672676159828,-1.0,1.0,1.0,0.0004755750415808002,-0.01167084332616275,1.5126168277946992,2.9856390156170245
2019-05-24,119.05957794189453,0.0004755750415808002,-0.01167084332616275,-0.004266219800772864,1.0,-1.0,0.0,-0.0,0.0004755750415808002,1.5126168277946992,2.987058911016022
2019-05-28,118.984130859375,-0.0006336918358332833,0.0004755750415808002,-0.0028370650509749852,-1.0,-1.0,0.0,-0.0,-0.0006336918358332833,1.5126168277946992,2.985166036170958
2019-05-29,117.8335189819336,-0.009670296947424828,-0.0006336918358332833,-7.477080822868576e-05,-1.0,-1.0,0.0,0.0,-0.009670296947424828,1.5126168277946992,2.956298594163818
2019-05-30,118.57859802246094,0.0063231502119662775,-0.009670296947424828,-0.003086296082756723,1.0,-1.0,0.0,-0.0,0.0063231502119662775,1.5126168277946992,2.9749917142461406
2019-05-31,116.64519500732422,-0.016304822686219467,0.0063231502119662775,-0.0030352213711747566,-1.0,-1.0,0.0,-0.0,-0.016304822686219467,1.5126168277946992,2.9264850018523854
2019-06-03,113.02361297607422,-0.031047845828733878,-0.016304822686219467,-0.0039620172431861,-1.0,-1.0,0.0,0.0,-0.031047845828733878,1.5126168277946992,2.8356239466947706
2019-06-04,116.15477752685547,0.02770363173086743,-0.031047845828733878,-0.010266701417249035,1.0,-1.0,0.0,0.0,0.02770363173086743,1.5126168277946992,2.9141810282412313
2019-06-05,118.67292785644531,0.021679266089658977,0.02770363173086743,-0.0045992367039088934,1.0,-1.0,0.0,0.0,0.021679266089658977,1.5126168277946992,2.977358334185909
2019-06-06,120.54972839355469,0.01581490042429623,0.021679266089658977,0.0016706759035078679,1.0,1.0,1.0,0.028008073569426806,0.01581490042429623,1.5549823111899261,3.0244449597685077
2019-06-07,123.92609405517578,0.028008073569426806,0.01581490042429623,0.0035690259459738582,1.0,1.0,1.0,0.009132290778669061,0.028008073569426806,1.5691828618113994,3.109153836708386
2019-06-10,125.05782318115234,0.009132290778669061,0.028008073569426806,0.012431605197103113,1.0,1.0,1.0,-0.0037704726310991976,0.009132290778669061,1.5632663007777496,3.137547533620822
2019-06-11,124.58629608154297,-0.0037704726310991976,0.009132290778669061,0.0204676325185837,-1.0,1.0,1.0,-0.004618006065607139,-0.0037704726310991976,1.5560471275185987,3.1257174965165317
2019-06-12,124.01095581054688,-0.004618006065607139,-0.0037704726310991976,0.014172811646190376,-1.0,1.0,1.0,0.006312458611115179,-0.004618006065607139,1.5658696106080046,3.111282914158244
2019-06-13,124.79376983642578,0.006312458611115179,-0.004618006065607139,0.008913357215137151,1.0,1.0,1.0,0.0009824558571944753,0.006312458611115179,1.5674080083785493,3.1309227587813377
2019-06-14,124.91637420654297,0.0009824558571944753,0.006312458611115179,0.007012868852500942,1.0,1.0,1.0,0.0030198425594663014,0.0009824558571944753,1.5721413337902992,3.133998752184126
2019-06-17,125.2936019897461,0.0030198425594663014,0.0009824558571944753,0.0016077453100544759,1.0,1.0,1.0,0.017387870031590147,0.0030198425594663014,1.5994775229735356,3.1434629349972862
2019-06-18,127.4721908569336,0.017387870031590147,0.0030198425594663014,0.0003852556662139239,1.0,1.0,1.0,0.003921765785144693,0.017387870031590147,1.6057502991972412,3.19812105996014
2019-06-19,127.97210693359375,0.003921765785144693,0.017387870031590147,0.0046169241987517925,1.0,1.0,1.0,0.009285923799121854,0.003921765785144693,1.620661174116004,3.2106633417098425
2019-06-20,129.1604461669922,0.009285923799121854,0.003921765785144693,0.006324878568902159,1.0,1.0,1.0,0.00014590073858844477,0.009285923799121854,1.620897629778309,3.240477316845594
2019-06-21,129.17929077148438,0.00014590073858844477,0.009285923799121854,0.006919571606503494,1.0,1.0,1.0,0.005913846783340393,0.00014590073858844477,1.6304833700122976,3.240950104879501
2019-06-24,129.9432373046875,0.005913846783340393,0.00014590073858844477,0.006752260582782288,1.0,1.0,1.0,-0.03157260015312424,0.005913846783340393,1.5790047705145809,3.260116587232209
2019-06-25,125.84059143066406,-0.03157260015312424,0.005913846783340393,0.007331061427557106,-1.0,1.0,1.0,0.0037475647467852813,-0.03157260015312424,1.5849221931275672,3.1571862297709585
2019-06-26,126.31218719482422,0.0037475647467852813,-0.03157260015312424,-0.0024610326093857716,1.0,-1.0,0.0,0.0,0.0037475647467852813,1.5849221931275672,3.169017989584684
2019-06-27,126.5196533203125,0.0016424870006270798,0.0037475647467852813,-0.002495872817057654,1.0,-1.0,0.0,-0.0,0.0016424870006270798,1.5849221931275672,3.1742230604373303
2019-06-28,126.34048461914062,-0.001416133355331528,0.0016424870006270798,-0.004024560176756608,-1.0,-1.0,0.0,0.0,-0.001416133355331528,1.5849221931275672,3.1697279372841822
2019-07-01,127.96263885498047,0.012839544194641173,-0.001416133355331528,-0.004336966995540603,1.0,-1.0,0.0,0.0,0.012839544194641173,1.5849221931275672,3.2104257992199314
2019-07-02,128.81146240234375,0.006633370138023231,0.012839544194641173,-0.0029518275132804474,1.0,-1.0,0.0,0.0,0.006633370138023231,1.5849221931275672,3.2317217418468163
2019-07-03,129.641357421875,0.006442710951755748,0.006633370138023231,0.004689366544949047,1.0,1.0,1.0,-0.002909544246729401,0.006442710951755748,1.5803107918790391,3.25254279090604
2019-07-05,129.26416015625,-0.002909544246729401,0.006442710951755748,0.005228395785943141,-1.0,1.0,1.0,-0.0007298627296181692,-0.002909544246729401,1.5791573819308333,3.243079373741518
2019-07-08,129.16981506347656,-0.0007298627296181692,-0.002909544246729401,0.004317989536471845,-1.0,1.0,1.0,-0.003650561535345598,-0.0007298627296181692,1.5733925707340997,3.240712370977431
2019-07-09,128.69827270507812,-0.003650561535345598,-0.0007298627296181692,0.004455243661614516,-1.0,1.0,1.0,0.010186060132529207,-0.003650561535345598,1.589419242071672,3.228881951048822
2019-07-10,130.0092010498047,0.010186060132529207,-0.003650561535345598,0.0011572225156171623,1.0,1.0,1.0,0.003990125680097822,0.010186060132529207,1.5957612246059039,3.2617715367630433
2019-07-11,130.5279541015625,0.003990125680097822,0.010186060132529207,0.0018677605145183574,1.0,1.0,1.0,0.0036123437624207,0.003990125680097822,1.6015256627119219,3.2747864151344936
2019-07-12,130.9994659423828,0.0036123437624207,0.003990125680097822,0.0013772434601867722,1.0,1.0,1.0,0.0,0.0036123437624207,1.6015256627119219,3.286616069414465
2019-07-15,130.9994659423828,0.0,0.0036123437624207,0.0026816210620167922,0.0,1.0,1.0,-0.013103043488541521,0.0,1.5805408023053922,3.286616069414465
2019-07-16,129.28297424316406,-0.013103043488541521,0.0,0.002827593607940426,-1.0,1.0,1.0,-0.005908631840493617,-0.013103043488541521,1.5712019685956913,3.243551396126788
2019-07-17,128.5190887451172,-0.005908631840493617,-0.013103043488541521,0.0009370972173012415,-1.0,1.0,1.0,0.0011008441902984334,-0.005908631840493617,1.5729316171546053,3.2243864450713557
2019-07-18,128.6605682373047,0.0011008441902984334,-0.005908631840493617,-0.0022818411773033232,1.0,-1.0,0.0,0.0,0.0011008441902984334,1.5729316171546053,3.2279359921566897
2019-07-19,128.8491668701172,0.0014658619606331413,0.0011008441902984334,-0.0028596974752632008,1.0,-1.0,0.0,0.0,0.0014658619606331413,1.5729316171546053,3.2326677007389506
2019-07-22,130.5562286376953,0.013248527786748454,0.0014658619606331413,-0.003288993835620713,1.0,-1.0,0.0,0.0,0.013248527786748454,1.5729316171546053,3.2754957885975147
2019-07-23,131.36732482910156,0.0062126196495542185,0.013248527786748454,-0.0006392882782710219,1.0,-1.0,0.0,0.0,0.0062126196495542185,1.5729316171546053,3.2958451980957877
2019-07-24,132.71597290039062,0.01026623685184691,0.0062126196495542185,0.003223844349348126,1.0,1.0,1.0,-0.0037662942989125092,0.01026623685184691,1.5670074937723366,3.3296811255264616
2019-07-25,132.21612548828125,-0.0037662942989125092,0.01026623685184691,0.006458818087816232,-1.0,1.0,1.0,0.008203080099103088,-0.0037662942989125092,1.5798617817596459,3.3171405664861946
2019-07-26,133.3007049560547,0.008203080099103088,-0.0037662942989125092,0.005485390389974043,1.0,1.0,1.0,-0.0021933391674331393,0.008203080099103088,1.5763966090345818,3.344351336253065
2019-07-29,133.00833129882812,-0.0021933391674331393,0.008203080099103088,0.006832834017668032,-1.0,1.0,1.0,-0.00482147532005317,-0.0021933391674331393,1.568796051689506,3.3370160394776036
2019-07-30,132.36703491210938,-0.00482147532005317,-0.0021933391674331393,0.003744460626831714,-1.0,1.0,1.0,-0.029070275462067974,-0.00482147532005317,1.5231907183230875,3.320926699000641
