date,close,return,naive_pred,lstm_pred,direction_true,direction_lstm,signal,strategy_return,bh_return,cum_strategy,cum_bh
2019-07-31,128.5190887451172,-0.029070275462067974,-0.00482147532005317,0.0015376416329102361,-1.0,1.0,1.0,0.01313580667884251,-0.029070275462067974,1.5431990571339869,3.224386445071356
2019-08-01,130.20729064941406,0.01313580667884251,-0.029070275462067974,-0.006329660829872741,1.0,-1.0,0.0,-0.0,0.01313580667884251,1.5431990571339869,3.2667413620716936
2019-08-02,129.11322021484375,-0.008402528223370509,0.01313580667884251,-0.002949240634321737,-1.0,-1.0,0.0,-0.0,-0.008402528223370509,1.5431990571339869,3.2392924755784342
2019-08-05,124.69001770019531,-0.03425832387487704,-0.008402528223370509,-0.006270362298816457,-1.0,-1.0,0.0,0.0,-0.03425832387487704,1.5431990571339869,3.128319744824616
2019-08-06,127.0289306640625,0.018757820449515572,-0.03425832387487704,-0.012683359240305236,1.0,-1.0,0.0,0.0,0.018757820449515572,1.5431990571339869,3.1870002049067105
2019-08-07,127.58540344238281,0.004380677499300933,0.018757820449515572,-0.007967500086391488,1.0,-1.0,0.0,0.0,0.004380677499300933,1.5431990571339869,3.200961424994613
2019-08-08,130.99008178710938,0.026685484803628867,0.004380677499300933,-0.0012773094941177065,1.0,-1.0,0.0,-0.0,0.026685484803628867,1.5431990571339869,3.2863806324583087
2019-08-09,129.87718200683594,-0.008496061419994927,0.026685484803628867,0.0014326261308395649,-1.0,1.0,1.0,-0.013942568703929958,-0.008496061419994927,1.5216828982560564,3.258459340755461
2019-08-12,128.0663604736328,-0.013942568703929958,-0.008496061419994927,0.0014139194915146814,-1.0,1.0,1.0,0.020694017615007443,-0.013942568703929958,1.5531726309570228,3.2130280475280157
2019-08-13,130.71656799316406,0.020694017615007443,-0.013942568703929958,0.005477070525704097,1.0,1.0,1.0,-0.03011454547937753,0.020694017615007443,1.5063995431247432,3.2795185065410735
2019-08-14,126.78009796142578,-0.03011454547937753,0.020694017615007443,0.005864309958802471,-1.0,1.0,1.0,-0.0022389890644827215,-0.03011454547937753,1.503026731020945,3.180757297325382
2019-08-15,126.4962387084961,-0.0022389890644827215,-0.03011454547937753,-0.001034734636933221,-1.0,-1.0,0.0,0.0,-0.0022389890644827215,1.503026731020945,3.173635616519897
2019-08-16,128.8145751953125,0.01832731558255185,-0.0022389890644827215,-0.006819629410555539,1.0,-1.0,0.0,0.0,0.01832731558255185,1.503026731020945,3.2317998380078836
2019-08-19,130.97203063964844,0.016748535179848645,0.01832731558255185,-0.0014549540100461833,1.0,-1.0,0.0,-0.0,0.016748535179848645,1.503026731020945,3.285927751288988
2019-08-20,129.88385009765625,-0.008308495612976863,0.016748535179848645,0.004683266766709537,-1.0,1.0,1.0,0.011146527494846126,-0.008308495612976863,1.5197802598037586,3.2586266349828445
2019-08-21,131.33160400390625,0.011146527494846126,-0.008308495612976863,-0.0011172358788873239,1.0,-1.0,0.0,-0.0,0.011146527494846126,1.5197802598037586,3.2949490063651186
2019-08-22,130.37594604492188,-0.0072766792595935215,0.011146527494846126,0.007134978715957407,-1.0,1.0,1.0,-0.031862753703689406,-0.0072766792595935215,1.4713558757019023,3.2709727192690834
2019-08-23,126.22180938720703,-0.031862753703689406,-0.0072766792595935215,0.006127440676935247,-1.0,1.0,1.0,0.01544322780053009,-0.031862753703689406,1.4940783596660152,3.1667505211435256
2019-08-26,128.17108154296875,0.01544322780053009,-0.031862753703689406,-0.003910573180313004,1.0,-1.0,0.0,0.0,0.01544322780053009,1.4940783596660152,3.2156553708289923
2019-08-27,128.44554138183594,0.0021413554099969367,0.01544322780053009,-0.004171634656176715,1.0,-1.0,0.0,-0.0,0.0021413554099969367,1.4940783596660152,3.2225412318540028
2019-08-28,128.2752227783203,-0.0013259985647092742,0.0021413554099969367,-0.002081664451581955,-1.0,-1.0,0.0,0.0,-0.0013259985647092742,1.4940783596660152,3.218268146805848
2019-08-29,130.6976318359375,0.01888446580056602,-0.0013259985647092742,-0.0045761696634930345,1.0,-1.0,0.0,-0.0,0.01888446580056602,1.4940783596660152,3.279043421561254
2019-08-30,130.4515838623047,-0.001882574077100907,0.01888446580056602,0.0006560593485388733,-1.0,1.0,1.0,-0.013201587269095927,-0.001882574077100907,1.4743541538140166,3.2728703794181344
2019-09-03,128.7294158935547,-0.013201587269095927,-0.001882574077100907,0.006652095273856573,-1.0,1.0,1.0,0.011687789985575625,-0.013201587269095927,1.491586095528156,3.2296632954838067
2019-09-04,130.23397827148438,0.011687789985575625,-0.013201587269095927,0.0009231322599313696,1.0,1.0,1.0,0.017583450946887735,0.011687789985575625,1.5178133264719351,3.2674109218055434
2019-09-05,132.52394104003906,0.017583450946887735,0.011687789985575625,0.002832419175047107,1.0,1.0,1.0,-0.006783235036509128,0.017583450946887735,1.5075176419369303,3.3248632814724366
2019-09-06,131.625,-0.006783235036509128,0.017583450946887735,0.0066143090773665095,-1.0,1.0,1.0,-0.011358915004748393,-0.006783235036509128,1.49039387717401,3.30230995236995
2019-09-09,130.1298828125,-0.011358915004748393,-0.006783235036509128,0.0014807689099514798,-1.0,1.0,1.0,-0.010471269877601275,-0.011358915004748393,1.4747875606621963,3.2647992943016453
2019-09-10,128.7672576904297,-0.010471269877601275,-0.011358915004748393,-0.00041449927557801747,-1.0,-1.0,0.0,0.0,-0.010471269877601275,1.4747875606621963,3.2306126997948104
2019-09-11,128.8051300048828,0.00029411447546845437,-0.010471269877601275,0.00013156420272091295,1.0,1.0,1.0,0.010284938244051078,0.00029411447546845437,1.4899556596467016,3.2315628697544523
2019-09-12,130.1298828125,0.010284938244051078,0.00029411447546845437,-0.002147170899300521,1.0,-1.0,0.0,-0.0,0.010284938244051078,1.4899556596467016,3.2647992943016453
2019-09-13,129.9406280517578,-0.0014543528100681158,0.010284938244051078,-0.0036068734398678527,-1.0,-1.0,0.0,-0.0,-0.0014543528100681158,1.4899556596467016,3.2600511242736694
2019-09-16,129.00381469726562,-0.007209549226736334,-0.0014543528100681158,-0.00254109699457965,-1.0,-1.0,0.0,0.0,-0.007209549226736334,1.4899556596467016,3.236547625211541
2019-09-17,130.0068817138672,0.007775483375863423,-0.007209549226736334,-0.0017112238389772384,1.0,-1.0,0.0,0.0,0.007775483375863423,1.4899556596467016,3.261713347466564
2019-09-18,131.07614135742188,0.008224638799567696,0.007775483375863423,0.0019381268117157012,1.0,1.0,1.0,0.0184088716848001,0.008224638799567696,1.5173840622011794,3.288539761617205
2019-09-19,133.48910522460938,0.0184088716848001,0.008224638799567696,0.00352423167653555,1.0,1.0,1.0,-0.011554417968570485,0.0184088716848001,1.4998515725276595,3.349078068119179
2019-09-20,131.94671630859375,-0.011554417968570485,0.0184088716848001,0.005149018364685354,-1.0,1.0,1.0,-0.002151779870155357,-0.011554417968570485,1.4966242221056736,3.3103814203107578
2019-09-23,131.6627960205078,-0.002151779870155357,-0.011554417968570485,0.00312900533298488,-1.0,1.0,1.0,-0.012648787707652653,-0.002151779870155357,1.4776937400421282,3.3032582082079966
2019-09-24,129.99742126464844,-0.012648787707652653,-0.002151779870155357,0.0041405592043010754,-1.0,1.0,1.0,0.014412446911565624,-0.012648787707652653,1.4989909226220381,3.2614759963888127
2019-09-25,131.87100219726562,0.014412446911565624,-0.012648787707652653,5.570498759785991e-05,1.0,1.0,1.0,0.0012913232105626893,0.014412446911565624,1.5009266043928429,3.308481846040112
2019-09-26,132.04129028320312,0.0012913232105626893,0.014412446911565624,0.0012932666099974455,1.0,1.0,1.0,-0.012970999570345199,0.0012913232105626893,1.4814580860521436,3.312754165439629
2019-09-27,130.32858276367188,-0.012970999570345199,0.0012913232105626893,-0.0021302430848500363,-1.0,-1.0,0.0,0.0,-0.012970999570345199,1.4814580860521436,3.2697844325830525
2019-09-30,131.5587158203125,0.009438705083375742,-0.012970999570345199,-0.002413559405204979,1.0,-1.0,0.0,-0.0,0.009438705083375742,1.4814580860521436,3.300646963528417
2019-10-01,129.70408630371094,-0.014097351931700808,0.009438705083375742,-9.546241449875925e-05,-1.0,-1.0,0.0,-0.0,-0.014097351931700808,1.4814580860521436,3.254116581681257
2019-10-02,127.4140853881836,-0.017655580335111054,-0.014097351931700808,-0.00038517525930839016,-1.0,-1.0,0.0,0.0,-0.017655580335111054,1.4814580860521436,3.1966632649535667
2019-10-03,128.95651245117188,0.012105624415770677,-0.017655580335111054,-0.006798780708643726,1.0,-1.0,0.0,0.0,0.012105624415770677,1.4814580860521436,3.235360869822786
2019-10-04,130.6976318359375,0.013501601056595591,0.012105624415770677,-0.004635920467602128,1.0,-1.0,0.0,-0.0,0.013501601056595591,1.4814580860521436,3.279043421561253
2019-10-07,129.7513427734375,-0.007240292338945076,0.013501601056595591,0.0006585996577860298,-1.0,1.0,1.0,-0.010574495988891042,-0.007240292338945076,1.465792413463475,3.255302188597055
2019-10-08,128.37928771972656,-0.010574495988891042,-0.007240292338945076,-0.002677199826678134,-1.0,-1.0,0.0,0.0,-0.010574495988891042,1.465792413463475,3.220879008661107
2019-10-09,130.81118774414062,0.01894308706341552,-0.010574495988891042,-0.0019726286381161807,1.0,-1.0,0.0,0.0,0.01894308706341552,1.465792413463475,3.281892400142902
2019-10-10,131.625,0.006221274111898989,0.01894308706341552,0.005347104841589134,1.0,1.0,1.0,0.004169518451744958,0.006221274111898989,1.4719040619778387,3.302309952369949
2019-10-11,132.17381286621094,0.004169518451744958,0.006221274111898989,0.004170234780814797,1.0,1.0,1.0,-0.000930716567482226,0.004169518451744958,1.4705341364816116,3.3160789946497364
2019-10-14,132.05079650878906,-0.000930716567482226,0.004169518451744958,0.00230381825984467,-1.0,1.0,1.0,0.014474789408603916,-0.000930716567482226,1.491819808425346,3.312992664990336
2019-10-15,133.9622039794922,0.014474789408603916,-0.000930716567482226,0.00356573341413724,1.0,1.0,1.0,-0.008193547880041674,0.014474789408603916,1.4795965113966183,3.3609475361283208
2019-10-16,132.8645782470703,-0.008193547880041674,0.014474789408603916,0.008575590493636232,-1.0,1.0,1.0,-0.0051282740350090394,-0.008193547880041674,1.4720087350249331,3.333409451568745
2019-10-17,132.18321228027344,-0.0051282740350090394,-0.008193547880041674,0.0031482635049447927,-1.0,1.0,1.0,-0.016321474486361676,-0.0051282740350090394,1.447983382012522,3.3163148144302115
2019-10-18,130.02578735351562,-0.016321474486361676,-0.0051282740350090394,0.000878353875563187,-1.0,1.0,1.0,0.007422867449717652,-0.016321474486361676,1.4587315707265949,3.2621876667977454
2019-10-21,130.99095153808594,0.007422867449717652,-0.016321474486361676,-0.00321984471205814,1.0,-1.0,0.0,-0.0,0.007422867449717652,1.4587315707265949,3.286402453444489
2019-10-22,129.04165649414062,-0.014881142712964812,0.007422867449717652,-0.0015491279086181642,-1.0,-1.0,0.0,0.0,-0.014881142712964812,1.4587315707265949,3.237497029522544
2019-10-23,129.86492919921875,0.006379898766376346,-0.014881142712964812,-0.00742031433293191,1.0,-1.0,0.0,0.0,0.006379898766376346,1.4587315707265949,3.258151932827342
2019-10-24,132.41981506347656,0.019673408979713924,0.006379898766376346,-0.004505625003648306,1.0,-1.0,0.0,0.0,0.019673408979713924,1.4587315707265949,3.3222508883198993
2019-10-25,133.16732788085938,0.005645022363341079,0.019673408979713924,0.0004547115992962869,1.0,1.0,1.0,0.024586771509113925,0.005645022363341079,1.4945970705491805,3.341005068881095
2019-10-28,136.4414825439453,0.024586771509113925,0.005645022363341079,0.004848010969236838,1.0,1.0,1.0,-0.00943218663653711,0.024586771509113925,1.480499752033339,3.423149597120466
2019-10-29,135.154541015625,-0.00943218663653711,0.024586771509113925,0.008280791781116093,-1.0,1.0,1.0,0.012462449850341395,-0.00943218663653711,1.4989504059464973,3.390861811235639
2019-10-30,136.83889770507812,0.012462449850341395,-0.00943218663653711,0.009370582996401634,1.0,1.0,1.0,-0.008574830556272284,0.012462449850341395,1.4860971602032504,3.4331202565076007
2019-10-31,135.66552734375,-0.008574830556272284,0.012462449850341395,0.010587093213194643,-1.0,1.0,1.0,0.002440901876239465,-0.008574830556272284,1.4897245775498646,3.403681832028742
2019-11-01,135.99667358398438,0.002440901876239465,-0.008574830556272284,0.004937445305997401,1.0,1.0,1.0,0.005775256325876388,0.002440901876239465,1.4983281188401731,3.4119898853986634
2019-11-04,136.78208923339844,0.005775256325876388,0.002440901876239465,0.004296621208577078,1.0,1.0,1.0,-0.0006223679186126985,0.005775256325876388,1.4973956074874517,3.4316950015681384
2019-11-05,136.69696044921875,-0.0006223679186126985,0.005775256325876388,0.0005343181719295708,-1.0,1.0,1.0,-0.002769079714936673,-0.0006223679186126985,1.4932491996855228,3.429559224692699
2019-11-06,136.3184356689453,-0.002769079714936673,-0.0006223679186126985,0.002296281915514453,-1.0,1.0,1.0,0.0013882165022249815,-0.002769079714936673,1.4953221528664604,3.420062501812428
2019-11-07,136.50767517089844,0.0013882165022249815,-0.002769079714936673,-0.0007500239975411604,1.0,-1.0,0.0,0.0,0.0013882165022249815,1.4953221528664604,3.424810289016085
2019-11-08,138.11634826660156,0.011784488261844528,0.0013882165022249815,0.0012425854141582926,1.0,1.0,1.0,0.0010273329788468288,0.011784488261844528,1.4968583466281005,3.4651699256660398
2019-11-11,138.25823974609375,0.0010273329788468288,0.011784488261844528,0.0031113026912793053,1.0,1.0,1.0,0.006570434787215307,0.0010273329788468288,1.5066933567803193,3.4687298090079848
2019-11-12,139.16665649414062,0.006570434787215307,0.0010273329788468288,0.0021617180218733933,1.0,1.0,1.0,0.001631831671020656,0.006570434787215307,1.50915202671843,3.4915208720125417
2019-11-13,139.3937530517578,0.001631831671020656,0.006570434787215307,0.0036002785630389945,1.0,1.0,1.0,0.005091343927173142,0.001631831671020656,1.5168356387248438,3.4972184463515212
2019-11-14,140.10345458984375,0.005091343927173142,0.001631831671020656,0.00448046084023046,1.0,1.0,1.0,0.012900383584082409,0.005091343927173142,1.536403400298401,3.515023988250351
2019-11-15,141.9108428955078,0.012900383584082409,0.005091343927173142,0.005221086325220092,1.0,1.0,1.0,0.002467132939918182,0.012900383584082409,1.5401939117362795,3.560369146006032
2019-11-18,142.26095581054688,0.002467132939918182,0.012900383584082409,0.005444265389667668,1.0,1.0,1.0,0.0003327178803360642,0.002467132939918182,1.5407063617898988,3.5691530500044117
2019-11-19,142.30828857421875,0.0003327178803360642,0.002467132939918182,0.005732225381881939,1.0,1.0,1.0,-0.0017349830308129865,0.0003327178803360642,1.5380332623967277,3.5703405710418044
2019-11-20,142.06138610839844,-0.0017349830308129865,0.0003327178803360642,0.00448468200050609,-1.0,1.0,1.0,-0.000935647012637264,-0.0017349830308129865,1.5365942061694293,3.564146090736824
2019-11-21,141.928466796875,-0.000935647012637264,-0.0017349830308129865,0.003811319060139362,-1.0,1.0,1.0,0.0007359088242833156,-0.000935647012637264,1.537724999405092,3.560811308094423
2019-11-22,142.0329132080078,0.0007359088242833156,-0.000935647012637264,0.0026059208721772808,1.0,1.0,1.0,0.01096315544812887,0.0007359088242833156,1.554583317610044,3.5634317405576574
2019-11-25,143.5900421142578,0.01096315544812887,0.0007359088242833156,0.00017302592021746223,1.0,1.0,1.0,0.005290151224448758,0.01096315544812887,1.5628072984512065,3.6024981966581873
2019-11-26,144.3496551513672,0.005290151224448758,0.01096315544812887,0.0018722304218595997,1.0,1.0,1.0,0.0019074853233564948,0.005290151224448758,1.5657883304362366,3.621555956904313
2019-11-27,144.625,0.0019074853233564948,0.005290151224448758,0.0028637170906821384,1.0,1.0,1.0,-0.0061711448992545215,0.0019074853233564948,1.5561256237675527,3.628464021739822
2019-11-29,143.7324981689453,-0.0061711448992545215,0.0019074853233564948,0.003592210761516035,-1.0,1.0,1.0,-0.01208887418676674,-0.0061711448992545215,1.537313816883023,3.606072244499934
2019-12-02,141.99493408203125,-0.01208887418676674,-0.0061711448992545215,0.002545111184192583,-1.0,1.0,1.0,-0.0016048090541577187,-0.01208887418676674,1.5348467217506072,3.5624788908277827
2019-12-03,141.76705932617188,-0.0016048090541577187,-0.01208887418676674,-1.9845418017427897e-05,-1.0,-1.0,0.0,0.0,-0.0016048090541577187,1.5348467217506072,3.5567617924485364
2019-12-04,142.27980041503906,0.0036167858126159302,-0.0016048090541577187,-0.0025334383184747455,1.0,-1.0,0.0,0.0,0.0036167858126159302,1.5348467217506072,3.5696258380383186
2019-12-05,142.35574340820312,0.0005337580805042652,0.0036167858126159302,-0.002868111400841311,1.0,-1.0,0.0,0.0,0.0005337580805042652,1.5348467217506072,3.5715311546737483
2019-12-06,144.08380126953125,0.012139010481459378,0.0005337580805042652,-0.003142856849411757,1.0,-1.0,0.0,-0.0,0.012139010481459378,1.5348467217506072,3.6148860087951915
2019-12-09,143.7135009765625,-0.0025700341725163334,0.012139010481459378,0.0005191742267310229,-1.0,1.0,1.0,-0.0015196835813441334,-0.0025700341725163334,1.532514240387683,3.6055956282228365
2019-12-10,143.49510192871094,-0.0015196835813441334,-0.0025700341725163334,0.002422942229581104,-1.0,1.0,1.0,0.003771654795065249,-0.0015196835813441334,1.538294355070947,3.6001162637456603
2019-12-11,144.03631591796875,0.003771654795065249,-0.0015196835813441334,0.0024399673241438215,1.0,1.0,1.0,0.010151845996277054,0.003771654795065249,1.5539108824605694,3.613694659514609
2019-12-12,145.49855041503906,0.010151845996277054,0.003771654795065249,0.0024709411206336853,1.0,1.0,1.0,0.008418111345803947,0.010151845996277054,1.5669918772905789,3.6503803311755703
2019-12-13,146.72337341308594,0.008418111345803947,0.010151845996277054,0.004394558703788243,1.0,1.0,1.0,0.006471212645451585,0.008418111345803947,1.5771322149422216,3.6811096392579388
2019-12-16,147.6728515625,0.006471212645451585,0.008418111345803947,0.0036503788766571567,1.0,1.0,1.0,-0.005400971782273167,0.006471212645451585,1.5686141683524046,3.7049308825047986
2019-12-17,146.87527465820312,-0.005400971782273167,0.006471212645451585,0.00545862824025074,-1.0,1.0,1.0,-0.002068854176427992,-0.005400971782273167,1.5653689343790047,3.684920655353118
2019-12-18,146.5714111328125,-0.002068854176427992,-0.005400971782273167,0.0046823706000649334,-1.0,1.0,1.0,0.008680779670079408,-0.002068854176427992,1.578957557200736,3.677297091865485
2019-12-19,147.84376525878906,0.008680779670079408,-0.002068854176427992,0.0035142688057662854,1.0,1.0,1.0,0.010917744691993247,0.008680779670079408,1.5961962126897469,3.7092188977013927
2019-12-20,149.4578857421875,0.010917744691993247,0.008680779670079408,0.003220055540526756,1.0,1.0,1.0,0.0,0.010917744691993247,1.5961962126897469,3.749715202633213
2019-12-23,149.4578857421875,0.0,0.010917744691993247,0.0037199822097646164,0.0,1.0,1.0,-0.00019071203789089441,0.0,1.595891798857151,3.749715202633213
2019-12-24,149.42938232421875,-0.00019071203789089441,0.0,0.002425739680674299,-1.0,1.0,1.0,0.008196463516199959,-0.00019071203789089441,1.6089724677622863,3.7490000868054083
2019-12-26,150.6541748046875,0.008196463516199959,-0.00019071203789089441,0.003467791629550754,1.0,1.0,1.0,0.0018281680075258322,0.008196463516199959,1.6119139397528393,3.7797286292391394
2019-12-27,150.92959594726562,0.0018281680075258322,0.008196463516199959,0.005520855168076344,1.0,1.0,1.0,-0.008618969233839535,0.0018281680075258322,1.5980209030985124,3.786638608196244
2019-12-30,149.6287384033203,-0.008618969233839535,0.0018281680075258322,0.0041503328355656285,-1.0,1.0,1.0,0.0006981390810119059,-0.008618969233839535,1.5991365439432395,3.7540016865325314
2019-12-31,149.7332000732422,0.0006981390810119059,-0.008618969233839535,0.0002429900503990723,1.0,1.0,1.0,0.018516006711563282,0.0006981390810119059,1.6287461669235985,3.7566225018200843
2020-01-02,152.5056610107422,0.018516006711563282,0.0006981390810119059,0.0003826178666014535,1.0,1.0,1.0,-0.012451410064883928,0.018516006711563282,1.608465980507625,3.8261801492765946
2020-01-03,150.60675048828125,-0.012451410064883928,0.018516006711563282,0.004123961616492288,-1.0,1.0,1.0,0.002584556852348152,-0.012451410064883928,1.6126231522793149,3.778538811255833
2020-01-06,150.99600219726562,0.002584556852348152,-0.012451410064883928,-5.613099724488535e-06,1.0,-1.0,0.0,-0.0,0.002584556852348152,1.6126231522793149,3.7883046596323275
2020-01-07,149.61927795410156,-0.009117620487497868,0.002584556852348152,0.00014566466923997544,-1.0,1.0,1.0,0.015928388388945836,-0.009117620487497868,1.638309640173826,3.7537643354547803
2020-01-08,152.00247192382812,0.015928388388945836,-0.009117620487497868,4.5934418508308816e-05,1.0,1.0,1.0,0.012493030761820734,0.015928388388945836,1.6587770929059051,3.813555751710477
2020-01-09,153.9014434814453,0.012493030761820734,0.015928388388945836,0.0030919842800950946,1.0,1.0,1.0,-0.004627365325594601,0.012493030761820734,1.6511013253033018,3.8611986210285143
2020-01-10,153.1892852783203,-0.004627365325594601,0.012493030761820734,0.001887389090146585,-1.0,1.0,1.0,0.01202430859254422,-0.004627365325594601,1.6709546771563075,3.8433314444143334
2020-01-13,155.03128051757812,0.01202430859254422,-0.004627365325594601,0.0034521980380044504,1.0,1.0,1.0,-0.007042823270962062,0.01202430859254422,1.6591864386713082,3.8895448477254
2020-01-14,153.93942260742188,-0.007042823270962062,0.01202430859254422,0.0053401483860436635,-1.0,1.0,1.0,0.006476138253037611,-0.007042823270962062,1.6699315594357087,3.862151470758389
2020-01-15,154.9363555908203,0.006476138253037611,-0.007042823270962062,0.005755107829350825,1.0,1.0,1.0,0.018323288105103197,0.006476138253037611,1.7005301965150534,3.887163297637193
2020-01-16,157.77529907226562,0.018323288105103197,0.006476138253037611,0.00386465780216918,1.0,1.0,1.0,0.0055968290792558495,0.018323288105103197,1.7100477733690616,3.958388910651382
2020-01-17,158.65834045410156,0.0055968290792558495,0.018323288105103197,0.005030709270825673,1.0,1.0,1.0,-0.0035907481876271685,0.0055968290792558495,1.7039074224260806,3.9805433368135197
2020-01-21,158.08863830566406,-0.0035907481876271685,0.0055968290792558495,0.007075548151795763,-1.0,1.0,1.0,-0.0048047888050157805,-0.0035907481876271685,1.6957205071180246,3.9662502080410853
2020-01-22,157.3290557861328,-0.0048047888050157805,-0.0035907481876271685,0.003952536795761486,-1.0,1.0,1.0,0.006155730973898432,-0.0048047888050157805,1.7061589063667657,3.947193213443598
2020-01-23,158.2975311279297,0.006155730973898432,-0.0048047888050157805,0.0044001436889507415,1.0,1.0,1.0,-0.010076837828352225,0.006155730973898432,1.688966219757909,3.971491072967554
2020-01-24,156.702392578125,-0.010076837828352225,0.006155730973898432,0.004336062233122906,-1.0,1.0,1.0,-0.016723260621980374,-0.010076837828352225,1.6607211974831764,3.9314710014885117
2020-01-27,154.08181762695312,-0.016723260621980374,-0.010076837828352225,-0.0013439629535681786,-1.0,-1.0,0.0,0.0,-0.016723260621980374,1.6607211974831764,3.8657239873028613
2020-01-28,157.10116577148438,0.019595745890286453,-0.016723260621980374,-0.0058079808938154235,1.0,-1.0,0.0,0.0,0.019595745890286453,1.6607211974831764,3.941475732240033
2020-01-29,159.55084228515625,0.015592987497210054,0.019595745890286453,-0.0011706820782326987,1.0,-1.0,0.0,0.0,0.015592987497210054,1.6607211974831764,4.002935114053408
2020-01-30,164.05140686035156,0.028207714298065012,0.015592987497210054,0.002908873182212468,1.0,1.0,1.0,-0.014758717409557032,0.028207714298065012,1.636211082633461,4.115848764104319
2020-01-31,161.63021850585938,-0.014758717409557032,0.028207714298065012,0.007319269847045784,-1.0,1.0,1.0,0.024378721820652594,-0.014758717409557032,1.676099817456851,4.055104115294429
2020-02-03,165.570556640625,0.024378721820652594,-0.014758717409557032,0.006382893930804823,1.0,1.0,1.0,0.032916369915228616,0.024378721820652594,1.731270939063108,4.153962370474976
2020-02-04,171.02053833007812,0.032916369915228616,0.024378721820652594,0.014603290419331416,1.0,1.0,1.0,-0.0012211810811596502,0.032916369915228616,1.7291567437459627,4.29069573247547
2020-02-05,170.8116912841797,-0.0012211810811596502,0.032916369915228616,0.01726741522431985,-1.0,1.0,1.0,0.02073364917817666,-0.0012211810811596502,1.7650084730448699,4.285456016021959
2020-02-06,174.35324096679688,0.02073364917817666,-0.0012211810811596502,0.013904581508645908,1.0,1.0,1.0,0.001415842275625634,0.02073364917817666,1.7675074466578442,4.374309157626665
2020-02-07,174.60009765625,0.001415842275625634,0.02073364917817666,0.012409768484668238,1.0,1.0,1.0,0.026157010579421103,0.001415842275625634,1.813740157639279,4.380502489458689
2020-02-10,179.1671142578125,0.026157010579421103,0.001415842275625634,0.01564468042170477,1.0,1.0,1.0,-0.022575314923586443,0.026157010579421103,1.7727944023910172,4.49508333941864
2020-02-11,175.1223602294922,-0.022575314923586443,0.026157010579421103,0.016000338173458473,-1.0,1.0,1.0,0.001463994509280031,-0.022575314923586443,1.7753897636622,4.3936054174234975
2020-02-12,175.3787384033203,0.001463994509280031,-0.022575314923586443,0.004902001205695461,1.0,1.0,1.0,-0.005414046626385227,0.001463994509280031,1.7657777207017258,4.400037631630549
2020-02-13,174.42922973632812,-0.005414046626385227,0.001463994509280031,0.005439036323783397,-1.0,1.0,1.0,0.008927082733741765,-0.005414046626385227,1.781540964503828,4.376215622735051
2020-02-14,175.9863739013672,0.008927082733741765,-0.005414046626385227,0.0002094971628710196,1.0,1.0,1.0,0.010142938236223031,0.008927082733741765,1.7996110244720915,4.4152824616599
2020-02-18,177.77139282226562,0.010142938236223031,0.008927082733741765,0.0017117452544942457,1.0,1.0,1.0,0.0029989461329569256,0.010142938236223031,1.8050079609947587,4.4600663989639955
2020-02-19,178.3045196533203,0.0029989461329569256,0.010142938236223031,-0.0014910692141453686,1.0,-1.0,0.0,-0.0,0.0029989461329569256,1.8050079609947587,4.4734418978439
2020-02-20,175.5815887451172,-0.015271238853043934,0.0029989461329569256,0.003623782997163305,-1.0,1.0,1.0,-0.031612469545486355,-0.015271238853043934,1.7479472017984514,4.405126898126712
2020-02-21,170.03102111816406,-0.031612469545486355,-0.015271238853043934,0.0002767363246985122,-1.0,1.0,1.0,-0.043115624455663526,-0.031612469545486355,1.6725833666773815,4.265869958215679
2020-02-24,162.7000274658203,-0.043115624455663526,-0.031612469545486355,-0.004962948259121714,-1.0,-1.0,0.0,-0.0,-0.043115624455663526,1.6725833666773815,4.081944311120554
