date,close,return,naive_pred,lstm_pred,direction_true,direction_lstm,signal,strategy_return,bh_return,cum_strategy,cum_bh
2020-02-25,160.01522827148438,-0.016501528832869816,-0.043115624455663526,-0.015371489697002772,-1.0,-1.0,0.0,0.0,-0.016501528832869816,1.6725833666773815,4.014585989376429
2020-02-26,162.0146026611328,0.012494900711926382,-0.016501528832869816,-0.02070038311082134,1.0,-1.0,0.0,-0.0,0.012494900711926382,1.6725833666773815,4.064747842713178
2020-02-27,150.59918212890625,-0.07045920765613256,0.012494900711926382,-0.01880119219502745,-1.0,-1.0,0.0,0.0,-0.07045920765613256,1.6725833666773815,3.7783489303936335
2020-02-28,154.24562072753906,0.024212871192830443,-0.07045920765613256,-0.029838785955645174,1.0,-1.0,0.0,0.0,0.024212871192830443,1.6725833666773815,3.8698336063668233
2020-03-02,164.50901794433594,0.0665393102791958,0.024212871192830443,-0.018673717807981816,1.0,-1.0,0.0,-0.0,0.0665393102791958,1.6725833666773815,4.127329665429724
2020-03-03,156.6258087158203,-0.04791961758098284,0.0665393102791958,0.0032572691389900488,-1.0,1.0,1.0,0.036715209093285406,-0.04791961758098284,1.7339926147108928,3.929549606231686
2020-03-04,162.37635803222656,0.036715209093285406,-0.04791961758098284,-0.0030263486106325566,1.0,-1.0,0.0,-0.0,0.036715209093285406,1.7339926147108928,4.073823841666919
2020-03-05,158.3014678955078,-0.025095341379131164,0.036715209093285406,0.0018177130656392483,-1.0,1.0,1.0,-0.02826715067649399,-0.025095341379131164,1.6849775841989323,3.9715898416418445
2020-03-06,153.8267364501953,-0.02826715067649399,-0.025095341379131164,0.010890486321039528,-1.0,1.0,1.0,-0.06777275974093933,-0.02826715067649399,1.5707820032161497,3.8593243131629213
2020-03-09,143.40147399902344,-0.06777275974093933,-0.02826715067649399,0.0003944819471746408,-1.0,1.0,1.0,0.06838420980555449,-0.06777275974093933,1.678198689282872,3.597767253724565
2020-03-10,153.20787048339844,0.06838420980555449,-0.06777275974093933,-0.026467932056852383,1.0,-1.0,0.0,-0.0,0.06838420980555449,1.678198689282872,3.843797724434819
2020-03-11,146.26724243164062,-0.045302033308464384,0.06838420980555449,-0.0032071665795449177,-1.0,-1.0,0.0,-0.0,-0.045302033308464384,1.678198689282872,3.6696658718914734
2020-03-12,132.3955078125,-0.09483828633484848,-0.045302033308464384,-0.019610615059894875,-1.0,-1.0,0.0,0.0,-0.09483828633484848,1.678198689282872,3.3216410491798083
2020-03-13,151.21803283691406,0.1421689099230672,-0.09483828633484848,-0.033559204051038335,1.0,-1.0,0.0,-0.0,0.1421689099230672,1.678198689282872,3.793875136297415
2020-03-16,128.9300079345703,-0.14738999366815586,0.1421689099230672,0.0005280080688738975,-1.0,1.0,1.0,0.0823361508774958,-0.14738999366815586,1.8163751097660823,3.2346959039807652
2020-03-17,139.5456085205078,0.0823361508774958,-0.14738999366815586,-0.015395438716569409,1.0,-1.0,0.0,-0.0,0.0823361508774958,1.8163751097660823,3.5010283139737433
2020-03-18,133.67127990722656,-0.042096119509328345,0.0823361508774958,-0.012605050502181147,-1.0,-1.0,0.0,0.0,-0.042096119509328345,1.8163751097660823,3.353648607663162
2020-03-19,135.87057495117188,0.01645301103925778,-0.042096119509328345,-0.01196386774235394,1.0,-1.0,0.0,-0.0,0.01645301103925778,1.8163751097660823,3.4088262252268358
2020-03-20,130.7675018310547,-0.0375583390439842,0.01645301103925778,0.010294391732467312,-1.0,1.0,1.0,-0.009974820241683169,-0.0375583390439842,1.798257094554698,3.2807963741177413
2020-03-23,129.46311950683594,-0.009974820241683169,-0.0375583390439842,-0.025651058060942967,-1.0,-1.0,0.0,0.0,-0.009974820241683169,1.798257094554698,3.2480710200363507
2020-03-24,141.23077392578125,0.09089580464128977,-0.009974820241683169,0.0018319766243515723,1.0,1.0,1.0,-0.00957269574424413,0.09089580464128977,1.7810429265185974,3.5433070489346097
2020-03-25,139.87881469726562,-0.00957269574424413,0.09089580464128977,0.003543907377110367,-1.0,1.0,1.0,0.06255098396460901,-0.00957269574424413,1.8924489140555425,3.509388048626723
2020-03-26,148.6283721923828,0.06255098396460901,-0.00957269574424413,0.01004859213012721,1.0,1.0,1.0,-0.04106068789628958,0.06255098396460901,1.8147436598358357,3.7289037241819636
2020-03-27,142.5255889892578,-0.04106068789628958,0.06255098396460901,0.019268186715197456,-1.0,1.0,1.0,0.07034066597955557,-0.04106068789628958,1.9423939374508645,3.5757923721680163
2020-03-30,152.55093383789062,0.07034066597955557,-0.04106068789628958,0.018567716944736377,1.0,1.0,1.0,-0.015727509202728918,0.07034066597955557,1.9118449189242812,3.827315989030929
2020-03-31,150.1516876220703,-0.015727509202728918,0.07034066597955557,0.03463081418898413,-1.0,1.0,1.0,-0.035508119078393685,-0.015727509202728918,1.843958901883696,3.7671218415916936
2020-04-01,144.82008361816406,-0.035508119078393685,-0.015727509202728918,0.01330615142018039,-1.0,1.0,1.0,0.02070861556334469,-0.035508119078393685,1.8821447378974125,3.633358430657638
2020-04-02,147.81910705566406,0.02070861556334469,-0.035508119078393685,0.008119066753350479,1.0,1.0,1.0,-0.009210348250777045,0.02070861556334469,1.8648095294030098,3.7086002536019644
2020-04-03,146.4576416015625,-0.009210348250777045,0.02070861556334469,-0.00024940692690238463,-1.0,-1.0,0.0,0.0,-0.009210348250777045,1.8648095294030098,3.6744427537433704
2020-04-06,157.3494110107422,0.07436805133603541,-0.009210348250777045,0.006120661002200123,1.0,1.0,1.0,-0.010770408330990633,0.07436805133603541,1.844724769311817,3.9477039010850805
2020-04-07,155.65469360351562,-0.010770408330990633,0.07436805133603541,0.006926138073496091,-1.0,1.0,1.0,0.010031285211057117,-0.010770408330990633,1.8632297296086853,3.9051855181005495
2020-04-08,157.2161102294922,0.010031285211057117,-0.010770408330990633,0.007917558247843747,1.0,1.0,1.0,6.04659762415416e-05,0.010031285211057117,1.8633423916132483,3.944359547834706
2020-04-09,157.22561645507812,6.04659762415416e-05,0.010031285211057117,0.017025439105733908,1.0,1.0,1.0,0.002240502611719819,6.04659762415416e-05,1.867517215108186,3.9445980473854134
2020-04-13,157.577880859375,0.002240502611719819,6.04659762415416e-05,0.01289580918831328,1.0,1.0,1.0,0.049483374881282405,0.002240502611719819,1.9599282695606328,3.9534359296127652
2020-04-14,165.3753662109375,0.049483374881282405,0.002240502611719819,0.015185979360812651,1.0,1.0,1.0,-0.010477817022266023,0.049483374881282405,1.93939249977541,4.149065281786925
2020-04-15,163.64259338378906,-0.010477817022266023,0.049483374881282405,0.01020904406986205,-1.0,1.0,1.0,0.030020846696450887,-0.010477817022266023,1.9976147046954142,4.105592134950925
2020-04-16,168.55528259277344,0.030020846696450887,-0.010477817022266023,0.010267562331606972,1.0,1.0,1.0,0.00881188951480194,0.030020846696450887,2.015217464766334,4.228845487032441
2020-04-17,170.0405731201172,0.00881188951480194,0.030020846696450887,0.014265474628685725,1.0,1.0,1.0,-0.01982101403841552,0.00881188951480194,1.9752738111067405,4.26610960623934
2020-04-20,166.67019653320312,-0.01982101403841552,0.00881188951480194,0.016015759336397806,-1.0,1.0,1.0,-0.041357430967496,-0.01982101403841552,1.8935815608219908,4.18155098784465
2020-04-21,159.7771453857422,-0.041357430967496,-0.01982101403841552,0.011603456006370739,-1.0,1.0,1.0,0.03396549855292941,-0.041357430967496,1.957898002585944,4.0086127815278
2020-04-22,165.2040557861328,0.03396549855292941,-0.041357430967496,-0.006564705163384943,1.0,-1.0,0.0,-0.0,0.03396549855292941,1.957898002585944,4.144767313158037
2020-04-23,163.2046661376953,-0.012102545781477847,0.03396549855292941,0.0023239579516541433,-1.0,1.0,1.0,0.018258975197790628,-0.012102545781477847,1.9936472136549646,4.094605076996969
2020-04-24,166.1846160888672,0.018258975197790628,-0.012102545781477847,-0.006100720543931603,1.0,-1.0,0.0,-0.0,0.018258975197790628,1.9936472136549646,4.169368369542605
2020-04-27,165.7086181640625,-0.002864271892352277,0.018258975197790628,-0.004211303407333866,-1.0,-1.0,0.0,-0.0,-0.002864271892352277,1.9936472136549646,4.157426164912861
2020-04-28,161.67181396484375,-0.02436085849935732,-0.002864271892352277,-0.0008199549781212178,-1.0,-1.0,0.0,0.0,-0.02436085849935732,1.9936472136549646,4.056147694387893
2020-04-29,168.9266357421875,0.044873757517938984,-0.02436085849935732,0.0025793595155065184,1.0,1.0,1.0,0.01003217841278703,0.044873757517938984,2.013647838194507,4.2381622824828025
2020-04-30,170.621337890625,0.01003217841278703,0.044873757517938984,0.004761011308508434,1.0,1.0,1.0,-0.025891445415065828,0.01003217841278703,1.9615115851067284,4.280680282643015
2020-05-01,166.20370483398438,-0.025891445415065828,0.01003217841278703,0.009187956147361408,-1.0,1.0,1.0,0.02445997301219216,-0.025891445415065828,2.0094901055415413,4.169847282765615
2020-05-04,170.26904296875,0.02445997301219216,-0.025891445415065828,0.00035787202479011795,1.0,1.0,1.0,0.010735877990657006,0.02445997301219216,2.031063746138068,4.271841634767025
2020-05-05,172.09703063964844,0.010735877990657006,0.02445997301219216,0.005822721005699005,1.0,1.0,1.0,0.00984709826643515,0.010735877990657006,2.0510638304316835,4.317703605353293
2020-05-06,173.79168701171875,0.00984709826643515,0.010735877990657006,0.01284206830370187,1.0,1.0,1.0,0.005807221527827311,0.00984709826643515,2.0629748124627145,4.360220457040548
2020-05-07,174.80093383789062,0.005807221527827311,0.00984709826643515,0.0058367364534011035,1.0,1.0,1.0,0.005882196841866527,0.005807221527827311,2.075109636389433,4.385541223144746
2020-05-08,175.8291473388672,0.005882196841866527,0.005807221527827311,0.00499174507640916,1.0,1.0,1.0,0.011154512672284955,0.005882196841866527,2.0982564731249194,4.411337839877404
2020-05-11,177.79043579101562,0.011154512672284955,0.005882196841866527,0.011346473527795631,1.0,1.0,1.0,-0.022651938253679282,0.011154512672284955,2.050726897055311,4.460544163714046
2020-05-12,173.7631378173828,-0.022651938253679282,0.011154512672284955,0.00868538145981419,-1.0,1.0,1.0,-0.01512231442566181,-0.022651938253679282,2.0197151601168786,4.359504192739786
2020-05-13,171.13543701171875,-0.01512231442566181,-0.022651938253679282,0.0020078182109469324,-1.0,1.0,1.0,0.004339428571020987,-0.01512231442566181,2.028479569788014,4.293578399597184
2020-05-14,171.87806701660156,0.004339428571020987,-0.01512231442566181,-0.00298606432747246,1.0,-1.0,0.0,0.0,0.004339428571020987,2.028479569788014,4.3122100763763145
2020-05-15,174.38197326660156,0.014567921861479594,0.004339428571020987,-0.0032796229188337246,1.0,-1.0,0.0,0.0,0.014567921861479594,2.028479569788014,4.37503001581925
2020-05-18,176.04812622070312,0.009554616930238957,0.014567921861479594,-0.0015424779149111113,1.0,-1.0,0.0,-0.0,0.009554616930238957,2.028479569788014,4.4168317516787
2020-05-19,174.82948303222656,-0.00692221618393607,0.009554616930238957,-0.0018624570633203109,-1.0,-1.0,0.0,0.0,-0.00692221618393607,2.028479569788014,4.386257487445507
2020-05-20,177.25450134277344,0.013870762919889534,-0.00692221618393607,0.0012834873506283317,1.0,1.0,1.0,-0.012011310413908571,0.013870762919889534,2.0041148720070185,4.447098225159453
2020-05-21,175.1254425048828,-0.012011310413908571,0.013870762919889534,0.007082102819738601,-1.0,1.0,1.0,0.0004361759031372703,-0.012011310413908571,2.004989018621307,4.393682747935921
2020-05-22,175.2018280029297,0.0004361759031372703,-0.012011310413908571,0.0038119550227526887,1.0,1.0,1.0,-0.01057165254880521,0.0004361759031372703,1.9837929713522724,4.395599166476601
2020-05-26,173.3496551513672,-0.01057165254880521,0.0004361759031372703,0.000985605831084224,-1.0,1.0,1.0,0.0013216681485370696,-0.01057165254880521,1.9864148873358003,4.349130419344792
2020-05-27,173.57876586914062,0.0013216681485370696,-0.01057165254880521,-0.003039648064724609,1.0,-1.0,0.0,-0.0,0.0013216681485370696,1.9864148873358003,4.354878526493874
2020-05-28,173.18734741210938,-0.0022549904365971596,0.0013216681485370696,-0.0013908711982299816,-1.0,-1.0,0.0,0.0,-0.0022549904365971596,1.9864148873358003,4.345058317064088
2020-05-29,174.95361328125,0.010198584917047615,-0.0022549904365971596,-0.0046160218695273205,1.0,-1.0,0.0,-0.0,0.010198584917047615,1.9864148873358003,4.38937176328019
2020-06-01,174.55262756347656,-0.0022919544801216496,0.010198584917047615,-0.00017404280333608302,-1.0,-1.0,0.0,0.0,-0.0022919544801216496,1.9864148873358003,4.37931152300242
2020-06-02,176.53846740722656,0.01137673990629473,-0.0022919544801216496,-0.000719668879987867,1.0,-1.0,0.0,0.0,0.01137673990629473,1.9864148873358003,4.429133811168258
2020-06-03,176.96803283691406,0.0024332681482761576,0.01137673990629473,0.0036700096110321213,1.0,1.0,1.0,-0.013163470896189855,0.0024332681482761576,1.9602667727785972,4.439911081395427
2020-06-04,174.63851928710938,-0.013163470896189855,0.0024332681482761576,0.003892329610979939,-1.0,1.0,1.0,0.023398202376386124,-0.013163470896189855,2.006133491439776,4.381466441093807
2020-06-05,178.72474670410156,0.023398202376386124,-0.013163470896189855,0.0017106335190613998,1.0,1.0,1.0,0.006196584024202423,0.023398202376386124,2.0185646661832495,4.483984879587864
2020-06-08,179.8322296142578,0.006196584024202423,0.023398202376386124,0.004350557010929101,1.0,1.0,1.0,0.007645166915065449,0.006196584024202423,2.033996929985074,4.511770268657484
2020-06-09,181.2070770263672,0.007645166915065449,0.006196584024202423,0.006048264711793916,1.0,1.0,1.0,0.03709147177314276,0.007645166915065449,2.1094408697002742,4.5462635054438
2020-06-10,187.92831420898438,0.03709147177314276,0.007645166915065449,0.0053019501135480596,1.0,1.0,1.0,-0.053698298239617026,0.03709147177314276,1.9961674847602717,4.714891109929238
2020-06-11,177.83688354492188,-0.053698298239617026,0.03709147177314276,0.01223359083852138,-1.0,1.0,1.0,0.007891739637115203,-0.053698298239617026,2.011920718822075,4.4617094809409386
2020-06-12,179.24032592773438,0.007891739637115203,-0.053698298239617026,0.004126625369835946,1.0,1.0,1.0,0.006391840972447271,0.007891739637115203,2.0247805961059577,4.496920130500973
2020-06-15,180.38600158691406,0.006391840972447271,0.007891739637115203,0.0010253328219817614,1.0,1.0,1.0,0.024505114586411247,0.006391840972447271,2.0743980766258763,4.525663728840932
2020-06-16,184.80638122558594,0.024505114586411247,0.006391840972447271,0.0010643842116307312,1.0,1.0,1.0,0.0034611815525957823,0.024505114586411247,2.081577944981434,4.636565637095744
2020-06-17,185.44602966308594,0.0034611815525957823,0.024505114586411247,0.004436373745899891,1.0,1.0,1.0,0.01070828709452365,0.0034611815525957823,2.1038680792259234,4.6526136325462595
2020-06-18,187.4318389892578,0.01070828709452365,0.0034611815525957823,-0.0022896842982095046,1.0,-1.0,0.0,-0.0,0.01070828709452365,2.1038680792259234,4.702435155063459
2020-06-19,186.31480407714844,-0.0059596860284415465,0.01070828709452365,0.01059163276861863,-1.0,1.0,1.0,0.027773621459933118,-0.0059596860284415465,2.1623001148599807,4.674410117970175
2020-06-22,191.48944091796875,0.027773621459933118,-0.0059596860284415465,0.007821347635507282,1.0,1.0,1.0,0.006681008859988458,0.027773621459933118,2.1767464610853144,4.80423541513516
2020-06-23,192.76878356933594,0.006681008859988458,0.027773621459933118,0.01209770373300445,1.0,1.0,1.0,-0.02015760733838634,0.006681008859988458,2.1328684606475345,4.8363325545091485
2020-06-24,188.88302612304688,-0.02015760733838634,0.006681008859988458,0.008532882587719892,-1.0,1.0,1.0,0.012636689109092547,-0.02015760733838634,2.159820856295326,4.738843661917498
2020-06-25,191.26988220214844,0.012636689109092547,-0.02015760733838634,0.0038091248095234675,1.0,1.0,1.0,-0.020016014279305994,0.012636689109092547,2.116589851194976,4.798726956009743
2020-06-26,187.44142150878906,-0.020016014279305994,0.012636689109092547,0.004194805212437247,-1.0,1.0,1.0,0.010747091315393753,-0.020016014279305994,2.1393370356030044,4.702675568735761
2020-06-29,189.45587158203125,0.010747091315393753,-0.020016014279305994,0.0013835395622643575,1.0,1.0,1.0,0.025549484624095342,0.010747091315393753,2.193995994299901,4.753215652499636
2020-06-30,194.29637145996094,0.025549484624095342,0.010747091315393753,-0.0020217664666435154,1.0,-1.0,0.0,0.0,0.025549484624095342,2.193995994299901,4.874657862728184
2020-07-01,195.4324493408203,0.005847138947180364,0.025549484624095342,0.0017519286861778615,1.0,1.0,1.0,0.007621022745327943,0.005847138947180364,2.210716487675619,4.903160664571521
2020-07-02,196.92184448242188,0.007621022745327943,0.005847138947180364,0.006952877943291203,1.0,1.0,1.0,0.021526453511572896,0.007621022745327943,2.258305373374836,4.940527763520218
2020-07-06,201.16087341308594,0.021526453511572896,0.007621022745327943,0.005949744670538282,1.0,1.0,1.0,-0.01162821480149212,0.021526453511572896,2.2320453134058695,5.046879804744271
2020-07-07,198.8217315673828,-0.01162821480149212,0.021526453511572896,0.01425823822871406,-1.0,1.0,1.0,0.02199281794808461,-0.01162821480149212,2.2811342796354803,4.988193602297392
2020-07-08,203.1943817138672,0.02199281794808461,-0.01162821480149212,0.009783177005336884,1.0,1.0,1.0,0.007000989070214736,0.02199281794808461,2.2971044757949004,5.097898036082519
2020-07-09,204.616943359375,0.007000989070214736,0.02199281794808461,0.009071843670134739,1.0,1.0,1.0,-0.003032861995606817,0.007000989070214736,2.2901376749303237,5.1335883645142015
2020-07-10,203.99636840820312,-0.003032861995606817,0.007000989070214736,0.009302613694741613,-1.0,1.0,1.0,-0.030888901621394904,-0.003032861995606817,2.219397837589951,5.118018899462377
2020-07-13,197.6951446533203,-0.030888901621394904,-0.003032861995606817,0.007171836746554661,-1.0,1.0,1.0,0.006181697972136524,-0.030888901621394904,2.233117484701945,4.959928917180443
2020-07-14,198.917236328125,0.006181697972136524,-0.030888901621394904,-0.0033112342800388993,1.0,-1.0,0.0,-0.0,0.006181697972136524,2.233117484701945,4.9905896997097186
2020-07-15,198.62124633789062,-0.0014880057439875527,0.006181697972136524,0.00025074827468682945,-1.0,1.0,1.0,-0.01980388177101633,-0.0014880057439875527,2.188893090054118,4.983163673570665
2020-07-16,194.68777465820312,-0.01980388177101633,-0.0014880057439875527,-0.004445416463727603,-1.0,-1.0,0.0,-0.0,-0.01980388177101633,2.188893090054118,4.884477689333648
2020-07-17,193.6948699951172,-0.005099984654039491,-0.01980388177101633,-0.009806390631973815,-1.0,-1.0,0.0,0.0,-0.005099984654039491,2.188893090054118,4.859566928075049
2020-07-20,202.0200958251953,0.042981137447202444,-0.005099984654039491,-0.010219815163660351,1.0,-1.0,0.0,-0.0,0.042981137447202444,2.188893090054118,5.068436642144522
2020-07-21,199.29913330078125,-0.013468771575915195,0.042981137447202444,0.004554192650059119,-1.0,1.0,1.0,0.014371192750964212,-0.013468771575915195,2.2203500945625394,5.0001710267644786
2020-07-22,202.16329956054688,0.014371192750964212,-0.013468771575915195,0.0006240987404487752,1.0,1.0,1.0,-0.04349461324325943,0.014371192750964212,2.1237768259349075,5.072029448377897
2020-07-23,193.3702850341797,-0.04349461324325943,0.014371192750964212,0.0037959384394391283,-1.0,1.0,1.0,-0.006122208224520143,-0.04349461324325943,2.1107746219841235,4.851423489162278
2020-07-24,192.18643188476562,-0.006122208224520143,-0.04349461324325943,-0.0009422078550094914,-1.0,-1.0,0.0,0.0,-0.006122208224520143,2.1107746219841235,4.821722064376298
2020-07-27,194.62100219726562,0.012667753330056986,-0.006122208224520143,-0.0011466525691056217,1.0,-1.0,0.0,-0.0,0.012667753330056986,2.1107746219841235,4.8828024501139105
2020-07-28,192.87380981445312,-0.00897740923685908,0.012667753330056986,-0.0072093293925347135,-1.0,-1.0,0.0,0.0,-0.00897740923685908,2.1107746219841235,4.8389675342965
2020-07-29,194.8214569091797,0.010098038176361124,-0.00897740923685908,-0.00631105692472349,1.0,-1.0,0.0,-0.0,0.010098038176361124,2.1107746219841235,4.887831613191998
2020-07-30,194.668701171875,-0.0007840806640507791,0.010098038176361124,-0.007165687839644108,-1.0,-1.0,0.0,0.0,-0.0007840806640507791,2.1107746219841235,4.883999158934958
2020-07-31,195.72840881347656,0.005443646745585173,-0.0007840806640507791,0.0013764186761976217,1.0,1.0,1.0,0.056241252514080076,0.005443646745585173,2.2294872304994446,4.910585925061935
2020-08-03,206.73641967773438,0.056241252514080076,0.005443646745585173,0.003689589670218685,1.0,1.0,1.0,-0.015008696789457932,0.056241252514080076,2.19602553266091,5.18676342806543
2020-08-04,203.63357543945312,-0.015008696789457932,0.056241252514080076,0.012404289507023302,-1.0,1.0,1.0,-0.0016409485565362925,-0.015008696789457932,2.1924219677329733,5.108916868454947
2020-08-05,203.29942321777344,-0.0016409485565362925,-0.015008696789457932,0.011198031996503533,-1.0,1.0,1.0,0.016014043229555464,-0.0016409485565362925,2.227531507901676,5.100533398694192
2020-08-06,206.55506896972656,0.016014043229555464,-0.0016409485565362925,0.008850234649924049,1.0,1.0,1.0,-0.017887988683878087,0.016014043229555464,2.187685449495349,5.182213561034672
2020-08-07,202.86021423339844,-0.017887988683878087,0.016014043229555464,0.012209859428645298,-1.0,1.0,1.0,-0.019907711727885635,-0.017887988683878087,2.144133638215506,5.089514183497444
2020-08-10,198.8217315673828,-0.019907711727885635,-0.017887988683878087,0.007543532342752646,-1.0,1.0,1.0,-0.02338506863517298,-0.019907711727885635,2.093992925922853,4.988193602297392
2020-08-11,194.17227172851562,-0.02338506863517298,-0.019907711727885635,-0.007686260505640497,-1.0,-1.0,0.0,0.0,-0.02338506863517298,2.093992925922853,4.871544352542137
2020-08-12,199.71923828125,0.028567243424385103,-0.02338506863517298,-0.009361534874783506,1.0,-1.0,0.0,-0.0,0.028567243424385103,2.093992925922853,5.010710945913897
2020-08-13,199.25135803222656,-0.0023426899333781614,0.028567243424385103,-0.003319896478599227,-1.0,-1.0,0.0,0.0,-0.0023426899333781614,2.093992925922853,4.998972403821837
2020-08-14,199.44232177734375,0.0009584062412577588,-0.0023426899333781614,-0.006991243111185952,1.0,-1.0,0.0,0.0,0.0009584062412577588,2.093992925922853,5.003763450173535
2020-08-17,200.75985717773438,0.006606097385195575,0.0009584062412577588,-0.003221964126158783,1.0,-1.0,0.0,0.0,0.006606097385195575,2.093992925922853,5.036818798817864
2020-08-18,201.9150848388672,0.0057542761654292285,0.006606097385195575,0.002080797696457459,1.0,1.0,1.0,-0.0060670125923592,0.0057542761654292285,2.081288644472968,5.065802045181488
2020-08-19,200.6900634765625,-0.0060670125923592,0.0057542761654292285,0.007908666656577901,-1.0,1.0,1.0,0.023271375679494444,-0.0060670125923592,2.129723094415964,5.035067760382972
2020-08-20,205.3603973388672,0.023271375679494444,-0.0060670125923592,0.0009818154532290403,1.0,1.0,1.0,-0.007269904318453313,0.023271375679494444,2.11424021129476,5.152240713806555
2020-08-21,203.86744689941406,-0.007269904318453313,0.023271375679494444,0.006104628575803561,-1.0,1.0,1.0,0.0031452046108211285,-0.007269904318453313,2.1208899293557075,5.114784416791542
2020-08-24,204.50865173339844,0.0031452046108211285,-0.007269904318453313,0.004458966463861347,1.0,1.0,1.0,0.013009488625371102,0.0031452046108211285,2.1484816227673247,5.130871460322591
2020-08-25,207.16920471191406,0.013009488625371102,0.0031452046108211285,0.0037667879089864575,1.0,1.0,1.0,0.02161936463180747,0.013009488625371102,2.194930430374669,5.197621474223898
2020-08-26,211.6480712890625,0.02161936463180747,0.013009488625371102,0.005217830400974832,1.0,1.0,1.0,0.024553861096387797,0.02161936463180747,2.248824447278323,5.3099907480932576
2020-08-27,216.8448486328125,0.024553861096387797,0.02161936463180747,0.010755105845808166,1.0,1.0,1.0,0.010283197468127891,0.024553861096387797,2.2719495531408396,5.440371523345044
2020-08-28,219.07470703125,0.010283197468127891,0.024553861096387797,0.011011602929186837,1.0,1.0,1.0,-0.01476561019914635,0.010283197468127891,2.2384028316470372,5.49631593801958
2020-08-31,215.83993530273438,-0.01476561019914635,0.010283197468127891,0.014522223286503077,-1.0,1.0,1.0,0.007715220462845451,-0.01476561019914635,2.2556726029778518,5.415159479347428
2020-09-01,217.50518798828125,0.007715220462845451,-0.01476561019914635,0.010940060324509582,1.0,1.0,1.0,0.01927212752255092,0.007715220462845451,2.2991442130315654,5.45693862857206
2020-09-02,221.6969757080078,0.01927212752255092,0.007715220462845451,0.009881206692004452,1.0,1.0,1.0,-0.06194698610027183,0.01927212752255092,2.156719158424379,5.562105445704635
2020-09-03,207.96351623535156,-0.06194698610027183,0.01927212752255092,0.009411759270153142,-1.0,1.0,1.0,-0.014035926224606032,-0.06194698610027183,2.1264476074295398,5.217549776971324
2020-09-04,205.0445556640625,-0.014035926224606032,-0.06194698610027183,-0.007888410169178784,-1.0,-1.0,0.0,-0.0,-0.014035926224606032,2.1264476074295398,5.144316633228544
2020-09-08,193.95257568359375,-0.05409546205480065,-0.014035926224606032,-0.012752234907725568,-1.0,-1.0,0.0,0.0,-0.05409546205480065,2.1264476074295398,4.86603244799785
2020-09-09,202.21177673339844,0.042583611074484606,-0.05409546205480065,-0.020618205278856428,1.0,-1.0,0.0,-0.0,0.042583611074484606,2.1264476074295398,5.073245681239213
2020-09-10,196.54612731933594,-0.02801839490057123,0.042583611074484606,-0.013644527156528596,-1.0,-1.0,0.0,-0.0,-0.02801839490057123,2.1264476074295398,4.931101480314635
2020-09-11,195.26370239257812,-0.00652480384248022,-0.02801839490057123,-0.023102631641153025,-1.0,-1.0,0.0,0.0,-0.00652480384248022,2.1264476074295398,4.898927010428218
2020-09-14,196.58441162109375,0.006763721123449473,-0.00652480384248022,-0.012018195189594705,1.0,-1.0,0.0,0.0,0.006763721123449473,2.1264476074295398,4.932061986530888
2020-09-15,199.8096160888672,0.0164062065815771,0.006763721123449473,-0.007858265719983604,1.0,-1.0,0.0,-0.0,0.0164062065815771,2.1264476074295398,5.012978414355057
2020-09-16,196.23985290527344,-0.017865822744016824,0.0164062065815771,0.006242068007291946,-1.0,1.0,1.0,-0.010436385054555464,-0.017865822744016824,2.1042551814000667,4.923417430584608
2020-09-17,194.1918182373047,-0.010436385054555464,-0.017865822744016824,-0.005847818756408341,-1.0,-1.0,0.0,-0.0,-0.010436385054555464,2.1042551814000667,4.872034750494716
2020-09-18,191.7800750732422,-0.012419386078950656,-0.010436385054555464,-0.002331416787205187,-1.0,-1.0,0.0,0.0,-0.012419386078950656,2.1042551814000667,4.811527069938259
