date,close,return,naive_pred,lstm_pred,direction_true,direction_lstm,signal,strategy_return,bh_return,cum_strategy,cum_bh
2020-09-21,193.83770751953125,0.010729125251949245,-0.012419386078950656,-0.003510333234499274,1.0,-1.0,0.0,0.0,0.010729125251949245,2.1042551814000667,4.86315054652477
2020-09-22,198.50802612304688,0.024093963260708895,0.010729125251949245,-0.0027172524087993198,1.0,-1.0,0.0,-0.0,0.024093963260708895,2.1042551814000667,4.980323117124034
2020-09-23,191.97145080566406,-0.032928519037971116,0.024093963260708895,-0.0011797010729729606,-1.0,-1.0,0.0,0.0,-0.032928519037971116,2.1042551814000667,4.816328452546568
2020-09-24,194.45977783203125,0.012961963958308287,-0.032928519037971116,-0.004192240331763819,1.0,-1.0,0.0,0.0,0.012961963958308287,2.1042551814000667,4.878757528359851
2020-09-25,198.890869140625,0.022786672688792198,0.012961963958308287,0.00048742947080893106,1.0,1.0,1.0,0.007795228544037469,0.022786672688792198,2.1206583314540555,4.989928179286568
2020-09-28,200.44126892089844,0.007795228544037469,0.022786672688792198,0.007528641224357502,1.0,1.0,1.0,-0.010408705950364805,0.007795228544037469,2.098585022460759,5.02882580986244
2020-09-29,198.3549346923828,-0.010408705950364805,0.007795228544037469,0.006941861882775147,-1.0,1.0,1.0,0.014812311563258795,-0.010408705950364805,2.1296699176554363,4.976482240731976
2020-09-30,201.29302978515625,0.014812311563258795,-0.010408705950364805,4.132804056040662e-05,1.0,1.0,1.0,0.010126789539673497,0.014812311563258795,2.151236636700507,5.050195446170723
2020-10-01,203.33148193359375,0.010126789539673497,0.014812311563258795,0.00958949416080639,1.0,1.0,1.0,-0.02951139211552678,0.010126789539673497,2.0877506487815514,5.101337712588311
2020-10-02,197.3308868408203,-0.02951139211552678,0.010126789539673497,0.00902245927707943,-1.0,1.0,1.0,0.02032101539427278,-0.02951139211552678,2.1301758618548443,4.9507901350383925
2020-10-05,201.34085083007812,0.02032101539427278,-0.02951139211552678,-0.0014371536837843647,1.0,-1.0,0.0,-0.0,0.02032101539427278,2.1301758618548443,5.051395217586322
2020-10-06,197.06292724609375,-0.021247171482327465,0.02032101539427278,0.0010680036862626974,-1.0,1.0,1.0,0.01903735242803628,-0.021247171482327465,2.170728770470671,4.944067357173256
2020-10-07,200.81448364257812,0.01903735242803628,-0.021247171482327465,-0.0010996894201298346,1.0,-1.0,0.0,0.0,0.01903735242803628,2.170728770470671,5.038189309879713
2020-10-08,201.53225708007812,0.003574311097886529,0.01903735242803628,-0.0002546812471743376,1.0,-1.0,0.0,0.0,0.003574311097886529,2.170728770470671,5.0561973658432695
2020-10-09,206.5375213623047,0.024836045379265315,0.003574311097886529,-0.0015651769355317312,1.0,-1.0,0.0,0.0,0.024836045379265315,2.170728770470671,5.1817733130678745
2020-10-12,211.88734436035156,0.025902426652357757,0.024836045379265315,0.009304310563426687,1.0,1.0,1.0,0.006594581445284575,0.025902426652357757,2.185043818143162,5.31599381623876
2020-10-13,213.28465270996094,0.006594581445284575,0.025902426652357757,0.010420592815043683,1.0,1.0,1.0,-0.008974287340739684,0.006594581445284575,2.1654346070670383,5.351050570422576
2020-10-14,211.37057495117188,-0.008974287340739684,0.006594581445284575,0.015988943400566093,-1.0,1.0,1.0,-0.005433289379400574,-0.008974287340739684,2.1536691742146745,5.303028705028774
2020-10-15,210.22213745117188,-0.005433289379400574,-0.008974287340739684,0.010386615446810899,-1.0,1.0,1.0,0.0,-0.005433289379400574,2.1536691742146745,5.274215815487085
2020-10-16,210.22213745117188,0.0,-0.005433289379400574,0.008585095351353478,0.0,1.0,1.0,-0.024765629502483733,0.0,2.1003322013751538,5.274215815487085
2020-10-19,205.01585388183594,-0.024765629502483733,0.0,0.003617886275500415,-1.0,1.0,1.0,0.002007008229210072,-0.024765629502483733,2.1045475853873885,5.143596540684592
2020-10-20,205.4273223876953,0.002007008229210072,-0.024765629502483733,-0.006515724955467883,1.0,-1.0,0.0,0.0,0.002007008229210072,2.1045475853873885,5.153919781269482
2020-10-21,205.57095336914062,0.0006991814904457883,0.002007008229210072,-0.007433239598682783,1.0,-1.0,0.0,0.0,0.0006991814904457883,2.1045475853873885,5.157523306583788
2020-10-22,205.65708923339844,0.00041900795246663236,0.0006991814904457883,-0.005498545832445689,1.0,-1.0,0.0,0.0,0.00041900795246663236,2.1045475853873885,5.159684349864278
2020-10-23,206.93951416015625,0.006235743837171626,0.00041900795246663236,-0.004328086366072248,1.0,-1.0,0.0,-0.0,0.006235743837171626,2.1045475853873885,5.191858819750696
2020-10-26,201.05372619628906,-0.028442069112581403,0.006235743837171626,-0.003080937598637923,-1.0,-1.0,0.0,0.0,-0.028442069112581403,2.1045475853873885,5.044191612376581
2020-10-27,204.08755493164062,0.0150896419218296,-0.028442069112581403,-0.0038162255206574567,1.0,-1.0,0.0,-0.0,0.0150896419218296,2.1045475853873885,5.12030665759244
2020-10-28,193.97164916992188,-0.049566499853982204,0.0150896419218296,-0.0011996987821335514,-1.0,-1.0,0.0,0.0,-0.049566499853982204,2.1045475853873885,4.866510978396541
2020-10-29,195.92404174804688,0.010065350201846623,-0.049566499853982204,-0.01125283505101915,1.0,-1.0,0.0,-0.0,0.010065350201846623,2.1045475853873885,4.915494115655233
2020-10-30,193.77073669433594,-0.010990509559209882,0.010065350201846623,-0.009323566601143151,-1.0,-1.0,0.0,-0.0,-0.010990509559209882,2.1045475853873885,4.861470330588884
2020-11-02,193.63670349121094,-0.0006917102417607346,-0.010990509559209882,-0.012768817280419453,-1.0,-1.0,0.0,0.0,-0.0006917102417607346,2.1045475853873885,4.8581076017711995
2020-11-03,197.56057739257812,0.020264101952888858,-0.0006917102417607346,-0.007218745506255319,1.0,-1.0,0.0,0.0,0.020264101952888858,2.1045475853873885,4.956552789511595
2020-11-04,207.09263610839844,0.048248789518765545,0.020264101952888858,-0.006183853500043468,1.0,-1.0,0.0,0.0,0.048248789518765545,2.1045475853873885,5.1957004617913904
2020-11-05,213.69613647460938,0.03188669809946543,0.048248789518765545,0.013379204374506081,1.0,1.0,1.0,0.0019259838955101305,0.03188669809946543,2.108600910144179,5.361374193831786
2020-11-06,214.1077117919922,0.0019259838955101305,0.03188669809946543,0.017743473954029844,1.0,1.0,1.0,-0.023824518700893083,0.0019259838955101305,2.058364508327729,5.371700114186909
2020-11-09,209.00669860839844,-0.023824518700893083,0.0019259838955101305,0.020326772644973845,-1.0,1.0,1.0,-0.03379297319510921,-0.023824518700893083,1.9888062516720457,5.243721944360874
2020-11-10,201.94374084472656,-0.03379297319510921,-0.023824518700893083,0.015700210953147376,-1.0,1.0,1.0,0.026254922235944722,-0.03379297319510921,2.041022205152056,5.0665209892524805
2020-11-11,207.24575805664062,0.026254922235944722,-0.03379297319510921,0.004888795923547762,1.0,1.0,1.0,-0.005125732786592452,0.026254922235944722,2.030560470716945,5.199542103832086
2020-11-12,206.1834716796875,-0.005125732786592452,0.026254922235944722,0.0004900224669835973,-1.0,1.0,1.0,0.004966460535624995,-0.005125732786592452,2.0406451691599607,5.172890640395206
2020-11-13,207.2074737548828,0.004966460535624995,-0.005125732786592452,-0.006912463710227979,1.0,-1.0,0.0,0.0,0.004966460535624995,2.0406451691599607,5.198581597615832
2020-11-16,207.89654541015625,0.003325515449739802,0.004966460535624995,-0.006304368382205006,1.0,-1.0,0.0,-0.0,0.003325515449739802,2.0406451691599607,5.215869561035436
2020-11-17,205.24554443359375,-0.012751539335742135,0.003325515449739802,-0.0008743615520784287,-1.0,-1.0,0.0,-0.0,-0.012751539335742135,2.0406451691599607,5.149359195157793
2020-11-18,202.53965759277344,-0.013183656913418607,-0.012751539335742135,0.0033339252197949866,-1.0,1.0,1.0,0.006348221463609249,-0.013183656913418607,2.0535996366224327,5.081471810204875
2020-11-19,203.82542419433594,0.006348221463609249,-0.013183656913418607,-0.00455379061007768,1.0,-1.0,0.0,-0.0,0.006348221463609249,2.0535996366224327,5.113730118617143
2020-11-20,201.87759399414062,-0.009556365246850551,0.006348221463609249,-0.002258999760037339,-1.0,-1.0,0.0,-0.0,-0.009556365246850551,2.0535996366224327,5.064861445829817
2020-11-23,201.60887145996094,-0.0013311161920598336,-0.009556365246850551,-0.005163564916532448,-1.0,-1.0,0.0,0.0,-0.0013311161920598336,2.0535996366224327,5.058119526748733
2020-11-24,205.20716857910156,0.017847910625576002,-0.0013311161920598336,-0.006094891244892375,1.0,-1.0,0.0,0.0,0.017847910625576002,2.0535996366224327,5.148396391995625
2020-11-25,205.2167510986328,4.669680692725997e-05,0.017847910625576002,2.499874737125207e-05,1.0,1.0,1.0,0.00635909431756887,4.669680692725997e-05,2.06665867040224,5.148636805667928
2020-11-27,206.52174377441406,0.00635909431756887,4.669680692725997e-05,0.0026710694914404256,1.0,1.0,1.0,-0.005389368839543107,0.00635909431756887,2.055520684562002,5.181377472722077
2020-11-30,205.40872192382812,-0.005389368839543107,0.00635909431756887,0.0026732440622323494,-1.0,1.0,1.0,0.009996533861410528,-0.005389368839543107,2.076068766688056,5.153453118424678
2020-12-01,207.46209716796875,0.009996533861410528,-0.005389368839543107,0.0035066433436938384,1.0,1.0,1.0,-0.003885192931337711,0.009996533861410528,2.0680028389907483,5.204969787026202
2020-12-02,206.65606689453125,-0.003885192931337711,0.009996533861410528,0.005772173354387911,-1.0,1.0,1.0,-0.00524668377510773,-0.003885192931337711,2.057152682048539,5.184747475201821
2020-12-03,205.57180786132812,-0.00524668377510773,-0.003885192931337711,0.0014255526430051678,-1.0,1.0,1.0,0.0005601099852334812,-0.00524668377510773,2.058304913806904,5.157544744745649
2020-12-04,205.68695068359375,0.0005601099852334812,-0.00524668377510773,0.00036687652659816994,1.0,1.0,1.0,-0.00032663447058212114,0.0005601099852334812,2.057632600471086,5.160433537056469
2020-12-07,205.61976623535156,-0.00032663447058212114,0.0005601099852334812,-0.0007929203398689078,-1.0,-1.0,0.0,0.0,-0.00032663447058212114,2.057632600471086,5.158747961580119
2020-12-08,207.27012634277344,0.008026271684079544,-0.00032663447058212114,0.00021962653392328945,1.0,1.0,1.0,-0.019489599816838732,0.008026271684079544,2.017530164517823,5.200153474269452
2020-12-09,203.2305145263672,-0.019489599816838732,0.008026271684079544,-0.00017442590154290727,-1.0,-1.0,0.0,-0.0,-0.019489599816838732,2.017530164517823,5.098804564069797
2020-12-10,202.00228881835938,-0.006043510300951738,-0.019489599816838732,-0.0032953072786431115,-1.0,-1.0,0.0,0.0,-0.006043510300951738,2.017530164517823,5.067989886164302
2020-12-11,204.63148498535156,0.013015675131069271,-0.006043510300951738,-0.003454672583811913,1.0,-1.0,0.0,0.0,0.013015675131069271,2.017530164517823,5.133953196090161
2020-12-14,205.53343200683594,0.004407664937528644,0.013015675131069271,-0.000963559554644755,1.0,-1.0,0.0,-0.0,0.004407664937528644,2.017530164517823,5.156581941583481
2020-12-15,205.46624755859375,-0.00032687844301626523,0.004407664937528644,-1.6699673022602114e-05,-1.0,-1.0,0.0,0.0,-0.00032687844301626523,2.017530164517823,5.15489636610713
2020-12-16,210.40789794921875,0.0240509107911544,-0.00032687844301626523,-0.001687329698441764,1.0,-1.0,0.0,0.0,0.0240509107911544,2.017530164517823,5.278876318746019
2020-12-17,210.54222106933594,0.0006383939073884015,0.0240509107911544,0.007020772423156863,1.0,1.0,1.0,-0.0037827685633415875,0.0006383939073884015,2.0098983148358918,5.282246321225764
2020-12-18,209.74578857421875,-0.0037827685633415875,0.0006383939073884015,0.00835715326482489,-1.0,1.0,1.0,0.018299201943852372,-0.0037827685633415875,2.046677849985682,5.262264805898004
2020-12-21,213.58396911621094,0.018299201943852372,-0.0037827685633415875,0.004997464525942718,1.0,1.0,1.0,0.006064752273612362,0.018299201943852372,2.059090444129735,5.358560052263159
2020-12-22,214.87930297851562,0.006064752273612362,0.018299201943852372,0.007775771927207464,1.0,1.0,1.0,-0.013039106454684646,0.006064752273612362,2.0322417446289034,5.39105839152341
2020-12-23,212.0774688720703,-0.013039106454684646,0.006064752273612362,0.00905409807053319,-1.0,1.0,1.0,0.007827345690883947,-0.013039106454684646,2.048148803291559,5.3207638072529155
2020-12-24,213.7374725341797,0.007827345690883947,-0.013039106454684646,0.0016360946213653804,1.0,1.0,1.0,0.009921542739356859,0.007827345690883947,2.068469599179979,5.362411264911828
2020-12-28,215.8580780029297,0.009921542739356859,0.007827345690883947,0.0030738849780644895,1.0,1.0,1.0,-0.0036007556652806194,0.009921542739356859,2.0610215455522707,5.41561465746266
2020-12-29,215.08082580566406,-0.0036007556652806194,0.009921542739356859,0.005814747238604178,-1.0,1.0,1.0,-0.01101923254147752,-0.0036007556652806194,2.0383106698688347,5.396114352303824
2020-12-30,212.71080017089844,-0.01101923254147752,-0.0036007556652806194,0.0014347557167775804,-1.0,1.0,1.0,0.0033378968688790867,-0.01101923254147752,2.0451143406715926,5.336653313435384
2020-12-31,213.42080688476562,0.0033378968688790867,-0.01101923254147752,-0.0019820412462403956,1.0,-1.0,0.0,-0.0,0.0033378968688790867,2.0451143406715926,5.354466511820593
2021-01-04,208.88218688964844,-0.021266061455609497,0.0033378968688790867,0.0012933594184723507,-1.0,1.0,1.0,0.0009646948423889246,-0.021266061455609497,2.0470872519281342,5.240598097918213
2021-01-05,209.0836944580078,0.0009646948423889246,-0.021266061455609497,-0.004525322010826338,1.0,-1.0,0.0,-0.0,0.0009646948423889246,2.0470872519281342,5.245653675874308
2021-01-06,203.66229248046875,-0.02592933892617766,0.0009646948423889246,-0.006316691590219925,-1.0,-1.0,0.0,0.0,-0.02592933892617766,2.0470872519281342,5.109637343823214
2021-01-07,209.4579315185547,0.028457104000445987,-0.02592933892617766,-0.010782408242399334,1.0,-1.0,0.0,0.0,0.028457104000445987,2.0470872519281342,5.255042825120953
2021-01-08,210.73410034179688,0.00609272140706274,0.028457104000445987,-0.0028871409340146315,1.0,-1.0,0.0,-0.0,0.00609272140706274,2.0470872519281342,5.287060337036599
2021-01-11,208.6903076171875,-0.00969844330506775,0.00609272140706274,-0.002336176026377901,-1.0,-1.0,0.0,-0.0,-0.00969844330506775,2.0470872519281342,5.235784082107377
2021-01-12,206.23388671875,-0.011770651576897606,-0.00969844330506775,-2.265239626955129e-05,-1.0,-1.0,0.0,0.0,-0.011770651576897606,2.0470872519281342,5.174155491945024
2021-01-13,207.58682250976562,0.006560201199430793,-0.011770651576897606,-0.0025697216801268572,1.0,-1.0,0.0,-0.0,0.006560201199430793,2.0470872519281342,5.208098993009323
2021-01-14,204.40115356445312,-0.01534620023948119,0.006560201199430793,0.003928186344994833,-1.0,1.0,1.0,-0.0017371331584604688,-0.01534620023948119,2.043531188784548,5.128174462995562
2021-01-15,204.04608154296875,-0.0017371331584604688,-0.01534620023948119,-0.004832474502990602,-1.0,-1.0,0.0,0.0,-0.0017371331584604688,2.043531188784548,5.119266141093522
2021-01-19,207.68280029296875,0.017823026654075536,-0.0017371331584604688,-0.006398445416095244,1.0,-1.0,0.0,0.0,0.017823026654075536,2.043531188784548,5.2105069579755385
2021-01-20,215.2631378173828,0.0364995922325817,0.017823026654075536,-0.0008941514242665871,1.0,-1.0,0.0,0.0,0.0364995922325817,2.043531188784548,5.400688337266676
2021-01-21,215.86764526367188,0.002808225562529465,0.0364995922325817,0.008759897337629274,1.0,1.0,1.0,0.0043562278691424705,0.002808225562529465,2.0524332763005932,5.415854688310643
2021-01-22,216.80801391601562,0.0043562278691424705,0.002808225562529465,0.008009502210249009,1.0,1.0,1.0,0.015844343583135245,0.0043562278691424705,2.0849527343117598,5.439447385439087
2021-01-25,220.24319458007812,0.015844343583135245,0.0043562278691424705,0.01194998783197374,1.0,1.0,1.0,0.012198748248735791,0.015844343583135245,2.110386547828142,5.525631858716371
2021-01-26,222.9298858642578,0.012198748248735791,0.015844343583135245,0.015466283180292884,1.0,1.0,1.0,0.0024533993413933253,0.012198748248735791,2.115564168794669,5.593037650676045
2021-01-27,223.47682189941406,0.0024533993413933253,0.012198748248735791,0.014341427499224934,1.0,1.0,1.0,0.02589101281550299,0.0024533993413933253,2.1703382678009504,5.606759605564602
2021-01-28,229.2628631591797,0.02589101281550299,0.0024533993413933253,0.007532188920987259,1.0,1.0,1.0,-0.029171836671099016,0.02589101281550299,2.107025514331625,5.75192429036572
2021-01-29,222.57484436035156,-0.029171836671099016,0.02589101281550299,0.012148746371581965,-1.0,1.0,1.0,0.03315226612800126,-0.029171836671099016,2.176878184921236,5.584130094422644
2021-02-01,229.95370483398438,0.03315226612800126,-0.029171836671099016,0.005443133463533667,1.0,1.0,1.0,-0.0005841974975060449,0.03315226612800126,2.1756064581332293,5.769256661406324
2021-02-02,229.81936645507812,-0.0005841974975060449,0.03315226612800126,0.00890471797250687,-1.0,1.0,1.0,0.01457151313931293,-0.0005841974975060449,2.2073083362238917,5.76588627610226
2021-02-03,233.16818237304688,0.01457151313931293,-0.0005841974975060449,0.006348128823258503,1.0,1.0,1.0,-0.00407429924003222,0.01457151313931293,2.198315101547098,5.849903963734269
2021-02-04,232.2181854248047,-0.00407429924003222,0.01457151313931293,0.008771751582842425,-1.0,1.0,1.0,0.0007852864225612599,-0.00407429924003222,2.200041408548854,5.826069704460565
2021-02-05,232.40054321289062,0.0007852864225612599,-0.00407429924003222,0.0027786891717353824,1.0,1.0,1.0,0.0011147950685075347,0.0007852864225612599,2.2024940038616165,5.830644837896373
2021-02-08,232.6596221923828,0.0011147950685075347,0.0007852864225612599,0.008770113790467438,1.0,1.0,1.0,0.005361375027291171,0.0011147950685075347,2.214302400211679,5.837144812007879
2021-02-09,233.90699768066406,0.005361375027291171,0.0011147950685075347,0.002362619578568692,1.0,1.0,1.0,-0.003896974225029659,0.005361375027291171,2.205673320831633,5.868439934433661
2021-02-10,232.99546813964844,-0.003896974225029659,0.005361375027291171,0.0035517340835281353,-1.0,1.0,1.0,0.006877459913628314,-0.003896974225029659,2.220842750678212,5.845570775268038
2021-02-11,234.59788513183594,0.006877459913628314,-0.003896974225029659,-0.00014196338934038266,1.0,-1.0,0.0,0.0,0.006877459913628314,2.220842750678212,5.885773453947221
2021-02-12,235.07762145996094,0.0020449303191945045,0.006877459913628314,0.0020483884413917243,1.0,1.0,1.0,-0.0052653350986141545,0.0020449303191945045,2.209149269394563,5.8978094505351075
2021-02-16,233.83985900878906,-0.0052653350986141545,0.0020449303191945045,0.002300317220718373,-1.0,1.0,1.0,0.004359432921353212,-0.0052653350986141545,2.218779907447745,5.866755507430267
2021-02-17,234.85926818847656,0.004359432921353212,-0.0052653350986141545,0.0010242911872940352,1.0,1.0,1.0,-0.0016788228645019387,0.004359432921353212,2.215054969007824,5.8923312345308885
2021-02-18,234.46498107910156,-0.0016788228645019387,0.004359432921353212,0.0008239027661064435,-1.0,1.0,1.0,-0.011567368959976787,-0.0016788228645019387,2.1894326109146807,5.882439054129139
2021-02-19,231.75283813476562,-0.011567368959976787,-0.0016788228645019387,0.0012675330382119876,-1.0,1.0,1.0,-0.026808327068582494,-0.011567368959976787,2.1307375853866595,5.81439471120545
2021-02-22,225.53993225097656,-0.026808327068582494,-0.011567368959976787,-0.002421432736509033,-1.0,-1.0,0.0,-0.0,-0.026808327068582494,2.1307375853866595,5.6585205160816185
2021-02-23,224.34738159179688,-0.005287536656048308,-0.026808327068582494,-0.008192084214064432,-1.0,-1.0,0.0,0.0,-0.005287536656048308,2.1307375853866595,5.628600881433836
2021-02-24,225.57843017578125,0.005487242932143088,-0.005287536656048308,-0.008196524525551262,1.0,-1.0,0.0,-0.0,0.005487242932143088,2.1307375853866595,5.659486381838338
2021-02-25,220.2310791015625,-0.023705063777825885,0.005487242932143088,-0.007970962523393289,-1.0,-1.0,0.0,0.0,-0.023705063777825885,2.1307375853866595,5.5253278962071235
2021-02-26,223.49139404296875,0.014804063780220256,-0.023705063777825885,-0.012376210706058077,1.0,-1.0,0.0,0.0,0.014804063780220256,2.1307375853866595,5.607125202789204
2021-03-01,227.87696838378906,0.019623012150423724,0.014804063780220256,-0.007101924158018668,1.0,-1.0,0.0,-0.0,0.019623012150423724,2.1307375853866595,5.717153888772484
2021-03-02,224.9243927001953,-0.012956885044306143,0.019623012150423724,0.002184343685782575,-1.0,1.0,1.0,-0.026980637550120812,-0.012956885044306143,2.073248926880922,5.643077383055051
2021-03-03,218.8557891845703,-0.026980637550120812,-0.012956885044306143,0.0006504740081310079,-1.0,1.0,1.0,-0.003647440868614571,-0.026980637550120812,2.0656868740142054,5.490823557515558
2021-03-04,218.05752563476562,-0.003647440868614571,-0.026980637550120812,-0.005843102088321772,-1.0,-1.0,0.0,0.0,-0.003647440868614571,2.0656868740142054,5.4707961032695245
2021-03-05,222.7412567138672,0.021479337002780374,-0.003647440868614571,-0.0018315775064795092,1.0,-1.0,0.0,-0.0,0.021479337002780374,2.0656868740142054,5.588305176445148
2021-03-08,218.69229125976562,-0.018177887266312975,0.021479337002780374,-0.0004965228619674856,-1.0,-1.0,0.0,0.0,-0.018177887266312975,2.0656868740142054,5.4867215949379755
2021-03-09,224.837890625,0.028101582044035345,-0.018177887266312975,-0.008056702745314826,1.0,-1.0,0.0,-0.0,0.028101582044035345,2.0656868740142054,5.6409071519909055
2021-03-10,223.52987670898438,-0.005817586672689501,0.028101582044035345,0.0001549906723534722,-1.0,1.0,1.0,0.020264990968140717,-0.005817586672689501,2.10754799985911,5.608090685721605
2021-03-11,228.05970764160156,0.020264990968140717,-0.005817586672689501,0.004387600847839734,1.0,1.0,1.0,-0.005819570174763089,0.020264990968140717,2.0952829763772485,5.721738592816267
2021-03-12,226.7324981689453,-0.005819570174763089,0.020264990968140717,0.009170087215190793,-1.0,1.0,1.0,-0.0039872426003629835,-0.005819570174763089,2.0869285748340216,5.688440533553723
2021-03-15,225.82846069335938,-0.0039872426003629835,-0.005819570174763089,0.0037103057796820994,-1.0,1.0,1.0,0.01235042629359362,-0.0039872426003629835,2.1127030323775036,5.665759341128706
2021-03-16,228.61753845214844,0.01235042629359362,-0.0039872426003629835,0.006548434712872098,1.0,1.0,1.0,-0.0028186547946464913,0.01235042629359362,2.1067480518456287,5.735733884268556
2021-03-17,227.97314453125,-0.0028186547946464913,0.01235042629359362,0.0033982035627837526,-1.0,1.0,1.0,-0.026662051900987138,-0.0028186547946464913,2.050577825945017,5.719566830454846
2021-03-18,221.89491271972656,-0.026662051900987138,-0.0028186547946464913,0.003997989938392355,-1.0,1.0,1.0,-0.0016037568151240356,-0.026662051900987138,2.0472891977817156,5.567071442770094
2021-03-19,221.53904724121094,-0.0016037568151240356,-0.026662051900987138,-0.005387418635433216,-1.0,-1.0,0.0,0.0,-0.0016037568151240356,2.0472891977817156,5.558143214003469
2021-03-22,226.9633331298828,0.024484559070825807,-0.0016037568151240356,-0.004544255963505406,1.0,-1.0,0.0,0.0,0.024484559070825807,2.0472891977817156,5.694231899850846
2021-03-23,228.49249267578125,0.006737473955862994,0.024484559070825807,0.0011501043707323523,1.0,1.0,1.0,-0.008923178922225272,0.006737473955862994,2.0290208699643704,5.732596638974735
2021-03-24,226.45361328125,-0.008923178922225272,0.006737473955862994,2.751390318622704e-05,-1.0,1.0,1.0,-0.013250778391338924,-0.008923178922225272,2.0021347640650706,5.681443653476217
2021-03-25,223.4529266357422,-0.013250778391338924,-0.008923178922225272,-0.001193390922329529,-1.0,-1.0,0.0,0.0,-0.013250778391338924,2.0021347640650706,5.606160102681125
2021-03-26,227.43453979492188,0.017818576910698658,-0.013250778391338924,0.0014888637796001136,1.0,1.0,1.0,-0.005243422575418544,0.017818576910698658,1.9916367254441416,5.706053897644439
2021-03-29,226.24200439453125,-0.005243422575418544,0.017818576910698658,0.005373330524764653,-1.0,1.0,1.0,-0.014410808500926242,-0.005243422575418544,1.9629356299903542,5.676134645820975
2021-03-30,222.98167419433594,-0.014410808500926242,-0.005243422575418544,-0.0005722658044842177,-1.0,-1.0,0.0,0.0,-0.014410808500926242,1.9629356299903542,5.594336956414576
2021-03-31,226.75173950195312,0.016907511889660665,-0.014410808500926242,-0.0048019222958420645,1.0,-1.0,0.0,0.0,0.016907511889660665,1.9629356299903542,5.688923275019924
2021-04-01,233.0800323486328,0.027908464387437215,0.016907511889660665,0.0003642158665351225,1.0,1.0,1.0,0.02772872746836308,0.027908464387437215,2.017365337112296,5.84769238764368
2021-04-05,239.5430450439453,0.02772872746836308,0.027908464387437215,0.00859606442229035,1.0,1.0,1.0,-0.004858238835551476,0.02772872746836308,2.007564494486042,6.0098414561794735
2021-04-06,238.37928771972656,-0.004858238835551476,0.02772872746836308,0.010578094533823235,-1.0,1.0,1.0,0.0082303483614099,-0.004858238835551476,2.02408744963366,5.980644211021555
2021-04-07,240.3412322998047,0.0082303483614099,-0.004858238835551476,0.010655131281796648,1.0,1.0,1.0,0.013405558998369926,0.0082303483614099,2.0512214733575838,6.0298669963039115
2021-04-08,243.56314086914062,0.013405558998369926,0.0082303483614099,0.015183362654263876,1.0,1.0,1.0,0.010266596851527643,0.013405558998369926,2.0722805372777424,6.110700734075187
2021-04-09,246.06370544433594,0.010266596851527643,0.013405558998369926,0.01448297207600573,1.0,1.0,1.0,0.00023440361735627135,0.010266596851527643,2.0727662873318575,6.173436834992271
2021-04-12,246.1213836669922,0.00023440361735627135,0.010266596851527643,0.010954598568823814,1.0,1.0,1.0,0.010081581241094595,0.00023440361735627135,2.0936630490513957,6.174883910917913
2021-04-13,248.60267639160156,0.010081581241094595,0.00023440361735627135,0.005455733798622453,1.0,1.0,1.0,-0.011219017426810307,0.010081581241094595,2.070174206818219,6.2371365047201595
2021-04-14,245.8135986328125,-0.011219017426810307,0.010081581241094595,0.008443697813951666,-1.0,1.0,1.0,0.015298107220273138,-0.011219017426810307,2.101843953798768,6.167161961580309
2021-04-15,249.57408142089844,0.015298107220273138,-0.011219017426810307,0.004553824656307626,1.0,1.0,1.0,0.004778343377606076,0.015298107220273138,2.111887285936164,6.261507866513354
2021-04-16,250.76663208007812,0.004778343377606076,0.015298107220273138,0.004932334300688268,1.0,1.0,1.0,-0.007670448080294823,0.004778343377606076,2.0956881641579557,6.291427501161137
2021-04-19,248.8431396484375,-0.007670448080294823,0.004778343377606076,0.003834683605903955,-1.0,1.0,1.0,-0.0018551421789206879,-0.007670448080294823,2.0918003646507612,6.243169433162541
