date,close,return,naive_pred,lstm_pred,direction_true,direction_lstm,signal,strategy_return,bh_return,cum_strategy,cum_bh
2021-04-20,248.38150024414062,-0.0018551421789206879,-0.007670448080294823,0.0022537132663737356,-1.0,1.0,1.0,0.00898308322987007,-0.0018551421789206879,2.1105911814266918,6.231587466216933
2021-04-21,250.61273193359375,0.00898308322987007,-0.0018551421789206879,-0.00013363141762932074,1.0,-1.0,0.0,-0.0,0.00898308322987007,2.1105911814266918,6.287566335080174
2021-04-22,247.33322143554688,-0.013085969227277228,0.00898308322987007,0.003906788713706755,-1.0,1.0,1.0,0.015475935624332582,-0.013085969227277228,2.1432545546797352,6.205287435504851
2021-04-23,251.1609344482422,0.015475935624332582,-0.013085969227277228,-0.0017700265758033185,1.0,-1.0,0.0,0.0,0.015475935624332582,2.1432545546797352,6.301320064387204
2021-04-26,251.545654296875,0.0015317662735965243,0.015475935624332582,0.0003694918735419828,1.0,1.0,1.0,0.0016058553028104328,0.0015317662735965243,2.1466963113716404,6.310972213940969
2021-04-27,251.94960021972656,0.0016058553028104328,0.0015317662735965243,0.0022099347443202523,1.0,1.0,1.0,-0.028285763929958074,0.0016058553028104328,2.0859753662788703,6.321106722136616
2021-04-28,244.82301330566406,-0.028285763929958074,0.0016058553028104328,0.002902134240666476,-1.0,1.0,1.0,-0.008053053711560287,-0.028285763929958074,2.0691768946132347,6.142309389618188
2021-04-29,242.8514404296875,-0.008053053711560287,-0.028285763929958074,-0.004551635191299153,-1.0,-1.0,0.0,-0.0,-0.008053053711560287,2.0691768946132347,6.092845042190572
2021-04-30,242.5340576171875,-0.0013069010912121204,-0.008053053711560287,-0.0035450520881557647,-1.0,-1.0,0.0,-0.0,-0.0013069010912121204,2.0691768946132347,6.084882296356347
2021-05-03,242.22628784179688,-0.0012689754932332376,-0.0013069010912121204,-0.006901619431264705,-1.0,-1.0,0.0,-0.0,-0.0012689754932332376,2.0691768946132347,6.077160729843062
2021-05-04,238.3119354248047,-0.0161598992903228,-0.0012689754932332376,-0.0074617677846306575,-1.0,-1.0,0.0,-0.0,-0.0161598992903228,2.0691768946132347,5.978954424477693
2021-05-05,237.04248046875,-0.005326862684371214,-0.0161598992903228,-0.011014918703257303,-1.0,-1.0,0.0,0.0,-0.005326862684371214,2.0691768946132347,5.947105355262386
2021-05-06,240.1777801513672,0.013226741790826502,-0.005326862684371214,-0.0064231384541399315,1.0,-1.0,0.0,0.0,0.013226741790826502,2.0691768946132347,6.025766182199283
2021-05-07,242.80335998535156,0.010931818223691048,0.013226741790826502,-0.002167179353662574,1.0,-1.0,0.0,-0.0,0.010931818223691048,2.0691768946132347,6.0916387627615505
2021-05-10,237.72531127929688,-0.020914243964173518,0.010931818223691048,0.00028056450931805975,-1.0,1.0,1.0,-0.003843367652218266,-0.020914243964173518,2.0612242870697606,5.9642367435355395
2021-05-11,236.8116455078125,-0.003843367652218266,-0.020914243964173518,-0.0036484891848699965,-1.0,-1.0,0.0,-0.0,-0.003843367652218266,2.0612242870697606,5.9413139889652635
2021-05-12,229.85821533203125,-0.02936270368321836,-0.003843367652218266,-0.0011851828572490898,-1.0,-1.0,0.0,0.0,-0.02936270368321836,2.0612242870697606,5.7668609468183165
2021-05-13,233.73402404785156,0.016861736745940048,-0.02936270368321836,-0.005992351057018519,1.0,-1.0,0.0,0.0,0.016861736745940048,2.0612242870697606,5.86410023795401
2021-05-14,238.65817260742188,0.02106731606418677,0.016861736745940048,-0.0052653520659958096,1.0,-1.0,0.0,-0.0,0.02106731606418677,2.0612242870697606,5.98764109109906
2021-05-17,235.80178833007812,-0.011968516502648074,0.02106731606418677,-0.0032382524978966654,-1.0,-1.0,0.0,-0.0,-0.011968516502648074,2.0612242870697606,5.915977909888307
2021-05-18,233.7821502685547,-0.008564981952962625,-0.011968516502648074,-0.0014491070055915767,-1.0,-1.0,0.0,0.0,-0.008564981952962625,2.0612242870697606,5.865307665855988
2021-05-19,234.36050415039062,0.002473900942272733,-0.008564981952962625,-0.0023934298657404484,1.0,-1.0,0.0,0.0,0.002473900942272733,2.0612242870697606,5.879817856017269
2021-05-20,237.5994110107422,0.013820190701898882,0.002473900942272733,0.003973891059357771,1.0,1.0,1.0,-0.005314644267359614,0.013820190701898882,2.050269613228743,5.961078060079857
2021-05-21,236.33665466308594,-0.005314644267359614,0.013820190701898882,0.0033655818505495374,-1.0,1.0,1.0,0.022882115760413768,-0.005314644267359614,2.097184119858702,5.929397050740571
2021-05-24,241.74453735351562,0.022882115760413768,-0.005314644267359614,-0.0019108102157597395,1.0,-1.0,0.0,0.0,0.022882115760413768,2.097184119858702,6.065074200445072
2021-05-25,242.65066528320312,0.003748287095159508,0.022882115760413768,0.005059316236852629,1.0,1.0,1.0,-0.000913764088008584,0.003748287095159508,2.0952677883240334,6.087807839801785
2021-05-26,242.42893981933594,-0.000913764088008584,0.003748287095159508,0.007521970046477056,-1.0,1.0,1.0,-0.008668399692015716,-0.000913764088008584,2.0771051696730347,6.082245019623077
2021-05-27,240.3274688720703,-0.008668399692015716,-0.000913764088008584,0.006844437040420792,-1.0,1.0,1.0,0.0014841809585854904,-0.008668399692015716,2.080187969614843,6.029521688768212
2021-05-28,240.6841583251953,0.0014841809585854904,-0.008668399692015716,0.0023467189616378724,1.0,1.0,1.0,-0.009131594765060314,0.0014841809585854904,2.0611925360411667,6.03847059004806
2021-06-01,238.486328125,-0.009131594765060314,0.0014841809585854904,0.0037064840068268936,-1.0,1.0,1.0,-0.00040417315015761623,-0.009131594765060314,2.0603594573607937,5.983329723619007
2021-06-02,238.3899383544922,-0.00040417315015761623,-0.009131594765060314,-0.002696258098267923,-1.0,-1.0,0.0,-0.0,-0.00040417315015761623,2.0603594573607937,5.98091142239618
2021-06-03,236.85720825195312,-0.006429508363980707,-0.00040417315015761623,-0.003526750147331348,-1.0,-1.0,0.0,0.0,-0.006429508363980707,2.0603594573607937,5.942457102381656
2021-06-04,241.754150390625,0.020674659533531425,-0.006429508363980707,-0.004629899002525773,1.0,-1.0,0.0,0.0,0.020674659533531425,2.0603594573607937,6.065315379766012
2021-06-07,244.6653594970703,0.012042023277538005,0.020674659533531425,0.0012387128425836557,1.0,1.0,1.0,-0.0048854371688250575,0.012042023277538005,2.0502937006866633,6.138354048754764
2021-06-08,243.47006225585938,-0.0048854371688250575,0.012042023277538005,0.0033502813063741588,-1.0,1.0,1.0,0.004038216466301758,-0.0048854371688250575,2.058573230469531,6.10836550572957
2021-06-09,244.4532470703125,0.004038216466301758,-0.0048854371688250575,0.00419951282562121,1.0,1.0,1.0,0.014393319354566447,0.004038216466301758,2.0882029323904403,6.133032407896997
2021-06-10,247.97174072265625,0.014393319354566447,0.004038216466301758,0.005087990748913085,1.0,1.0,1.0,0.002527094205946767,0.014393319354566447,2.0934800179217254,6.221307101955764
2021-06-11,248.598388671875,0.002527094205946767,0.014393319354566447,0.009252556292622515,1.0,1.0,1.0,0.00775514873917138,0.002527094205946767,2.1097152668431916,6.237028931086532
2021-06-14,250.52630615234375,0.00775514873917138,0.002527094205946767,0.005623043227105584,1.0,1.0,1.0,-0.005887142375804011,0.00775514873917138,2.0972950726948785,6.285398018137623
2021-06-15,249.05142211914062,-0.005887142375804011,0.00775514873917138,0.004765668319432259,-1.0,1.0,1.0,-0.003793139913075949,-0.005887142375804011,2.089339739045142,6.24839498511625
2021-06-16,248.1067352294922,-0.003793139913075949,-0.005887142375804011,0.004565327278036468,-1.0,1.0,1.0,0.01367632552749476,-0.003793139913075949,2.117914229453854,6.224693948705542
2021-06-17,251.4999237060547,0.01367632552749476,-0.003793139913075949,0.0029990560021609268,1.0,1.0,1.0,-0.00563434748999514,0.01367632552749476,2.1059811647311055,6.309824889457066
2021-06-18,250.0828857421875,-0.00563434748999514,0.01367632552749476,0.0028556572367465895,-1.0,1.0,1.0,0.012334716663762402,-0.00563434748999514,2.131957845697284,6.274273143428845
2021-06-21,253.16758728027344,0.012334716663762402,-0.00563434748999514,0.001223368897558208,1.0,1.0,1.0,0.010965976680596734,0.012334716663762402,2.155336845717216,6.351664524924093
2021-06-22,255.94381713867188,0.010965976680596734,0.012334716663762402,0.0021392824824764123,1.0,1.0,1.0,-0.0009039836208636354,0.010965976680596734,2.1533884565112436,6.421316729987384
2021-06-23,255.7124481201172,-0.0009039836208636354,0.010965976680596734,0.005509906293756561,-1.0,1.0,1.0,0.00535308592941397,-0.0009039836208636354,2.1649157299583566,6.415511964839098
2021-06-24,257.081298828125,0.00535308592941397,-0.0009039836208636354,0.006087737552199024,1.0,1.0,1.0,-0.0062620785276422675,0.00535308592941397,2.1513588576516294,6.449854751668065
2021-06-25,255.471435546875,-0.0062620785276422675,0.00535308592941397,0.004423089632582866,-1.0,1.0,1.0,0.013961053543970703,-0.0062620785276422675,2.1813940938555993,6.4094652547212325
2021-06-28,259.0380859375,0.013961053543970703,-0.0062620785276422675,0.00429754342505344,1.0,1.0,1.0,0.009973421801662496,0.013961053543970703,2.2031500572692764,6.498948142330615
2021-06-29,261.62158203125,0.009973421801662496,0.013961053543970703,0.004622810801095101,1.0,1.0,1.0,-0.0018421018251179033,0.009973421801662496,2.199091630527772,6.563764893421209
2021-06-30,261.1396484375,-0.0018421018251179033,0.009973421801662496,0.004424299825308254,-1.0,1.0,1.0,0.002583842233000677,-0.0018421018251179033,2.2047737363569677,6.5516737701313925
2021-07-01,261.81439208984375,0.002583842233000677,-0.0018421018251179033,0.0042366761844574,1.0,1.0,1.0,0.022275558348896274,0.002583842233000677,2.2538863023673015,6.568602261515501
2021-07-02,267.6464538574219,0.022275558348896274,0.002583842233000677,0.0036828274451747413,1.0,1.0,1.0,3.5688879174156085e-05,0.022275558348896274,2.253966741043219,6.714921544462582
2021-07-06,267.656005859375,3.5688879174156085e-05,0.022275558348896274,0.00939035482048245,1.0,1.0,1.0,0.00817554014844224,3.5688879174156085e-05,2.2723941366278715,6.715161192486247
2021-07-07,269.84423828125,0.00817554014844224,3.5688879174156085e-05,0.00660528188752314,1.0,1.0,1.0,-0.008966263813216857,0.00817554014844224,2.2520192513112587,6.770061262418679
2021-07-08,267.42474365234375,-0.008966263813216857,0.00817554014844224,0.006245705556879089,-1.0,1.0,1.0,0.0018740213082910628,-0.008966263813216857,2.2562395833748976,6.7093591071081935
2021-07-09,267.9259033203125,0.0018740213082910628,-0.008966263813216857,0.004820873159259298,1.0,1.0,1.0,-0.002230449566234416,0.0018740213082910628,2.2512071547748382,6.721932589039891
2021-07-12,267.32830810546875,-0.002230449566234416,0.0018740213082910628,0.004678908974317375,-1.0,1.0,1.0,0.01319788296874802,-0.002230449566234416,2.280918323341965,6.70693965741241
2021-07-13,270.8564758300781,0.01319788296874802,-0.002230449566234416,-0.00022229260870876288,1.0,-1.0,0.0,0.0,0.01319788296874802,2.280918323341965,6.795457062089394
2021-07-14,272.3314208984375,0.005445485709135056,0.01319788296874802,0.00241014620920601,1.0,1.0,1.0,-0.005239161626561684,0.005445485709135056,2.2689682235889905,6.832461626408042
2021-07-15,270.9046325683594,-0.005239161626561684,0.005445485709135056,0.0018641353213445732,-1.0,1.0,1.0,-0.0009962821911854158,-0.005239161626561684,2.2667076909554633,6.79666525564001
2021-07-16,270.6347351074219,-0.0009962821911854158,-0.005239161626561684,0.002609555758675608,-1.0,1.0,1.0,-0.01332159245227782,-0.0009962821911854158,2.236511534888111,6.789893859086367
2021-07-19,267.0294494628906,-0.01332159245227782,-0.0009962821911854158,0.0020354950587803122,-1.0,1.0,1.0,0.008339179985968004,-0.01332159245227782,2.2551622071182362,6.699441660301394
2021-07-20,269.2562561035156,0.008339179985968004,-0.01332159245227782,-0.00018273351842836849,1.0,-1.0,0.0,0.0,0.008339179985968004,2.2551622071182362,6.75530951011214
2021-07-21,271.2613830566406,0.007446909431712889,0.008339179985968004,-0.0011544741149843718,1.0,-1.0,0.0,0.0,0.007446909431712889,2.2551622071182362,6.8056156882171335
2021-07-22,275.83050537109375,0.016843983699290854,0.007446909431712889,-0.0007541893704688052,1.0,-1.0,0.0,0.0,0.016843983699290854,2.2551622071182362,6.920249367933101
2021-07-23,279.23333740234375,0.012336677651632266,0.016843983699290854,0.0036624396947017024,1.0,1.0,1.0,-0.0021405656312986077,0.012336677651632266,2.2503348844046753,7.005622253654203
2021-07-26,278.6356201171875,-0.0021405656312986077,0.012336677651632266,0.0063290316632652385,-1.0,1.0,1.0,-0.008683473941582864,-0.0021405656312986077,2.2307941600761123,6.990626259432171
2021-07-27,276.2160949707031,-0.008683473941582864,-0.0021405656312986077,0.008565237027461082,-1.0,1.0,1.0,-0.001116666145548395,-0.008683473941582864,2.228303107759868,6.9299233384730465
2021-07-28,275.90765380859375,-0.001116666145548395,-0.008683473941582864,0.005160706241950907,-1.0,1.0,1.0,0.0009782166504330725,-0.001116666145548395,2.2304828709620907,6.922184927689728
2021-07-29,276.17755126953125,0.0009782166504330725,-0.001116666145548395,0.0034479911264986506,1.0,1.0,1.0,-0.005549744491195718,0.0009782166504330725,2.2181042609362627,6.928956324243371
2021-07-30,274.64483642578125,-0.005549744491195718,0.0009782166504330725,0.00027483771672709434,-1.0,1.0,1.0,-0.0003156820298587659,-0.005549744491195718,2.2174040452807318,6.890502387053166
2021-08-02,274.5581359863281,-0.0003156820298587659,-0.005549744491195718,-0.0033024467118385028,-1.0,-1.0,0.0,0.0,-0.0003156820298587659,2.2174040452807318,6.888327179272874
2021-08-03,276.7752685546875,0.008075275425346584,-0.0003156820298587659,-0.0029374699915505342,1.0,-1.0,0.0,-0.0,0.008075275425346584,2.2174040452807318,6.943952318465404
2021-08-04,276.18719482421875,-0.002124733664028766,0.008075275425346584,0.0004142798818353555,-1.0,1.0,1.0,0.010505848442371235,-0.002124733664028766,2.240699756115952,6.92919826921295
2021-08-05,279.0887756347656,0.010505848442371235,-0.002124733664028766,0.00021266637813928125,1.0,1.0,1.0,-0.0002073223045011563,0.010505848442371235,2.240235209078819,7.001995376056443
2021-08-06,279.0309143066406,-0.0002073223045011563,0.010505848442371235,0.0021181927365269138,-1.0,1.0,1.0,-0.003903848562086809,-0.0002073223045011563,2.2314896700791205,7.000543706238973
2021-08-09,277.9416198730469,-0.003903848562086809,-0.0002073223045011563,0.003186677173865826,-1.0,1.0,1.0,-0.006554861763116038,-0.003903848562086809,2.2168625637659303,6.9732146437575455
2021-08-10,276.1197509765625,-0.006554861763116038,-0.003903848562086809,0.0024690438674202174,-1.0,1.0,1.0,0.0017804147087521205,-0.006554861763116038,2.2208094984817413,6.927506185723178
2021-08-11,276.6113586425781,0.0017804147087521205,-0.006554861763116038,-0.00045698357027230686,1.0,-1.0,0.0,0.0,0.0017804147087521205,2.2208094984817413,6.9398400196312116
2021-08-12,279.36834716796875,0.009967011256949432,0.0017804147087521205,0.0003240461042838705,1.0,1.0,1.0,0.010489448613564933,0.009967011256949432,2.2441045655965826,7.009009483228304
2021-08-13,282.29876708984375,0.010489448613564933,0.009967011256949432,0.00021627866719950984,1.0,1.0,1.0,0.005975871657402543,0.010489448613564933,2.257515046466379,7.082530128034617
2021-08-16,283.9857482910156,0.005975871657402543,0.010489448613564933,0.002355632850812728,1.0,1.0,1.0,-0.005159771300108695,0.005975871657402543,2.245866785120058,7.124854419089439
2021-08-17,282.52044677734375,-0.005159771300108695,0.005975871657402543,0.004331576894710598,-1.0,1.0,1.0,-0.006118952690915447,-0.005159771300108695,2.23212443251181,7.0880917997403685
2021-08-18,280.7917175292969,-0.006118952690915447,-0.005159771300108695,0.004610594987312066,-1.0,1.0,1.0,0.020775062838394476,-0.006118952690915447,2.2784969578603587,7.044720101348892
2021-08-19,286.62518310546875,0.020775062838394476,-0.006118952690915447,0.0030307215073785533,1.0,1.0,1.0,0.025575444302647243,0.020775062838394476,2.3367705298998676,7.191074604133315
2021-08-20,293.95574951171875,0.025575444302647243,0.020775062838394476,0.005192331823667562,1.0,1.0,1.0,0.0009526239828279159,0.025575444302647243,2.3389965935490156,7.374989532147508
2021-08-23,294.23577880859375,0.0009526239828279159,0.025575444302647243,0.008209530961484024,1.0,1.0,1.0,-0.0066631623775426085,0.0009526239828279159,2.3234114794456793,7.3820151240489364
2021-08-24,292.2752380371094,-0.0066631623775426085,0.0009526239828279159,0.007204881426569098,-1.0,1.0,1.0,-0.002015395819792154,-0.0066631623775426085,2.318728885662347,7.332827558603923
2021-08-25,291.6861877441406,-0.002015395819792154,-0.0066631623775426085,0.006904203211082316,-1.0,1.0,1.0,-0.00966878646759095,-0.002015395819792154,2.2963095911906426,7.3180490085950565
2021-08-26,288.8659362792969,-0.00966878646759095,-0.002015395819792154,0.007724914585306974,-1.0,1.0,1.0,0.0021060562825714335,-0.00966878646759095,2.3011457484318987,7.247292355371585
2021-08-27,289.47430419921875,0.0021060562825714335,-0.00966878646759095,0.0016361447241098892,1.0,1.0,1.0,0.012912242630694903,0.0021060562825714335,2.330858700664243,7.262555560968248
2021-08-30,293.2120666503906,0.012912242630694903,0.0021060562825714335,-0.003057732879905273,1.0,-1.0,0.0,-0.0,0.012912242630694903,2.330858700664243,7.356331440490372
2021-08-31,291.5605163574219,-0.0056326136636728474,0.012912242630694903,-0.0006658091503318753,-1.0,-1.0,0.0,-0.0,-0.0056326136636728474,2.330858700664243,7.31489606750416
2021-09-01,291.5121765136719,-0.00016579694793361632,-0.0056326136636728474,-0.00045969940755792306,-1.0,-1.0,0.0,-0.0,-0.00016579694793361632,2.330858700664243,7.313683280061716
2021-09-02,290.85540771484375,-0.0022529720942799925,-0.00016579694793361632,-8.977963318621552e-05,-1.0,-1.0,0.0,-0.0,-0.0022529720942799925,2.330858700664243,7.297205755725335
2021-09-03,290.8458557128906,-3.284106707235335e-05,-0.0022529720942799925,0.0013933832414759761,-1.0,1.0,1.0,-0.0031883113019895992,-3.284106707235335e-05,2.3234271975255747,7.29696610770167
2021-09-07,289.9185485839844,-0.0031883113019895992,-3.284106707235335e-05,0.0009656037715472188,-1.0,1.0,1.0,0.00010020998834647799,-0.0031883113019895992,2.3236600281379625,7.27370110819025
2021-09-08,289.9476013183594,0.00010020998834647799,-0.0031883113019895992,-0.0022545070149896816,1.0,-1.0,0.0,-0.0,0.00010020998834647799,2.3236600281379625,7.274430005693537
2021-09-09,287.0887451171875,-0.009859906369885318,0.00010020998834647799,-0.0011079422845858167,-1.0,-1.0,0.0,-0.0,-0.009859906369885318,2.3236600281379625,7.202704806943115
2021-09-10,285.6014404296875,-0.005180644357523967,-0.009859906369885318,-0.0030467641689761573,-1.0,-1.0,0.0,0.0,-0.005180644357523967,2.3236600281379625,7.165390154926114
2021-09-13,286.837646484375,0.004328430741902478,-0.005180644357523967,-0.003632298621624952,1.0,-1.0,0.0,0.0,0.004328430741902478,2.3236600281379625,7.196405049950422
2021-09-14,289.5419616699219,0.009428034355644321,0.004328430741902478,-0.0027600442598299858,1.0,-1.0,0.0,0.0,0.009428034355644321,2.3236600281379625,7.264253003998487
2021-09-15,294.39996337890625,0.016778230281255357,0.009428034355644321,-0.00023677512830320158,1.0,-1.0,0.0,0.0,0.016778230281255357,2.3236600281379625,7.386134313720874
2021-09-16,294.7863464355469,0.0013124426110859844,0.016778230281255357,0.0030988289302785743,1.0,1.0,1.0,-0.0175284399629424,0.0013124426110859844,2.2829298928404573,7.395828191125406
2021-09-17,289.61920166015625,-0.0175284399629424,0.0013124426110859844,0.005333298726472835,-1.0,1.0,1.0,-0.01857465805403069,-0.0175284399629424,2.240525250719621,7.266190860701028
2021-09-20,284.2396240234375,-0.01857465805403069,-0.0175284399629424,0.0028637396053891482,-1.0,1.0,1.0,0.0016990617528691576,-0.01857465805403069,2.2443320414794563,7.131223850108183
2021-09-21,284.7225646972656,0.0016990617528691576,-0.01857465805403069,-0.0017168781537974854,1.0,-1.0,0.0,0.0,0.0016990617528691576,2.2443320414794563,7.1433402398030506
2021-09-22,288.37335205078125,0.012822262111179539,0.0016990617528691576,-0.003262672674352518,1.0,-1.0,0.0,0.0,0.012822262111179539,2.2443320414794563,7.234934020707142
2021-09-23,289.31982421875,0.003282106898012227,0.012822262111179539,-0.004053866308367682,1.0,-1.0,0.0,-0.0,0.003282106898012227,2.2443320414794563,7.258679847563168
2021-09-24,289.1170349121094,-0.0007009174265476537,0.003282106898012227,-0.0036599334509824335,-1.0,-1.0,0.0,-0.0,-0.0007009174265476537,2.2443320414794563,7.253592112364281
2021-09-27,284.11407470703125,-0.01730427335974516,-0.0007009174265476537,-0.0002944289437034842,-1.0,-1.0,0.0,-0.0,-0.01730427335974516,2.2443320414794563,7.128073971611838
2021-09-28,273.8280944824219,-0.036203698233591264,-0.01730427335974516,-4.0352004846377906e-05,-1.0,-1.0,0.0,0.0,-0.036203698233591264,2.2443320414794563,6.870011332556887
2021-09-29,274.291748046875,0.0016932286123871876,-0.036203698233591264,-0.0076209040021384625,1.0,-1.0,0.0,-0.0,0.0016932286123871876,2.2443320414794563,6.881643832312596
2021-09-30,272.2828369140625,-0.00732399405784967,0.0016932286123871876,-0.009846710701896933,-1.0,-1.0,0.0,0.0,-0.00732399405784967,2.2443320414794563,6.831242713776501
2021-10-01,279.2173767089844,0.025468148758529985,-0.00732399405784967,-0.011967930893069311,1.0,-1.0,0.0,-0.0,0.025468148758529985,2.2443320414794563,7.005221819416585
2021-10-04,273.43212890625,-0.020719512055168643,0.025468148758529985,-0.006734117656053784,-1.0,-1.0,0.0,0.0,-0.020719512055168643,2.2443320414794563,6.860077041480053
2021-10-05,278.8890075683594,0.019956976833473528,-0.020719512055168643,-0.007417165395138481,1.0,-1.0,0.0,0.0,0.019956976833473528,2.2443320414794563,6.996983440072714
2021-10-06,283.0903015136719,0.015064394190160701,0.019956976833473528,0.0038149696182744773,1.0,1.0,1.0,0.005936308893747855,0.015064394190160701,2.2576550897378143,7.102388756755996
2021-10-07,284.77081298828125,0.005936308893747855,0.015064394190160701,0.00648920273382918,1.0,1.0,1.0,0.0,0.005936308893747855,2.2576550897378143,7.144550730299581
2021-10-08,284.77081298828125,0.0,0.005936308893747855,0.009141263324148685,0.0,1.0,1.0,-0.0021025851509478555,0.0,2.25290817767017,7.144550730299581
2021-10-11,284.17205810546875,-0.0021025851509478555,0.0,0.004047633572442688,-1.0,1.0,1.0,-0.004588503772115837,-0.0021025851509478555,2.2425706999986996,7.12952870402386
2021-10-12,282.8681335449219,-0.004588503772115837,-0.0021025851509478555,0.0077710189532868455,-1.0,1.0,1.0,0.011711266656690755,-0.004588503772115837,2.268834043462866,7.096814834672038
2021-10-13,286.1808776855469,0.011711266656690755,-0.004588503772115837,0.002861922832168973,1.0,1.0,1.0,0.021733977067632138,0.011711266656690755,2.3181448305337513,7.179927525614041
2021-10-14,292.4007263183594,0.021733977067632138,0.011711266656690755,0.0021912973254749834,1.0,1.0,1.0,0.004822579444917485,0.021733977067632138,2.329324268143825,7.335975905802997
2021-10-15,293.81085205078125,0.004822579444917485,0.021733977067632138,0.00535083096025184,1.0,1.0,1.0,0.010124544096894894,0.004822579444917485,2.3529076144126146,7.371354232414733
2021-10-18,296.7855529785156,0.010124544096894894,0.004822579444917485,0.006315346849235337,1.0,1.0,1.0,0.0030590014322777748,0.010124544096894894,2.36010516217512,7.445985833394649
2021-10-19,297.69342041015625,0.0030590014322777748,0.010124544096894894,0.008760772698803886,1.0,1.0,1.0,-0.00266022390166587,0.0030590014322777748,2.353826754012257,7.468763114723723
2021-10-20,296.9014892578125,-0.00266022390166587,0.0030590014322777748,0.01029027373968261,-1.0,1.0,1.0,0.01089746515216361,-0.00266022390166587,2.3794774990383356,7.448894532570055
2021-10-21,300.136962890625,0.01089746515216361,-0.00266022390166587,0.0074159756280112845,1.0,1.0,1.0,-0.005148508046049938,0.01089746515216361,2.367226739989142,7.530068601160879
2021-10-22,298.5917053222656,-0.005148508046049938,0.01089746515216361,0.005248673244917579,-1.0,1.0,1.0,-0.0033316799964187016,-0.005148508046049938,2.3593398980125326,7.491299982380495
2021-10-25,297.5968933105469,-0.0033316799964187016,-0.005148508046049938,0.0032544557467240943,-1.0,1.0,1.0,0.006425678513031885,-0.0033316799964187016,2.3745002577001304,7.466341368082026
2021-10-26,299.5091552734375,0.006425678513031885,-0.0033316799964187016,0.0005632109280613751,1.0,1.0,1.0,0.04211429507670217,0.006425678513031885,2.474500662212619,7.514317677381872
2021-10-27,312.1227722167969,0.04211429507670217,0.006425678513031885,0.0012365463442121972,1.0,1.0,1.0,0.003651087020181354,0.04211429507670217,2.4835352794618535,7.830777869347211
2021-10-28,313.2623596191406,0.003651087020181354,0.04211429507670217,0.010191450139885806,1.0,1.0,1.0,0.022414264575842946,0.003651087020181354,2.5392018962991516,7.859368720783908
2021-10-29,320.2839050292969,0.022414264575842946,0.003651087020181354,0.008742174513489354,1.0,1.0,1.0,-0.006784809200287789,0.022414264575842946,2.521973895911753,8.035530690690663
2021-11-01,318.11083984375,-0.006784809200287789,0.022414264575842946,0.01425472903786793,-1.0,1.0,1.0,0.0114155452646314,-0.006784809200287789,2.5507636030767524,7.98101114813127
2021-11-02,321.74224853515625,0.0114155452646314,-0.006784809200287789,0.013564103197094113,1.0,1.0,1.0,0.0026116277856556014,0.0114155452646314,2.5574252481771866,8.072118742150291
2021-11-03,322.58251953125,0.0026116277856556014,0.0114155452646314,0.014562076547414015,1.0,1.0,1.0,0.00730541104277771,0.0026116277856556014,2.5761082908262987,8.093200111746402
2021-11-04,324.9391174316406,0.00730541104277771,0.0026116277856556014,0.0066615430892047025,1.0,1.0,1.0,-0.0011294558729404436,0.00730541104277771,2.5731986901878945,8.152324265214164
2021-11-05,324.5721130371094,-0.0011294558729404436,0.00730541104277771,0.0073924078937239734,-1.0,1.0,1.0,0.0027673152538287837,-0.0011294558729404436,2.580319542174384,8.143116574694703
2021-11-08,325.4703063964844,0.0027673152538287837,-0.0011294558729404436,0.0026836638039672957,1.0,1.0,1.0,-0.003085979001803185,0.0027673152538287837,2.5723567302492913,8.165651145405562
2021-11-09,324.4659118652344,-0.003085979001803185,0.0027673152538287837,0.00459408869479061,-1.0,1.0,1.0,-0.015329710530347818,-0.003085979001803185,2.5329232461937776,8.14045211743479
2021-11-10,319.491943359375,-0.015329710530347818,-0.003085979001803185,0.0016937838415036933,-1.0,1.0,1.0,0.0049273520046400066,-0.015329710530347818,2.5454038506285097,8.015661342888357
