date,close,return,naive_pred,lstm_pred,direction_true,direction_lstm,signal,strategy_return,bh_return,cum_strategy,cum_bh
2021-11-11,321.0661926269531,0.0049273520046400066,-0.015329710530347818,-0.0018944838216969906,1.0,-1.0,0.0,0.0,0.0049273520046400066,2.5454038506285097,8.055157327874754
2021-11-12,325.2095031738281,0.012904848414510894,0.0049273520046400066,-0.0023700956293245313,1.0,-1.0,0.0,-0.0,0.012904848414510894,2.5454038506285097,8.159107912146014
2021-11-15,324.58172607421875,-0.001930377475082068,0.012904848414510894,0.0004367652281657364,-1.0,1.0,1.0,0.010235998967270676,-0.001930377475082068,2.5714586018148298,8.143357754015645
2021-11-16,327.9041442871094,0.010235998967270676,-0.001930377475082068,-0.000502773317616434,1.0,-1.0,0.0,0.0,0.010235998967270676,2.5714586018148298,8.226713155575863
2021-11-17,328.1267395019531,0.0006788423346331118,0.010235998967270676,0.0021616222761983383,1.0,1.0,1.0,0.0063397171350561,0.0006788423346331118,2.5877609219748425,8.23229779674075
2021-11-18,330.20697021484375,0.0063397171350561,0.0006788423346331118,0.005363332849194524,1.0,1.0,1.0,0.005391756287440375,0.0063397171350561,2.601713498196293,8.284488236143632
2021-11-19,331.98736572265625,0.005391756287440375,0.0063397171350561,0.005645805875277743,1.0,1.0,1.0,-0.009559811305942856,0.005391756287440375,2.576841608081412,8.329156177679085
2021-11-22,328.8136291503906,-0.009559811305942856,0.005391756287440375,0.004143187449863639,-1.0,1.0,1.0,-0.0063263806937913225,-0.009559811305942856,2.5605395270810876,8.249531016282745
2021-11-23,326.7334289550781,-0.0063263806937913225,-0.009559811305942856,0.0026173006836914814,-1.0,1.0,1.0,0.0006810878837808509,-0.0063263806937913225,2.5622834795289244,8.197341342528501
2021-11-24,326.9559631347656,0.0006810878837808509,-0.0063263806937913225,-0.0006951752485209184,1.0,-1.0,0.0,-0.0,0.0006810878837808509,2.5622834795289244,8.202924452396113
2021-11-26,318.99273681640625,-0.024355654021447126,0.0006810878837808509,-0.0006947261386913706,-1.0,-1.0,0.0,0.0,-0.024355654021447126,2.5622834795289244,8.003136862469484
2021-11-29,325.7174377441406,0.021081047157524235,-0.024355654021447126,-0.0068338003699920154,1.0,-1.0,0.0,-0.0,0.021081047157524235,2.5622834795289244,8.171851368075323
2021-11-30,319.8732604980469,-0.01794247580531594,0.021081047157524235,-0.0036959421959752436,-1.0,-1.0,0.0,-0.0,-0.01794247580531594,2.5622834795289244,8.025228122618994
2021-12-01,319.3797607421875,-0.0015427977790046787,-0.01794247580531594,-0.00537247509584986,-1.0,-1.0,0.0,-0.0,-0.0015427977790046787,2.5622834795289244,8.012846818495412
2021-12-02,318.8089294433594,-0.0017873120622972083,-0.0015427977790046787,-0.004415758512892531,-1.0,-1.0,0.0,-0.0,-0.0017873120622972083,2.5622834795289244,7.998525360723375
2021-12-03,312.5389709472656,-0.0196668220900873,-0.0017873120622972083,-0.004909438502108144,-1.0,-1.0,0.0,0.0,-0.0196668220900873,2.5622834795289244,7.841219785470977
2021-12-06,315.6159362792969,0.009845061314130987,-0.0196668220900873,-0.003971672115836178,1.0,-1.0,0.0,0.0,0.009845061314130987,2.5622834795289244,7.9184170750365155
2021-12-07,324.0628967285156,0.026763415525836498,0.009845061314130987,-0.006218869284514828,1.0,-1.0,0.0,0.0,0.026763415525836498,2.5622834795289244,8.130340961522597
2021-12-08,324.11126708984375,0.00014926226302502954,0.026763415525836498,0.00272230898171566,1.0,1.0,1.0,-0.005582705411187661,0.00014926226302502954,2.5479790056827616,8.13155451461368
2021-12-09,322.3018493652344,-0.005582705411187661,0.00014926226302502954,0.0030607209901216013,-1.0,1.0,1.0,0.028339996252315203,-0.005582705411187661,2.620188721154789,8.086158441223578
2021-12-10,331.4358825683594,0.028339996252315203,-0.005582705411187661,0.002301642320343511,1.0,1.0,1.0,-0.009166804705238452,0.028339996252315203,2.5961699628570947,8.31532014114348
2021-12-13,328.3976745605469,-0.009166804705238452,0.028339996252315203,0.011903005988824012,-1.0,1.0,1.0,-0.03258685235065539,-0.009166804705238452,2.511568955600264,8.239095225348082
2021-12-14,317.69622802734375,-0.03258685235065539,-0.009166804705238452,0.008100632784950124,-1.0,1.0,1.0,0.019217657178920433,-0.03258685235065539,2.559835426770209,7.9706090457366745
2021-12-15,323.8016052246094,0.019217657178920433,-0.03258685235065539,-0.0037694207903482546,1.0,-1.0,0.0,-0.0,0.019217657178920433,2.559835426770209,8.123785477884844
2021-12-16,314.36767578125,-0.029134906347408007,0.019217657178920433,4.4258192830826104e-05,-1.0,1.0,1.0,-0.0033857220517997666,-0.029134906347408007,2.551168535516815,7.887099748800236
2021-12-17,313.3033142089844,-0.0033857220517997666,-0.029134906347408007,-0.004666181994413243,-1.0,-1.0,0.0,-0.0,-0.0033857220517997666,2.551168535516815,7.860396221255979
2021-12-20,309.5393981933594,-0.012013648898442031,-0.0033857220517997666,-0.011011325655236237,-1.0,-1.0,0.0,0.0,-0.012013648898442031,2.551168535516815,7.765964180851169
2021-12-21,316.6802673339844,0.02306933845030068,-0.012013648898442031,-0.011580694493876952,1.0,-1.0,0.0,0.0,0.02306933845030068,2.551168535516815,7.945119836932137
2021-12-22,322.3986511230469,0.01805727852007788,0.02306933845030068,-0.0004494563336857382,1.0,-1.0,0.0,0.0,0.01805727852007788,2.551168535516815,8.088587078703016
2021-12-23,323.84033203125,0.004471733684930701,0.01805727852007788,-0.0006815320654542489,1.0,-1.0,0.0,0.0,0.004471733684930701,2.551168535516815,8.124757086006348
2021-12-27,331.34881591796875,0.023185758980738047,0.004471733684930701,0.0060397959410134925,1.0,1.0,1.0,-0.003504169138812685,0.023185758980738047,2.542228809466747,8.313135745579535
2021-12-28,330.1877136230469,-0.003504169138812685,0.023185758980738047,0.011354092147521056,-1.0,1.0,1.0,0.0020512790178481843,-0.003504169138812685,2.5474436300821752,8.284005111853114
2021-12-29,330.8650207519531,0.0020512790178481843,-0.003504169138812685,0.013055988099446924,1.0,1.0,1.0,-0.0076913534072110545,0.0020512790178481843,2.5278503408382647,8.300997917722805
2021-12-30,328.3202209472656,-0.0076913534072110545,0.0020512790178481843,0.008852376212956425,-1.0,1.0,1.0,-0.00884118702814185,-0.0076913534072110545,2.5055011431957612,8.237152009105076
2021-12-31,325.41748046875,-0.00884118702814185,-0.0076913534072110545,0.0037026498274986388,-1.0,1.0,1.0,-0.0046681696438619635,-0.00884118702814185,2.4938050388164332,8.164325807613343
2022-01-03,323.89837646484375,-0.0046681696438619635,-0.00884118702814185,0.0010400656848841283,-1.0,1.0,1.0,-0.017147403373551917,-0.0046681696438619635,2.4510427578808516,8.126213349715643
2022-01-04,318.3443603515625,-0.017147403373551917,-0.0046681696438619635,-0.004530720040035874,-1.0,-1.0,0.0,-0.0,-0.017147403373551917,2.4510427578808516,7.986869891508526
2022-01-05,306.12384033203125,-0.038387738378765524,-0.017147403373551917,-0.007259366886983721,-1.0,-1.0,0.0,-0.0,-0.038387738378765524,2.4510427578808516,7.680272019648058
2022-01-06,303.70489501953125,-0.00790185210624672,-0.038387738378765524,-0.015347170366306461,-1.0,-1.0,0.0,0.0,-0.00790185210624672,2.4510427578808516,7.619583646013054
2022-01-07,303.8597717285156,0.000509957895062696,-0.00790185210624672,-0.015389270106113595,1.0,-1.0,0.0,0.0,0.000509957895062696,2.4510427578808516,7.623469312850429
2022-01-10,304.0822448730469,0.0007321572818466127,0.000509957895062696,-0.013519041121472685,1.0,-1.0,0.0,0.0,0.0007321572818466127,2.4510427578808516,7.629050891420767
2022-01-11,304.7693176269531,0.002259496453642429,0.0007321572818466127,-0.01243897573633097,1.0,-1.0,0.0,0.0,0.002259496453642429,2.4510427578808516,7.64628870485459
2022-01-12,307.9526062011719,0.01044491157773031,0.002259496453642429,-0.008557595770892101,1.0,-1.0,0.0,-0.0,0.01044491157773031,2.4510427578808516,7.7261535142745945
2022-01-13,294.91925048828125,-0.04232260240842545,0.01044491157773031,0.0012089342204070653,-1.0,1.0,1.0,0.01771673464809398,-0.04232260240842545,2.494467232033359,7.399162590943492
2022-01-14,300.1442565917969,0.01771673464809398,-0.04232260240842545,-0.00567521584002868,1.0,-1.0,0.0,-0.0,0.01771673464809398,2.494467232033359,7.530251591185341
2022-01-18,292.83892822265625,-0.02433939083857284,0.01771673464809398,-0.0022338604894224234,-1.0,-1.0,0.0,0.0,-0.02433939083857284,2.494467232033359,7.346969854594696
2022-01-19,293.4969482421875,0.0022470373851080083,-0.02433939083857284,-0.007248170113506314,1.0,-1.0,0.0,-0.0,0.0022470373851080083,2.494467232033359,7.363478770525232
2022-01-20,291.8230285644531,-0.005703363144863416,0.0022470373851080083,-0.007250661927213198,-1.0,-1.0,0.0,-0.0,-0.005703363144863416,2.494467232033359,7.321482177087434
2022-01-21,286.43359375,-0.01846816147774577,-0.005703363144863416,-0.010480316871731944,-1.0,-1.0,0.0,0.0,-0.01846816147774577,2.494467232033359,7.186267861984546
2022-01-24,286.7624816894531,0.0011482170619281362,-0.01846816147774577,-0.005709428685596008,1.0,-1.0,0.0,-0.0,0.0011482170619281362,2.494467232033359,7.194519257355262
2022-01-25,279.13800048828125,-0.026588140666981452,0.0011482170619281362,-0.009023132202829177,-1.0,-1.0,0.0,0.0,-0.026588140666981452,2.494467232033359,7.003230367309394
2022-01-26,287.09149169921875,0.028493043573518673,-0.026588140666981452,-0.009472882168510898,1.0,-1.0,0.0,0.0,0.028493043573518673,2.494467232033359,7.20277371532053
2022-01-27,290.12005615234375,0.010549126465572822,0.028493043573518673,-0.004223680930828766,1.0,-1.0,0.0,0.0,0.010549126465572822,2.494467232033359,7.27875668614635
2022-01-28,298.2671203613281,0.028081699407593863,0.010549126465572822,-0.0009731830087415183,1.0,-1.0,0.0,0.0,0.028081699407593863,2.494467232033359,7.483156543467726
2022-01-31,300.8989562988281,0.008823754808480855,0.028081699407593863,0.008336789168326409,1.0,1.0,1.0,-0.007138744507146466,0.008823754808480855,2.476659867782424,7.549186082000764
2022-02-01,298.75091552734375,-0.007138744507146466,0.008823754808480855,0.009871896717636951,-1.0,1.0,1.0,0.015222172395441325,-0.007138744507146466,2.514360011254679,7.495294371324454
2022-02-02,303.2985534667969,0.015222172395441325,-0.007138744507146466,0.01376177594960395,1.0,1.0,1.0,-0.038952407947004386,0.015222172395441325,2.4164196343706523,7.609389034399336
2022-02-03,291.4843444824219,-0.038952407947004386,0.015222172395441325,0.01110760171398848,-1.0,1.0,1.0,0.01556836048147714,-0.038952407947004386,2.4540393263130538,7.312985008503952
2022-02-04,296.02227783203125,0.01556836048147714,-0.038952407947004386,0.001207294831473038,1.0,1.0,1.0,-0.01631031484554013,0.01556836048147714,2.4140131722575506,7.42683619531198
2022-02-07,291.1940612792969,-0.01631031484554013,0.01556836048147714,-0.0012953729537503067,-1.0,-1.0,0.0,0.0,-0.01631031484554013,2.4140131722575506,7.305702158660188
2022-02-08,294.6870422363281,0.011995371545991063,-0.01631031484554013,-0.006322186884554504,1.0,-1.0,0.0,0.0,0.011995371545991063,2.4140131722575506,7.393336770457666
2022-02-09,301.1214599609375,0.021834749420197586,0.011995371545991063,-0.002495363673926998,1.0,-1.0,0.0,-0.0,0.021834749420197586,2.4140131722575506,7.554768426219742
2022-02-10,292.5777282714844,-0.02837304153135234,0.021834749420197586,-0.0011728482689757457,-1.0,-1.0,0.0,-0.0,-0.02837304153135234,2.4140131722575506,7.34041666790286
2022-02-11,285.47564697265625,-0.02427416926362236,-0.02837304153135234,0.0009430250141546637,-1.0,1.0,1.0,-0.00013544332728343544,-0.02427416926362236,2.413686210281394,7.162234151240671
2022-02-14,285.4369812011719,-0.00013544332728343544,-0.02427416926362236,-0.007025480934865236,-1.0,-1.0,0.0,0.0,-0.00013544332728343544,2.413686210281394,7.161264074416445
2022-02-15,290.7296447753906,0.018542319050412592,-0.00013544332728343544,-0.003790506631213897,1.0,-1.0,0.0,-0.0,0.018542319050412592,2.413686210281394,7.294050517688532
2022-02-16,290.3902587890625,-0.0011673594090837458,0.018542319050412592,-0.002481117130329591,-1.0,-1.0,0.0,-0.0,-0.0011673594090837458,2.413686210281394,7.285535739186376
2022-02-17,281.8870849609375,-0.029281883846873913,-0.0011673594090837458,-0.007081538896185857,-1.0,-1.0,0.0,-0.0,-0.029281883846873913,2.413686210281394,7.0722015279092725
2022-02-18,279.1722106933594,-0.009631070071742909,-0.029281883846873913,-0.007263307359290172,-1.0,-1.0,0.0,-0.0,-0.009631070071742909,2.413686210281394,7.004088659432491
2022-02-22,278.9685974121094,-0.0007293465232240948,-0.009631070071742909,-0.0043346875209142825,-1.0,-1.0,0.0,-0.0,-0.0007293465232240948,2.413686210281394,6.998980251720381
2022-02-23,271.7452087402344,-0.02589319636290166,-0.0007293465232240948,-0.004453468160102414,-1.0,-1.0,0.0,0.0,-0.02589319636290166,2.413686210281394,6.8177542817225145
2022-02-24,285.629638671875,0.05109355927932091,-0.02589319636290166,-0.013340571242765265,1.0,-1.0,0.0,0.0,0.05109355927932091,2.413686210281394,7.166097614267548
2022-02-25,288.2668762207031,0.009233066852203375,0.05109355927932091,-0.0028883875050843334,1.0,-1.0,0.0,0.0,0.009233066852203375,2.413686210281394,7.232262672609495
2022-02-28,289.701904296875,0.00497812337992376,0.009233066852203375,0.004814602634731125,1.0,1.0,1.0,-0.012851745168415474,0.00497812337992376,2.382666130190339,7.268265768509762
2022-03-01,285.9787292480469,-0.012851745168415474,0.00497812337992376,0.007736441325064458,-1.0,1.0,1.0,0.01776553948473314,-0.012851745168415474,2.4249954794051716,7.174855869036557
2022-03-02,291.0592956542969,0.01776553948473314,-0.012851745168415474,0.005311961596026182,1.0,1.0,1.0,-0.014224270665758931,0.01776553948473314,2.3905016873428706,7.302321054275196
2022-03-03,286.919189453125,-0.014224270665758931,0.01776553948473314,0.014043708765553142,-1.0,1.0,1.0,-0.020478488726801136,-0.014224270665758931,2.3415478254872206,7.198450863110915
2022-03-04,281.04351806640625,-0.020478488726801136,-0.014224270665758931,0.000980142776537174,-1.0,1.0,1.0,-0.03777675754574161,-0.020478488726801136,2.2530917410020312,7.051037468260267
2022-03-07,270.4266052246094,-0.03777675754574161,-0.020478488726801136,-0.0049621683392637285,-1.0,-1.0,0.0,-0.0,-0.03777675754574161,2.2530917410020312,6.7846721353758594
2022-03-08,267.4596862792969,-0.010971253892893662,-0.03777675754574161,-0.013513144524396803,-1.0,-1.0,0.0,0.0,-0.010971253892893662,2.2530917410020312,6.71023577479861
2022-03-09,279.72491455078125,0.04585823172871106,-0.010971253892893662,-0.01313704626929244,1.0,-1.0,0.0,-0.0,0.04585823172871106,2.2530917410020312,7.017955321913612
2022-03-10,276.9034118652344,-0.01008670496898001,0.04585823172871106,-0.007518507820496856,-1.0,-1.0,0.0,-0.0,-0.01008670496898001,2.2530917410020312,6.9471672770959865
2022-03-11,271.5513000488281,-0.019328443013230445,-0.01008670496898001,-0.006690994681141071,-1.0,-1.0,0.0,-0.0,-0.019328443013230445,2.2530917410020312,6.812889350277257
2022-03-14,268.0317077636719,-0.012961058498056843,-0.019328443013230445,-0.006460985538426933,-1.0,-1.0,0.0,0.0,-0.012961058498056843,2.2530917410020312,6.724587092867525
2022-03-15,278.4158935546875,0.03874237819717785,-0.012961058498056843,-0.0014978457288899794,1.0,-1.0,0.0,0.0,0.03874237819717785,2.2530917410020312,6.985113589239259
2022-03-16,285.43572998046875,0.025213490279434758,0.03874237819717785,0.008444880689124324,1.0,1.0,1.0,0.0028193686025619336,0.025213490279434758,2.259444037115304,7.161232682822291
2022-03-17,286.240478515625,0.0028193686025619336,0.025213490279434758,0.004315932399269062,1.0,1.0,1.0,0.017647796349667066,0.0028193686025619336,2.2993182453457846,7.181422837403881
2022-03-18,291.2919921875,0.017647796349667066,0.0028193686025619336,0.006897147113577451,1.0,1.0,1.0,-0.004227214591512096,0.017647796349667066,2.2895985337085287,7.308159125139233
2022-03-21,290.0606384277344,-0.004227214591512096,0.017647796349667066,0.014292394986156953,-1.0,1.0,1.0,0.01637914772122917,-0.004227214591512096,2.3271002063144506,7.2772659682483525
2022-03-22,294.81158447265625,0.01637914772122917,-0.004227214591512096,0.016039163767465902,1.0,1.0,1.0,-0.015029834211593651,0.01637914772122917,2.292124276019779,7.396461382548966
2022-03-23,290.380615234375,-0.015029834211593651,0.01637914772122917,0.011566517672276167,-1.0,1.0,1.0,0.015392963168793683,-0.015029834211593651,2.3274068605788494,7.2852937942168
2022-03-24,294.8504333496094,0.015392963168793683,-0.015029834211593651,0.0035178527740704845,1.0,1.0,1.0,-0.0013811292656882301,0.015392963168793683,2.3241924108505403,7.397436053265021
2022-03-25,294.4432067871094,-0.0013811292656882301,0.015392963168793683,0.006032571687316834,-1.0,1.0,1.0,0.023116367987570996,-0.0013811292656882301,2.377919297893681,7.3872192378407995
2022-03-28,301.2496643066406,0.023116367987570996,-0.0013811292656882301,0.0022267865642457752,1.0,1.0,1.0,0.015159326248114668,0.023116367987570996,2.413966952322139,7.557984916147591
2022-03-29,305.81640625,0.015159326248114668,0.023116367987570996,0.007695503080062394,1.0,1.0,1.0,-0.0049141841446436185,0.015159326248114668,2.402104274199344,7.672558875269802
2022-03-30,304.3135681152344,-0.0049141841446436185,0.015159326248114668,0.0074515387854394936,-1.0,1.0,1.0,-0.01768305994927466,-0.0049141841446436185,2.3596277203142684,7.634854508096106
2022-03-31,298.932373046875,-0.01768305994927466,-0.0049141841446436185,0.0094746687988295,-1.0,1.0,1.0,0.0036000512892968572,-0.01768305994927466,2.3681225011310465,7.499846918125453
2022-04-01,300.008544921875,0.0036000512892968572,-0.01768305994927466,0.0028594641752158314,1.0,1.0,1.0,0.017937009443904195,0.0036000512892968572,2.410599536798156,7.526846751692579
2022-04-04,305.3898010253906,0.017937009443904195,0.0036000512892968572,0.0038557002862128487,1.0,1.0,1.0,-0.012985393343648122,0.017937009443904195,2.379296953618816,7.661855872960508
2022-04-05,301.4241943359375,-0.012985393343648122,0.017937009443904195,0.0028198285774794886,-1.0,1.0,1.0,-0.036606004939927494,-0.012985393343648122,2.292200397581091,7.562363660707776
2022-04-06,290.3902587890625,-0.036606004939927494,-0.012985393343648122,-0.0028091153408730694,-1.0,-1.0,0.0,0.0,-0.036606004939927494,2.292200397581091,7.285535739186379
2022-04-07,292.2033996582031,0.006243807477225527,-0.036606004939927494,-0.009147479499929844,1.0,-1.0,0.0,-0.0,0.006243807477225527,2.292200397581091,7.331025221710305
2022-04-08,287.937255859375,-0.014599911581515967,0.006243807477225527,-0.004362106014629807,-1.0,-1.0,0.0,-0.0,-0.014599911581515967,2.292200397581091,7.223992901671471
2022-04-11,276.58343505859375,-0.039431579518582005,-0.014599911581515967,-0.008002098588792372,-1.0,-1.0,0.0,-0.0,-0.039431579518582005,2.292200397581091,6.939139451127541
2022-04-12,273.4807434082031,-0.011217922901757715,-0.039431579518582005,-0.01947581638128961,-1.0,-1.0,0.0,0.0,-0.011217922901757715,2.292200397581091,6.861296719760246
2022-04-13,278.87158203125,0.019711949572260634,-0.011217922901757715,-0.019122322292911532,1.0,-1.0,0.0,-0.0,0.019711949572260634,2.292200397581091,6.996546254700478
2022-04-14,271.31854248046875,-0.02708429269044299,0.019711949572260634,-0.007858731390473906,-1.0,-1.0,0.0,0.0,-0.02708429269044299,2.292200397581091,6.807049748115947
2022-04-18,271.9875793457031,0.0024658722515529252,-0.02708429269044299,-0.014524351424007608,1.0,-1.0,0.0,0.0,0.0024658722515529252,2.292200397581091,6.823835063204767
2022-04-19,276.6222229003906,0.017039908829060035,0.0024658722515529252,-0.01111119465739383,1.0,-1.0,0.0,0.0,0.017039908829060035,2.292200397581091,6.940112590546319
2022-04-20,277.6499328613281,0.003715211128599627,0.017039908829060035,0.0001831030121345778,1.0,1.0,1.0,-0.019381002465038377,0.003715211128599627,2.24777525602521,6.96589657407645
2022-04-21,272.268798828125,-0.019381002465038377,0.003715211128599627,0.0031697298182060464,-1.0,1.0,1.0,-0.024144378697163682,-0.019381002465038377,2.193504119017623,6.830890515403072
2022-04-22,265.6950378417969,-0.024144378697163682,-0.019381002465038377,-0.004648860589253756,-1.0,-1.0,0.0,0.0,-0.024144378697163682,2.193504119017623,6.665962907960317
2022-04-25,272.1815185546875,0.024413255006865642,-0.024144378697163682,-0.0040608777905978945,1.0,-1.0,0.0,-0.0,0.024413255006865642,2.193504119017623,6.82870076029866
2022-04-26,262.0008850097656,-0.0374038384346671,0.024413255006865642,0.000328598760464649,-1.0,1.0,1.0,0.048109168695826376,-0.0374038384346671,2.299031778714432,6.57328114034176
2022-04-27,274.60552978515625,0.048109168695826376,-0.0374038384346671,-0.010560150692280779,1.0,-1.0,0.0,0.0,0.048109168695826376,2.299031778714432,6.889516231607556
2022-04-28,280.8204650878906,0.022632229247520064,0.048109168695826376,-0.0016813591788354288,1.0,-1.0,0.0,-0.0,0.022632229247520064,2.299031778714432,7.045441342365809
2022-04-29,269.07879638671875,-0.04181201216049901,0.022632229247520064,0.0067212871636762594,-1.0,1.0,1.0,0.025043511673921826,-0.04181201216049901,2.356607607903384,6.750857263282727
2022-05-02,275.8174743652344,0.025043511673921826,-0.04181201216049901,0.0031877604710091934,1.0,1.0,1.0,-0.009456419886419432,0.025043511673921826,2.334322536855519,6.919922435964728
2022-05-03,273.209228515625,-0.009456419886419432,0.025043511673921826,0.0033138118044204303,-1.0,1.0,1.0,0.02910107991939692,-0.009456419886419432,2.4022538435582006,6.854484743828791
2022-05-04,281.159912109375,0.02910107991939692,-0.009456419886419432,0.008903295514069964,1.0,1.0,1.0,-0.04355474974188778,0.02910107991939692,2.297624278585535,7.05395765216524
2022-05-05,268.9140625,-0.04355474974188778,0.02910107991939692,0.0051016777587840735,-1.0,1.0,1.0,-0.009446790295168594,-0.04355474974188778,2.2759191038486493,6.746724291935308
2022-05-06,266.3736877441406,-0.009446790295168594,-0.04355474974188778,-0.008135718039097494,-1.0,-1.0,0.0,-0.0,-0.009446790295168594,2.2759191038486493,6.682989402370076
2022-05-09,256.5323791503906,-0.03694549817248782,-0.009446790295168594,-0.0016626736660314112,-1.0,-1.0,0.0,0.0,-0.03694549817248782,2.2759191038486493,6.4360830296180565
2022-05-10,261.3027038574219,0.018595409760086,-0.03694549817248782,-0.014060475635313341,1.0,-1.0,0.0,-0.0,0.018595409760086,2.2759191038486493,6.55576463080374
2022-05-11,252.62501525878906,-0.03320933335373266,0.018595409760086,-0.008450109706012255,-1.0,-1.0,0.0,-0.0,-0.03320933335373266,2.2759191038486493,6.338052057790768
2022-05-12,247.5832061767578,-0.01995767947551208,-0.03320933335373266,-0.02091219236063817,-1.0,-1.0,0.0,0.0,-0.01995767947551208,2.2759191038486493,6.21155924632227
2022-05-13,253.17767333984375,0.02259631115323657,-0.01995767947551208,-0.016192778307363032,1.0,-1.0,0.0,0.0,0.02259631115323657,2.2759191038486493,6.351917571798932
2022-05-16,253.54608154296875,0.0014551370121427265,0.02259631115323657,-0.009784158017682,1.0,-1.0,0.0,0.0,0.0014551370121427265,2.2759191038486493,6.361160482155737
2022-05-17,258.70428466796875,0.020344243119867933,0.0014551370121427265,-0.0021040309807558886,1.0,-1.0,0.0,-0.0,0.020344243119867933,2.2759191038486493,6.490573477529209
2022-05-18,246.9256134033203,-0.04552947887881198,0.020344243119867933,-0.0017542643087995024,-1.0,-1.0,0.0,-0.0,-0.04552947887881198,2.2759191038486493,6.195061049472666
2022-05-19,246.01205444335938,-0.00369973348398156,-0.04552947887881198,-0.004218293413815366,-1.0,-1.0,0.0,-0.0,-0.00369973348398156,2.2759191038486493,6.172140974672622
2022-05-20,245.44837951660156,-0.0022912492155443553,-0.00369973348398156,-0.000966704215509262,-1.0,-1.0,0.0,0.0,-0.0022912492155443553,2.2759191038486493,6.157999061506175
2022-05-23,253.31056213378906,0.03203191902375435,-0.0022912492155443553,-0.005944216289265447,1.0,-1.0,0.0,-0.0,0.03203191902375435,2.2759191038486493,6.3552515887926955
2022-05-24,252.3095703125,-0.0039516387033257105,0.03203191902375435,0.00017114011305687792,-1.0,1.0,1.0,0.011170183171095083,-0.0039516387033257105,2.301341537121233,6.3301379306450505
2022-05-25,255.12791442871094,0.011170183171095083,-0.0039516387033257105,-0.00468803625158185,1.0,-1.0,0.0,0.0,0.011170183171095083,2.301341537121233,6.400846730828652
2022-05-26,258.4127197265625,0.012875130913083233,0.011170183171095083,0.006651896158399562,1.0,1.0,1.0,0.02760441245452694,0.012875130913083233,2.3648687181106625,6.483258470442652
2022-05-27,265.5460510253906,0.02760441245452694,0.012875130913083233,0.00996686903781252,1.0,1.0,1.0,-0.005013668469707189,0.02760441245452694,2.3530120503836742,6.662225011310056
2022-05-31,264.2146911621094,-0.005013668469707189,0.02760441245452694,0.01594600137182678,-1.0,1.0,1.0,0.002022918789755357,-0.005013668469707189,2.3577720026729163,6.628822823832756
2022-06-01,264.7491760253906,0.002022918789755357,-0.005013668469707189,0.008536883873134471,1.0,1.0,1.0,0.007928946788128721,0.002022918789755357,2.3764666514206496,6.6422323940770465
2022-06-02,266.8483581542969,0.007928946788128721,0.002022918789755357,0.009731795371750684,1.0,1.0,1.0,-0.01660733704959705,0.007928946788128721,2.3369998687533795,6.694898301284068
2022-06-03,262.4167175292969,-0.01660733704959705,0.007928946788128721,0.009083548095157412,-1.0,1.0,1.0,-0.004703291862385162,-0.01660733704959705,2.3260082762882766,6.583713868681869
2022-06-06,261.1824951171875,-0.004703291862385162,-0.01660733704959705,0.003187054502621356,-1.0,1.0,1.0,0.013953497067452192,-0.004703291862385162,2.3584642259503346,6.552748740819025
2022-06-07,264.826904296875,0.013953497067452192,-0.004703291862385162,-0.0032744863607610643,1.0,-1.0,0.0,-0.0,0.013953497067452192,2.3584642259503346,6.644182501157794
2022-06-08,262.7957458496094,-0.007669758677496974,0.013953497067452192,0.0005189467466708119,-1.0,1.0,1.0,-0.02078329486252406,-0.007669758677496974,2.309447568519694,6.593223224764666
2022-06-09,257.333984375,-0.02078329486252406,-0.007669758677496974,-0.0014195887467796542,-1.0,-1.0,0.0,-0.0,-0.02078329486252406,2.309447568519694,6.45619432238994
2022-06-10,245.8662872314453,-0.04456347719251641,-0.02078329486252406,-0.00716203707691021,-1.0,-1.0,0.0,-0.0,-0.04456347719251641,2.309447568519694,6.168483853953662
2022-06-13,235.43841552734375,-0.04241277574702762,-0.04456347719251641,-0.012753265105494082,-1.0,-1.0,0.0,0.0,-0.04241277574702762,2.309447568519694,5.906861331556764
2022-06-14,237.60560607910156,0.009204914783781826,-0.04241277574702762,-0.020295161882422575,1.0,-1.0,0.0,0.0,0.009204914783781826,2.309447568519694,5.96123348675336
