date,close,return,naive_pred,lstm_pred,direction_true,direction_lstm,signal,strategy_return,bh_return,cum_strategy,cum_bh
2022-06-15,244.67088317871094,0.02973531313590838,0.009204914783781826,-0.02124487833915665,1.0,-1.0,0.0,-0.0,0.02973531313590838,2.309447568519694,6.138492631158234
2022-06-16,238.07208251953125,-0.02697011010648065,0.02973531313590838,-0.013763863976475577,-1.0,-1.0,0.0,0.0,-0.02697011010648065,2.309447568519694,5.972936809008076
2022-06-17,240.6765899658203,0.01093999522634248,-0.02697011010648065,-0.015001227025266895,1.0,-1.0,0.0,0.0,0.01093999522634248,2.309447568519694,6.03828070918587
2022-06-21,246.59515380859375,0.024591356573624212,0.01093999522634248,-0.0039005325414951165,1.0,-1.0,0.0,-0.0,0.024591356573624212,2.309447568519694,6.1867702231970965
2022-06-22,246.00233459472656,-0.002404018102996952,0.024591356573624212,0.00950029392263525,-1.0,1.0,1.0,0.022636632940721046,-0.002404018102996952,2.361725685424115,6.171897115581448
2022-06-23,251.5709991455078,0.022636632940721046,-0.002404018102996952,0.007178507345279495,1.0,1.0,1.0,0.034149722110635716,0.022636632940721046,2.442377961282899,6.31160808513476
2022-06-24,260.1620788574219,0.034149722110635716,0.022636632940721046,0.005758771306242028,1.0,1.0,1.0,-0.010497019879551761,0.034149722110635716,2.4167402712699335,6.527147747313354
2022-06-27,257.43115234375,-0.010497019879551761,0.034149722110635716,0.0179827377496653,-1.0,1.0,1.0,-0.0317487846606439,-0.010497019879551761,2.3400117048166784,6.4586321476530335
2022-06-28,249.25802612304688,-0.0317487846606439,-0.010497019879551761,0.013695334728486452,-1.0,1.0,1.0,0.014738015793210435,-0.0317487846606439,2.374498834278564,6.253578426394886
2022-06-29,252.9315948486328,0.014738015793210435,-0.0317487846606439,0.0024273064816328293,1.0,1.0,1.0,-0.013179256309903575,0.014738015793210435,2.3432047055340397,6.345743764007174
2022-06-30,249.59814453125,-0.013179256309903575,0.014738015793210435,0.005855713260874307,-1.0,1.0,1.0,0.010707274583950266,-0.013179256309903575,2.368294041722597,6.262111580464351
2022-07-01,252.27066040039062,0.010707274583950266,-0.013179256309903575,-0.0013074645892506176,1.0,-1.0,0.0,0.0,0.010707274583950266,2.368294041722597,6.329161728631718
2022-07-05,255.4486846923828,0.01259767698292058,0.010707274583950266,-0.005995954094587708,1.0,-1.0,0.0,0.0,0.01259767698292058,2.368294041722597,6.408894463661683
2022-07-06,258.7140197753906,0.012782743770789029,0.01259767698292058,-0.0013770147220932393,1.0,-1.0,0.0,0.0,0.012782743770789029,2.368294041722597,6.490817719444699
2022-07-07,260.8424377441406,0.008226913912890543,0.012782743770789029,0.007529290964193347,1.0,1.0,1.0,-0.00275713282053891,0.008226913912890543,2.3617643404914768,6.544217118046835
2022-07-08,260.1232604980469,-0.00275713282053891,0.008226913912890543,0.0062270705881293685,-1.0,1.0,1.0,-0.011768923869967973,-0.00275713282053891,2.3339689157694274,6.526173842245935
2022-07-11,257.0618896484375,-0.011768923869967973,-0.00275713282053891,0.008311495286002302,-1.0,1.0,1.0,-0.040981413214895124,-0.011768923869967973,2.23831957120156,6.449367799134366
2022-07-12,246.52713012695312,-0.040981413214895124,-0.011768923869967973,0.003816255595218654,-1.0,1.0,1.0,-0.003745078885756814,-0.040981413214895124,2.2299368878358767,6.1850635923832025
2022-07-13,245.60386657714844,-0.003745078885756814,-0.040981413214895124,-0.006899562444344487,-1.0,-1.0,0.0,0.0,-0.003745078885756814,2.2299368878358767,6.161900041316305
2022-07-14,246.9256134033203,0.005381620593325254,-0.003745078885756814,-0.010205126975653655,1.0,-1.0,0.0,0.0,0.005381620593325254,2.2299368878358767,6.195061049472665
2022-07-15,249.49122619628906,0.01039022545133128,0.005381620593325254,-0.010774185639566714,1.0,-1.0,0.0,-0.0,0.01039022545133128,2.2299368878358767,6.259429130461447
2022-07-18,247.0907745361328,-0.009621387079430499,0.01039022545133128,-0.008144713985192675,-1.0,-1.0,0.0,0.0,-0.009621387079430499,2.2299368878358767,6.199204739901014
2022-07-19,252.22210693359375,0.020766993049797344,-0.009621387079430499,-0.00771520662708518,1.0,-1.0,0.0,0.0,0.020766993049797344,2.2299368878358767,6.327943581648809
2022-07-20,254.8849334716797,0.010557466871002674,0.020766993049797344,0.004634474625853313,1.0,1.0,1.0,0.009799188093442046,0.010557466871002674,2.2517884588362853,6.394750636373641
2022-07-21,257.3825988769531,0.009799188093442046,0.010557466871002674,0.007494983777205211,1.0,1.0,1.0,-0.016915991426518118,0.009799188093442046,2.2136972245722784,6.457414000670124
2022-07-22,253.02871704101562,-0.016915991426518118,0.009799188093442046,0.008378497277228569,-1.0,1.0,1.0,-0.005876439545568823,-0.016915991426518118,2.2006885666598857,6.348180440797311
2022-07-25,251.54180908203125,-0.005876439545568823,-0.016915991426518118,0.0029172539016586894,-1.0,1.0,1.0,-0.02677420818531029,-0.005876439545568823,2.1417668728251016,6.310875742212603
2022-07-26,244.80697631835938,-0.02677420818531029,-0.005876439545568823,0.0036662434084310247,-1.0,1.0,1.0,0.06685191106523636,-0.02677420818531029,2.2849480813296745,6.141907041258978
2022-07-27,261.17279052734375,0.06685191106523636,-0.02677420818531029,-0.005841996838590502,1.0,-1.0,0.0,0.0,0.06685191106523636,2.2849480813296745,6.552505264552172
2022-07-28,268.62677001953125,0.028540413712840884,0.06685191106523636,0.005416892000256235,1.0,1.0,1.0,0.015665227128809356,0.028540413712840884,2.320742312001241,6.739516475658059
2022-07-29,272.8348693847656,0.015665227128809356,0.028540413712840884,0.009165137124136002,1.0,1.0,1.0,-0.00972410959734582,0.015665227128809356,2.298175159412143,6.845092531987595
2022-08-01,270.1817932128906,-0.00972410959734582,0.015665227128809356,0.015681380835201496,-1.0,1.0,1.0,-0.011474682313984741,-0.00972410959734582,2.2718043295559975,6.778530102002573
2022-08-02,267.08154296875,-0.011474682313984741,-0.00972410959734582,0.014911846824846097,-1.0,1.0,1.0,0.027836445556808975,-0.011474682313984741,2.335043287091406,6.700748622526311
2022-08-03,274.5161437988281,0.027836445556808975,-0.011474682313984741,0.017971751999111208,1.0,1.0,1.0,0.004177605194686906,0.027836445556808975,2.344798176057378,6.887273646747127
2022-08-04,275.6629638671875,0.004177605194686906,0.027836445556808975,0.010168658897425732,1.0,1.0,1.0,-0.002609011212759027,0.004177605194686906,2.3386805713243874,6.916045956911009
2022-08-05,274.9437561035156,-0.002609011212759027,0.004177605194686906,0.0052960971937949354,-1.0,1.0,1.0,-0.009154815376946401,-0.002609011212759027,2.3172703824682612,6.898001915461471
2022-08-08,272.42669677734375,-0.009154815376946401,-0.002609011212759027,0.0016412495254812588,-1.0,1.0,1.0,0.007063275649112688,-0.009154815376946401,2.3336379019331592,6.834851981455598
2022-08-09,274.3509216308594,0.007063275649112688,-0.009154815376946401,0.0017551083695611426,1.0,1.0,1.0,0.02430040897977981,0.007063275649112688,2.3903462573608505,6.8831284250215035
2022-08-10,281.01776123046875,0.02430040897977981,0.007063275649112688,0.005462699962180628,1.0,1.0,1.0,-0.007400642240391608,0.02430040897977981,2.372656159879464,7.0503912608098736
2022-08-11,278.93804931640625,-0.007400642240391608,0.02430040897977981,0.004755492646774795,-1.0,1.0,1.0,0.01703707626121931,-0.007400642240391608,2.413079283816982,6.998213837433836
2022-08-12,283.6903381347656,0.01703707626121931,-0.007400642240391608,0.002439843159759092,1.0,1.0,1.0,0.005344254200612797,0.01703707626121931,2.425975392915933,7.1174429402745165
2022-08-15,285.2064514160156,0.005344254200612797,0.01703707626121931,0.006369060654554759,1.0,1.0,1.0,-0.002589762397351869,0.005344254200612797,2.4196926930664584,7.1554803646057
2022-08-16,284.46783447265625,-0.002589762397351869,0.005344254200612797,0.009268874570066598,-1.0,1.0,1.0,-0.0026362873898695405,-0.002589762397351869,2.413313687732368,7.136949370622455
2022-08-17,283.7178955078125,-0.0026362873898695405,-0.002589762397351869,0.007338266960773688,-1.0,1.0,1.0,-0.0039474584343888175,-0.0026362873898695405,2.403787232260903,7.118134320994546
2022-08-18,282.5979309082031,-0.0039474584343888175,-0.0026362873898695405,0.0019509276868438174,-1.0,1.0,1.0,-0.013853958820837953,-0.0039474584343888175,2.3704852629311044,7.090035781632023
2022-08-19,278.6828308105469,-0.013853958820837953,-0.0039474584343888175,0.002641564448044376,-1.0,1.0,1.0,-0.029355404293026632,-0.013853958820837953,2.3008987096671003,6.991810717875026
2022-08-22,270.5019836425781,-0.029355404293026632,-0.013853958820837953,-0.0035366425683670765,-1.0,-1.0,0.0,-0.0,-0.029355404293026632,2.3008987096671003,6.786563287511488
2022-08-23,269.22625732421875,-0.0047161440414611455,-0.029355404293026632,-0.010476574267094963,-1.0,-1.0,0.0,-0.0,-0.0047161440414611455,2.3008987096671003,6.754556877501091
2022-08-24,268.5931701660156,-0.002351505995348502,-0.0047161440414611455,-0.010901850595916817,-1.0,-1.0,0.0,0.0,-0.002351505995348502,2.3008987096671003,6.738673496507725
2022-08-25,271.5732727050781,0.011095228286037706,-0.002351505995348502,-0.01084489431701261,1.0,-1.0,0.0,-0.0,0.011095228286037706,2.3008987096671003,6.81344061729655
2022-08-26,261.09417724609375,-0.03858662288304204,0.011095228286037706,-0.007836356972927306,-1.0,-1.0,0.0,-0.0,-0.03858662288304204,2.3008987096671003,6.550532953660927
2022-08-29,258.3087463378906,-0.01066829960584581,-0.03858662288304204,-0.012782889785368123,-1.0,-1.0,0.0,-0.0,-0.01066829960584581,2.3008987096671003,6.480649905533306
2022-08-30,256.10772705078125,-0.008520885639041631,-0.01066829960584581,-0.009045468847931958,-1.0,-1.0,0.0,-0.0,-0.008520885639041631,2.3008987096671003,6.425429028821591
2022-08-31,254.64683532714844,-0.005704207914598136,-0.008520885639041631,-0.009806417167448057,-1.0,-1.0,0.0,-0.0,-0.005704207914598136,2.3008987096671003,6.388777045700698
2022-09-01,253.60476684570312,-0.004092210610458058,-0.005704207914598136,-0.010476957551297983,-1.0,-1.0,0.0,-0.0,-0.004092210610458058,2.3008987096671003,6.362632824486431
2022-09-02,249.37803649902344,-0.01666660449348456,-0.004092210610458058,-0.013514445330597136,-1.0,-1.0,0.0,-0.0,-0.01666660449348456,2.3008987096671003,6.256589339663453
2022-09-06,246.641357421875,-0.010974018063371616,-0.01666660449348456,-0.00913044165268564,-1.0,-1.0,0.0,0.0,-0.010974018063371616,2.3008987096671003,6.187929415234888
2022-09-07,251.35504150390625,0.019111490997710368,-0.010974018063371616,-0.0091915853441908,1.0,-1.0,0.0,0.0,0.019111490997710368,2.3008987096671003,6.306189972548617
2022-09-08,251.77381896972656,0.001666079436142054,0.019111490997710368,-0.0036651100168404007,1.0,-1.0,0.0,0.0,0.001666079436142054,2.3008987096671003,6.316696585982285
2022-09-09,257.55877685546875,0.022976804774279547,0.001666079436142054,-0.0021910525466923626,1.0,-1.0,0.0,0.0,0.022976804774279547,2.3008987096671003,6.461834090256758
2022-09-12,259.6917419433594,0.008281469239495465,0.022976804774279547,0.0032227505302551583,1.0,1.0,1.0,-0.05497863055269836,0.008281469239495465,2.1743984495691326,6.515347570505942
2022-09-13,245.41424560546875,-0.05497863055269836,0.008281469239495465,0.008212365276851163,-1.0,1.0,1.0,0.000912676295933279,-0.05497863055269836,2.1763829714919685,6.157142683504675
2022-09-14,245.6382293701172,0.000912676295933279,-0.05497863055269836,-0.0005885572210141854,1.0,-1.0,0.0,-0.0,0.000912676295933279,2.1763829714919685,6.162762161682589
2022-09-15,238.97674560546875,-0.02711908395419671,0.000912676295933279,-0.004228320161369603,-1.0,-1.0,0.0,-0.0,-0.02711908395419671,2.1763829714919685,5.995633697230172
2022-09-16,238.35345458984375,-0.0026081659704831894,-0.02711908395419671,-0.009985352839437356,-1.0,-1.0,0.0,-0.0,-0.0026081659704831894,2.1763829714919685,5.979996089449574
2022-09-19,238.1392059326172,-0.0008988695280093273,-0.0026081659704831894,-0.015102346988389904,-1.0,-1.0,0.0,-0.0,-0.0008988695280093273,2.1763829714919685,5.974620853187153
2022-09-20,236.1232147216797,-0.00846559978665562,-0.0008988695280093273,-0.01693841474189086,-1.0,-1.0,0.0,-0.0,-0.00846559978665562,2.1763829714919685,5.9240421041670634
2022-09-21,232.71453857421875,-0.014436006012703007,-0.00846559978665562,-0.007635808588682314,-1.0,-1.0,0.0,0.0,-0.014436006012703007,2.1763829714919685,5.838522596731802
2022-09-22,234.69154357910156,0.008495408224150625,-0.014436006012703007,-0.010705545050409571,1.0,-1.0,0.0,-0.0,0.008495408224150625,2.1763829714919685,5.8881232296169665
2022-09-23,231.71141052246094,-0.012698084520613273,0.008495408224150625,-0.0035826466147401035,-1.0,-1.0,0.0,-0.0,-0.012698084520613273,2.1763829714919685,5.813355343179504
2022-09-26,231.253662109375,-0.0019755108824973666,-0.012698084520613273,-0.005600630324766121,-1.0,-1.0,0.0,-0.0,-0.0019755108824973666,2.1763829714919685,5.801870996435229
2022-09-27,230.24078369140625,-0.004379945418938713,-0.0019755108824973666,-0.005815958595663728,-1.0,-1.0,0.0,0.0,-0.004379945418938713,2.1763829714919685,5.776459118143118
2022-09-28,234.7792205810547,0.019711698409311085,-0.004379945418938713,-0.004998827722120347,1.0,-1.0,0.0,-0.0,0.019711698409311085,2.1763829714919685,5.890322938153671
2022-09-29,231.30233764648438,-0.014809159541314565,0.019711698409311085,0.0018307131622824712,-1.0,1.0,1.0,-0.019368307030384724,-0.014809159541314565,2.134230117884411,5.803092206012688
2022-09-30,226.82240295410156,-0.019368307030384724,-0.014809159541314565,-0.002830200390810567,-1.0,-1.0,0.0,0.0,-0.019368307030384724,2.134230117884411,5.690696134441001
2022-10-03,234.45782470703125,0.03366255560953002,-0.019368307030384724,-0.004164244892764857,1.0,-1.0,0.0,0.0,0.03366255560953002,2.134230117884411,5.882259509523559
2022-10-04,242.38540649414062,0.03381240014921816,0.03366255560953002,0.0029633684056406206,1.0,1.0,1.0,0.0012858066461567397,0.03381240014921816,2.136974325154415,6.081152821841113
2022-10-05,242.6970672607422,0.0012858066461567397,0.03381240014921816,0.010601837519271995,1.0,1.0,1.0,-0.00967118389703614,0.0012858066461567397,2.116307253472602,6.088972008555731
2022-10-06,240.3498992919922,-0.00967118389703614,0.0012858066461567397,0.006916659166641126,-1.0,1.0,1.0,-0.05085270542220832,-0.00967118389703614,2.008687304128877,6.030084440517084
2022-10-07,228.12745666503906,-0.05085270542220832,-0.00967118389703614,0.00794425429549681,-1.0,1.0,1.0,-0.02130314708591874,-0.05085270542220832,1.9658959430394018,5.723438332792426
2022-10-10,223.2676239013672,-0.02130314708591874,-0.05085270542220832,0.0016473746171320914,-1.0,1.0,1.0,-0.01675012833115097,-0.02130314708591874,1.9329669337078028,5.601511084151764
2022-10-11,219.52786254882812,-0.01675012833115097,-0.02130314708591874,-0.00934576592195766,-1.0,-1.0,0.0,0.0,-0.01675012833115097,1.9329669337078028,5.507685054643858
2022-10-12,219.85897827148438,0.001508308416124704,-0.01675012833115097,-0.019458271618031486,1.0,-1.0,0.0,0.0,0.001508308416124704,1.9329669337078028,5.515992342365141
2022-10-13,228.12745666503906,0.0376080997854209,0.001508308416124704,-0.019413771264037892,1.0,-1.0,0.0,-0.0,0.0376080997854209,1.9329669337078028,5.723438332792427
2022-10-14,222.5956573486328,-0.02424872217169638,0.0376080997854209,-0.009957914527546486,-1.0,-1.0,0.0,0.0,-0.02424872217169638,1.9329669337078028,5.584652266793706
2022-10-17,231.33155822753906,0.03924560336423788,-0.02424872217169638,-0.004637117877444097,1.0,-1.0,0.0,0.0,0.03924560336423788,1.9329669337078028,5.803825314583484
2022-10-18,232.27626037597656,0.004083758202624077,0.03924560336423788,0.007472632212587227,1.0,1.0,1.0,-0.008469591998190529,0.004083758202624077,1.9165954924333044,5.827526733818512
2022-10-19,230.30897521972656,-0.008469591998190529,0.004083758202624077,0.011639409519342236,-1.0,1.0,1.0,-0.00139543243995488,-0.008469591998190529,1.9139210129088917,5.778169960024521
2022-10-20,229.9875946044922,-0.00139543243995488,-0.008469591998190529,0.00964382943647919,-1.0,1.0,1.0,0.02528066573308796,-0.00139543243995488,1.9623062102757745,5.77010691421873
2022-10-21,235.8018341064453,0.02528066573308796,-0.00139543243995488,0.0018431229914040337,1.0,1.0,1.0,0.021187679769041345,0.02528066573308796,2.0038829258678987,5.915979058361273
2022-10-24,240.7979278564453,0.021187679769041345,0.02528066573308796,0.0117490005723609,1.0,1.0,1.0,0.01379177010636834,0.021187679769041345,2.0315200185015456,6.041324928170186
2022-10-25,244.11895751953125,0.01379177010636834,0.021187679769041345,0.008137415853321594,1.0,1.0,1.0,-0.07715634762585177,0.01379177010636834,1.8747753537451635,6.124645492717382
2022-10-26,225.28363037109375,-0.07715634762585177,0.01379177010636834,0.010079018234070447,-1.0,1.0,1.0,-0.01975611527027421,-0.07715634762585177,1.837737075750705,5.652090215996173
2022-10-27,220.83290100097656,-0.01975611527027421,-0.07715634762585177,-0.0036583328914618018,-1.0,-1.0,0.0,0.0,-0.01975611527027421,1.837737075750705,5.540426870170964
2022-10-28,229.7148895263672,0.04022040413874439,-0.01975611527027421,-0.007330469457525668,1.0,-1.0,0.0,-0.0,0.04022040413874439,1.837737075750705,5.763265077990399
2022-10-31,226.07249450683594,-0.015856155545864947,0.04022040413874439,-0.004342521776394381,-1.0,-1.0,0.0,-0.0,-0.015856155545864947,1.837737075750705,5.671881850461731
2022-11-01,222.2158203125,-0.017059457864385674,-0.015856155545864947,-0.01175128883937564,-1.0,-1.0,0.0,-0.0,-0.017059457864385674,1.837737075750705,5.575122621022006
2022-11-02,214.35643005371094,-0.0353682750748191,-0.017059457864385674,-0.017921534433526443,-1.0,-1.0,0.0,-0.0,-0.0353682750748191,1.837737075750705,5.377940150585853
2022-11-03,208.65911865234375,-0.026578682057448066,-0.0353682750748191,-0.009563919923319907,-1.0,-1.0,0.0,0.0,-0.026578682057448066,1.837737075750705,5.235001589199447
2022-11-04,215.61276245117188,0.03332537702516558,-0.026578682057448066,-0.01092843328075468,1.0,-1.0,0.0,0.0,0.03332537702516558,1.837737075750705,5.40945999088686
2022-11-07,221.92367553710938,0.02926966388349439,0.03332537702516558,-0.012307438703470442,1.0,-1.0,0.0,0.0,0.02926966388349439,1.837737075750705,5.567793066611329
2022-11-08,222.89756774902344,0.004388410608093141,0.02926966388349439,-0.003282274817598574,1.0,-1.0,0.0,-0.0,0.004388410608093141,1.837737075750705,5.5922268287685135
2022-11-09,218.6513214111328,-0.019050213875244193,0.004388410608093141,0.0010072988768971892,-1.0,1.0,1.0,0.08226820790321643,-0.019050213875244193,1.988924411570013,5.485693711641595
2022-11-10,236.63937377929688,0.08226820790321643,-0.019050213875244193,0.004270911116812171,1.0,1.0,1.0,0.016997177916119988,0.08226820790321643,2.022730513655183,5.9369919024042925
2022-11-11,240.6615753173828,0.016997177916119988,0.08226820790321643,0.02604028910894507,1.0,1.0,1.0,-0.022500004279737085,0.016997177916119988,1.9772190684411866,6.037904010056022
2022-11-14,235.24668884277344,-0.022500004279737085,0.016997177916119988,0.02277464928713595,-1.0,1.0,1.0,0.0017387805133861622,-0.022500004279737085,1.9806570184280876,5.9020511439891195
2022-11-15,235.65573120117188,0.0017387805133861622,-0.022500004279737085,0.012420715654489656,1.0,1.0,1.0,0.0018234343658811714,0.0017387805133861622,1.9842686165025132,5.912313515507297
2022-11-16,236.08543395996094,0.0018234343658811714,0.0017387805133861622,0.01189078963554826,1.0,1.0,1.0,-0.0002067593302652604,0.0018234343658811714,1.9838583504522989,5.923094231153336
2022-11-17,236.03662109375,-0.0002067593302652604,0.0018234343658811714,0.01606551928377333,-1.0,1.0,1.0,-0.0019034325397235818,-0.0002067593302652604,1.9800822099138455,5.921869576157005
2022-11-18,235.58734130859375,-0.0019034325397235818,-0.0002067593302652604,-0.0004294741629230048,-1.0,-1.0,0.0,0.0,-0.0019034325397235818,1.9800822099138455,5.910597696909749
2022-11-21,236.39797973632812,0.0034409252349112407,-0.0019034325397235818,-0.0042095962540917185,1.0,-1.0,0.0,0.0,0.0034409252349112407,1.9800822099138455,5.9309356216784535
2022-11-22,239.30838012695312,0.012311443582856185,0.0034409252349112407,0.0009785896488379465,1.0,1.0,1.0,0.01040698413613339,0.012311443582856185,2.000688894060659,6.0039540009782995
2022-11-23,241.79885864257812,0.01040698413613339,0.012311443582856185,0.003093122262731951,1.0,1.0,1.0,-0.0003635496225357082,0.01040698413613339,1.999961544368412,6.066437055020555
2022-11-25,241.71095275878906,-0.0003635496225357082,0.01040698413613339,0.004809832216782395,-1.0,1.0,1.0,-0.023152474478985163,-0.0003635496225357082,1.9536574857534705,6.064231604119065
2022-11-28,236.11474609375,-0.023152474478985163,-0.0003635496225357082,0.004778474158328305,-1.0,1.0,1.0,-0.005914948000570797,-0.023152474478985163,1.9421017033143129,5.923829636670043
2022-11-29,234.7181396484375,-0.005914948000570797,-0.023152474478985163,0.000528665770475989,-1.0,1.0,1.0,0.06162351629983398,-0.005914948000570797,2.0617808392844377,5.8887904924049
2022-11-30,249.1822967529297,0.06162351629983398,-0.005914948000570797,-0.0013425088766204185,1.0,-1.0,0.0,-0.0,0.06162351629983398,2.0617808392844377,6.251678469299921
2022-12-01,248.74281311035156,-0.001763703314019427,0.06162351629983398,0.00851990566677514,-1.0,1.0,1.0,0.0012957616637718772,-0.001763703314019427,2.0644524158550817,6.240652363265433
2022-12-02,249.06512451171875,0.0012957616637718772,-0.001763703314019427,0.006085768176744577,1.0,1.0,1.0,-0.018900573751992056,0.0012957616637718772,2.0254330807117347,6.248738761354679
2022-12-05,244.35765075683594,-0.018900573751992056,0.0012957616637718772,0.006417630434006094,-1.0,1.0,1.0,-0.02030382616752624,-0.018900573751992056,1.9843090395270064,6.130634013538764
2022-12-06,239.39625549316406,-0.02030382616752624,-0.018900573751992056,0.007268010579404715,-1.0,1.0,1.0,-0.0030596453977873583,-0.02030382616752624,1.9782377575064298,6.0061586862311485
2022-12-07,238.66378784179688,-0.0030596453977873583,-0.02030382616752624,0.004390234946013627,-1.0,1.0,1.0,0.012399215654683493,-0.0030596453977873583,2.0027663540779894,5.987781970448441
2022-12-08,241.62303161621094,0.012399215654683493,-0.0030596453977873583,-0.008546397393510641,1.0,-1.0,0.0,-0.0,0.012399215654683493,2.0027663540779894,6.062025770393257
2022-12-09,239.68927001953125,-0.008003217175717059,0.012399215654683493,-0.005713813599770056,-1.0,-1.0,0.0,0.0,-0.008003217175717059,2.0027663540779894,6.013510061628006
2022-12-12,246.6137237548828,0.028889293771003244,-0.008003217175717059,-0.007573609367667844,1.0,-1.0,0.0,0.0,0.028889293771003244,2.0027663540779894,6.187236120393261
2022-12-13,250.92076110839844,0.017464710754688362,0.028889293771003244,0.001984364136931216,1.0,1.0,1.0,0.0011676963926134931,0.017464710754688362,2.005104977124894,6.29529440960689
2022-12-14,251.21376037597656,0.0011676963926134931,0.017464710754688362,0.009538071521374137,1.0,1.0,1.0,-0.03191833836515767,0.0011676963926134931,1.94110535800736,6.302645402179428
2022-12-15,243.1954345703125,-0.03191833836515767,0.0011676963926134931,0.010383539879454307,-1.0,1.0,1.0,-0.017348602615024022,-0.03191833836515767,1.9074298925173965,6.101475433637059
2022-12-16,238.97633361816406,-0.017348602615024022,-0.03191833836515767,0.0015200290754860736,-1.0,1.0,1.0,-0.01732810277499297,-0.017348602615024022,1.8743777513037612,5.995623360973559
2022-12-19,234.8353271484375,-0.01732810277499297,-0.017348602615024022,-0.0003490480123753192,-1.0,-1.0,0.0,0.0,-0.01732810277499297,1.8743777513037612,5.89173058317446
2022-12-20,236.15382385253906,0.005614558593512342,-0.01732810277499297,-0.009592527321574562,1.0,-1.0,0.0,0.0,0.005614558593512342,1.8743777513037612,5.9248100497508815
2022-12-21,238.72239685058594,0.010876694504217577,0.005614558593512342,-0.011962557753809767,1.0,-1.0,0.0,-0.0,0.010876694504217577,1.8743777513037612,5.98925239865754
2022-12-22,232.6280975341797,-0.025528812532075174,0.010876694504217577,-0.01002075813148895,-1.0,-1.0,0.0,0.0,-0.025528812532075174,1.8743777513037612,5.836353896964931
2022-12-23,233.15548706054688,0.002267092977836338,-0.025528812532075174,-0.00874285296487245,1.0,-1.0,0.0,-0.0,0.002267092977836338,1.8743777513037612,5.849585453900907
2022-12-27,231.42681884765625,-0.007414229168201891,0.002267092977836338,-0.004819713846300378,-1.0,-1.0,0.0,-0.0,-0.007414229168201891,1.8743777513037612,5.806215286806705
2022-12-28,229.05357360839844,-0.01025484103819474,-0.007414229168201891,-0.0028369391249421618,-1.0,-1.0,0.0,0.0,-0.01025484103819474,1.8743777513037612,5.746673472006966
2022-12-29,235.3822784423828,0.027629801772070417,-0.01025484103819474,-0.006010819051283578,1.0,-1.0,0.0,-0.0,0.027629801772070417,1.8743777513037612,5.905452920887335
2022-12-30,234.2200469970703,-0.004937633593333546,0.027629801772070417,-0.0026601975977130097,-1.0,-1.0,0.0,-0.0,-0.004937633593333546,1.8743777513037612,5.876293958161312
2023-01-03,233.98565673828125,-0.0010007267174358958,-0.004937633593333546,0.0014580381900353157,-1.0,1.0,1.0,-0.043743108669323294,-0.0010007267174358958,1.792386641641119,5.870413393797873
2023-01-04,223.75039672851562,-0.043743108669323294,-0.0010007267174358958,0.0008044742509808689,-1.0,1.0,1.0,-0.02963786917168143,-0.043743108669323294,1.73926412085109,5.613623262779122
2023-01-05,217.11891174316406,-0.02963786917168143,-0.043743108669323294,-0.006461301649243412,-1.0,-1.0,0.0,0.0,-0.02963786917168143,1.73926412085109,5.447247430937766
2023-01-06,219.677734375,0.011785351222019846,-0.02963786917168143,-0.01033790727594075,1.0,-1.0,0.0,0.0,0.011785351222019846,1.73926412085109,5.511445155104613
2023-01-09,221.8165740966797,0.009736260835741195,0.011785351222019846,-0.013506797385950864,1.0,-1.0,0.0,0.0,0.009736260835741195,1.73926412085109,5.565106022716593
2023-01-10,223.50619506835938,0.0076171989336706325,0.009736260835741195,-0.010572018500135916,1.0,-1.0,0.0,0.0,0.0076171989336706325,1.73926412085109,5.607496542378594
2023-01-11,230.2646026611328,0.030238121993470424,0.0076171989336706325,-0.00884843336991461,1.0,-1.0,0.0,0.0,0.030238121993470424,1.73926412085109,5.777056706905001
2023-01-12,232.94064331054688,0.011621589330220505,0.030238121993470424,0.005947812762644134,1.0,1.0,1.0,0.003018603827931843,0.011621589330220505,1.7445142701840755,5.844195287490047
