date,close,return,naive_pred,lstm_pred,direction_true,direction_lstm,signal,strategy_return,bh_return,cum_strategy,cum_bh
2023-01-13,233.643798828125,0.003018603827931843,0.011621589330220505,0.01419970446302452,1.0,1.0,1.0,0.004681859028949686,0.003018603827931843,1.7526818400710684,5.861836597756046
2023-01-17,234.73768615722656,0.004681859028949686,0.003018603827931843,0.01244635498420692,1.0,1.0,1.0,-0.018889259192594432,0.004681859028949686,1.7195749785118126,5.889280890357478
2023-01-18,230.3036651611328,-0.018889259192594432,0.004681859028949686,0.011435474622848617,-1.0,1.0,1.0,-0.016453920482368822,-0.018889259192594432,1.691281228551908,5.778036737161522
2023-01-19,226.51426696777344,-0.016453920482368822,-0.018889259192594432,0.006134182997595605,-1.0,1.0,1.0,0.03574360085683659,-0.016453920482368822,1.7517337097219277,5.6829653801440605
2023-01-20,234.61070251464844,0.03574360085683659,-0.016453920482368822,-0.003204225497572244,1.0,-1.0,0.0,0.0,0.03574360085683659,1.7517337097219277,5.88609502637515
2023-01-23,236.91561889648438,0.009824429819828895,0.03574360085683659,0.0016201768077509725,1.0,1.0,1.0,-0.0022262580457594883,0.009824429819828895,1.747833898456631,5.943922553874617
2023-01-24,236.38818359375,-0.0022262580457594883,0.009824429819828895,0.002981342006130383,-1.0,1.0,1.0,-0.005908105997855961,-0.0022262580457594883,1.7375075105179034,5.930689848465683
2023-01-25,234.9915771484375,-0.005908105997855961,-0.0022262580457594883,0.0015997185911885482,-1.0,1.0,1.0,0.030713731740094063,-0.005908105997855961,1.790872850092349,5.8956507042005395
2023-01-26,242.20904541015625,0.030713731740094063,-0.005908105997855961,0.0041959492301362426,1.0,1.0,1.0,0.0006452298976427073,0.030713731740094063,1.7920283747981052,6.076728138362651
2023-01-27,242.36532592773438,0.0006452298976427073,0.030713731740094063,0.01362947967462882,1.0,1.0,1.0,-0.02196163426878983,0.0006452298976427073,1.7526725030314954,6.08064902503737
2023-01-30,237.04258728027344,-0.02196163426878983,0.0006452298976427073,0.006609805482790043,-1.0,1.0,1.0,0.021012598598645127,-0.02196163426878983,1.7895007068125788,5.947108035032626
2023-01-31,242.02346801757812,0.021012598598645127,-0.02196163426878983,0.000252592665066298,1.0,1.0,1.0,0.019934557490739913,0.021012598598645127,1.8251736115322539,6.072072228995544
2023-02-01,246.8480987548828,0.019934557490739913,0.021012598598645127,0.004900363993947221,1.0,1.0,1.0,0.04688449721670995,0.019934557490739913,1.9107459586421502,6.19311630193238
2023-02-02,258.42144775390625,0.04688449721670995,0.019934557490739913,0.010068896691666395,1.0,1.0,1.0,-0.02362075892240323,0.04688449721670995,1.8656126889911078,6.48347744595309
2023-02-03,252.3173370361328,-0.02362075892240323,0.04688449721670995,0.013303049786989573,-1.0,1.0,1.0,-0.00611561448630249,-0.02362075892240323,1.854203321004484,6.3303327882233935
2023-02-06,250.77426147460938,-0.00611561448630249,-0.02362075892240323,0.008449852022980386,-1.0,1.0,1.0,0.04202171229703522,-0.00611561448630249,1.9321201194999416,6.291618913320619
2023-02-07,261.3122253417969,0.04202171229703522,-0.00611561448630249,0.011619055979477854,1.0,1.0,1.0,-0.003101716180181513,0.04202171229703522,1.9261272312632343,6.556003513178763
2023-02-08,260.501708984375,-0.003101716180181513,0.04202171229703522,0.015820878719155874,-1.0,1.0,1.0,-0.011659864200596948,-0.003101716180181513,1.9036688493136331,6.53566865100461
2023-02-09,257.46429443359375,-0.011659864200596948,-0.003101716180181513,0.011213623984971588,-1.0,1.0,1.0,-0.001972597933525222,-0.011659864200596948,1.8999136760753608,6.459463642073797
2023-02-10,256.9564208984375,-0.001972597933525222,-0.011659864200596948,-0.0004952482984897921,-1.0,-1.0,0.0,0.0,-0.001972597933525222,1.8999136760753608,6.446721717441761
2023-02-13,264.98443603515625,0.031242710762584336,-0.001972597933525222,0.0038343838992858092,1.0,1.0,1.0,0.003133014933761391,0.031242710762584336,1.9058661339953624,6.648134779426665
2023-02-14,265.81463623046875,0.003133014933761391,0.031242710762584336,0.011306048949063174,1.0,1.0,1.0,-0.007992800176895742,0.003133014933761391,1.8906329268224247,6.668963484972267
2023-02-15,263.6900329589844,-0.007992800176895742,0.003133014933761391,0.0035283094764084087,-1.0,1.0,1.0,-0.026622819377600693,-0.007992800176895742,1.8402989479022867,6.61565979244987
2023-02-16,256.66986083984375,-0.026622819377600693,-0.007992800176895742,0.002550092677065563,-1.0,1.0,1.0,-0.015601640224108815,-0.026622819377600693,1.811587265812309,6.439532276731822
2023-02-17,252.66539001464844,-0.015601640224108815,-0.026622819377600693,-0.000442498358335186,-1.0,-1.0,0.0,-0.0,-0.015601640224108815,1.811587265812309,6.339065010938716
2023-02-21,247.38807678222656,-0.02088656951439183,-0.015601640224108815,-0.0031683068164519044,-1.0,-1.0,0.0,-0.0,-0.02088656951439183,1.811587265812309,6.206663688931496
2023-02-22,246.25233459472656,-0.004590933412283227,-0.02088656951439183,-0.013594162871847138,-1.0,-1.0,0.0,0.0,-0.004590933412283227,1.811587265812309,6.178169309223175
2023-02-23,249.44418334960938,0.012961699470325216,-0.004590933412283227,-0.015138952541056062,1.0,-1.0,0.0,-0.0,0.012961699470325216,1.811587265812309,6.258248883086112
2023-02-24,244.01022338867188,-0.021784272088323342,0.012961699470325216,-0.010948052611611869,-1.0,-1.0,0.0,0.0,-0.021784272088323342,1.811587265812309,6.121917486620518
2023-02-27,244.9305419921875,0.003771639526962245,-0.021784272088323342,-0.0099803431537564,1.0,-1.0,0.0,-0.0,0.003771639526962245,1.811587265812309,6.145007152593857
2023-02-28,244.2060089111328,-0.0029581165140188936,0.003771639526962245,-0.006105687203542187,-1.0,-1.0,0.0,-0.0,-0.0029581165140188936,1.811587265812309,6.126829505457005
2023-03-01,241.1218719482422,-0.012629242730931134,-0.0029581165140188936,-0.0025199966034676,-1.0,-1.0,0.0,0.0,-0.012629242730931134,1.811587265812309,6.049452288461557
2023-03-02,245.86070251464844,0.019653258860828027,-0.012629242730931134,-0.004127658467197181,1.0,-1.0,0.0,0.0,0.019653258860828027,1.811587265812309,6.16834374025292
2023-03-03,249.95327758789062,0.016645909782993185,0.019653258860828027,-0.0027893465890966194,1.0,-1.0,0.0,0.0,0.016645909782993185,1.811587265812309,6.271021433663662
2023-03-06,251.50027465820312,0.0061891449683773025,0.016645909782993185,0.004896689785166686,1.0,1.0,1.0,-0.010589042005125227,0.0061891449683773025,1.7924042921586727,6.309833694416407
2023-03-07,248.83712768554688,-0.010589042005125227,0.0061891449683773025,0.005380190873449697,-1.0,1.0,1.0,-0.001770626185399693,-0.010589042005125227,1.7892306141841539,6.243018600380878
2023-03-08,248.3965301513672,-0.001770626185399693,-0.010589042005125227,0.0038540057752284307,-1.0,1.0,1.0,-0.005439367427128916,-0.001770626185399693,1.7794983314617387,6.231964548171106
2023-03-09,247.04541015625,-0.005439367427128916,-0.001770626185399693,0.0060257290843347185,-1.0,1.0,1.0,-0.01478292525531233,-0.005439367427128916,1.7531921406357869,6.198066603200762
2023-03-10,243.3933563232422,-0.01478292525531233,-0.005439367427128916,0.0010072038267433304,-1.0,1.0,1.0,0.021440939194698805,-0.01478292525531233,1.7907822267197826,6.106441047878198
2023-03-13,248.6119384765625,0.021440939194698805,-0.01478292525531233,-0.005278563180917772,1.0,-1.0,0.0,0.0,0.021440939194698805,1.7907822267197826,6.2373688790817665
2023-03-14,255.33834838867188,0.02705586044390018,0.021440939194698805,-0.002228204335653472,1.0,-1.0,0.0,0.0,0.02705586044390018,1.7907822267197826,6.4061262610113285
2023-03-15,259.89111328125,0.01783032169397436,0.02705586044390018,0.00530077615415161,1.0,1.0,1.0,0.04053657349738948,0.01783032169397436,1.863374402071028,6.520349553057378
2023-03-16,270.42620849609375,0.04053657349738948,0.01783032169397436,0.00922096573002642,1.0,1.0,1.0,0.011694299476173287,0.04053657349738948,1.885165260365082,6.784662181943559
2023-03-17,273.5886535644531,0.011694299476173287,0.04053657349738948,0.0184161539149301,1.0,1.0,1.0,-0.025766783161049522,0.011694299476173287,1.8365906158785115,6.864004053343874
2023-03-20,266.5391540527344,-0.025766783161049522,0.011694299476173287,0.023711598861227222,-1.0,1.0,1.0,0.00569386950127404,-0.025766783161049522,1.8470479231725883,6.687140749284797
2023-03-21,268.0567932128906,0.00569386950127404,-0.025766783161049522,0.014270054390077558,1.0,1.0,1.0,-0.005442362744110252,0.00569386950127404,1.8369956183689276,6.725216456047876
2023-03-22,266.5979309082031,-0.005442362744110252,0.00569386950127404,0.00999765620155233,-1.0,1.0,1.0,0.01972165142817306,-0.005442362744110252,1.8732242056294808,6.688615388561404
2023-03-23,271.8556823730469,0.01972165142817306,-0.005442362744110252,0.0053431193139354075,1.0,1.0,1.0,0.01048038277683827,0.01972165142817306,1.8928563123313165,6.820525929791726
2023-03-24,274.704833984375,0.01048038277683827,0.01972165142817306,0.0011801349000921224,1.0,1.0,1.0,-0.014933908998561174,0.01048038277683827,1.8645885684156085,6.892007652275295
2023-03-27,270.6024169921875,-0.014933908998561174,0.01048038277683827,0.0009373515602251192,-1.0,1.0,1.0,-0.004160661321063297,-0.014933908998561174,1.856830646879305,6.789083037178828
2023-03-28,269.4765319824219,-0.004160661321063297,-0.014933908998561174,0.003103926392722789,-1.0,1.0,1.0,0.019183581993038157,-0.004160661321063297,1.8924513098409002,6.7608359619805505
2023-03-29,274.64605712890625,0.019183581993038157,-0.004160661321063297,0.0011330202282553215,1.0,1.0,1.0,0.01262000252900064,0.019183581993038157,1.916334050157103,6.890533012998685
2023-03-30,278.1120910644531,0.01262000252900064,0.019183581993038157,0.006058209175685003,1.0,1.0,1.0,0.014962180587516194,0.01262000252900064,1.9450065862815598,6.977491557048891
2023-03-31,282.27325439453125,0.014962180587516194,0.01262000252900064,0.004637879395850519,1.0,1.0,1.0,-0.003711431824103495,0.014962180587516194,1.9377878269391435,7.081890045773326
2023-04-03,281.2256164550781,-0.003711431824103495,0.014962180587516194,0.005534238957986104,-1.0,1.0,1.0,-0.00017395171304457335,-0.003711431824103495,1.9374507454271306,7.055606093682641
2023-04-04,281.17669677734375,-0.00017395171304457335,-0.003711431824103495,0.00777873439287764,-1.0,1.0,1.0,-0.009889296233675515,-0.00017395171304457335,1.9182907210674462,7.054378758916077
2023-04-05,278.39605712890625,-0.009889296233675515,-0.00017395171304457335,0.008576076314481384,-1.0,1.0,1.0,0.025532634649210628,-0.009889296233675515,1.967269737199432,6.984615917624608
2023-04-06,285.5042419433594,0.025532634649210628,-0.009889296233675515,0.00276150066913865,1.0,1.0,1.0,-0.007578829046701707,0.025532634649210628,1.9523601361724479,7.162951564014378
2023-04-10,283.3404541015625,-0.007578829046701707,0.025532634649210628,0.0053440270931806476,-1.0,1.0,1.0,-0.022668318164683066,-0.007578829046701707,1.908103415433647,7.108664778640908
2023-04-11,276.9176025390625,-0.022668318164683066,-0.007578829046701707,0.0008358251663370675,-1.0,1.0,1.0,0.002333471015543598,-0.022668318164683066,1.9125559194482211,6.9475233037126
2023-04-12,277.56378173828125,0.002333471015543598,-0.022668318164683066,-0.002955552101778847,1.0,-1.0,0.0,0.0,0.002333471015543598,1.9125559194482211,6.963735147971628
2023-04-13,283.7810363769531,0.02239937285670157,0.002333471015543598,-0.0024540675560612126,1.0,-1.0,0.0,-0.0,0.02239937285670157,1.9125559194482211,7.1197184480263624
2023-04-14,280.1583557128906,-0.012765760215388111,0.02239937285670157,0.004003666262014205,-1.0,1.0,1.0,0.009296173330752389,-0.012765760215388111,1.9303353707801683,7.0288298295177825
2023-04-17,282.76275634765625,0.009296173330752389,-0.012765760215388111,-0.003656012710905543,1.0,-1.0,0.0,-0.0,0.009296173330752389,1.9303353707801683,7.094171049925342
2023-04-18,282.3417663574219,-0.0014888452626228288,0.009296173330752389,-0.00028101223541472377,-1.0,-1.0,0.0,0.0,-0.0014888452626228288,1.9303353707801683,7.083608926965425
2023-04-19,282.42010498046875,0.0002774602711370644,-0.0014888452626228288,0.003954882344997324,1.0,1.0,1.0,-0.00811240820795256,0.0002774602711370644,1.91467570227415,7.08557434701893
2023-04-20,280.1289978027344,-0.00811240820795256,0.0002774602711370644,0.003543680196116017,-1.0,1.0,1.0,-0.0012233002918424773,-0.00811240820795256,1.9123334789287745,7.028093275528116
2023-04-21,279.78631591796875,-0.0012233002918424773,-0.00811240820795256,-0.0025586760168148093,-1.0,-1.0,0.0,-0.0,-0.0012233002918424773,1.9123334789287745,7.019495806973066
2023-04-24,275.8797302246094,-0.01396274753660487,-0.0012233002918424773,-0.0002501840321056825,-1.0,-1.0,0.0,-0.0,-0.01396274753660487,1.9123334789287745,6.921484359186045
2023-04-25,269.6624755859375,-0.022536105257207728,-0.01396274753660487,-0.004901968205577134,-1.0,-1.0,0.0,0.0,-0.022536105257207728,1.9123334789287745,6.765501059131311
2023-04-26,289.1954040527344,0.07243472946821639,-0.022536105257207728,-0.009111420204494115,1.0,-1.0,0.0,0.0,0.07243472946821639,1.9123334789287745,7.255558298066419
2023-04-27,298.4576721191406,0.03202771529770687,0.07243472946821639,0.005320033634921751,1.0,1.0,1.0,0.00797179019211014,0.03202771529770687,1.9275782002001427,7.487937253562805
2023-04-28,300.8369140625,0.00797179019211014,0.03202771529770687,0.013348058336053636,1.0,1.0,1.0,-0.00553286404788722,0.00797179019211014,1.9169131720767643,7.547629518319893
2023-05-01,299.17242431640625,-0.00553286404788722,0.00797179019211014,0.01518707643284416,-1.0,1.0,1.0,-0.0004908560214834656,-0.00553286404788722,1.9159722437035893,7.505869510311209
2023-05-02,299.02557373046875,-0.0004908560214834656,-0.00553286404788722,0.01687305313058769,-1.0,1.0,1.0,-0.0033071489732581227,-0.0004908560214834656,1.909635838065034,7.502185209065604
2023-05-03,298.0366516113281,-0.0033071489732581227,-0.0004908560214834656,0.02128210297773254,-1.0,1.0,1.0,0.003318122498672693,-0.0033071489732581227,1.9159722437035893,7.47737436495425
2023-05-04,299.02557373046875,0.003318122498672693,-0.0033071489732581227,0.006133727289437641,1.0,1.0,1.0,0.017157372528568304,0.003318122498672693,1.9488452932432088,7.502185209065603
2023-05-05,304.15606689453125,0.017157372528568304,0.003318122498672693,0.00039180872963080483,1.0,1.0,1.0,-0.00643811230846747,0.017157372528568304,1.9362984083734807,7.630902995475856
2023-05-08,302.1978759765625,-0.00643811230846747,0.017157372528568304,0.0022289251969224376,-1.0,1.0,1.0,-0.005346066921015247,-0.00643811230846747,1.9259468275032607,7.581774384975962
2023-05-09,300.5823059082031,-0.005346066921015247,-0.00643811230846747,0.0020478755448063877,-1.0,1.0,1.0,0.017296545878914937,-0.005346066921015247,1.9592590551655216,7.541241711733841
2023-05-10,305.7813415527344,0.017296545878914937,-0.005346066921015247,0.0010768333649000318,1.0,1.0,1.0,-0.007044222149987789,0.017296545878914937,1.9454575991315604,7.671679144984832
2023-05-11,303.6273498535156,-0.007044222149987789,0.017296545878914937,0.005197572335334644,-1.0,1.0,1.0,-0.003676353449768799,-0.007044222149987789,1.938305409375614,7.617638132824131
2023-05-12,302.5111083984375,-0.003676353449768799,-0.007044222149987789,0.0031251034056025474,-1.0,1.0,1.0,0.0015860487432062254,-0.003676353449768799,1.9413796562341041,7.589633002595432
2023-05-15,302.99090576171875,0.0015860487432062254,-0.003676353449768799,-0.0010416417900648734,1.0,-1.0,0.0,0.0,0.0015860487432062254,1.9413796562341041,7.601670530480595
2023-05-16,305.2232360839844,0.007367647938651967,0.0015860487432062254,0.0005631904202698657,1.0,1.0,1.0,0.009451430302587882,0.007367647938651967,1.9597284707458629,7.657676962694802
2023-05-17,308.1080322265625,0.009451430302587882,0.007367647938651967,0.0031059333922033084,1.0,1.0,1.0,0.014394987204940035,0.009451430302587882,1.9879387370074062,7.730052962787444
2023-05-18,312.5432434082031,0.014394987204940035,0.009451430302587882,0.0015369102769378974,1.0,1.0,1.0,-0.0005650585265690733,0.014394987204940035,1.9868154352737633,7.841326976280278
2023-05-19,312.36663818359375,-0.0005650585265690733,0.014394987204940035,0.005824752147923462,-1.0,1.0,1.0,0.008921287697972735,-0.0005650585265690733,2.0045403873746133,7.836896167612715
2023-05-22,315.1533508300781,0.008921287697972735,-0.0005650585265690733,0.006447011132563407,1.0,1.0,1.0,-0.01843207260230395,0.008921287697972735,1.9675925534202738,7.906811372983128
2023-05-23,309.34442138671875,-0.01843207260230395,0.008921287697972735,0.00791405892351671,-1.0,1.0,1.0,-0.0044726051087357055,-0.01843207260230395,1.958792288913936,7.761072451703581
2023-05-24,307.9608459472656,-0.0044726051087357055,-0.01843207260230395,0.0027541148153255256,-1.0,1.0,1.0,0.03845792909330159,-0.0044726051087357055,2.034123383869494,7.726360239406823
2023-05-25,319.80438232421875,0.03845792909330159,-0.0044726051087357055,-3.0692266939191803e-05,1.0,-1.0,0.0,0.0,0.03845792909330159,2.034123383869494,8.023500053643236
2023-05-26,326.6436462402344,0.02138577297256039,0.03845792909330159,0.00478189611073312,1.0,1.0,1.0,-0.005046779737279294,0.02138577297256039,2.0238576111926556,8.195088804235777
2023-05-30,324.9951477050781,-0.005046779737279294,0.02138577297256039,0.009172062410559012,-1.0,1.0,1.0,-0.00851424971507897,-0.005046779737279294,2.006625982103198,8.153729996113356
2023-05-31,322.2280578613281,-0.00851424971507897,-0.005046779737279294,0.0063784489235086065,-1.0,1.0,1.0,0.012759063106693613,-0.00851424971507897,2.0322286496403836,8.084307102817117
2023-06-01,326.3393859863281,0.012759063106693613,-0.00851424971507897,0.008362013500953603,1.0,1.0,1.0,0.008479271826061563,0.012759063106693613,2.0494604687733946,8.187455287315853
2023-06-02,329.10650634765625,0.008479271826061563,0.012759063106693613,0.011808347144039466,1.0,1.0,1.0,0.0016100462882513433,0.008479271826061563,2.052760194994061,8.256878946260729
2023-06-05,329.6363830566406,0.0016100462882513433,0.008479271826061563,0.005812615690591461,1.0,1.0,1.0,-0.006727383401880727,0.0016100462882513433,2.0389504901302167,8.270172903560697
2023-06-06,327.4187927246094,-0.006727383401880727,0.0016100462882513433,0.001857470353729651,-1.0,1.0,1.0,-0.030867960889410462,-0.006727383401880727,1.9760122461454328,8.2145362796386
2023-06-07,317.3120422363281,-0.030867960889410462,-0.006727383401880727,0.0015213496208093646,-1.0,1.0,1.0,0.005813604014202722,-0.030867960889410462,1.9874999988717377,7.9609702950340715
2023-06-08,319.1567687988281,0.005813604014202722,-0.030867960889410462,-0.0029493926140569337,1.0,-1.0,0.0,0.0,0.005813604014202722,1.9874999988717377,8.00725222389823
2023-06-09,320.6581115722656,0.004704091907835606,0.005813604014202722,-0.004338484432555112,1.0,-1.0,0.0,0.0,0.004704091907835606,1.9874999988717377,8.04491907428867
2023-06-12,325.6231384277344,0.015483864827632088,0.004704091907835606,-0.005093520416200303,1.0,-1.0,0.0,0.0,0.015483864827632088,1.9874999988717377,8.169485513784194
2023-06-13,328.01739501953125,0.007352845388560292,0.015483864827632088,-0.0023187567083241545,1.0,-1.0,0.0,0.0,0.007352845388560292,1.9874999988717377,8.229554477671131
2023-06-14,331.0101318359375,0.009123713747644535,0.007352845388560292,0.0004972890497640492,1.0,1.0,1.0,0.031896623254973555,0.009123713747644535,2.05089453755501,8.30463857699605
2023-06-15,341.5682373046875,0.031896623254973555,0.009123713747644535,0.008495623977175048,1.0,1.0,1.0,-0.016575730837092073,0.031896623254973555,2.0168994617252354,8.569528504955212
2023-06-16,335.906494140625,-0.016575730837092073,0.031896623254973555,0.013712227825329215,-1.0,1.0,1.0,-0.012502516584016132,-0.016575730837092073,1.9916831427567223,8.427482307056286
2023-06-20,331.7068176269531,-0.012502516584016132,-0.016575730837092073,0.00945626327634368,-1.0,1.0,1.0,-0.013282095768392788,-0.012502516584016132,1.965229416514334,8.322117569750812
2023-06-21,327.3010559082031,-0.013282095768392788,-0.012502516584016132,0.003858986994014035,-1.0,1.0,1.0,0.018437480798370043,-0.013282095768392788,2.001463296145709,8.211582407193557
2023-06-22,333.3356628417969,0.018437480798370043,-0.013282095768392788,-0.00026800123737658055,1.0,-1.0,0.0,-0.0,0.018437480798370043,2.001463296145709,8.362983300150422
2023-06-23,328.7336730957031,-0.013805872755588977,0.018437480798370043,0.001594752172768521,-1.0,1.0,1.0,-0.01916320590199816,-0.013805872755588977,1.963108842896377,8.24752501685143
2023-06-26,322.43408203125,-0.01916320590199816,-0.013805872755588977,-0.007545747029343986,-1.0,-1.0,0.0,0.0,-0.01916320590199816,1.963108842896377,8.089475996771625
2023-06-27,328.29217529296875,0.018168343820275767,-0.01916320590199816,-0.008063242042325202,1.0,-1.0,0.0,0.0,0.018168343820275767,1.963108842896377,8.236448378006841
2023-06-28,329.5480651855469,0.003825524904629063,0.018168343820275767,-0.0019290699614668227,1.0,-1.0,0.0,-0.0,0.003825524904629063,1.963108842896377,8.267957116402599
2023-06-29,328.7630615234375,-0.0023820612075734493,0.003825524904629063,0.0014924541731375473,-1.0,1.0,1.0,0.01638582637111541,-0.0023820612075734493,1.9952760035436783,8.248262336489736
2023-06-30,334.1501159667969,0.01638582637111541,-0.0023820612075734493,-0.002671454228051151,1.0,-1.0,0.0,-0.0,0.01638582637111541,1.9952760035436783,8.383416930998868
2023-07-03,331.6479187011719,-0.007488242996371186,0.01638582637111541,0.003366885597289726,-1.0,1.0,1.0,0.00047343260909959994,-0.007488242996371186,1.9962206322679097,8.320639867879656
2023-07-05,331.804931640625,0.00047343260909959994,-0.007488242996371186,0.005701878178415121,1.0,1.0,1.0,0.009226601514414678,0.00047343260909959994,2.0146389645766987,8.324579130121684
2023-07-06,334.8663635253906,0.009226601514414678,0.00047343260909959994,0.0021628959361798873,1.0,1.0,1.0,-0.011867508874818022,0.009226601514414678,1.9907302187850304,8.40138670453053
2023-07-07,330.892333984375,-0.011867508874818022,0.009226601514414678,0.0032431112581370104,-1.0,1.0,1.0,-0.0159835022337651,-0.011867508874818022,1.9589113778862561,8.301683173253736
2023-07-10,325.603515625,-0.0159835022337651,-0.011867508874818022,0.0013460217246880958,-1.0,1.0,1.0,0.0019286976108068288,-0.0159835022337651,1.9626895255805676,8.168993201710025
2023-07-11,326.23150634765625,0.0019286976108068288,-0.0159835022337651,-0.005127843996288006,1.0,-1.0,0.0,0.0,0.0019286976108068288,1.9626895255805676,8.18474871938086
2023-07-12,330.87274169921875,0.014226815194901654,0.0019286976108068288,-0.0032444558748524034,1.0,-1.0,0.0,0.0,0.014226815194901654,1.9626895255805676,8.3011916268282
2023-07-13,336.23028564453125,0.016192158706693327,0.014226815194901654,-0.0004937793576919924,1.0,-1.0,0.0,0.0,0.016192158706693327,1.9626895255805676,8.435605839104475
2023-07-14,338.7618408203125,0.00752923006601991,0.016192158706693327,0.0008993320807637373,1.0,1.0,1.0,0.0014195695563858912,0.00752923006601991,1.9654756998797194,8.499119456213354
2023-07-17,339.24273681640625,0.0014195695563858912,0.00752923006601991,0.004778679868931324,1.0,1.0,1.0,0.03979946215946195,0.0014195695563858912,2.0437005756224242,8.511184547449481
2023-07-18,352.7444152832031,0.03979946215946195,0.0014195695563858912,0.008259294226961523,1.0,1.0,1.0,-0.012267179202834488,0.03979946215946195,2.018630134424328,8.849925114777895
2023-07-19,348.417236328125,-0.012267179202834488,0.03979946215946195,0.015833447136692547,-1.0,1.0,1.0,-0.023121615116349914,-0.012267179202834488,1.971956145393903,8.741361497463249
2023-07-20,340.36126708984375,-0.023121615116349914,-0.012267179202834488,0.010534648257145318,-1.0,1.0,1.0,-0.008937001287012802,-0.023121615116349914,1.9543327707845848,8.539247101326023
2023-07-21,337.3194580078125,-0.008937001287012802,-0.023121615116349914,0.00267189349253667,-1.0,1.0,1.0,0.0038980270478892187,-0.008937001287012802,1.9619508127856793,8.462931838991352
2023-07-24,338.63433837890625,0.0038980270478892187,-0.008937001287012802,-0.0006213527780698725,1.0,-1.0,0.0,0.0,0.0038980270478892187,1.9619508127856793,8.495920576204183
2023-07-25,344.3941650390625,0.017008985821489464,0.0038980270478892187,-0.00012566127976920693,1.0,-1.0,0.0,-0.0,0.017008985821489464,1.9619508127856793,8.640427568825341
2023-07-26,331.4319763183594,-0.037637654863382775,0.017008985821489464,-0.0046837565473637046,-1.0,-1.0,0.0,-0.0,-0.037637654863382775,1.9619508127856793,8.315222138117836
2023-07-27,324.51434326171875,-0.02087195427998123,-0.037637654863382775,-0.009757851679473361,-1.0,-1.0,0.0,0.0,-0.02087195427998123,1.9619508127856793,8.141667201823152
2023-07-28,332.020751953125,0.02313120774865829,-0.02087195427998123,-0.009307919512199624,1.0,-1.0,0.0,-0.0,0.02313120774865829,1.9619508127856793,8.32999379728896
2023-07-31,329.6167297363281,-0.007240578194751768,0.02313120774865829,-0.002894277705065407,-1.0,-1.0,0.0,0.0,-0.007240578194751768,1.9619508127856793,8.269679825837892
2023-08-01,330.0288391113281,0.0012502683808848225,-0.007240578194751768,-0.005121998753593604,1.0,-1.0,0.0,-0.0,0.0012502683808848225,1.9619508127856793,8.280019145044179
2023-08-02,321.3547058105469,-0.02628295552636606,0.0012502683808848225,-0.008273742241714533,-1.0,-1.0,0.0,-0.0,-0.02628295552636606,1.9619508127856793,8.062395770097522
2023-08-03,320.530517578125,-0.0025647305532465747,-0.02628295552636606,-0.0060028023743111895,-1.0,-1.0,0.0,0.0,-0.0025647305532465747,1.9619508127856793,8.041717897333587
2023-08-04,321.6295166015625,0.003428687638672656,-0.0025647305532465747,-0.002341357628964258,1.0,-1.0,0.0,0.0,0.003428687638672656,1.9619508127856793,8.069290436081868
2023-08-07,323.9158020019531,0.007108443977866807,0.003428687638672656,-0.006281861650961384,1.0,-1.0,0.0,-0.0,0.007108443977866807,1.9619508127856793,8.126650535087892
2023-08-08,319.93194580078125,-0.012299048631001508,0.007108443977866807,-0.0034120572164376695,-1.0,-1.0,0.0,-0.0,-0.012299048631001508,1.9619508127856793,8.026700464949691
2023-08-09,316.1836853027344,-0.011715805649432975,-0.012299048631001508,-0.006121920618814935,-1.0,-1.0,0.0,0.0,-0.011715805649432975,1.9619508127856793,7.932661202296127
2023-08-10,316.8704833984375,0.002172149062800388,-0.011715805649432975,-0.003208490643428319,1.0,-1.0,0.0,-0.0,0.002172149062800388,1.9619508127856793,7.949892124892208
2023-08-11,314.98651123046875,-0.00594555904280869,0.002172149062800388,-0.0022611147202189264,-1.0,-1.0,0.0,0.0,-0.00594555904280869,1.9619508127856793,7.902625571879701
