date,close,return,naive_pred,lstm_pred,direction_true,direction_lstm,signal,strategy_return,bh_return,cum_strategy,cum_bh
2023-08-14,317.959716796875,0.009439152028420716,-0.00594555904280869,-0.004135964056515196,1.0,-1.0,0.0,-0.0,0.009439152028420716,1.9619508127856793,7.977219656076359
2023-08-15,315.8205871582031,-0.006727675003052158,0.009439152028420716,-0.003669822446404414,-1.0,-1.0,0.0,-0.0,-0.006727675003052158,1.9619508127856793,7.923551514802318
2023-08-16,315.05364990234375,-0.002428395383468729,-0.006727675003052158,-0.002555547720814544,-1.0,-1.0,0.0,-0.0,-0.002428395383468729,1.9619508127856793,7.904309998883095
2023-08-17,311.5923767089844,-0.010986297712888726,-0.002428395383468729,-0.0006980656676216946,-1.0,-1.0,0.0,-0.0,-0.010986297712888726,1.9619508127856793,7.817470896020402
2023-08-18,311.1990661621094,-0.001262259850607128,-0.010986297712888726,-0.0033297550227595176,-1.0,-1.0,0.0,0.0,-0.001262259850607128,1.9619508127856793,7.807603216375066
2023-08-21,316.5088806152344,0.017062436975177286,-0.001262259850607128,-0.002393095184319205,1.0,-1.0,0.0,0.0,0.017062436975177286,1.9619508127856793,7.940819954181657
2023-08-22,317.0792236328125,0.0018019810896601207,0.017062436975177286,-0.000868438194967891,1.0,-1.0,0.0,0.0,0.0018019810896601207,1.9619508127856793,7.9551291615754876
2023-08-23,321.54351806640625,0.014079429053868164,0.0018019810896601207,0.0008374930235745647,1.0,1.0,1.0,-0.021498551014593525,0.014079429053868164,1.9197717131488832,8.067132838220248
2023-08-24,314.63079833984375,-0.021498551014593525,0.014079429053868164,0.004139057911041943,-1.0,1.0,1.0,0.00940714592356695,-0.021498551014593525,1.9378312857944109,7.893701171356267
2023-08-25,317.590576171875,0.00940714592356695,-0.021498551014593525,0.0020366072507009836,1.0,1.0,1.0,0.0022293098902179675,0.00940714592356695,1.9421513122454062,7.967958370152247
2023-08-28,318.298583984375,0.0022293098902179675,0.00940714592356695,0.004170488405535799,1.0,1.0,1.0,0.014550324410105953,0.0022293098902179675,1.9704102438920899,7.985721418551672
2023-08-29,322.929931640625,0.014550324410105953,0.0022293098902179675,0.0012038629885439355,1.0,1.0,1.0,0.0011571790271720506,0.014550324410105953,1.9726903613012468,8.101916255840331
2023-08-30,323.3036193847656,0.0011571790271720506,0.014550324410105953,0.003753531652633102,1.0,1.0,1.0,-0.003132618394936837,0.0011571790271720506,1.9665106751879198,8.111291623411494
2023-08-31,322.29083251953125,-0.003132618394936837,0.0011571790271720506,0.0011690816472938793,-1.0,1.0,1.0,0.0027458079510067623,-0.003132618394936837,1.9719103358355905,8.085882042065299
2023-09-01,323.17578125,0.0027458079510067623,-0.003132618394936837,0.0048422681712252166,1.0,1.0,1.0,0.014878623100818222,0.0027458079510067623,2.0012496465110963,8.108084321267304
2023-09-05,327.98419189453125,0.014878623100818222,0.0027458079510067623,0.003510000576713179,1.0,1.0,1.0,-0.0020087675272852934,0.014878623100818222,1.9972296012071935,8.228721451953094
2023-09-06,327.3253479003906,-0.0020087675272852934,0.014878623100818222,0.0060398632188332305,-1.0,1.0,1.0,-0.008922134178000918,-0.0020087675272852934,1.9794100507209476,8.212191863509334
2023-09-07,324.4049072265625,-0.008922134178000918,-0.0020087675272852934,0.002728044831354981,-1.0,1.0,1.0,0.013215774075502562,-0.008922134178000918,2.0055694867540548,8.138921585807616
2023-09-08,328.6921691894531,0.013215774075502562,-0.008922134178000918,0.0007121821903203873,1.0,1.0,1.0,0.010979255072960381,0.013215774075502562,2.0275891457156736,8.24648373470388
2023-09-11,332.30096435546875,0.010979255072960381,0.013215774075502562,0.003981860684408267,1.0,1.0,1.0,-0.018257779204723268,0.010979255072960381,1.9905698707753035,8.337023983082211
2023-09-12,326.23388671875,-0.018257779204723268,0.010979255072960381,0.005628550108798991,-1.0,1.0,1.0,0.012930644173936967,-0.018257779204723268,2.0163092214776586,8.184808439974613
2023-09-13,330.4523010253906,0.012930644173936967,-0.018257779204723268,-0.0009987303523093071,1.0,-1.0,0.0,0.0,0.012930644173936967,2.0163092214776586,8.290643285543762
2023-09-14,333.04827880859375,0.007855832067586777,0.012930644173936967,0.001989151987935145,1.0,1.0,1.0,-0.025037096848385176,0.007855832067586777,1.9658266922232304,8.35577318692726
2023-09-15,324.709716796875,-0.025037096848385176,0.007855832067586777,0.005344745237052684,-1.0,1.0,1.0,-0.0035125649336734677,-0.025037096848385176,1.9589215983184478,8.146568884403022
2023-09-18,323.56915283203125,-0.0035125649336734677,-0.025037096848385176,-0.002305828947724864,-1.0,-1.0,0.0,-0.0,-0.0035125649336734677,1.9589215983184478,8.117953532209913
2023-09-19,323.1659240722656,-0.0012461903622035253,-0.0035125649336734677,-0.005204192949051634,-1.0,-1.0,0.0,-0.0,-0.0012461903622035253,1.9589215983184478,8.107837016757257
2023-09-20,315.4173889160156,-0.02397695604353789,-0.0012461903622035253,-0.0018018751805476852,-1.0,-1.0,0.0,-0.0,-0.02397695604353789,1.9589215983184478,7.913435764998299
2023-09-21,314.1980895996094,-0.003865669298057983,-0.02397695604353789,-0.009183395224042656,-1.0,-1.0,0.0,-0.0,-0.003865669298057983,1.9589215983184478,7.882845039319391
2023-09-22,311.7201843261719,-0.007886442838004437,-0.003865669298057983,-0.011527695497171609,-1.0,-1.0,0.0,0.0,-0.007886442838004437,1.9589215983184478,7.820677432515952
2023-09-25,312.2413635253906,0.001671945627599758,-0.007886442838004437,-0.00809756469509546,1.0,-1.0,0.0,-0.0,0.001671945627599758,1.9589215983184478,7.833753179954115
2023-09-26,306.93145751953125,-0.017005773821595516,0.001671945627599758,-0.007060662582840815,-1.0,-1.0,0.0,0.0,-0.017005773821595516,1.9589215983184478,7.700534145201611
2023-09-27,307.57061767578125,0.0020824198386681925,-0.017005773821595516,-0.010212579274719214,1.0,-1.0,0.0,0.0,0.0020824198386681925,1.9589215983184478,7.71656989027392
2023-09-28,308.4064025878906,0.0027173756661971193,0.0020824198386681925,-0.005000704098277997,1.0,-1.0,0.0,0.0,0.0027173756661971193,1.9589215983184478,7.73753870952026
2023-09-29,310.4811706542969,0.006727383248196217,0.0027173756661971193,-0.0036840951054269767,1.0,-1.0,0.0,0.0,0.006727383248196217,1.9589215983184478,7.789592097816956
2023-10-02,316.43023681640625,0.01916079532157311,0.006727383248196217,-0.0007613298881868457,1.0,-1.0,0.0,-0.0,0.01916079532157311,1.9589215983184478,7.93884687764177
2023-10-03,308.1606140136719,-0.026134110589224213,0.01916079532157311,0.0027364400506078245,-1.0,1.0,1.0,0.017773265026752805,-0.026134110589224213,1.9937380310519919,7.731372175390562
2023-10-04,313.63763427734375,0.017773265026752805,-0.026134110589224213,0.0009107726970820851,1.0,1.0,1.0,0.0012540285472475432,0.017773265026752805,1.996238235458664,7.868783902084241
2023-10-05,314.03094482421875,0.0012540285472475432,0.017773265026752805,0.004048941734699008,1.0,1.0,1.0,0.02473701590431099,0.0012540285472475432,2.0456192124379986,7.878651581729576
2023-10-06,321.79913330078125,0.02473701590431099,0.0012540285472475432,0.0037562723109090925,1.0,1.0,1.0,0.007822497604012879,0.02473701590431099,2.0616210638260175,8.073545911211346
2023-10-09,324.31640625,0.007822497604012879,0.02473701590431099,0.007358198842132046,1.0,1.0,1.0,-0.00433557286961761,0.007822497604012879,2.0526827554742613,8.136701204757685
2023-10-10,322.9103088378906,-0.00433557286961761,0.007822497604012879,0.00509053929862,-1.0,1.0,1.0,0.012271946508523479,-0.00433557286961761,2.07787316844841,8.101423943766152
2023-10-11,326.873046875,0.012271946508523479,-0.00433557286961761,0.00945024684254132,1.0,1.0,1.0,-0.003790317521017661,0.012271946508523479,2.069997369371588,8.200844185046922
2023-10-12,325.63409423828125,-0.003790317521017661,0.012271946508523479,0.008349983138895456,-1.0,1.0,1.0,-0.01035745875169558,-0.003790317521017661,2.0485574570022034,8.169760381645203
2023-10-13,322.2613525390625,-0.01035745875169558,-0.003790317521017661,0.0073411139252424155,-1.0,1.0,1.0,0.01498182741059062,-0.01035745875169558,2.079248591263689,8.085142425481076
2023-10-16,327.08941650390625,0.01498182741059062,-0.01035745875169558,0.0003222189940411013,1.0,1.0,1.0,-0.0017437847462405953,0.01498182741059062,2.075622829286601,8.206272633889677
2023-10-17,326.51904296875,-0.0017437847462405953,0.01498182741059062,0.0017540849553566496,-1.0,1.0,1.0,-0.005872492003272001,-0.0017437847462405953,2.0634337508198066,8.191962660847208
2023-10-18,324.6015625,-0.005872492003272001,-0.0017437847462405953,0.0022724425800320523,-1.0,1.0,1.0,0.0036654763050856243,-0.005872492003272001,2.0709972183405507,8.14385542563028
2023-10-19,325.7913818359375,0.0036654763050856243,-0.005872492003272001,-0.0013564451223270434,1.0,-1.0,0.0,-0.0,0.0036654763050856243,2.0709972183405507,8.173706534724971
2023-10-20,321.2189636230469,-0.014034804073464469,0.0036654763050856243,0.00013471364289361354,-1.0,1.0,1.0,0.008112332259422539,-0.014034804073464469,2.087797835884069,8.05899016495611
2023-10-23,323.8247985839844,0.008112332259422539,-0.014034804073464469,-0.000600755421460164,1.0,-1.0,0.0,0.0,0.008112332259422539,2.087797835884069,8.124367370849653
2023-10-24,325.01458740234375,0.003674174502885652,0.008112332259422539,-0.00197465445169378,1.0,-1.0,0.0,0.0,0.003674174502885652,2.087797835884069,8.154217714295704
2023-10-25,334.98541259765625,0.030678085174587366,0.003674174502885652,-0.0008910626018685308,1.0,-1.0,0.0,-0.0,0.030678085174587366,2.087797835884069,8.404373499866997
2023-10-26,322.4186096191406,-0.037514478260608164,0.030678085174587366,0.006419052833703342,-1.0,1.0,1.0,0.005855648260915558,-0.037514478260608164,2.100023245650907,8.089087812912206
2023-10-27,324.30657958984375,0.005855648260915558,-0.037514478260608164,-0.001816938079435415,1.0,-1.0,0.0,0.0,0.005855648260915558,2.100023245650907,8.136454665896279
2023-10-30,331.6814270019531,0.02274035704559707,0.005855648260915558,0.0021611523874405904,1.0,1.0,1.0,0.0023718003628270257,0.02274035704559707,2.105004081546887,8.321480550084075
2023-10-31,332.4681091308594,0.0023718003628270257,0.02274035704559707,0.005086757344675496,1.0,1.0,1.0,0.023542645866215572,0.0023718003628270257,2.1545614471856838,8.341217440672024
2023-11-01,340.2952880859375,0.023542645866215572,0.0023718003628270257,0.004826282516663771,1.0,1.0,1.0,0.0065016883099646705,0.023542645866215572,2.1685697341599517,8.537591768970866
2023-11-02,342.5077819824219,0.0065016883099646705,0.023542645866215572,0.0033991946549894124,1.0,1.0,1.0,0.012861463589792566,0.0065016883099646705,2.196460714837776,8.593100529570435
2023-11-03,346.9129333496094,0.012861463589792566,0.0065016883099646705,0.01220242796910398,1.0,1.0,1.0,0.010572728225191508,0.012861463589792566,2.219683297033066,8.703620379154932
2023-11-06,350.58074951171875,0.010572728225191508,0.012861463589792566,0.01360359103487938,1.0,1.0,1.0,0.011219177164007554,0.010572728225191508,2.2445863171904685,8.795641391998975
2023-11-07,354.51397705078125,0.011219177164007554,0.010572728225191508,0.011170065270798269,1.0,1.0,1.0,0.0074058808713031166,0.011219177164007554,2.261209456060938,8.89432125104689
2023-11-08,357.13946533203125,0.0074058808713031166,0.011219177164007554,0.012939540631034373,1.0,1.0,1.0,-0.006910856648516539,0.0074058808713031166,2.2455825616578307,8.960191534663243
2023-11-09,354.67132568359375,-0.006910856648516539,0.0074058808713031166,0.009712187632051884,-1.0,1.0,1.0,0.024896681859287728,-0.006910856648516539,2.30149011628419,8.898268935423934
2023-11-10,363.50146484375,0.024896681859287728,-0.006910856648516539,0.007029678640355641,1.0,1.0,1.0,-0.0080882589989133,0.024896681859287728,2.2828750681402443,9.119806306207566
2023-11-13,360.5613708496094,-0.0080882589989133,0.024896681859287728,0.009436722294254674,-1.0,1.0,1.0,0.009790624107322232,-0.0080882589989133,2.305225839816383,9.046042950783036
2023-11-14,364.09149169921875,0.009790624107322232,-0.0080882589989133,0.005704524849433712,1.0,1.0,1.0,0.0004059326686531861,0.009790624107322232,2.3061616062933883,9.134609356972845
2023-11-15,364.2392883300781,0.0004059326686531861,0.009790624107322232,0.0054188142380966475,1.0,1.0,1.0,0.017583166302106656,0.0004059326686531861,2.3467112293363783,9.138317393326226
2023-11-16,370.6437683105469,0.017583166302106656,0.0004059326686531861,0.004018824597566662,1.0,1.0,1.0,-0.016800882319885413,0.017583166302106656,2.307284410133544,9.298997947774515
2023-11-17,364.4166259765625,-0.016800882319885413,0.017583166302106656,0.0089176291876913,-1.0,1.0,1.0,0.020521632491999897,-0.016800882319885413,2.3546336528528253,9.1427665775611
2023-11-20,371.8950500488281,0.020521632491999897,-0.016800882319885413,0.0005781163518566723,1.0,1.0,1.0,-0.01157771414142994,0.020521632491999897,2.3273723775123045,9.330391073225949
2023-11-21,367.58935546875,-0.01157771414142994,0.020521632491999897,0.0063000946500393114,-1.0,1.0,1.0,0.012812440640097345,-0.01157771414142994,2.357191697946583,9.22236647255239
2023-11-22,372.299072265625,0.012812440640097345,-0.01157771414142994,0.0020264270002888773,1.0,1.0,1.0,-0.0011114393578226522,0.012812440640097345,2.3545718223195524,9.34052749554319
2023-11-24,371.8852844238281,-0.0011114393578226522,0.012812440640097345,0.004507728594577709,-1.0,1.0,1.0,0.0031261445057528814,-0.0011114393578226522,2.361932554085297,9.330146065661818
2023-11-27,373.0478515625,0.0031261445057528814,-0.0011114393578226522,0.0007688074625918472,1.0,1.0,1.0,0.010802818579009,0.0031261445057528814,2.387448082962936,9.359313450522858
2023-11-28,377.07781982421875,0.010802818579009,0.0031261445057528814,0.0047542128277195065,1.0,1.0,1.0,-0.010060062709178252,0.010802818579009,2.3634302055334215,9.460420415752935
2023-11-29,373.2843933105469,-0.010060062709178252,0.010802818579009,0.0028104500451213267,-1.0,1.0,1.0,0.0001584396976304081,-0.010060062709178252,2.363804666700557,9.36524799311527
2023-11-30,373.3435363769531,0.0001584396976304081,-0.010060062709178252,0.003113980331571664,1.0,1.0,1.0,-0.011612329560237611,0.0001584396976304081,2.3363553878948027,9.366731820175533
2023-12-01,369.0081481933594,-0.011612329560237611,0.0001584396976304081,0.0005831801430782769,-1.0,1.0,1.0,-0.014338809918473583,-0.011612329560237611,2.3028548320857776,9.25796224337729
2023-12-04,363.7170104980469,-0.014338809918473583,-0.011612329560237611,-0.001516997897404715,-1.0,-1.0,0.0,0.0,-0.014338809918473583,2.3028548320857776,9.125214082537099
2023-12-05,367.04736328125,0.009156439449017784,-0.014338809918473583,-0.005009988782250008,1.0,-1.0,0.0,-0.0,0.009156439449017784,2.3028548320857776,9.208768552743173
2023-12-06,363.38201904296875,-0.009986025251658592,0.009156439449017784,-0.005339264608248251,-1.0,-1.0,0.0,0.0,-0.009986025251658592,2.3028548320857776,9.1168095574388
2023-12-07,365.50042724609375,0.005829700128543003,-0.009986025251658592,-0.0053244571167443185,1.0,-1.0,0.0,0.0,0.005829700128543003,2.3028548320857776,9.169957823287703
2023-12-08,368.73223876953125,0.008842155254886963,0.005829700128543003,-0.0041902050305618,1.0,-1.0,0.0,-0.0,0.008842155254886963,2.3028548320857776,9.251040014041978
2023-12-11,365.84527587890625,-0.007829429019439282,0.008842155254886963,-9.930806753688515e-05,-1.0,-1.0,0.0,0.0,-0.007829429019439282,2.3028548320857776,9.178609652896045
2023-12-12,368.88006591796875,0.008295282839915652,-0.007829429019439282,0.001202568112269975,1.0,1.0,1.0,-2.672190406882713e-05,0.008295282839915652,2.30279329541987,9.254748816043998
2023-12-13,368.8702087402344,-2.672190406882713e-05,0.008295282839915652,0.0010303367904495487,-1.0,1.0,1.0,-0.022544623669836228,-2.672190406882713e-05,2.2508776871852074,9.254501511533954
2023-12-14,360.5541687011719,-0.022544623669836228,-2.672190406882713e-05,0.0030221974599675015,-1.0,1.0,1.0,0.013117286105821746,-0.022544623669836228,2.280403093797226,9.04586225770449
2023-12-15,365.2836608886719,0.013117286105821746,-0.022544623669836228,-0.0026526672997083446,1.0,-1.0,0.0,0.0,0.013117286105821746,2.280403093797226,9.164519421012654
2023-12-18,367.1754455566406,0.005178946858357625,0.013117286105821746,-0.001797641129521388,1.0,-1.0,0.0,0.0,0.005178946858357625,2.280403093797226,9.211981980076466
2023-12-19,367.7765197753906,0.0016370218270962411,0.005178946858357625,0.0008040340460379935,1.0,1.0,1.0,-0.007072763347293343,0.0016370218270962411,2.264274342378363,9.227062195648669
2023-12-20,365.1753234863281,-0.007072763347293343,0.0016370218270962411,-0.0005276181565258886,-1.0,-1.0,0.0,0.0,-0.007072763347293343,2.264274342378363,9.161801368348089
2023-12-21,368.0523986816406,0.007878613395464695,-0.007072763347293343,-0.0019368264451707917,1.0,-1.0,0.0,0.0,0.007878613395464695,2.264274342378363,9.233983659335342
2023-12-22,369.0771179199219,0.0027841667163475137,0.007878613395464695,0.004147820967889393,1.0,1.0,1.0,0.00021357841076996564,0.0027841667163475137,2.2647579424939552,9.25969260929896
2023-12-26,369.15594482421875,0.00021357841076996564,0.0027841667163475137,0.0020811970899945464,1.0,1.0,1.0,-0.001574752767370291,0.00021357841076996564,2.261191508656589,9.261670279730673
2023-12-27,368.5746154785156,-0.001574752767370291,0.00021357841076996564,0.0010881234004770147,-1.0,1.0,1.0,0.003234622399275633,-0.001574752767370291,2.2685056093595413,9.247085438827195
2023-12-28,369.7668151855469,0.003234622399275633,-0.001574752767370291,0.00044576848158370817,1.0,1.0,1.0,0.0020253341739489006,0.003234622399275633,2.273100091293972,9.27699626851564
2023-12-29,370.5157165527344,0.0020253341739489006,0.003234622399275633,0.0025072456308975035,1.0,1.0,1.0,-0.013748718295496287,0.0020253341739489006,2.241847878481304,9.295785286089862
2024-01-02,365.4216003417969,-0.013748718295496287,0.0020253341739489006,0.0013365897865943444,-1.0,1.0,1.0,-0.0007279857793485167,-0.013748718295496287,2.2402158451063072,9.167980152855993
2024-01-03,365.15557861328125,-0.0007279857793485167,-0.013748718295496287,-0.001969987215774416,-1.0,-1.0,0.0,-0.0,-0.0007279857793485167,2.2402158451063072,9.161305993679365
2024-01-04,362.5346374511719,-0.007177601317396531,-0.0007279857793485167,-0.0021583000537981124,-1.0,-1.0,0.0,-0.0,-0.007177601317396531,2.2402158451063072,9.09554979171006
2024-01-05,362.34747314453125,-0.0005162659986270857,-0.007177601317396531,-0.00327886976380336,-1.0,-1.0,0.0,0.0,-0.0005162659986270857,2.2402158451063072,9.09085406861378
2024-01-08,369.1854553222656,0.018871339486357774,-0.0005162659986270857,-0.004029047443383904,1.0,-1.0,0.0,0.0,0.018871339486357774,2.2402158451063072,9.262410661963527
2024-01-09,370.2693786621094,0.002935986031458393,0.018871339486357774,-0.0006598463809021293,1.0,-1.0,0.0,0.0,0.002935986031458393,2.2402158451063072,9.289604970284683
2024-01-10,377.14678955078125,0.018574074133599572,0.002935986031458393,0.002677094484488807,1.0,1.0,1.0,0.004859388141422727,0.018574074133599572,2.251101923418244,9.462150781674607
2024-01-11,378.9794921875,0.004859388141422727,0.018574074133599572,0.006537506467078425,1.0,1.0,1.0,0.009983653288668348,0.004859388141422727,2.2735761445391063,9.50813104497543
2024-01-12,382.7630920410156,0.009983653288668348,0.004859388141422727,0.008944904358842275,1.0,1.0,1.0,0.004633490243997507,0.009983653288668348,2.2841107374238137,9.60305692875169
2024-01-16,384.53662109375,0.004633490243997507,0.009983653288668348,0.011044888216301363,1.0,1.0,1.0,-0.0020499193047638364,0.004633490243997507,2.27942849472895,9.647552599343612
2024-01-17,383.74835205078125,-0.0020499193047638364,0.004633490243997507,0.008197318367829309,-1.0,1.0,1.0,0.011297477006546375,-0.0020499193047638364,2.305180285736217,9.627775895026494
2024-01-18,388.083740234375,0.011297477006546375,-0.0020499193047638364,0.007200137300584863,1.0,1.0,1.0,0.012186704001218018,0.011297477006546375,2.3332728355479273,9.736545471824737
2024-01-19,392.8132019042969,0.012186704001218018,0.011297477006546375,0.005744817875174224,1.0,1.0,1.0,-0.005418008790289863,0.012186704001218018,2.320631142814784,9.855201869484265
2024-01-22,390.6849365234375,-0.005418008790289863,0.012186704001218018,0.007210281047133282,-1.0,1.0,1.0,0.006027590766541691,-0.005418008790289863,2.3346189576637637,9.801806299125317
2024-01-23,393.0398254394531,0.006027590766541691,-0.005418008790289863,0.00412994863134164,1.0,1.0,1.0,0.009175232269200917,0.006027590766541691,2.3560396288604086,9.860887576269356
2024-01-24,396.64605712890625,0.009175232269200917,0.006027590766541691,0.0044087687358504764,1.0,1.0,1.0,0.005738269600343182,0.009175232269200917,2.369559219439902,9.951363510162105
2024-01-25,398.922119140625,0.005738269600343182,0.009175232269200917,0.006653799050643427,1.0,1.0,1.0,-0.002321854239788035,0.005738269600343182,2.3640574483198167,10.008467116874433
2024-01-26,397.9958801269531,-0.002321854239788035,0.005738269600343182,0.005541957569402789,-1.0,1.0,1.0,0.014334208818613137,-0.002321854239788035,2.397944341443231,9.985228915065338
2024-01-29,403.7008361816406,0.014334208818613137,-0.002321854239788035,0.0026402459212015784,1.0,1.0,1.0,-0.002757839928415051,0.014334208818613137,2.391331194792282,10.128359271435539
2024-01-30,402.5874938964844,-0.002757839928415051,0.014334208818613137,0.006590689442982178,-1.0,1.0,1.0,-0.02694650927112041,-0.002757839928415051,2.3268931665814923,10.100426877827442
2024-01-31,391.7391662597656,-0.02694650927112041,-0.002757839928415051,0.00483360330399083,-1.0,1.0,1.0,0.015594504705290113,-0.02694650927112041,2.3631799130164546,9.82825563132179
2024-02-01,397.84814453125,0.015594504705290113,-0.02694650927112041,-0.0023907450040734357,1.0,-1.0,0.0,0.0,0.015594504705290113,2.3631799130164546,9.981522410009232
2024-02-02,405.1788330078125,0.018425845582865863,0.015594504705290113,-0.0004194979830840495,1.0,-1.0,0.0,-0.0,0.018425845582865863,2.3631799130164546,10.165440400617976
2024-02-05,399.690673828125,-0.013545029336667458,0.018425845582865863,0.0037300419814467302,-1.0,1.0,1.0,-0.00039443954767270917,-0.013545029336667458,2.362247781400495,10.02774921217146
2024-02-06,399.53302001953125,-0.00039443954767270917,-0.013545029336667458,-0.001845805649609389,-1.0,-1.0,0.0,0.0,-0.00039443954767270917,2.362247781400495,10.023793871308037
2024-02-07,407.9672546386719,0.021110231686803482,-0.00039443954767270917,-0.0013731255734609205,1.0,-1.0,0.0,0.0,0.021110231686803482,2.362247781400495,10.23539848231211
2024-02-08,408.0263366699219,0.0001448205231626698,0.021110231686803482,0.008238222618123858,1.0,1.0,1.0,0.015551516891249229,0.0001448205231626698,2.3989843176742607,10.236880778075097
2024-02-09,414.37176513671875,0.015551516891249229,0.0001448205231626698,0.00514828578169837,1.0,1.0,1.0,-0.012578753457581082,0.015551516891249229,2.3688080853936326,10.396079802409037
2024-02-12,409.15948486328125,-0.012578753457581082,0.015551516891249229,0.004573420043375043,-1.0,1.0,1.0,-0.021528583824768188,-0.012578753457581082,2.3178110019624474,10.265310077649195
2024-02-13,400.3508605957031,-0.021528583824768188,-0.012578753457581082,0.004766675219192318,-1.0,1.0,1.0,0.009665289167056779,-0.021528583824768188,2.340213315531,10.044312489155287
2024-02-14,404.2203674316406,0.009665289167056779,-0.021528583824768188,0.000539846363773222,1.0,1.0,1.0,-0.007155264058498978,0.009665289167056779,2.3234684713051603,10.141393673847253
2024-02-15,401.32806396484375,-0.007155264058498978,0.009665289167056779,-0.0017491421401761187,-1.0,-1.0,0.0,-0.0,-0.007155264058498978,2.3234684713051603,10.068829324189684
2024-02-16,398.86029052734375,-0.006149017871115436,-0.007155264058498978,-0.003209159056508448,-1.0,-1.0,0.0,-0.0,-0.006149017871115436,2.3234684713051603,10.00691591273403
2024-02-20,397.60662841796875,-0.0031431108564793364,-0.006149017871115436,-0.007549266008981381,-1.0,-1.0,0.0,-0.0,-0.0031431108564793364,2.3234684713051603,9.97546306668884
2024-02-21,397.0044250488281,-0.0015145707493275928,-0.0031431108564793364,-0.005662137488761032,-1.0,-1.0,0.0,0.0,-0.0015145707493275928,2.3234684713051603,9.960354522117036
2024-02-22,406.3525695800781,0.023546701098105638,-0.0015145707493275928,-0.001659334873672913,1.0,-1.0,0.0,-0.0,0.023546701098105638,2.3234684713051603,10.194888012880492
2024-02-23,405.0594482421875,-0.0031822644538138656,0.023546701098105638,0.001116947512536859,-1.0,1.0,1.0,-0.0068234823989895554,-0.0031822644538138656,2.3076143250866026,10.16244518314649
2024-02-26,402.2955322265625,-0.0068234823989895554,-0.0031822644538138656,0.0019115474334738813,-1.0,1.0,1.0,-0.0001473932707347636,-0.0068234823989895554,2.3072741982636336,10.093101917308594
2024-02-27,402.2362365722656,-0.0001473932707347636,-0.0068234823989895554,0.0017766545278990575,-1.0,1.0,1.0,0.0005889012969713114,-0.0001473932707347636,2.3086329550314595,10.091614262005143
2024-02-28,402.4731140136719,0.0005889012969713114,-0.0001473932707347636,0.002375798045047972,1.0,1.0,1.0,0.014519906713853059,0.0005889012969713114,2.3421540901750433,10.097557226732572
2024-02-29,408.3169860839844,0.014519906713853059,0.0005889012969713114,0.002796492454307753,1.0,1.0,1.0,0.004496652436435378,0.014519906713853059,2.352685943071136,10.244172815702521
2024-03-01,410.1530456542969,0.004496652436435378,0.014519906713853059,0.0009911335774572371,1.0,1.0,1.0,-0.0013959186437096927,0.004496652436435378,2.3494017849004094,10.290237300353516
2024-03-04,409.58050537109375,-0.0013959186437096927,0.004496652436435378,0.002526916955507086,-1.0,1.0,1.0,-0.029572016790831546,-0.0013959186437096927,2.279925235868925,10.275872966257756
2024-03-05,397.4683837890625,-0.029572016790831546,-0.0013959186437096927,0.0036124297065630584,-1.0,1.0,1.0,-0.001390714117456615,-0.029572016790831546,2.276754511656656,9.97199467835913
2024-03-06,396.9156188964844,-0.001390714117456615,-0.029572016790831546,-0.002272494997456298,-1.0,-1.0,0.0,0.0,-0.001390714117456615,2.276754511656656,9.958126484580733
2024-03-07,403.87493896484375,0.01753350016234645,-0.001390714117456615,-0.0026684180803418834,1.0,-1.0,0.0,-0.0,0.01753350016234645,2.276754511656656,10.132727296914796
2024-03-08,400.9924621582031,-0.0071370529056064,0.01753350016234645,-0.002065699390643205,-1.0,-1.0,0.0,-0.0,-0.0071370529056064,2.276754511656656,10.060409486118633
2024-03-11,399.3143310546875,-0.004184944261754087,-0.0071370529056064,-0.004392440459051561,-1.0,-1.0,0.0,0.0,-0.004184944261754087,2.276754511656656,10.018307233168805
