date,close,return,naive_pred,lstm_pred,direction_true,direction_lstm,signal,strategy_return,bh_return,cum_strategy,cum_bh
2024-03-12,409.9359130859375,0.026599551293828627,-0.004184944261754087,-0.00495024558266044,1.0,-1.0,0.0,-0.0,0.026599551293828627,2.276754511656656,10.284789710294813
2024-03-13,409.75823974609375,-0.0004334173566454824,0.026599551293828627,0.0062840680342715945,-1.0,1.0,1.0,0.02437953555824035,-0.0004334173566454824,2.3322607292309736,10.280332103924923
2024-03-14,419.7479553222656,0.02437953555824035,-0.0004334173566454824,0.006475527386433822,1.0,1.0,1.0,-0.020695126564410637,0.02437953555824035,2.283994298258334,10.53096182600308
2024-03-15,411.06121826171875,-0.020695126564410637,0.02437953555824035,0.007844734465612601,-1.0,1.0,1.0,0.0021613769737514055,-0.020695126564410637,2.288930870942769,10.31302223816897
2024-03-18,411.9496765136719,0.0021613769737514055,-0.020695126564410637,0.005133119733851754,1.0,1.0,1.0,0.009800376582542736,0.0021613769737514055,2.311363255449416,10.335312566964333
2024-03-19,415.9869384765625,0.009800376582542736,0.0021613769737514055,0.006402383980952853,1.0,1.0,1.0,0.00906495899805293,0.009800376582542736,2.332315668589671,10.43660252221887
2024-03-20,419.7578430175781,0.00906495899805293,0.009800376582542736,0.0030425490386956746,1.0,1.0,1.0,0.009735779783163867,0.00906495899805293,2.3550225803238827,10.531209896161759
2024-03-21,423.8445129394531,0.009735779783163867,0.00906495899805293,0.004942224309635357,1.0,1.0,1.0,-0.0014671811725022188,0.009735779783163867,2.351567335533214,10.633739436561065
2024-03-22,423.22265625,-0.0014671811725022188,0.009735779783163867,0.0020134731546200602,-1.0,1.0,1.0,-0.013714508629839917,-0.0014671811725022188,2.319316745016394,10.618137814266449
2024-03-25,417.4183654785156,-0.013714508629839917,-0.0014671811725022188,0.005859062233001744,-1.0,1.0,1.0,-0.002861536785625618,-0.013714508629839917,2.312679934833012,10.472515271579862
2024-03-26,416.2239074707031,-0.002861536785625618,-0.013714508629839917,0.0026838851122834794,-1.0,1.0,1.0,-0.0005218191449776199,-0.002861536785625618,2.3114731341668104,10.442547783892211
2024-03-27,416.0067138671875,-0.0005218191449776199,-0.002861536785625618,0.00015150243864980872,-1.0,1.0,1.0,-0.001684675170565586,-0.0005218191449776199,2.30757905277025,10.437098662536233
2024-03-28,415.3058776855469,-0.001684675170565586,-0.0005218191449776199,-0.0017658531899563013,-1.0,-1.0,0.0,0.0,-0.001684675170565586,2.30757905277025,10.419515541566716
2024-04-01,419.1063232421875,0.00915095538213917,-0.001684675170565586,-0.004049944180702192,1.0,-1.0,0.0,-0.0,0.00915095538213917,2.30757905277025,10.514864063391098
2024-04-02,416.0166320800781,-0.007372093883498687,0.00915095538213917,-0.001926316869773914,-1.0,-1.0,0.0,-0.0,-0.007372093883498687,2.30757905277025,10.437347498343552
2024-04-03,415.0393371582031,-0.0023491727169381305,-0.007372093883498687,-0.0006578339205056682,-1.0,-1.0,0.0,-0.0,-0.0023491727169381305,2.30757905277025,10.412828366363241
2024-04-04,412.50244140625,-0.006112422425602837,-0.0023491727169381305,-0.0005553611067681708,-1.0,-1.0,0.0,0.0,-0.006112422425602837,2.30757905277025,10.34918076074273
2024-04-05,420.0440979003906,0.018282695414918226,-0.006112422425602837,-0.0016734817628932142,1.0,-1.0,0.0,-0.0,0.018282695414918226,2.30757905277025,10.53839168038532
2024-04-08,419.1260986328125,-0.002185483077055017,0.018282695414918226,0.0023199923542035483,-1.0,1.0,1.0,0.003980144349131409,-0.002185483077055017,2.3167635504973076,10.515360203708461
2024-04-09,420.7942810058594,0.003980144349131409,-0.002185483077055017,5.270466236471094e-05,1.0,1.0,1.0,-0.007084482260582559,0.003980144349131409,2.3003504802218453,10.557212855202332
2024-04-10,417.81317138671875,-0.007084482260582559,0.003980144349131409,0.00232315230889073,-1.0,1.0,1.0,0.011033312487372937,-0.007084482260582559,2.325730965900611,10.482420468008456
2024-04-11,422.42303466796875,0.011033312487372937,-0.007084482260582559,0.0013760904001618446,1.0,1.0,1.0,-0.014091070063931732,0.011033312487372937,2.29295892791025,10.598076288656028
2024-04-12,416.47064208984375,-0.014091070063931732,0.011033312487372937,0.004805237382756999,-1.0,1.0,1.0,-0.01957798505302666,-0.014091070063931732,2.248067412292419,10.448738053129683
2024-04-15,408.3169860839844,-0.01957798505302666,-0.014091070063931732,-0.0016695157130129923,-1.0,-1.0,0.0,0.0,-0.01957798505302666,2.248067412292419,10.24417281570252
2024-04-16,409.2448425292969,0.0022723924718666133,-0.01957798505302666,-0.005148016108207321,1.0,-1.0,0.0,-0.0,0.0022723924718666133,2.248067412292419,10.267451596889423
2024-04-17,406.5401611328125,-0.006608956583956882,0.0022723924718666133,-0.00548956648366028,-1.0,-1.0,0.0,-0.0,-0.006608956583956882,2.248067412292419,10.199594455057701
2024-04-18,399.06756591796875,-0.01838095206638768,-0.006608956583956882,-0.005394461348335144,-1.0,-1.0,0.0,-0.0,-0.01838095206638768,2.248067412292419,10.012116198282692
2024-04-19,393.9838562011719,-0.012738969916291976,-0.01838095206638768,-0.011277314259087267,-1.0,-1.0,0.0,0.0,-0.012738969916291976,2.248067412292419,9.88457215123435
2024-04-22,395.8001708984375,0.004610124675611615,-0.012738969916291976,-0.011006894229559316,1.0,-1.0,0.0,0.0,0.004610124675611615,2.248067412292419,9.930141261216619
2024-04-23,402.3251037597656,0.016485422041423003,0.004610124675611615,-0.006169272283831661,1.0,-1.0,0.0,0.0,0.016485422041423003,2.248067412292419,10.093843830838724
2024-04-24,403.7958679199219,0.003655660922999404,0.016485422041423003,-0.0033266663699203836,1.0,-1.0,0.0,-0.0,0.003655660922999404,2.248067412292419,10.13074350129398
2024-04-25,393.90484619140625,-0.024495103873814594,0.003655660922999404,-0.0012737428685291262,-1.0,-1.0,0.0,0.0,-0.024495103873814594,2.248067412292419,9.88258988691081
2024-04-26,401.0911865234375,0.01824384848654348,-0.024495103873814594,-0.0024965732300145094,1.0,-1.0,0.0,-0.0,0.01824384848654348,2.248067412292419,10.062886359462258
2024-04-29,397.0735168457031,-0.0100168485689216,0.01824384848654348,0.0036999904505525816,-1.0,1.0,1.0,-0.03211929933238822,-0.0100168485689216,2.1758610621576113,9.962087950633258
2024-04-30,384.3197937011719,-0.03211929933238822,-0.0100168485689216,0.0007745958016459386,-1.0,1.0,1.0,0.014409462868261613,-0.03211929933238822,2.2072140513392675,9.64211266577129
2024-05-01,389.8576354980469,0.014409462868261613,-0.03211929933238822,-0.008946348473116306,1.0,-1.0,0.0,0.0,0.014409462868261613,2.2072140513392675,9.781050330200316
2024-05-02,392.72027587890625,0.007342783929837227,0.014409462868261613,-0.0067955880840638635,1.0,-1.0,0.0,0.0,0.007342783929837227,2.2072140513392675,9.85287046938184
2024-05-03,401.4267883300781,0.02216975538552668,0.007342783929837227,-0.0004280105233334996,1.0,-1.0,0.0,0.0,0.02216975538552668,2.2072140513392675,10.071306197533314
2024-05-06,408.2182922363281,0.016918412282604267,0.02216975538552668,0.0003571708564631404,1.0,1.0,1.0,-0.010156246437314609,0.016918412282604267,2.184797041493962,10.241696708007531
2024-05-07,404.07232666015625,-0.010156246437314609,0.016918412282604267,0.005744223026768314,-1.0,1.0,1.0,0.002931504378715255,-0.010156246437314609,2.191201783587706,10.137679512304773
2024-05-08,405.2568664550781,0.002931504378715255,-0.010156246437314609,0.010136833605783036,1.0,1.0,1.0,0.004335719449974462,0.002931504378715255,2.2007022197796258,10.167398164185107
2024-05-09,407.0139465332031,0.004335719449974462,0.002931504378715255,0.007841241907873765,1.0,1.0,1.0,0.005869296416976644,0.004335719449974462,2.2136187934330107,10.211481150161198
2024-05-10,409.40283203125,0.005869296416976644,0.004335719449974462,0.007239829011901211,1.0,1.0,1.0,-0.0024593539084294402,0.005869296416976644,2.2081747214016083,10.271415359887865
2024-05-13,408.3959655761719,-0.0024593539084294402,0.005869296416976644,0.0039797372181912035,-1.0,1.0,1.0,0.006864430596819515,-0.0024593539084294402,2.2233325835223208,10.246154314377423
2024-05-14,411.1993713378906,0.006864430596819515,-0.0024593539084294402,0.00010418397998446238,1.0,1.0,1.0,0.01748395690988569,0.006864430596819515,2.26220523460897,10.316488329552769
2024-05-15,418.3887634277344,0.01748395690988569,0.006864430596819515,0.003508319386811287,1.0,1.0,1.0,-0.004939983280527915,0.01748395690988569,2.2510299785728787,10.496861366968007
2024-05-16,416.3219299316406,-0.004939983280527915,0.01748395690988569,0.006418809893045374,-1.0,1.0,1.0,-0.001852729178201118,-0.004939983280527915,2.2468594296505713,10.445007047317166
2024-05-17,415.55059814453125,-0.001852729178201118,-0.004939983280527915,0.004563669346944898,-1.0,1.0,1.0,0.01220826214044135,-0.001852729178201118,2.274289678560468,10.425655277994085
2024-05-20,420.6237487792969,0.01220826214044135,-0.001852729178201118,0.003019264227909346,1.0,1.0,1.0,0.008698832525490197,0.01220826214044135,2.294073343588716,10.552934410613712
2024-05-21,424.2826843261719,0.008698832525490197,0.01220826214044135,0.005952787437683504,1.0,1.0,1.0,0.0034496412437841073,0.008698832525490197,2.3019870736110257,10.644732619704124
2024-05-22,425.7463073730469,0.0034496412437841073,0.008698832525490197,0.006319667823417641,1.0,1.0,1.0,-0.008176201386940085,0.0034496412437841073,2.283165563707049,10.68145312837811
2024-05-23,422.26531982421875,-0.008176201386940085,0.0034496412437841073,0.0035128046901973242,-1.0,1.0,1.0,0.007400488118992854,-0.008176201386940085,2.3000621033349566,10.594119416495328
2024-05-24,425.3902893066406,0.007400488118992854,-0.008176201386940085,0.0028655610689148903,1.0,1.0,1.0,0.00037204460029927056,0.007400488118992854,2.300917829020855,10.672521071368294
2024-05-28,425.5485534667969,0.00037204460029927056,0.007400488118992854,0.0047162045283536845,1.0,1.0,1.0,-0.002672475460535173,0.00037204460029927056,2.294768682586089,10.676491725204476
2024-05-29,424.4112854003906,-0.002672475460535173,0.00037204460029927056,0.0023489610203252685,-1.0,1.0,1.0,-0.03378610176996533,-0.002672475460535173,2.217237394337706,10.64795906306426
2024-05-30,410.07208251953125,-0.03378610176996533,-0.002672475460535173,7.469942312019474e-05,-1.0,1.0,1.0,0.001109305019586504,-0.03378610176996533,2.21969698690886,10.288206034517145
2024-05-31,410.5269775390625,0.001109305019586504,-0.03378610176996533,-0.007372449179629692,1.0,-1.0,0.0,-0.0,0.001109305019586504,2.21969698690886,10.299618793113776
2024-06-03,408.9347839355469,-0.0038784140644304577,0.001109305019586504,-0.005515347898324374,-1.0,-1.0,0.0,0.0,-0.0038784140644304577,2.21969698690886,10.25967260672829
2024-06-04,411.45654296875,0.006166653295994973,-0.0038784140644304577,-0.0077711283350090365,1.0,-1.0,0.0,0.0,0.006166653295994973,2.21969698690886,10.322940450624401
2024-06-05,419.3085021972656,0.019083325718584954,0.006166653295994973,-0.006612206595869896,1.0,-1.0,0.0,0.0,0.019083325718584954,2.21969698690886,10.519936485617222
2024-06-06,419.81280517578125,0.0012027015332933821,0.019083325718584954,-0.002261046360045871,1.0,-1.0,0.0,-0.0,0.0012027015332933821,2.21969698690886,10.532588829358623
2024-06-07,419.1502380371094,-0.0015782442329134172,0.0012027015332933821,0.004736714300605871,-1.0,1.0,1.0,0.009484506959190675,-0.0015782442329134172,2.2407497184284915,10.51596583178104
2024-06-10,423.12567138671875,0.009484506959190675,-0.0015782442329134172,0.004199204450105886,1.0,1.0,1.0,0.011241846545491319,0.009484506959190675,2.2659398829099175,10.615704582895178
2024-06-11,427.88238525390625,0.011241846545491319,0.009484506959190675,0.006871788654830113,1.0,1.0,1.0,0.019367584704208296,0.011241846545491319,2.309825665526819,10.735044704788354
2024-06-12,436.16943359375,0.019367584704208296,0.011241846545491319,0.007886827304729383,1.0,1.0,1.0,0.0011789482522179817,0.019367584704208296,2.31254883045812,10.942956592411806
2024-06-13,436.68365478515625,0.0011789482522179817,0.019367584704208296,0.007943679101854052,1.0,1.0,1.0,0.002241976343973384,0.0011789482522179817,2.3177335102302905,10.955857771960527
2024-06-14,437.6626892089844,0.002241976343973384,0.0011789482522179817,0.007938928445638972,1.0,1.0,1.0,0.01310519923150788,0.002241976343973384,2.3481078696474005,10.9804205459132
2024-06-17,443.3983459472656,0.01310519923150788,0.002241976343973384,0.00870297256101633,1.0,1.0,1.0,-0.0045274792407082876,0.01310519923150788,2.3374768600126283,11.124321144813134
2024-06-18,441.390869140625,-0.0045274792407082876,0.01310519923150788,0.009427111015479772,-1.0,1.0,1.0,-0.0014338165544485193,-0.0045274792407082876,2.3341253469951018,11.07395601176302
2024-06-20,440.75799560546875,-0.0014338165544485193,-0.0045274792407082876,0.006273245858239851,-1.0,1.0,1.0,0.009154138011590263,-0.0014338165544485193,2.355492252557846,11.05807799031012
2024-06-21,444.7927551269531,0.009154138011590263,-0.0014338165544485193,0.002112965606508488,1.0,1.0,1.0,-0.0046911249005058275,0.009154138011590263,2.3444423441989235,11.159305162376347
2024-06-24,442.7061767578125,-0.0046911249005058275,0.009154138011590263,0.003708003558382944,-1.0,1.0,1.0,0.007326736058548722,-0.0046911249005058275,2.3616194544593543,11.10695546805678
2024-06-25,445.94976806640625,0.007326736058548722,-0.0046911249005058275,0.0023213833094871015,1.0,1.0,1.0,0.002683248930635207,0.007326736058548722,2.3679562673351,11.188333199185287
2024-06-26,447.1463623046875,0.002683248930635207,0.007326736058548722,0.00116569067489527,1.0,1.0,1.0,0.001525993694279304,0.002683248930635207,2.3715697536673823,11.218354282277591
2024-06-27,447.8287048339844,0.001525993694279304,0.002683248930635207,0.002607836309163969,1.0,1.0,1.0,-0.013028630508902905,0.001525993694279304,2.34067144762076,11.235473420172537
2024-06-28,441.9941101074219,-0.013028630508902905,0.001525993694279304,0.0031997983589095334,-1.0,1.0,1.0,0.021881671278081383,-0.013028630508902905,2.3918892508075884,11.08909058838851
2024-07-01,451.6656799316406,0.021881671278081383,-0.013028630508902905,-0.0012367553451891,1.0,-1.0,0.0,0.0,0.021881671278081383,2.3918892508075884,11.331738423416493
2024-07-02,454.1873779296875,0.005583107395781273,0.021881671278081383,0.004077803890528342,1.0,1.0,1.0,0.0032442121824827197,0.005583107395781273,2.399649047054208,11.395004736015329
2024-07-03,455.6608581542969,0.0032442121824827197,0.005583107395781273,0.003729078157974852,1.0,1.0,1.0,0.014736159672147364,0.0032442121824827197,2.435010658568715,11.431972549199358
2024-07-05,462.37554931640625,0.014736159672147364,0.0032442121824827197,0.003841270808344355,1.0,1.0,1.0,-0.00282302525185929,0.014736159672147364,2.4281365619910287,11.600435922051965
2024-07-08,461.07025146484375,-0.00282302525185929,0.014736159672147364,0.006483304003917967,-1.0,1.0,1.0,-0.014370331637802991,-0.00282302525185929,2.3932434343333426,11.567687598511437
2024-07-09,454.44451904296875,-0.014370331637802991,-0.00282302525185929,0.00852442505532669,-1.0,1.0,1.0,0.014601539509341066,-0.014370331637802991,2.428188472895232,11.401456091438327
2024-07-10,461.0801086425781,0.014601539509341066,-0.014370331637802991,0.001274024472149815,1.0,1.0,1.0,-0.024771996852403944,0.014601539509341066,2.3680373956876277,11.56793490302148
2024-07-11,449.6582336425781,-0.024771996852403944,0.014601539509341066,0.0030777108948617737,-1.0,1.0,1.0,-0.002529251104269492,-0.024771996852403944,2.3620480344896335,11.28137405601502
2024-07-12,448.52093505859375,-0.002529251104269492,-0.024771996852403944,-0.002525530912115559,-1.0,-1.0,0.0,0.0,-0.002529251104269492,2.3620480344896335,11.252840628226167
2024-07-15,448.9263916015625,0.0009039857702868304,-0.002529251104269492,-0.00597861306739893,1.0,-1.0,0.0,-0.0,0.0009039857702868304,2.3620480344896335,11.263013036029388
2024-07-16,444.5356140136719,-0.00978061809248143,0.0009039857702868304,-0.005233210862969706,-1.0,-1.0,0.0,-0.0,-0.00978061809248143,2.3620480344896335,11.152853806953345
2024-07-17,438.6021423339844,-0.013347573271159763,-0.00978061809248143,-0.004315268153905394,-1.0,-1.0,0.0,-0.0,-0.013347573271159763,2.3620480344896335,11.003990273582502
2024-07-18,435.48712158203125,-0.007102155806574029,-0.013347573271159763,-0.00990509071000556,-1.0,-1.0,0.0,-0.0,-0.007102155806574029,2.3620480344896335,10.925838220165494
2024-07-19,432.26318359375,-0.00740306160276194,-0.007102155806574029,-0.006371122500839576,-1.0,-1.0,0.0,0.0,-0.00740306160276194,2.3620480344896335,10.844953566759797
2024-07-22,438.028564453125,0.01333766343791476,-0.00740306160276194,-0.007345884600538066,1.0,-1.0,0.0,0.0,0.01333766343791476,2.3620480344896335,10.989599907433051
2024-07-23,439.9174499511719,0.004312242742445571,0.01333766343791476,-0.004859149067012481,1.0,-1.0,0.0,-0.0,0.004312242742445571,2.3620480344896335,11.036989729876261
2024-07-24,424.1442565917969,-0.035854893596800275,0.004312242742445571,-0.0020405769000270803,-1.0,-1.0,0.0,-0.0,-0.035854893596800275,2.3620480344896335,10.64125963748257
2024-07-25,413.7607421875,-0.024481091616643358,-0.035854893596800275,-0.006542040965155182,-1.0,-1.0,0.0,0.0,-0.024481091616643358,2.3620480344896335,10.38074998538087
2024-07-26,420.5544738769531,0.016419469023415623,-0.024481091616643358,-0.010017828127169049,1.0,-1.0,0.0,0.0,0.016419469023415623,2.3620480344896335,10.551196388205653
2024-07-29,421.9983215332031,0.0034332000868748658,0.016419469023415623,-0.005253322001933536,1.0,-1.0,0.0,-0.0,0.0034332000868748658,2.3620480344896335,10.587420756562274
2024-07-30,418.2306213378906,-0.0089282350262051,0.0034332000868748658,-0.007234214672141514,-1.0,-1.0,0.0,-0.0,-0.0089282350262051,2.3620480344896335,10.492893775726364
2024-07-31,413.7112731933594,-0.010805875787081698,-0.0089282350262051,-0.00988231022587165,-1.0,-1.0,0.0,-0.0,-0.010805875787081698,2.3620480344896335,10.379508868938823
2024-08-01,412.4849853515625,-0.0029641151238916086,-0.010805875787081698,-0.004872506663927934,-1.0,-1.0,0.0,-0.0,-0.0029641151238916086,2.3620480344896335,10.348742809721834
2024-08-02,403.9605407714844,-0.02066607242155183,-0.0029641151238916086,-0.0005691113653775836,-1.0,-1.0,0.0,-0.0,-0.02066607242155183,2.3620480344896335,10.134874941344108
2024-08-05,390.76849365234375,-0.03265677160929237,-0.02066607242155183,-0.007986219654371074,-1.0,-1.0,0.0,0.0,-0.03265677160929237,2.3620480344896335,9.803902645095894
2024-08-06,395.17901611328125,0.011286791367733473,-0.03265677160929237,-0.015204213993604521,1.0,-1.0,0.0,-0.0,0.011286791367733473,2.3620480344896335,9.914557248840662
2024-08-07,394.0121154785156,-0.0029528405790431034,0.011286791367733473,-0.011161208714816805,-1.0,-1.0,0.0,0.0,-0.0029528405790431034,2.3620480344896335,9.885281141873039
2024-08-08,398.224853515625,0.01069189974524809,-0.0029528405790431034,-0.009590601673209086,1.0,-1.0,0.0,0.0,0.01069189974524809,2.3620480344896335,9.990973576795536
2024-08-09,401.5179748535156,0.008269502289518504,0.01069189974524809,-0.006859398699381148,1.0,-1.0,0.0,0.0,0.008269502289518504,2.3620480344896335,10.073593955663366
2024-08-12,402.2992248535156,0.0019457410350931514,0.008269502289518504,-0.0010722837571670806,1.0,-1.0,0.0,0.0,0.0019457410350931514,2.3620480344896335,10.093194560793767
2024-08-13,409.41937255859375,0.01769863640097924,0.0019457410350931514,0.005848218771710023,1.0,1.0,1.0,0.006883944920688556,0.01769863640097924,2.378308243059081,10.271830341449597
2024-08-14,412.23779296875,0.006883944920688556,0.01769863640097924,0.0071305877783591765,1.0,1.0,1.0,0.011823848137369586,0.006883944920688556,2.406428998548866,10.342541055754793
2024-08-15,417.1120300292969,0.011823848137369586,0.006883944920688556,0.009097944878305508,1.0,1.0,1.0,-0.006080512428841667,0.011823848137369586,2.3917966771140646,10.464829690552548
2024-08-16,414.5757751464844,-0.006080512428841667,0.011823848137369586,0.009324334556729808,-1.0,1.0,1.0,0.007312427202747385,-0.006080512428841667,2.4092865161992343,10.401198163553433
2024-08-19,417.6073303222656,0.007312427202747385,-0.006080512428841667,0.006454331613057774,1.0,1.0,1.0,0.0077574380358249595,0.007312427202747385,2.4279764070591985,10.477256167945768
2024-08-20,420.8468933105469,0.0077574380358249595,0.007312427202747385,0.00752766884658862,1.0,1.0,1.0,-0.0015536270356774073,0.0077574380358249595,2.4242042372712045,10.558532833454072
2024-08-21,420.19305419921875,-0.0015536270356774073,0.0077574380358249595,0.005539429173557764,-1.0,1.0,1.0,-0.02025283672186695,-0.0015536270356774073,2.3751072246732927,10.54212881138693
2024-08-22,411.6829528808594,-0.02025283672186695,-0.0015536270356774073,0.003851914782284571,-1.0,1.0,1.0,0.0029840562958103334,-0.02025283672186695,2.3821946783403036,10.32862079786902
2024-08-23,412.91143798828125,0.0029840562958103334,-0.02025283672186695,-0.0025634221895627363,1.0,-1.0,0.0,-0.0,0.0029840562958103334,2.3821946783403036,10.359441983787939
2024-08-26,409.64215087890625,-0.007917647244898518,0.0029840562958103334,-0.0007505084446323363,-1.0,-1.0,0.0,0.0,-0.007917647244898518,2.3821946783403036,10.277419576506315
2024-08-27,409.9888916015625,0.00084644786165744,-0.007917647244898518,-0.0037965233341615166,1.0,-1.0,0.0,-0.0,0.00084644786165744,2.3821946783403036,10.286118876330205
2024-08-28,406.7790222167969,-0.007829161839548182,0.00084644786165744,-0.005178721368995021,-1.0,-1.0,0.0,0.0,-0.007829161839548182,2.3821946783403036,10.205587186946584
2024-08-29,409.2756042480469,0.006137440464959454,-0.007829161839548182,-0.0064338283297691755,1.0,-1.0,0.0,0.0,0.006137440464959454,2.3821946783403036,10.268223370716422
2024-08-30,413.2581787109375,0.009730788792573497,0.006137440464959454,-0.0011557728924038945,1.0,-1.0,0.0,-0.0,0.009730788792573497,2.3821946783403036,10.36814128361183
2024-09-03,405.6298522949219,-0.018458984743654483,0.009730788792573497,0.00019357360694873815,-1.0,1.0,1.0,-0.0013188702495748883,-0.018458984743654483,2.379052872650345,10.176755921837586
2024-09-04,405.0948791503906,-0.0013188702495748883,-0.018458984743654483,-0.0019146938928024549,-1.0,-1.0,0.0,-0.0,-0.0013188702495748883,2.379052872650345,10.163334101215089
2024-09-05,404.589599609375,-0.0012473115979035887,-0.0013188702495748883,-0.0023477575150489204,-1.0,-1.0,0.0,-0.0,-0.0012473115979035887,2.379052872650345,10.150657256717274
2024-09-06,397.9618835449219,-0.016381330787672455,-0.0012473115979035887,-0.0010313874667200018,-1.0,-1.0,0.0,0.0,-0.016381330787672455,2.379052872650345,9.9843759824827
2024-09-09,401.9444580078125,0.010007426910876749,-0.016381330787672455,-0.005535141717246383,1.0,-1.0,0.0,0.0,0.010007426910876749,2.379052872650345,10.084293895378108
2024-09-10,410.3455505371094,0.020901127909402906,0.010007426910876749,-0.005479814093585733,1.0,-1.0,0.0,0.0,0.020901127909402906,2.379052872650345,10.295067011961416
2024-09-11,419.103271484375,0.02134230756444766,0.020901127909402906,0.0023922084370257444,1.0,1.0,1.0,0.009360835395978429,0.02134230756444766,2.4013227949895546,10.514787498527296
2024-09-12,423.02642822265625,0.009360835395978429,0.02134230756444766,0.006924443999830254,1.0,1.0,1.0,0.008407536433042706,0.009360835395978429,2.4215120038759252,10.613214693524702
2024-09-13,426.5830383300781,0.008407536433042706,0.009360835395978429,0.009046073398606658,1.0,1.0,1.0,0.0017418460778380052,0.008407536433042706,2.425729905062314,10.702445682732215
2024-09-16,427.3260803222656,0.0017418460778380052,0.008407536433042706,0.01400384684274969,1.0,1.0,1.0,0.008832774949775413,0.0017418460778380052,2.4471558314026693,10.721087695767956
2024-09-17,431.1005554199219,0.008832774949775413,0.0017418460778380052,0.012350730676141942,1.0,1.0,1.0,-0.009973522442496052,0.008832774949775413,2.4227490677978896,10.815784650601481
2024-09-18,426.80096435546875,-0.009973522442496052,0.008832774949775413,0.009937060084216442,-1.0,1.0,1.0,0.018291199674174807,-0.009973522442496052,2.4670640547574014,10.707913179655502
2024-09-19,434.607666015625,0.018291199674174807,-0.009973522442496052,0.0036738940828277,1.0,1.0,1.0,-0.007796029330063181,0.018291199674174807,2.447830751027368,10.903773757718309
2024-09-20,431.2194519042969,-0.007796029330063181,0.018291199674174807,0.005459966938466976,-1.0,1.0,1.0,-0.004043396699508595,-0.007796029330063181,2.4379332002477083,10.818767617694764
2024-09-23,429.4758605957031,-0.004043396699508595,-0.007796029330063181,0.002219253785845798,-1.0,1.0,1.0,-0.010011323048674914,-0.004043396699508595,2.4135262634089387,10.775023048416626
2024-09-24,425.1762390136719,-0.010011323048674914,-0.004043396699508595,0.0010622052303764784,-1.0,1.0,1.0,0.006850402037011483,-0.010011323048674914,2.430059888640176,10.66715081182201
2024-09-25,428.0888671875,0.006850402037011483,-0.010011323048674914,-0.002706614369313587,1.0,-1.0,0.0,-0.0,0.006850402037011483,2.430059888640176,10.740225083472424
2024-09-26,427.29632568359375,-0.001851348083665827,0.006850402037011483,0.0006581705265879201,-1.0,1.0,1.0,-0.007628031732840546,-0.001851348083665827,2.4115233146969257,10.720341188345998
2024-09-27,424.0368957519531,-0.007628031732840546,-0.001851348083665827,-0.0033703390249802067,-1.0,-1.0,0.0,0.0,-0.007628031732840546,2.4115233146969257,10.638566085574418
2024-09-30,426.2956848144531,0.005326869159568037,-0.007628031732840546,-0.0033367395055356797,1.0,-1.0,0.0,-0.0,0.005326869159568037,2.4115233146969257,10.695236335157691
2024-10-01,416.7751770019531,-0.02233310857144577,0.005326869159568037,-0.0014626863337203534,-1.0,-1.0,0.0,-0.0,-0.02233310857144577,2.4115233146969257,10.456378460887343
2024-10-02,413.2482604980469,-0.008462395791603794,-0.02233310857144577,-0.003927043438274524,-1.0,-1.0,0.0,-0.0,-0.008462395791603794,2.4115233146969257,10.367892447804513
2024-10-03,412.6637878417969,-0.0014143378499539283,-0.008462395791603794,-0.00698960300399758,-1.0,-1.0,0.0,-0.0,-0.0014143378499539283,2.4115233146969257,10.353228745091332
2024-10-04,412.188232421875,-0.001152404048848088,-0.0014143378499539283,-0.0069022009572552,-1.0,-1.0,0.0,-0.0,-0.001152404048848088,2.4115233146969257,10.341297642366838
2024-10-07,405.7289123535156,-0.015670801736397566,-0.001152404048848088,-0.005607075420456709,-1.0,-1.0,0.0,0.0,-0.015670801736397566,2.4115233146969257,10.179241217316232
2024-10-08,410.85076904296875,0.012623839547797333,-0.015670801736397566,-0.009806609599649829,1.0,-1.0,0.0,0.0,0.012623839547797333,2.4115233146969257,10.307742325161957
