date,close,return,naive_pred,lstm_pred,direction_true,direction_lstm,signal,strategy_return,bh_return,cum_strategy,cum_bh
2025-05-09,436.3905334472656,0.0012779564795986076,0.011122679830935178,0.005985562493824137,1.0,1.0,1.0,0.02400115527343516,0.0012779564795986076,2.345839486687001,10.948503716793446
2025-05-12,446.8644104003906,0.02400115527343516,0.0012779564795986076,0.0015961211298650912,1.0,1.0,1.0,-0.00026709275849456926,0.02400115527343516,2.3452129299475164,11.211280454511988
2025-05-13,446.74505615234375,-0.00026709275849456926,0.02400115527343516,0.0059874060346499555,-1.0,1.0,1.0,0.00846058410505357,-0.00026709275849456926,2.3650548011855963,11.208286002689135
2025-05-14,450.5247802734375,0.00846058410505357,-0.00026709275849456926,0.00724542027230195,1.0,1.0,1.0,0.0022561444322606317,0.00846058410505357,2.3703907064072824,11.303114649088382
2025-05-15,451.5412292480469,0.0022561444322606317,0.00846058410505357,0.00891905658610559,1.0,1.0,1.0,0.0025157299864699834,0.0022561444322606317,2.376353969387041,11.328616108271126
2025-05-16,452.67718505859375,0.0025157299864699834,0.0022561444322606317,0.00714574950637068,1.0,1.0,1.0,0.010126117365720999,0.0025157299864699834,2.400417208583551,11.35711584751991
2025-05-19,457.26104736328125,0.010126117365720999,0.0025157299864699834,0.007393304207744955,1.0,1.0,1.0,-0.0015254082315715456,0.010126117365720999,2.3967555924143715,11.472119335527987
2025-05-20,456.56353759765625,-0.0015254082315715456,0.010126117365720999,0.004618296626202123,-1.0,1.0,1.0,-0.012222510830728561,-0.0015254082315715456,2.3674612212274777,11.454619670260001
2025-05-21,450.9831848144531,-0.012222510830728561,-0.0015254082315715456,0.004366633531586728,-1.0,1.0,1.0,0.005059948976225748,-0.012222510830728561,2.3794404542100818,11.314615457278371
2025-05-22,453.26513671875,0.005059948976225748,-0.012222510830728561,0.00023001454443030144,1.0,1.0,1.0,-0.010288911188026995,0.005059948976225748,2.3549586026995155,11.371866834177816
2025-05-23,448.6015319824219,-0.010288911188026995,0.005059948976225748,0.0007907754532233246,-1.0,1.0,1.0,0.02334627570830161,-0.010288911188026995,2.409938115519775,11.25486270627889
2025-05-27,459.07470703125,0.02334627570830161,-0.010288911188026995,-0.001770152781676071,1.0,-1.0,0.0,-0.0,0.02334627570830161,2.409938115519775,11.51762183407876
2025-05-28,455.75634765625,-0.007228364630365247,0.02334627570830161,0.0008738788868400515,-1.0,1.0,1.0,0.002886189466556832,-0.007228364630365247,2.416893653523842,11.434368263787382
2025-05-29,457.0717468261719,0.002886189466556832,-0.007228364630365247,-0.00026671239291868875,1.0,-1.0,0.0,0.0,0.002886189466556832,2.416893653523842,11.467370017027058
2025-05-30,458.7458190917969,0.0036626028129052024,0.002886189466556832,0.0027550276665383898,1.0,1.0,1.0,0.0034973629578618493,0.0036626028129052024,2.4253464078607676,11.509370438708046
2025-06-02,460.3502197265625,0.0034973629578618493,0.0036626028129052024,0.002475558433874281,1.0,1.0,1.0,0.0021645693175282865,0.0034973629578618493,2.4305962382796005,11.549622884548695
2025-06-03,461.3466796875,0.0021645693175282865,0.0034973629578618493,0.00523281326305205,1.0,1.0,1.0,0.0019439840480590664,0.0021645693175282865,2.4353212785940883,11.574622843873613
2025-06-04,462.2435302734375,0.0019439840480590664,0.0021645693175282865,0.0009964719848973846,1.0,1.0,1.0,0.008213486205267406,0.0019439840480590664,2.455323756321215,11.597123726044403
2025-06-05,466.0401611328125,0.008213486205267406,0.0019439840480590664,0.0028309417205822475,1.0,1.0,1.0,0.005773284149697799,0.008213486205267406,2.4694990380459605,11.692376541789049
2025-06-06,468.7307434082031,0.005773284149697799,0.008213486205267406,0.003896401068324362,1.0,1.0,1.0,0.005038423127929237,0.005773284149697799,2.4819414191136504,11.759879953950058
2025-06-09,471.0924072265625,0.005038423127929237,0.005773284149697799,0.0043185373356828816,1.0,1.0,1.0,-0.003870891008447619,0.005038423127929237,2.47233409439091,11.819131205091711
2025-06-10,469.26885986328125,-0.003870891008447619,0.005038423127929237,0.004626749369696359,-1.0,1.0,1.0,0.0036098714170682555,-0.003870891008447619,2.4812589025716947,11.773380636382258
2025-06-11,470.9628601074219,0.0036098714170682555,-0.003870891008447619,0.003419657304501178,1.0,1.0,1.0,0.01322416034564955,0.0036098714170682555,2.5140714681583733,11.8158810266238
2025-06-12,477.1909484863281,0.01322416034564955,0.0036098714170682555,0.003752834778303016,1.0,1.0,1.0,-0.008165077904118911,0.01322416034564955,2.4935438787643376,11.97213613194499
2025-06-13,473.2946472167969,-0.008165077904118911,0.01322416034564955,0.0047549696063794444,-1.0,1.0,1.0,0.00880080681316353,-0.008165077904118911,2.515489076721489,11.874382707748943
2025-06-16,477.46002197265625,0.00880080681316353,-0.008165077904118911,0.001967297195616102,1.0,1.0,1.0,-0.00229581711185578,0.00880080681316353,2.509713973854465,11.978886855985412
2025-06-17,476.3638610839844,-0.00229581711185578,0.00880080681316353,0.002719773932662961,-1.0,1.0,1.0,0.004602071906124383,-0.00229581711185578,2.5212638580259488,11.951385522560455
2025-06-18,478.5561218261719,0.004602071906124383,-0.00229581711185578,0.003034788711981329,1.0,1.0,1.0,-0.005913657689811558,0.004602071906124383,2.5063539666238897,12.006386658113092
2025-06-20,475.7261047363281,-0.005913657689811558,0.004602071906124383,0.0032332288097925545,-1.0,1.0,1.0,0.018014262095366718,-0.005913657689811558,2.5515040838824143,11.93538499732549
2025-06-23,484.29595947265625,0.018014262095366718,-0.005913657689811558,-0.0005943347972996671,1.0,-1.0,0.0,0.0,0.018014262095366718,2.5515040838824143,12.150392150876419
2025-06-24,488.3915100097656,0.00845671011083593,0.018014262095366718,0.0046415332025974585,1.0,1.0,1.0,0.004407254786778392,0.00845671011083593,2.5627492124695896,12.253144495029357
2025-06-25,490.5439758300781,0.004407254786778392,0.00845671011083593,0.004572713862131939,1.0,1.0,1.0,0.010522674767460494,0.004407254786778392,2.5897161889429725,12.307147224758163
2025-06-26,495.705810546875,0.010522674767460494,0.004407254786778392,0.005913328241858773,1.0,1.0,1.0,-0.00303546917348263,0.010522674767460494,2.5818551852833673,12.436651332319547
2025-06-27,494.20111083984375,-0.00303546917348263,0.010522674767460494,0.007097448814125995,-1.0,1.0,1.0,0.002964064057870308,-0.00303546917348263,2.589507969440692,12.39890026057894
2025-06-30,495.66595458984375,0.002964064057870308,-0.00303546917348263,0.00767308651739178,1.0,1.0,1.0,-0.010775901611022598,0.002964064057870308,2.5616036863410403,12.43565139519844
2025-07-01,490.32470703125,-0.010775901611022598,0.002964064057870308,0.004663046909892499,-1.0,1.0,1.0,-0.0019509602314314867,-0.010775901611022598,2.556606099420301,12.301646039294805
2025-07-02,489.36810302734375,-0.0019509602314314867,-0.010775901611022598,0.0008165245655207931,-1.0,1.0,1.0,0.015781247914797625,-0.0019509602314314867,2.5969525340957365,12.277646017090994
2025-07-03,497.0909423828125,0.015781247914797625,-0.0019509602314314867,-0.0004551184381211826,1.0,-1.0,0.0,-0.0,0.015781247914797625,2.5969525340957365,12.471402592696835
2025-07-07,495.974853515625,-0.0022452408041021554,0.015781247914797625,0.0005965961913462437,-1.0,1.0,1.0,-0.0022101138412601307,-0.0022452408041021554,2.5912129733550358,12.443401290711327
2025-07-08,494.8786926269531,-0.0022101138412601307,-0.0022452408041021554,0.0007546418652223386,-1.0,1.0,1.0,0.013873855040504202,-0.0022101138412601307,2.6271630865264375,12.41589995728637
2025-07-09,501.74456787109375,0.013873855040504202,-0.0022101138412601307,-0.0002801937146037492,1.0,-1.0,0.0,-0.0,0.013873855040504202,2.6271630865264375,12.588156353491165
2025-07-10,499.7216796875,-0.004031709186562593,0.013873855040504202,0.00464975761570161,-1.0,1.0,1.0,0.003669095590318916,-0.004031709186562593,2.6368023990222604,12.537404567878909
2025-07-11,501.5552062988281,0.003669095590318916,-0.004031709186562593,0.004233607824675389,1.0,1.0,1.0,-0.0005960464402684496,0.003669095590318916,2.635230742338632,12.583405503692958
2025-07-14,501.2562561035156,-0.0005960464402684496,0.003669095590318916,0.0018111773597796477,-1.0,1.0,1.0,0.005566397658714584,-0.0005960464402684496,2.649899484572958,12.575905209636028
2025-07-15,504.04644775390625,0.005566397658714584,-0.0005960464402684496,0.0021410162325463888,1.0,1.0,1.0,-0.00039535996344042257,0.005566397658714584,2.6488518204096168,12.645907698951163
2025-07-16,503.84716796875,-0.00039535996344042257,0.005566397658714584,0.003696318532541332,-1.0,1.0,1.0,0.012024847390052606,-0.00039535996344042257,2.6807038593089056,12.640908013345635
2025-07-17,509.9058532714844,0.012024847390052606,-0.00039535996344042257,0.0008424755317524068,1.0,1.0,1.0,-0.0032246278038339238,0.012024847390052606,2.672059587110333,12.79291300307781
2025-07-18,508.2615966796875,-0.0032246278038339238,0.012024847390052606,0.0040537868470754464,-1.0,1.0,1.0,1.969412147295735e-05,-0.0032246278038339238,2.6721122109764246,12.751660620116057
2025-07-21,508.2716064453125,1.969412147295735e-05,-0.0032246278038339238,0.002675042168244879,1.0,1.0,1.0,-0.009391088969804007,1.969412147295735e-05,2.6470181674658453,12.751911752869292
2025-07-22,503.4983825683594,-0.009391088969804007,1.969412147295735e-05,0.00279819028059316,-1.0,1.0,1.0,0.0011874315663082946,-0.009391088969804007,2.650161320394486,12.632157415063007
2025-07-23,504.09625244140625,0.0011874315663082946,-0.009391088969804007,-0.00019330704511055785,1.0,-1.0,0.0,0.0,0.0011874315663082946,2.650161320394486,12.647157237528228
2025-07-24,509.0887451171875,0.00990384802823252,0.0011874315663082946,0.0001232512608391856,1.0,1.0,1.0,0.005539503483432906,0.00990384802823252,2.66484189826047,12.772412760797868
2025-07-25,511.9088439941406,0.005539503483432906,0.00990384802823252,-0.00030094861152483163,1.0,-1.0,0.0,-0.0,0.005539503483432906,2.66484189826047,12.84316558577815
2025-07-28,510.7030334472656,-0.002355518098626219,0.005539503483432906,0.0014518776459285343,-1.0,1.0,1.0,0.0001366022502800046,-0.002355518098626219,2.6652059216604127,12.812913276797197
2025-07-29,510.7727966308594,0.0001366022502800046,-0.002355518098626219,0.000976835201908699,1.0,1.0,1.0,0.0013071037867413704,0.0001366022502800046,2.6686896224130607,12.81466354958345
2025-07-30,511.4404296875,0.0013071037867413704,0.0001366022502800046,0.002882373445925501,1.0,1.0,1.0,0.03947471430071703,0.0013071037867413704,2.7740353828151045,12.831413644834928
2025-07-31,531.62939453125,0.03947471430071703,0.0013071037867413704,0.0029063078900121164,1.0,1.0,1.0,-0.017600826431858896,0.03947471430071703,2.7252100675263407,13.33793003253911
2025-08-01,522.2722778320312,-0.017600826431858896,0.03947471430071703,0.008820481144509017,-1.0,1.0,1.0,0.021999299045952325,-0.017600826431858896,2.7851627787648927,13.10317144107611
2025-08-04,533.7619018554688,0.021999299045952325,-0.017600826431858896,0.004192415161450658,1.0,1.0,1.0,-0.014730099123457463,0.021999299045952325,2.7441370549587214,13.391432028058725
2025-08-05,525.8995361328125,-0.014730099123457463,0.021999299045952325,0.009063378590366367,-1.0,1.0,1.0,-0.0053244197244816105,-0.014730099123457463,2.729526117496618,13.194174906880377
2025-08-06,523.0994262695312,-0.0053244197244816105,-0.014730099123457463,0.006090038315618873,-1.0,1.0,1.0,-0.007810431667561457,-0.0053244197244816105,2.7082073402710862,13.123923581757923
2025-08-07,519.0137939453125,-0.007810431667561457,-0.0053244197244816105,0.004763733613374277,-1.0,1.0,1.0,0.002303986512882439,-0.007810431667561457,2.71444701345716,13.021420073412305
2025-08-08,520.2095947265625,0.002303986512882439,-0.007810431667561457,-0.00469329558028142,1.0,-1.0,0.0,-0.0,0.002303986512882439,2.71444701345716,13.051421249640024
2025-08-11,519.9405517578125,-0.0005171818656889426,0.002303986512882439,-0.0007123329913331534,-1.0,-1.0,0.0,0.0,-0.0005171818656889426,2.71444701345716,13.044671291248243
2025-08-12,527.3843383789062,0.014316610997022305,-0.0005171818656889426,-0.005215629173661407,1.0,-1.0,0.0,-0.0,0.014316610997022305,2.71444701345716,13.231426775709068
2025-08-13,518.7546997070312,-0.016363092424020564,0.014316610997022305,0.0005937128504345468,-1.0,1.0,1.0,0.003649722205782968,-0.016363092424020564,2.724353990998596,13.014919716476479
2025-08-14,520.6480102539062,0.003649722205782968,-0.016363092424020564,-0.001614021689473244,1.0,-1.0,0.0,-0.0,0.003649722205782968,2.724353990998596,13.062420557972185
2025-08-15,518.3461303710938,-0.004421182521546441,0.003649722205782968,0.000678009085195641,-1.0,1.0,1.0,-0.0059019735220721126,-0.004421182521546441,2.7082749258789707,13.004669212512189
2025-08-18,515.286865234375,-0.0059019735220721126,-0.004421182521546441,-0.0006670247216901348,-1.0,-1.0,0.0,-0.0,-0.0059019735220721126,2.7082749258789707,12.927915999156635
2025-08-19,507.98260498046875,-0.014175133788019156,-0.0059019735220721126,-0.0017439830529667687,-1.0,-1.0,0.0,-0.0,-0.014175133788019156,2.7082749258789707,12.744661060268317
2025-08-20,503.9468078613281,-0.007944754563585454,-0.014175133788019156,-0.007442332009975061,-1.0,-1.0,0.0,-0.0,-0.007944754563585454,2.7082749258789707,12.6434078561484
2025-08-21,503.2980041503906,-0.0012874448271453787,-0.007944754563585454,-0.005758664437888039,-1.0,-1.0,0.0,0.0,-0.0012874448271453787,2.7082749258789707,12.627130166106513
2025-08-22,506.2824401855469,0.005929759328559658,-0.0012874448271453787,-0.006746097844473708,1.0,-1.0,0.0,-0.0,0.005929759328559658,2.7082749258789707,12.70200600900192
2025-08-25,503.3179931640625,-0.005855322614779834,0.005929759328559658,-0.004675909474452488,-1.0,-1.0,0.0,-0.0,-0.005855322614779834,2.7082749258789707,12.627631665964342
2025-08-26,501.1021423339844,-0.004402486817823403,-0.005855322614779834,-0.004666579292994033,-1.0,-1.0,0.0,0.0,-0.004402486817823403,2.7082749258789707,12.572038684014604
2025-08-27,505.7933349609375,0.00936174929347322,-0.004402486817823403,-0.0027120498989548826,1.0,-1.0,0.0,0.0,0.00936174929347322,2.7082749258789707,12.689734958282196
2025-08-28,508.68792724609375,0.005722875500879798,0.00936174929347322,0.0007492508724568526,1.0,1.0,1.0,-0.005788398677616269,0.005722875500879798,2.6925983508793916,12.762356731587607
2025-08-29,505.7434387207031,-0.005788398677616269,0.005722875500879798,0.002151314938061888,-1.0,1.0,1.0,-0.0030985624661443723,-0.005788398677616269,2.6842551666929544,12.688483122759218
2025-09-02,504.1763610839844,-0.0030985624661443723,-0.005788398677616269,-0.00019231666317329755,-1.0,-1.0,0.0,0.0,-0.0030985624661443723,2.6842551666929544,12.649167065202729
2025-09-03,504.40594482421875,0.00045536395189338386,-0.0030985624661443723,0.00035903536655379487,1.0,1.0,1.0,0.0051845390236209266,0.00045536395189338386,2.6981717923540303,12.654927039905699
2025-09-04,507.02105712890625,0.0051845390236209266,0.00045536395189338386,0.0013306055204971522,1.0,1.0,1.0,-0.02553300317935414,0.0051845390236209266,2.629279363401411,12.720537002985166
2025-09-05,494.0752868652344,-0.02553300317935414,0.0051845390236209266,0.0004951634665266935,-1.0,1.0,1.0,0.006464664083856375,-0.02553300317935414,2.646276771268417,12.395743491244854
2025-09-08,497.2693176269531,0.006464664083856375,-0.02553300317935414,-0.005756012269520094,1.0,-1.0,0.0,0.0,0.006464664083856375,2.646276771268417,12.475877808985402
2025-09-09,497.4789123535156,0.0004214913712405899,0.006464664083856375,-0.0033053997172255655,1.0,-1.0,0.0,0.0,0.0004214913712405899,2.646276771268417,12.48113628383054
2025-09-10,499.43524169921875,0.003932486980097183,0.0004214913712405899,-0.0026013889497485732,1.0,-1.0,0.0,0.0,0.003932486980097183,2.646276771268417,12.530218189763524
2025-09-11,500.0740661621094,0.001279093683331567,0.003932486980097183,-0.0019059643441078134,1.0,-1.0,0.0,0.0,0.001279093683331567,2.646276771268417,12.546245512700816
2025-09-12,508.94744873046875,0.01774413665651453,0.001279093683331567,-0.0026870534121656853,1.0,-1.0,0.0,0.0,0.01774413665651453,2.646276771268417,12.768867807604362
2025-09-15,514.397216796875,0.010707919019930845,0.01774413665651453,0.005968374555008049,1.0,1.0,1.0,-0.012263220518934581,0.010707919019930845,2.613824895668218,12.905595810064392
2025-09-16,508.08905029296875,-0.012263220518934581,0.010707919019930845,0.006817025542222943,-1.0,1.0,1.0,0.0019251535011401977,-0.012263220518934581,2.618856909817481,12.747331642717334
2025-09-17,509.06719970703125,0.0019251535011401977,-0.012263220518934581,0.0042800831641879086,1.0,1.0,1.0,-0.003078271631019369,0.0019251535011401977,2.6107953568862907,12.771872212859506
2025-09-18,507.5001525878906,-0.003078271631019369,0.0019251535011401977,0.0038786164683965118,-1.0,1.0,1.0,0.018644821499281594,-0.003078271631019369,2.6594731702865886,12.732556920951657
2025-09-19,516.96240234375,0.018644821499281594,-0.003078271631019369,0.0030071434055263246,1.0,1.0,1.0,-0.00671896000808514,0.018644821499281594,2.6416042764128576,12.969953171972243
2025-09-22,513.4889526367188,-0.00671896000808514,0.018644821499281594,0.0031872803740797375,-1.0,1.0,1.0,-0.010146733574206479,-0.00671896000808514,2.6148006216116118,12.882808575303024
2025-09-23,508.2787170410156,-0.010146733574206479,-0.00671896000808514,-0.0002980954315234596,-1.0,-1.0,0.0,0.0,-0.010146733574206479,2.6148006216116118,12.752090149001921
2025-09-24,509.19696044921875,0.00180657457693445,-0.010146733574206479,0.00012520195742216078,1.0,1.0,1.0,-0.006115838274090013,0.00180657457693445,2.598808923890845,12.775127750867885
2025-09-25,506.0827941894531,-0.006115838274090013,0.00180657457693445,0.00010148617258101122,-1.0,1.0,1.0,0.008737152226625744,-0.006115838274090013,2.621515113066793,12.696997135612737
2025-09-26,510.5045166015625,0.008737152226625744,-0.006115838274090013,-0.0005060271560331176,1.0,-1.0,0.0,0.0,0.008737152226625744,2.621515113066793,12.807932732407616
2025-09-29,513.6386108398438,0.006139209617859853,0.008737152226625744,-0.0024875610105642874,1.0,-1.0,0.0,0.0,0.006139209617859853,2.621515113066793,12.886563316223315
2025-09-30,516.982421875,0.006510046099705846,0.006139209617859853,8.4072914624711e-05,1.0,1.0,1.0,0.0033980146961596347,0.006510046099705846,2.6304230599471983,12.970455437478707
2025-10-01,518.7391357421875,0.0033980146961596347,0.006510046099705846,0.003415428849407176,1.0,1.0,1.0,-0.007638878920421699,0.0033980146961596347,2.6103295766827763,13.014529235671143
2025-10-02,514.7765502929688,-0.007638878920421699,0.0033980146961596347,0.003733716873252213,-1.0,1.0,1.0,0.003121613820278757,-0.007638878920421699,2.6184780175648315,12.915112822633562
2025-10-03,516.3834838867188,0.003121613820278757,-0.007638878920421699,0.0034291087439858757,1.0,1.0,1.0,0.02168755785021248,0.003121613820278757,2.6752664110502784,12.955428817311153
2025-10-06,527.5825805664062,0.02168755785021248,0.003121613820278757,0.0023060010627164785,1.0,1.0,1.0,-0.008683914333705078,0.02168755785021248,2.6520346267168793,13.236400429260899
2025-10-07,523.0010986328125,-0.008683914333705078,0.02168755785021248,0.005415670709187003,-1.0,1.0,1.0,0.0016604328468814433,-0.008683914333705078,2.656438152122147,13.12145666184658
2025-10-08,523.8695068359375,0.0016604328468814433,-0.008683914333705078,0.0023768786225048188,1.0,1.0,1.0,-0.004667905849160436,0.0016604328468814433,2.644038148933923,13.14324395948684
2025-10-09,521.4241333007812,-0.004667905849160436,0.0016604328468814433,0.0020293622526491805,-1.0,1.0,1.0,-0.021899006825811917,-0.004667905849160436,2.586136339462712,13.08189253413141
2025-10-10,510.0054626464844,-0.021899006825811917,-0.004667905849160436,0.002623556866901433,-1.0,1.0,1.0,0.006047382281049618,-0.021899006825811917,2.6017756945383574,12.795412080231927
2025-10-13,513.0896606445312,0.006047382281049618,-0.021899006825811917,-0.002380567262316702,1.0,-1.0,0.0,-0.0,0.006047382281049618,2.6017756945383574,12.87279082852465
2025-10-14,512.610595703125,-0.0009336866012938927,0.006047382281049618,-0.0055086023761492745,-1.0,-1.0,0.0,-0.0,-0.0009336866012938927,2.6017756945383574,12.860771676206797
2025-10-15,512.4708251953125,-0.00027266410211590486,-0.0009336866012938927,-0.003958556829667037,-1.0,-1.0,0.0,-0.0,-0.00027266410211590486,2.6017756945383574,12.857265005445186
2025-10-16,510.65423583984375,-0.003544766386996634,-0.00027266410211590486,-0.004345176219466507,-1.0,-1.0,0.0,0.0,-0.003544766386996634,2.6017756945383574,12.811689004625176
2025-10-17,512.62060546875,0.0038506870028647278,-0.003544766386996634,-0.004120548327033746,1.0,-1.0,0.0,0.0,0.0038506870028647278,2.6017756945383574,12.861022808960032
2025-10-20,515.8245239257812,0.006250077392229603,0.0038506870028647278,0.001029390438701583,1.0,1.0,1.0,0.0016835341532732695,0.006250077392229603,2.606155872779269,12.941405196859263
2025-10-21,516.6929321289062,0.0016835341532732695,0.006250077392229603,0.0010699294609375798,1.0,1.0,1.0,0.005563524504231809,0.0016835341532732695,2.6206552848393243,12.963192494499523
2025-10-22,519.5675659179688,0.005563524504231809,0.0016835341532732695,0.0015933736118510123,1.0,1.0,1.0,3.8413668217440744e-05,0.005563524504231809,2.6207559538219485,13.035313533595746
2025-10-23,519.5875244140625,3.8413668217440744e-05,0.005563524504231809,0.002760611333120555,1.0,1.0,1.0,0.005859092800333476,3.8413668217440744e-05,2.636111206162418,13.035814267804936
2025-10-24,522.6318359375,0.005859092800333476,3.8413668217440744e-05,0.00347724734416337,1.0,1.0,1.0,0.015106740785724382,0.005859092800333476,2.675934254836257,13.112192313327917
2025-10-27,530.527099609375,0.015106740785724382,0.005859092800333476,0.0038789285036571197,1.0,1.0,1.0,0.019848700368470196,0.015106740785724382,2.7290480720662273,13.31027480373793
2025-10-28,541.057373046875,0.019848700368470196,0.015106740785724382,0.005650261182356076,1.0,1.0,1.0,-0.0009593122552365996,0.019848700368470196,2.7264300628055644,13.574466460139321
2025-10-29,540.538330078125,-0.0009593122552365996,0.019848700368470196,0.009283294425395461,-1.0,1.0,1.0,-0.029157040620222285,-0.0009593122552365996,2.6469354307161472,13.561444308105811
2025-10-30,524.77783203125,-0.029157040620222285,-0.0009593122552365996,0.007978727073501779,-1.0,1.0,1.0,-0.015121028709135675,-0.029157040620222285,2.60691104407706,13.166032725545488
2025-10-31,516.8426513671875,-0.015121028709135675,-0.029157040620222285,0.0021396362158138337,-1.0,1.0,1.0,-0.0015062677507543532,-0.015121028709135675,2.6029843380422815,12.966948766717096
2025-11-03,516.0641479492188,-0.0015062677507543532,-0.015121028709135675,-0.0020563880860799966,-1.0,-1.0,0.0,-0.0,-0.0015062677507543532,2.6029843380422815,12.947417069964105
2025-11-04,513.3692016601562,-0.005222114924611443,-0.0015062677507543532,-0.005378989793375743,-1.0,-1.0,0.0,-0.0,-0.005222114924611443,2.6029843380422815,12.879804170047876
2025-11-05,506.2125549316406,-0.013940545528193238,-0.005222114924611443,-0.010393152851992072,-1.0,-1.0,0.0,-0.0,-0.013940545528193238,2.6029843380422815,12.70025267362111
2025-11-06,496.1713562011719,-0.019835933804179806,-0.013940545528193238,-0.012989399506583399,-1.0,-1.0,0.0,-0.0,-0.019835933804179806,2.6029843380422815,12.448331302290804
2025-11-07,495.8918762207031,-0.0005632731050992934,-0.019835933804179806,-0.011125178143374903,-1.0,-1.0,0.0,0.0,-0.0005632731050992934,2.6029843380422815,12.441319492064858
2025-11-10,505.0547180175781,0.018477499302281375,-0.0005632731050992934,-0.008213627022567626,1.0,-1.0,0.0,0.0,0.018477499302281375,2.6029843380422815,12.671203964298947
2025-11-11,507.7297058105469,0.005296431648967648,0.018477499302281375,-0.004216873611960481,1.0,-1.0,0.0,0.0,0.005296431648967648,2.6029843380422815,12.738316130005984
2025-11-12,510.1851501464844,0.004836125024470617,0.005296431648967648,-0.0021131642972446628,1.0,-1.0,0.0,-0.0,0.004836125024470617,2.6029843380422815,12.799920219411923
2025-11-13,502.34979248046875,-0.015357870890138514,0.004836125024470617,0.001642169813288108,-1.0,1.0,1.0,0.013689874696540372,-0.015357870890138514,2.6386188674671374,12.603340697278123
2025-11-14,509.2268981933594,0.013689874696540372,-0.015357870890138514,0.0025377823960963664,1.0,1.0,1.0,-0.005272633968357532,0.013689874696540372,2.624706395996981,12.775878852181668
2025-11-17,506.54193115234375,-0.005272633968357532,0.013689874696540372,0.005388411956424299,-1.0,1.0,1.0,-0.026995548838964045,-0.005272633968357532,2.5538510062959032,12.708516319370034
2025-11-18,492.8675537109375,-0.026995548838964045,-0.005272633968357532,0.000638385302296518,-1.0,1.0,1.0,-0.013507811998847874,-0.026995548838964045,2.5193540670297896,12.365442946399709
2025-11-19,486.2099914550781,-0.013507811998847874,-0.026995548838964045,-0.005820010795289821,-1.0,-1.0,0.0,-0.0,-0.013507811998847874,2.5193540670297896,12.198412867797261
2025-11-20,478.42999267578125,-0.016001314074220674,-0.013507811998847874,-0.009488798199953519,-1.0,-1.0,0.0,-0.0,-0.016001314074220674,2.5193540670297896,12.003222232292622
2025-11-21,472.1199951171875,-0.013188967362399162,-0.016001314074220674,-0.00961748683676995,-1.0,-1.0,0.0,0.0,-0.013188967362399162,2.5193540670297896,11.84491212602729
2025-11-24,474.0,0.003982048848293118,-0.013188967362399162,-0.014993255248557857,1.0,-1.0,0.0,0.0,0.003982048848293118,2.5193540670297896,11.89207914471687
2025-11-25,476.989990234375,0.006307996275052741,0.003982048848293118,-0.013142318685227727,1.0,-1.0,0.0,0.0,0.006307996275052741,2.5193540670297896,11.967094335664378
2025-11-26,485.5,0.01784106572434263,0.006307996275052741,-0.00648160966242437,1.0,-1.0,0.0,0.0,0.01784106572434263,2.5193540670297896,12.180600052236374
2025-11-28,492.010009765625,0.013408876963182381,0.01784106572434263,-0.00021183411778626925,1.0,-1.0,0.0,-0.0,0.013408876963182381,2.5193540670297896,12.343928219674543
2025-12-01,486.739990234375,-0.010711203891482723,0.013408876963182381,0.005670204089694342,-1.0,1.0,1.0,0.00669764110414528,-0.010711203891482723,2.536227796385024,12.211709887691782
2025-12-02,490.0,0.00669764110414528,-0.010711203891482723,0.006165756783877629,1.0,1.0,1.0,-0.025040793905452774,0.00669764110414528,2.472718638838466,12.293499537787484
2025-12-03,477.7300109863281,-0.025040793905452774,0.00669764110414528,0.006708875235048062,-1.0,1.0,1.0,0.006509922508618482,-0.025040793905452774,2.4888158455629212,11.985660549484969
2025-12-04,480.8399963378906,0.006509922508618482,-0.025040793905452774,0.0004391171989469589,1.0,1.0,1.0,-0.001008049864925864,0.006509922508618482,2.486306995085976,12.06368627087672
